,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
242,351,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,192582.15371566228,83.18728102241616,142.3011855554698,65.45767575322812,39.6840611800628
243,352,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,57789.601667903815,53.83496160960435,33.107542418326624,65.45767575322812,0.0
244,353,sex_female,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,113134.44235507555,70.27734209799024,70.42755121578878,65.45767575322812,11.646916763046047
245,354,sex_female,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,120988.79284250115,69.4540564851506,88.45796021186098,65.45767575322812,31.564778527243643
246,357,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,221111.5747222098,94.18818430112884,163.9678259462564,65.45767575322812,0.0
247,359,sex_male,Size_7,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,214491.53923890588,90.29062084816395,156.4112326231214,65.45767575322812,0.0
248,361,sex_male,Size_8,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,207824.1744992264,89.07824390221025,154.86456359683672,65.45767575322812,0.0
249,363,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178514.37539646533,79.34278111026717,133.87287630961907,65.45767575322812,127.04247065233477
250,366,sex_female,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,248280.40703385073,96.21728690782514,171.7350752181302,65.45767575322812,16.074273637390803
251,367,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,195698.4079056463,88.58711833173604,143.7931408094528,65.45767575322812,13.317224704010645
252,369,sex_male,Size_4,age_26_35,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,146210.4883557175,76.60467383369294,106.90462619463204,65.45767575322812,0.0
253,371,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,193765.61800150856,87.71161945054514,142.31018863528254,65.45767575322812,235.02124062532937
254,372,sex_female,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,225504.3635986706,94.68010094649117,164.436107679839,65.45767575322812,220.3871706515349
255,373,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,118931.66622971567,72.00437990556593,77.36553847699824,65.45767575322812,154.06888712592502
256,375,sex_female,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,254871.64933095765,93.90311472284797,183.93171220129818,65.45767575322812,37.52242848774395
257,376,sex_female,Size_5,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,269814.25192153425,95.41495857152044,192.31474924904012,65.45767575322812,0.0
258,377,sex_male,Size_6,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,264673.4769555812,97.34604536716468,185.21083956494147,65.45767575322812,0.0
259,378,sex_male,Size_6,age_76_85,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,276978.5400836624,104.76048951337407,196.10053441225213,65.45767575322812,0.0
260,379,sex_male,Size_6,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,238021.23898876086,98.88943062137305,177.4614025985231,65.45767575322812,0.0
261,380,sex_female,Size_6,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,243135.2810451422,90.336940422724,183.8402463503594,65.45767575322812,96.2964128198425
262,382,sex_female,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,69090.6577564216,55.7705281187179,45.39422812137936,65.45767575322812,0.0
263,383,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,221185.8903651433,90.02098906467643,158.36927146821094,65.45767575322812,0.0
264,384,sex_male,Size_7,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,253516.0966764924,96.46784345965104,183.4141547698022,65.45767575322812,0.0
265,385,sex_male,Size_3,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,95411.33361876955,61.466173131591574,73.76504776470364,65.45767575322812,181.25080199017168
266,386,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,173300.5372019849,80.59172949427342,126.40064141369741,65.45767575322812,175.51704197627814
267,387,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,197227.6883156262,90.12745856456762,144.1759122012933,65.45767575322812,0.0
268,388,sex_female,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,249131.46110010048,94.63000396330527,184.10127190228707,65.45767575322812,0.0
269,389,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189351.18458858065,84.94125770181728,135.54302798998899,65.45767575322812,213.57308577497625
270,390,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,186936.01168651428,80.73276718688147,137.93266015455208,65.45767575322812,213.57308577497625
271,391,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,179344.07496682796,90.89630771039157,129.23082108692827,65.45767575322812,236.95419790690121
272,392,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189177.82541741736,82.95569137632063,135.12508099343808,65.45767575322812,2.9152520335398577
273,394,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,212972.48968188462,90.25757521010146,155.99326118827304,65.45767575322812,16.877453713784988
274,395,sex_female,Size_6,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,261120.34446925845,101.17452509869946,189.44442349446496,65.45767575322812,19.63450264716515
275,396,sex_female,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,229580.872192276,87.64328495814075,159.8734134784748,65.45767575322812,241.83532550188795
276,397,sex_female,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,231727.9285974485,97.61758600560526,165.46500372801967,65.45767575322812,241.83532550188795
277,398,sex_female,Size_2,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,197004.6463938592,83.21287440539858,140.8741808626204,65.45767575322812,0.0
278,399,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,170429.35306573397,82.17964255559446,121.11183791024376,65.45767575322812,192.96177493405452
279,401,sex_female,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,197757.19833096743,82.53421962620587,131.44305093114752,65.45767575322812,0.0
280,402,sex_male,Size_5,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,221433.94366089083,86.12312319640132,158.02188873083978,65.45767575322812,0.0
281,403,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,239485.55446877863,93.9242264000116,175.51573600333924,65.45767575322812,31.17749176045162
282,404,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,233267.72485937006,95.75567091696901,165.99171589352244,65.45767575322812,31.17749176045162
283,405,sex_female,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,251237.57661061623,99.01556208772432,179.49666630970023,65.45767575322812,37.52242848774395
284,406,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,248857.45743281304,96.08488178056811,183.43357846433676,65.45767575322812,41.57946443092235
285,407,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,188324.62016414304,79.36483575039337,132.32773319656596,65.45767575322812,20.359984991316228
286,408,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,192271.0794556814,85.00692155686082,140.64808616585046,65.45767575322812,39.6840611800628
287,412,sex_female,Size_5,age_56_65,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,263962.3691618403,104.52552997145203,190.1074142706084,65.45767575322812,0.0
288,413,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,173295.49915146703,82.94933074013352,126.38741955087652,65.45767575322812,217.63012171815464
289,414,sex_male,Size_2,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,193270.2258353157,87.20664920863709,153.15081057646177,65.45767575322812,155.01768894509618
290,415,sex_female,Size_8,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,249053.78158960782,95.60650286000892,176.95275541361272,65.45767575322812,0.0
291,416,sex_male,Size_8,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,264927.1638577732,100.9724885803203,189.91398586716798,65.45767575322812,0.0
292,417,sex_male,Size_7,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,209250.91795239982,88.9004260031754,141.69547728569697,65.45767575322812,0.0
293,418,sex_female,Size_7,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,228370.76937305415,87.52171114899659,169.070210857226,65.45767575322812,72.1320828693504
294,419,sex_female,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,203067.29950673564,90.68820148404791,141.84558115315588,65.45767575322812,9.260188760832245
295,421,sex_male,Size_6,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,204104.7539367412,89.18996069622642,148.35742641609352,65.45767575322812,0.0
296,422,sex_female,Size_5,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,187290.10498798225,83.85726718593567,129.13308247091913,65.45767575322812,0.0
297,424,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,222176.18982375567,92.325550937709,160.67033003320492,65.45767575322812,182.33112685283675
298,425,sex_female,Size_6,age_46_55,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,248666.7946200299,105.87595772161438,188.46608142228072,65.45767575322812,98.1757560508127
299,426,sex_male,Size_6,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,131284.86085779275,76.28661951687059,97.92131139266358,65.45767575322812,28.13586130031409
300,427,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,183005.01252373998,82.97949819258758,133.8195776828288,65.45767575322812,239.0782765685077
301,430,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,165652.45525365273,86.75305304051436,119.13537593245995,65.45767575322812,151.9448084643185
302,431,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,174968.70632319074,84.52219834522663,127.7810226354732,65.45767575322812,150.01185118274665
303,434,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,194410.8701353192,86.32856338703526,138.14189443953435,65.45767575322812,0.0
304,435,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,187864.1489598242,82.5839565794986,137.3187074135837,65.45767575322812,0.0
305,436,sex_male,Size_4,age_19_25,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,177836.671382652,83.55552585318881,128.9649423410335,65.45767575322812,0.0
306,437,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,192446.59430232467,88.53512520449219,140.50621791903717,65.45767575322812,0.0
307,438,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,160951.13827946864,82.4056465254837,118.37303202984252,65.45767575322812,67.53827200328352
308,439,sex_female,Size_3,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,171304.88740750848,81.79062321493889,125.39223350211782,65.45767575322812,0.0
309,443,sex_female,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,204587.783969054,89.33635126200029,154.47964712480493,65.45767575322812,9.260188760832245
310,445,sex_male,Size_6,age_36_45,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,125899.73041603864,72.61191418104261,84.38484030687623,65.45767575322812,6.0939208745099736
311,446,sex_male,Size_6,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,247774.1735989803,97.05705768392637,176.39075832259283,65.45767575322812,0.0
312,447,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,178194.35472982572,74.70782640788418,116.84613451022864,65.45767575322812,263.33709440284275
313,448,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,223773.64126263122,87.29528738805426,159.86131739627285,65.45767575322812,245.89236144506637
314,450,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,194292.4626428302,82.67391325650641,142.92307499227908,65.45767575322812,0.0
315,451,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,194880.11576846297,87.6318958392976,140.0631767021366,65.45767575322812,24.363406883892942
316,452,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,191088.88140300618,78.62589746572534,141.45484948949,65.45767575322812,0.0
317,453,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,187632.74839548045,83.91011185113723,136.82202633159343,65.45767575322812,41.808139841669316
318,454,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,186342.0256467098,80.4099269118641,134.73993044142517,65.45767575322812,239.0782765685077
319,457,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,197555.54124325985,89.5310808838903,139.89610180944732,65.45767575322812,13.317224704010645
320,458,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,247248.99516254387,94.9323669601031,171.76371673330388,65.45767575322812,2.243383739990461
321,459,sex_male,Size_6,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,257175.88583414088,98.23742891489361,186.26707069290117,65.45767575322812,23.691538590343548
322,461,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,177133.62137948594,78.09466316591661,129.64787167053336,65.45767575322812,217.63012171815464
323,462,sex_female,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,219221.5118261961,84.64785544389404,156.3507765167035,65.45767575322812,133.85655552889335
324,464,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,215328.48620536271,84.4080453560799,151.41444075566838,65.45767575322812,137.91359147207174
325,465,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,188887.34630676924,84.7552031278914,135.19344277158615,65.45767575322812,235.02124062532937
326,468,sex_male,Size_2,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,153267.42720608466,73.70428494824723,108.63836376222689,65.45767575322812,0.0
327,469,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,166366.00354200427,81.4395339776391,118.72760706076079,65.45767575322812,151.9448084643185
328,470,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,182093.258968595,81.42453622244645,130.26290254037227,65.45767575322812,0.0
329,471,sex_female,Size_4,age_76_85,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,248569.88532555892,96.19203202431639,193.5983648563123,65.45767575322812,0.0
330,473,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,179938.3027207778,81.55323976630498,129.2621306492084,65.45767575322812,0.0
331,474,sex_male,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,150484.19894668792,73.48213167142043,109.0608205994171,65.45767575322812,0.0
332,475,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,167733.137082567,70.30396384772048,121.41091714676182,65.45767575322812,0.0
333,476,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,228313.390926607,89.30279776635346,165.77942019861754,65.45767575322812,245.89236144506637
334,477,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,224235.3907616197,99.34096515226106,164.85533791869398,65.45767575322812,0.0
335,478,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,233857.3825518507,102.81818442600488,166.62021759427242,65.45767575322812,29.053413098845102
336,479,sex_female,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,244869.8615598012,96.25815147956988,173.74175377099237,65.45767575322812,27.12045581727322
337,483,sex_male,Size_10,age_56_65,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,265583.79080782126,98.04916755114999,191.0936704355259,65.45767575322812,148.61143838125926
338,484,sex_male,Size_8,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,231928.06650095695,91.33949940692655,164.79834182297242,65.45767575322812,65.13152150946226
339,485,sex_male,Size_8,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,266435.8714805533,99.68658377763306,196.0686352396055,65.45767575322812,0.0
340,486,sex_male,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,239546.32035191217,95.48318093653934,174.2064169178885,65.45767575322812,0.0
341,487,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,251223.9159007874,94.14976952834232,181.87700378555206,65.45767575322812,2.243383739990461
342,488,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,155964.0757780547,77.0906662620583,104.6045008974877,65.45767575322812,0.0
343,490,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,220387.62412016635,91.18384536443224,158.7154229484905,65.45767575322812,224.44420659471328
344,491,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,136830.04399382035,78.5345005517911,91.27120031577132,65.45767575322812,211.44900711336973
345,492,sex_female,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,201065.9422170268,92.35398459260821,147.92248371868322,65.45767575322812,7.136110099225726
346,493,sex_female,Size_5,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,231013.16579525912,87.83229169124819,167.85196789951817,65.45767575322812,0.0
347,498,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,169402.134986434,72.82058252908463,125.07931401083353,65.45767575322812,144.48720361011115
348,500,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,174974.6723436414,76.44292256254013,123.93676788240744,65.45767575322812,235.07485467593105
349,501,sex_male,Size_4,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,173680.59708785042,89.34999653182659,122.64030597965555,65.45767575322812,0.0
350,502,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,161854.32078471873,68.33478324300795,110.5653863365406,65.45767575322812,0.0
351,503,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,200029.34190115807,82.89265264629947,147.98722048933078,65.45767575322812,0.0
352,506,sex_male,Size_2,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,155528.89510880056,80.1275325199988,109.16259579799201,65.45767575322812,0.0
353,507,sex_female,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,201460.5595417458,92.5964729327844,134.6241274044178,65.45767575322812,16.074273637390803
354,508,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178162.90551020464,85.51907533889788,130.9604980939357,65.45767575322812,217.63012171815464
355,510,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,175315.9913723892,86.32087186017422,128.45457686413687,65.45767575322812,217.63012171815464
356,511,sex_female,Size_8,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,281955.29387029004,105.49919013936598,205.85856429455535,65.45767575322812,89.33672529319556
357,512,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,163253.82508030793,79.14974362081698,121.56787741235601,65.45767575322812,0.0
358,513,sex_female,Size_4,age_26_35,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,218935.74426656196,96.1041866848291,168.85717436584991,65.45767575322812,0.0
359,514,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,181535.0833844316,79.96578893567346,133.11253817411938,65.45767575322812,0.0
360,515,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,157417.6654882796,78.1001552819467,105.90902385629643,65.45767575322812,20.306370940714544
361,516,sex_male,Size_4,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,209069.75501837203,90.299091553155,159.21862192085695,65.45767575322812,3.8640538527110775
362,517,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,183114.5672709258,82.08827518391838,134.55343135893995,65.45767575322812,0.0
