,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
654,88.90503245165209,199027.25138556253,145.1865868063835,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,654.0,51.0,1,5.503718059978943
655,84.31239900150598,192511.61348677962,142.19285119201848,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_5,age_46_55,sex_male,655.0,51.0,1,68.18323834582792
657,85.9830212666013,235925.4852542145,167.90705913637038,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_female,657.0,51.0,1,31.387844042990714
660,94.66997468153365,257662.29578784844,195.98007030366628,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_46_55,sex_male,660.0,81.0,1,67.1498076801474
662,78.34208560039016,186434.5014142651,118.99877228789995,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,662.0,51.0,1,53.333457543534664
663,79.13348054129682,149131.87606571382,95.06021444007492,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,663.0,51.0,1,50.27738501438531
666,91.92243965496478,220827.14282235954,155.33924528489064,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,666.0,81.0,1,131.76265942068463
667,87.28692282839378,186008.86612879467,136.15767030478764,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,667.0,81.0,1,112.7444914616587
668,78.88989993789912,166295.13367426372,118.52800025798777,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,668.0,51.0,1,164.3188263842292
669,82.15330648919422,189400.254740377,139.847711516417,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,669.0,51.0,1,39.57092782819133
670,66.14885287143086,122374.92116501265,91.60075313467426,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_36_45,sex_male,670.0,1.0,1,42.174429121670094
671,79.25524121380242,199081.78497876594,145.42415533740675,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,671.0,81.0,1,41.27738501438531
674,67.68955932510923,251927.1763007989,185.16857401708947,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,674.0,81.0,1,27.874538211614606
675,79.45822513434652,190992.1507205071,141.61123031190274,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,675.0,51.0,1,45.57092782819133
676,82.27542235987086,196467.1109485689,131.085769532429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_male,676.0,51.0,1,41.80785073629087
677,84.06693333402087,177784.24354182815,128.0296073191059,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,677.0,51.0,1,44.930660888598965
678,67.97832780312781,88247.3758546092,65.44716414301688,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_19_25,sex_male,678.0,31.0,1,4.683201111839574
679,68.72791602456685,152470.48924781947,103.41907044092258,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_66_75,sex_male,679.0,21.0,1,33.9586744877643
680,72.35091734973028,117832.87306203606,73.28456869984679,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,680.0,51.0,1,12.554093011117008
681,74.3539706676213,103458.94772649344,79.30410272715183,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,681.0,31.0,1,144.12923780606388
682,86.84218794442982,209973.03730904212,145.03534963786768,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,682.0,81.0,1,50.63880410448648
683,84.52837611634689,165007.2805069738,123.32806101001283,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,683.0,31.0,1,39.195944916199615
687,50.13350767003242,156610.9326121893,118.42331705456242,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_46_55,sex_male,687.0,31.0,1,61.73364700390927
688,63.79060479313464,102065.29112542473,68.2886560902623,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_36_45,sex_male,688.0,1.0,1,45.908934462551784
689,45.63270541530968,157971.6805177361,104.06054744264372,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_female,689.0,21.0,1,23.96946706955145
691,69.84429904361488,105666.9269330416,79.50354195318566,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,691.0,31.0,1,127.18362430551991
692,71.26609015524745,133688.06513892664,99.34603831408344,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,692.0,31.0,1,36.15085487142525
693,63.23343735209669,82607.938379104,53.74606187505308,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_female,693.0,31.0,1,20.460879614563915
695,86.90330423059423,178471.73034423852,121.63410398552914,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,695.0,51.0,1,48.011890355267
696,82.98998889347628,213723.23508771625,151.67618474909764,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_7,age_36_45,sex_female,696.0,51.0,1,58.227768429848254
697,77.98314404187126,136306.13916365258,105.75304397981077,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_female,697.0,31.0,1,146.37841931868283
698,96.19729224429632,241711.5952510936,191.41189516017528,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_46_55,sex_male,698.0,81.0,1,73.27882409661491
702,84.77349499288049,184086.22635781835,122.76583361324775,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,702.0,81.0,1,48.565521536972454
703,79.4430744932018,147224.17855055415,95.99656984897892,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,703.0,51.0,1,9.85486591822864
704,78.5058380022197,149518.05964189075,112.28629796460312,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_male,704.0,1.0,1,170.51763390321844
705,95.41155921972452,220164.6579427081,152.80795552173117,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,705.0,81.0,1,136.76265942068463
706,79.58957313090569,150817.89681936818,108.0924182602625,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,706.0,31.0,1,46.671643877755926
708,92.4869523029431,230784.10194204876,164.86444866746936,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,708.0,81.0,1,102.56140767645806
709,75.68124423162143,127429.72190710947,100.59907844796507,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_66_75,sex_male,709.0,31.0,1,31.319846581924658
711,83.77950466687174,184399.75749878734,132.98919733343658,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,711.0,81.0,1,116.7444914616587
712,61.162200191762714,102211.63017185476,66.30368897765682,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_56_65,sex_male,712.0,1.0,1,76.75827656320604
1,21.016865091008647,116816.49698151936,51.2873824862113,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_19_25,sex_female,,,2,2.0
5,49.2027599946846,203917.39682837648,102.26347279504927,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_female,,,6,6.0
7,50.11364970295032,197567.68803234515,97.90798392724294,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,7,7.0
10,58.43973422937508,251563.4712094132,125.09059701989159,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_6,age_36_45,sex_male,,,6,6.0
11,49.52579152771388,186634.33575277595,93.35735692136632,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,50,50.0
12,53.40740578093582,234190.9732090036,116.66996448471718,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,,,13,13.0
13,38.94665380884451,124396.7361676039,63.466880164881744,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,,,6,6.0
14,43.55030598168411,160002.7539756213,80.38995526496907,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,12,12.0
15,45.20405341062179,206887.9304669597,99.85941884170674,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_female,,,12,12.0
16,41.54107505086021,173028.96680399854,78.35489942627324,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_male,,,21,21.0
18,19.083431236409062,96021.85440069383,52.38734520613621,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,34,34.0
19,54.852496580433254,230071.95113134928,111.31158427902142,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_female,,,17,17.0
21,43.25288403134036,142502.83571695426,71.43135167217659,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_male,,,7,7.0
23,58.4120857947387,231591.3863644643,123.0997181357476,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,,,25,25.0
24,56.39509799136547,241610.61458194745,124.740503121793,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_female,,,5,5.0
25,31.70804505831218,203233.8370178197,102.92528654072939,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_female,,,4,4.0
27,52.72086206358857,217269.48868151734,112.14711137438323,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_26_35,sex_male,,,2,2.0
28,50.72901356694189,217755.86375338704,104.27126338452835,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,13,13.0
29,34.532819457953636,68835.82962528309,31.64604743403966,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,,,9,9.0
30,51.76176148908506,215851.72737858753,106.47598285636381,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,19,19.0
31,46.609034076932055,164958.24666611067,83.0912154796948,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_female,,,10,10.0
34,39.19529014968562,91158.52647499404,48.719008351914994,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,27,27.0
35,54.84693477952939,225924.4049703432,112.21286421100072,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_66_75,sex_male,,,21,21.0
36,40.562969999870425,105633.62812903797,55.93312237828796,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_56_65,sex_male,,,12,12.0
37,48.496299042849444,179343.5816711453,93.3596343779474,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,42,42.0
40,44.08086584783132,152859.2677738811,81.43574821484873,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_46_55,sex_male,,,5,5.0
41,49.635144556317165,218381.98665819038,99.18223921519967,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,,,15,15.0
42,47.97193384678449,245428.2054154859,130.78986277447703,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_6,age_46_55,sex_male,,,11,11.0
45,41.405559676278045,118444.99044274715,63.30684981075571,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,,,8,8.0
46,36.58772070273402,82327.05707066918,36.37790948527762,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,,,35,35.0
50,55.285058200607494,234085.46039776976,116.56094671114272,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,20,20.0
53,49.98322048840715,195507.58236414246,99.05332452118486,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,3,3.0
54,52.12499341477319,219306.65085666644,100.24698157500046,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,,,5,5.0
56,49.354495578591525,186044.64935336515,92.90813149717152,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,18,18.0
58,30.772306578499496,52465.68308097387,21.59587583323119,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_male,,,9,9.0
60,46.257086459994845,150004.00607114792,69.90157864626057,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,12,12.0
62,52.028522087936395,218950.8354893914,111.35538356074169,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,18,18.0
64,40.07546179361694,108997.14290371242,51.05594080791609,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,,,6,6.0
66,33.48966971081579,57494.601871116,23.372592138936938,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,21,21.0
68,40.76315408811375,119659.99223630295,56.64425687255633,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_46_55,sex_male,,,13,13.0
69,51.35626769193304,233832.9740150006,109.71916157032442,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_8,age_46_55,sex_male,,,31,31.0
70,47.362318285391346,155364.9539717338,78.79456718786236,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_36_45,sex_male,,,9,9.0
74,33.68230528060736,76504.91443905809,33.877166446704294,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,7,7.0
75,43.001787870900344,133935.46744945206,70.53955155951412,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_36_45,sex_male,,,4,4.0
78,43.6551623560189,168711.46995415352,79.68432464107657,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,5,5.0
79,49.38302666052501,230329.65012500316,119.10519030024358,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_46_55,sex_male,,,11,11.0
84,55.3758677798794,242769.1329438416,119.35959524522383,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_female,,,9,9.0
86,38.963523404829076,98243.66905631473,44.297789690162844,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_36_45,sex_male,,,8,8.0
87,45.08681637850721,165968.76903143726,77.87630056451368,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,5,5.0
89,42.84583950804267,155342.87573625968,75.33724715350789,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,4,4.0
90,48.38864166337303,172491.6949227144,87.56972364281,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,37,37.0
91,47.454765841089205,150763.3394607939,76.60288614795766,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_female,,,6,6.0
92,43.94017273734086,121497.12215600068,64.24420682259372,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,3,3.0
93,57.89990806550199,232177.87563429953,123.31850270172148,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_female,,,20,20.0
94,46.65023772506381,176741.23949339843,88.56292242608951,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,11,11.0
96,44.91449541849673,170780.86130347158,76.83320700475906,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_female,,,10,10.0
97,37.684341017654326,97979.06414314108,51.933907813258514,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,35,35.0
98,53.56675844772796,219882.49294195665,103.06083938561713,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_66_75,sex_male,,,43,43.0
99,54.52677201908582,209089.756537398,103.1497527101505,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,20,20.0
100,39.47944357699816,232959.97074096196,112.21896559811086,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,22,22.0
101,25.639512840926162,171451.0538797959,78.27175010167707,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,13,13.0
102,43.28165346554677,120481.09332751352,53.522015531255704,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_36_45,sex_female,,,6,6.0
103,37.26325818982569,98334.96218621657,44.660120149749346,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_male,,,10,10.0
108,48.72172680847307,204976.679791548,104.80946012350006,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_66_75,sex_female,,,5,5.0
109,53.86741106358265,248744.68024910637,125.21604498715413,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_76_85,sex_male,,,12,12.0
110,58.93946863812373,261293.02575597746,130.56752466315334,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,,,4,4.0
111,48.15150061087244,205023.53916170078,101.64553900849208,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,8,8.0
113,42.54432032848014,152856.12875209106,79.71688616910106,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,,,7,7.0
117,45.82890442385169,149616.43775201048,69.24816108409131,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,,,9,9.0
120,56.506882504292435,251067.34418905788,121.04996373103756,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,,,14,14.0
121,42.01285624069719,149082.46171901212,77.51428886374462,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,,,9,9.0
122,47.104059586380174,187674.8371579625,91.99228744943507,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,36,36.0
123,44.028149878465435,174448.32742850875,77.27380021867222,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_male,,,21,21.0
124,33.15051748088871,200298.41718870762,99.79361755575104,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,10,10.0
125,59.36027330586182,243948.6528782343,121.33838998253984,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,,,14,14.0
126,43.778594064795364,130213.27102350148,57.08603063085538,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,41,41.0
127,42.93903689265798,126660.66818192913,57.0427462880005,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,47,47.0
129,46.738155785933955,175802.45850353033,88.1057651145364,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,40,40.0
137,44.90013269988687,159314.6693797415,81.70281878108872,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_female,,,5,5.0
138,38.24098332370012,110956.14741887496,49.53047864634881,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_46_55,sex_male,,,1,1.0
139,24.14973734235253,133352.2126282092,58.80070091628336,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,4,4.0
140,46.69305418233744,175360.61910969787,87.66286883498606,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,21,21.0
141,52.210796923941075,245030.46345020953,123.86380214965197,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,16,16.0
142,38.07707333238356,112300.651073066,59.322613267048865,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,,,4,4.0
145,34.0267278674075,60930.73129768974,26.21954843206956,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,20,20.0
146,31.770072994496747,189866.3656006447,94.86006558509658,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,24,24.0
