,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,Income,Electricity,Water,w,wf
271,373,sex_male,Size_4,age_26_35,Education_Post_Graduate,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,219235.48322673066,96.73159015711607,169.1678246627475,66.8362652232747,0.0
272,374,sex_female,Size_4,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,220303.49652043803,93.52080535492529,159.0210952710628,66.8362652232747,0.0
273,375,sex_male,Size_5,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,207715.76819523558,93.22663324003669,152.31314565783907,66.8362652232747,2.219998129445764
274,378,sex_male,Size_1,age_46_55,Education_High_School,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,133662.91127829137,80.96255347013363,98.56273082321249,66.8362652232747,63.843100672256924
275,381,sex_male,Size_4,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,230847.4919499439,100.96881239878006,160.46406056581347,66.8362652232747,0.0
276,382,sex_male,Size_4,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,214386.60662353536,91.14204371764406,160.43896227473834,66.8362652232747,0.0
277,383,sex_male,Size_3,age_76_85,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,256186.41970602114,99.08776905253997,188.53538031166877,66.8362652232747,0.0
278,384,sex_female,Size_3,age_19_25,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,223727.73435691654,101.84770927882258,157.45662272209051,66.8362652232747,0.0
279,385,sex_female,Size_3,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,234299.2461662,98.06057393352349,170.50700178443208,66.8362652232747,437.57461173299663
280,386,sex_female,Size_5,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,255627.54700214954,101.36742735407987,187.63552671655847,66.8362652232747,27.35498547268113
281,387,sex_male,Size_7,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,235644.6325654855,96.83318920752147,166.47862253029618,66.8362652232747,90.40239254017797
282,389,sex_female,Size_2,age_76_85,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,207748.1410367121,88.35214496038876,147.18200099927364,66.8362652232747,0.0
283,390,sex_female,Size_5,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,206774.36344474478,92.07427817600276,152.11004575889515,66.8362652232747,0.0
284,391,sex_female,Size_6,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,226739.79323147077,101.54271022707705,166.60554374279837,66.8362652232747,45.2792314619583
285,392,sex_male,Size_6,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221811.1844005535,94.24763635186176,159.7227410221136,66.8362652232747,17.8710934463239
286,393,sex_male,Size_6,age_46_55,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,269622.8590614618,103.43549338581406,187.54782567021482,66.8362652232747,15.597942773924869
287,395,sex_male,Size_2,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,222908.60628161204,96.69281954380098,157.6493288218813,66.8362652232747,5.649064287469207
288,396,sex_female,Size_3,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,202449.036533756,91.70666486148521,148.85161933000657,66.8362652232747,480.8536974641304
289,397,sex_female,Size_3,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,230357.59219961413,98.0256870210758,165.42871007622068,66.8362652232747,437.57461173299663
290,398,sex_male,Size_5,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,198566.39674041123,93.2882628207005,146.47566468749508,66.8362652232747,0.0
291,399,sex_male,Size_1,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,163388.2263440187,86.72548498690796,119.87790319947902,66.8362652232747,0.0
292,401,sex_female,Size_3,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,202209.75752897252,97.97163350351354,153.6749382350282,66.8362652232747,480.8536974641304
293,402,sex_female,Size_3,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187231.72339759854,86.47628731592225,134.2415622316194,66.8362652232747,122.79827132420948
294,403,sex_female,Size_2,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,179683.53675119215,83.7013591663306,129.3926855427,66.8362652232747,0.0
295,404,sex_male,Size_1,age_19_25,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,154618.40775048741,76.09776029058251,108.07002527182446,66.8362652232747,0.0
296,405,sex_male,Size_6,age_19_25,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,249129.47939211488,104.3642805661662,175.33669151479666,66.8362652232747,0.0
297,406,sex_male,Size_5,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,252483.9447217437,98.88145508108263,181.08994550380024,66.8362652232747,0.0
298,407,sex_female,Size_1,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,225799.35165871072,94.6915114608109,165.75644806515137,66.8362652232747,0.0
299,408,sex_female,Size_1,age_36_45,Education_Post_Graduate,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,200745.61194086412,95.43507018868543,153.86569458558782,66.8362652232747,0.0
300,410,sex_female,Size_1,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,212107.78838304683,92.72737802276295,153.41376386940394,66.8362652232747,0.0
301,412,sex_female,Size_5,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,260305.46835729905,101.0984698942757,183.73951152233434,66.8362652232747,27.35498547268113
302,414,sex_female,Size_7,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,269512.88635449635,106.00354186897005,192.7111720986979,66.8362652232747,0.0
303,415,sex_male,Size_9,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,283851.0227880188,111.47267051655277,202.7395300630917,66.8362652232747,0.0
304,417,sex_male,Size_8,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,235434.98720271015,94.1382779372923,172.7681833831167,66.8362652232747,82.49404787719034
305,418,sex_male,Size_8,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,249783.6683856059,99.71753350340286,183.00610651757086,66.8362652232747,123.49998293592525
306,423,sex_female,Size_8,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,286128.76751129515,110.63596082419049,204.18461441643126,66.8362652232747,107.62903522042576
307,424,sex_male,Size_4,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213620.4850339287,92.76258734210981,153.79500003143312,66.8362652232747,0.0
308,425,sex_male,Size_1,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,222752.5912489637,99.30531015684576,159.62824264356678,66.8362652232747,0.0
309,426,sex_female,Size_2,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,237777.2050341141,103.61290696242091,171.82946763785148,66.8362652232747,0.0
310,427,sex_female,Size_1,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,229949.99689626467,102.88388154458495,165.6143347878907,66.8362652232747,0.0
311,428,sex_female,Size_4,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,242675.66721666,97.37568285536395,171.09700718063925,66.8362652232747,13.5044503527613
312,429,sex_female,Size_3,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,231822.8527273727,97.46716544514284,165.44792305410348,66.8362652232747,437.57461173299663
313,431,sex_male,Size_3,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,225930.36042355146,96.21811612600663,157.74958077428744,66.8362652232747,93.1169826361761
314,432,sex_female,Size_3,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,200176.21232487427,93.99958949781634,148.84390131174365,66.8362652232747,480.8536974641304
315,433,sex_male,Size_3,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,192968.02474079974,91.56469628773436,140.64409295263985,66.8362652232747,453.445559448496
316,434,sex_male,Size_3,age_76_85,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,218807.9865258602,98.17998464025057,159.274641108091,66.8362652232747,0.0
317,436,sex_male,Size_5,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,212217.81671180465,95.02402698271838,152.69800880460573,66.8362652232747,43.225933188180555
318,437,sex_male,Size_3,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,223394.22527375567,97.04234458934864,161.03812997738268,66.8362652232747,93.1169826361761
319,439,sex_female,Size_4,age_26_35,Education_High_School,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,160921.34997920782,75.32030123138053,115.91674887267757,66.8362652232747,0.0
320,443,sex_male,Size_1,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,175042.03477832198,88.94235279014539,125.60277505574665,66.8362652232747,0.0
321,444,sex_male,Size_1,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,168939.52116887667,84.39373427393603,121.49525100801122,66.8362652232747,0.0
322,445,sex_male,Size_3,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,194303.48394619804,91.45618195541223,139.84315724195062,66.8362652232747,412.43962438976115
323,446,sex_male,Size_2,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,176447.8402641266,88.02100075838088,126.6619288740439,66.8362652232747,7.922214959868236
324,447,sex_male,Size_4,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,198817.3331830995,93.47263982466148,142.30522586534448,66.8362652232747,0.0
325,448,sex_male,Size_4,age_0_18,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,222302.4956890443,96.53323725005446,153.19080772989483,66.8362652232747,0.0
326,449,sex_female,Size_2,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,217429.49277711817,94.17231968572607,155.24828756461062,66.8362652232747,0.0
327,450,sex_male,Size_2,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,164850.7631566794,80.74314694613102,118.41990384894858,66.8362652232747,0.0
328,451,sex_female,Size_5,age_66_75,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,271001.25410026876,105.78307786008621,195.60917788548883,66.8362652232747,0.0
329,453,sex_male,Size_10,age_46_55,Education_Post_Graduate,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,301306.6858850528,115.03370442233509,226.4869857120297,66.8362652232747,7.974974038233864
330,454,sex_female,Size_6,age_46_55,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,280983.4196195365,110.66135679075298,200.4834810764515,66.8362652232747,43.00608078955933
331,455,sex_female,Size_6,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,288419.6301719298,113.1784102235505,202.32571745294288,66.8362652232747,0.0
332,457,sex_female,Size_3,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,228724.30272415074,101.88093464206108,160.5136251006799,66.8362652232747,120.52512065181051
333,458,sex_male,Size_3,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,244926.79159712413,101.7263515150963,171.51616714720882,66.8362652232747,0.0
334,459,sex_male,Size_2,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,184233.96419016836,91.71620606447809,137.2410953673846,66.8362652232747,48.92815001860309
335,461,sex_male,Size_4,age_46_55,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,246557.0367270738,95.44914151588189,176.42451775047914,66.8362652232747,27.10224739586176
336,462,sex_male,Size_4,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,203021.48609936904,85.48682499058808,147.89423142994863,66.8362652232747,29.375398068260782
337,463,sex_male,Size_4,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213325.8875019638,93.20537224725935,147.93702870794309,66.8362652232747,0.0
338,465,sex_male,Size_6,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,222303.5363368381,94.40918484707937,162.56681638853672,66.8362652232747,17.8710934463239
339,466,sex_female,Size_1,age_46_55,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221029.2262512396,93.53027581885583,162.04654688500779,66.8362652232747,0.0
340,467,sex_female,Size_2,age_56_65,Education_Post_Graduate,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,229507.2876565763,96.63313851045795,175.0747889660263,66.8362652232747,0.0
341,468,sex_male,Size_1,age_36_45,Education_Elementary_School,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,87942.00932170791,65.11022723974939,67.7857457456383,66.8362652232747,48.84671598417576
342,470,sex_male,Size_3,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,183444.13339965855,93.31041748065864,132.24212304812,66.8362652232747,95.39013330857507
343,471,sex_male,Size_4,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,210027.6447957504,89.14705559859588,155.9737464938605,66.8362652232747,0.0
344,472,sex_male,Size_1,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,169875.41927530523,83.1801955703698,123.85321746105976,66.8362652232747,0.0
345,473,sex_female,Size_4,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,241333.91157583767,96.28328050842623,167.95200140762805,66.8362652232747,0.0
346,474,sex_male,Size_5,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,220679.26891021186,100.64134098440765,165.26306700272661,66.8362652232747,0.0
347,475,sex_male,Size_6,age_0_18,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,202550.6923207955,95.76232907159275,143.9216166575897,66.8362652232747,0.0
348,476,sex_male,Size_2,age_46_55,Education_Post_Graduate,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213216.1066705401,90.39868919378466,162.61077757912904,66.8362652232747,145.6051321013043
349,477,sex_male,Size_1,age_66_75,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,233959.73481831164,100.23511314992172,162.57650639961167,66.8362652232747,0.0
350,478,sex_female,Size_4,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,235426.49060357394,100.72452876289107,167.6236197545518,66.8362652232747,0.0
351,479,sex_female,Size_4,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,240206.6762708927,98.45870286379319,173.9367058212481,66.8362652232747,0.0
352,480,sex_male,Size_2,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,194932.99658915953,94.16523096092916,140.21453885080115,66.8362652232747,0.0
353,481,sex_male,Size_3,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,244768.14412561507,101.93825211854292,172.0863512678008,66.8362652232747,0.0
354,482,sex_male,Size_1,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,166566.60228091342,86.0317948761615,123.02447244954777,66.8362652232747,0.0
355,486,sex_male,Size_4,age_66_75,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,220195.56205438546,95.41543108359537,168.810894461646,66.8362652232747,0.0
356,489,sex_female,Size_4,age_46_55,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,249928.65292690363,102.54938574313897,181.29766686946775,66.8362652232747,54.510385411496216
357,492,sex_male,Size_5,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,217066.11188319267,94.55906748343146,161.8495440855505,66.8362652232747,0.0
358,493,sex_female,Size_1,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,204803.43393789645,96.74064993452912,142.02817244183905,66.8362652232747,0.0
359,494,sex_female,Size_4,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,244820.90981081346,103.09254014695627,172.25280555262367,66.8362652232747,13.5044503527613
360,495,sex_female,Size_4,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,211522.8698123959,91.30679144814492,157.44166576396398,66.8362652232747,56.78353608389518
361,497,sex_female,Size_2,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,182842.15947801934,88.13749897173211,137.85301355375304,66.8362652232747,35.330352975502635
362,498,sex_female,Size_3,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,185500.5876340366,87.00433116111134,137.3202527013671,66.8362652232747,122.79827132420948
363,499,sex_male,Size_3,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,227626.06449158074,98.44893644587167,162.0507115501572,66.8362652232747,410.16647371736207
364,500,sex_male,Size_3,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,180670.9198907757,89.04040339173936,130.7881953684749,66.8362652232747,95.39013330857507
365,504,sex_male,Size_2,age_46_55,Education_Post_Graduate,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,218549.0251317989,94.03926502822345,168.26971697177052,66.8362652232747,145.6051321013043
366,505,sex_female,Size_4,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,203383.86835446136,93.42352473482514,147.1646860394653,66.8362652232747,15.777601025160388
367,506,sex_female,Size_6,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,227713.5326547203,94.15335725363492,169.64982078794256,66.8362652232747,4.273296403223502
368,508,sex_female,Size_5,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,224526.89455963325,96.23511028083777,163.73951270624485,66.8362652232747,70.63407120381501
369,509,sex_male,Size_5,age_19_25,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197200.10605555295,94.40162996439686,141.6617324687525,66.8362652232747,0.0
370,510,sex_female,Size_5,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,257096.009433637,105.18981964437675,186.05265077562083,66.8362652232747,27.35498547268113
371,511,sex_male,Size_5,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,270707.61785817734,109.76914606413266,192.26670341516277,66.8362652232747,0.0
372,512,sex_male,Size_5,age_66_75,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,278820.5783551014,111.59009931992082,199.5296919696064,66.8362652232747,0.0
373,513,sex_female,Size_1,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,181168.52922488636,86.44303243825617,131.01333530268718,66.8362652232747,0.0
374,514,sex_female,Size_4,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,208907.33486028275,94.08295672034119,156.88423454874285,66.8362652232747,56.78353608389518
375,515,sex_female,Size_4,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,194736.95945769598,89.32409957805443,141.7776254694519,66.8362652232747,0.0
376,516,sex_male,Size_5,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,224748.75943330946,98.7649841025941,161.32603749897405,66.8362652232747,0.0
377,517,sex_female,Size_5,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,215720.05326541647,88.93211174603067,161.70979915606028,66.8362652232747,29.628136145080163
378,519,sex_male,Size_5,age_46_55,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,255081.43919049134,106.30759534922025,178.25831516032446,66.8362652232747,40.95278251578159
379,520,sex_male,Size_1,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,175427.15121364346,90.62995085029968,128.66145045089402,66.8362652232747,0.0
380,521,sex_male,Size_5,age_66_75,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,271044.6663506746,108.90132242065714,193.09493562015393,66.8362652232747,0.0
381,522,sex_male,Size_4,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191095.0380696219,88.80668282741438,140.05252527054418,66.8362652232747,0.0
382,525,sex_female,Size_2,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197231.31868297598,90.01320480046166,146.05636381032355,66.8362652232747,0.0
383,526,sex_female,Size_2,age_26_35,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,223717.89257289644,91.91819713128469,161.75823119405123,66.8362652232747,0.0
384,528,sex_male,Size_1,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,173922.57007257958,85.6100935257633,127.59640462844419,66.8362652232747,0.0
385,529,sex_male,Size_4,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,259709.41892721606,102.3342903276657,184.2213188225177,66.8362652232747,0.0
386,530,sex_male,Size_1,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,228859.40683738614,94.58076021349513,163.1211683542261,66.8362652232747,0.0
387,531,sex_male,Size_1,age_36_45,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,210734.93421073043,93.3141397242923,149.09102327671943,66.8362652232747,0.0
388,532,sex_male,Size_2,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,185205.3263184736,84.6466584394517,130.06255250082927,66.8362652232747,48.92815001860309
389,535,sex_female,Size_7,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,242805.2309329773,108.20795908800889,176.45945946658372,66.8362652232747,117.81053055581238
390,536,sex_female,Size_7,age_46_55,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,287130.8219191359,115.72737689026154,205.9778471267301,66.8362652232747,115.53737988341335
391,538,sex_male,Size_4,age_56_65,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,253442.0488207032,98.62929562169886,182.93940891090554,66.8362652232747,0.0
392,539,sex_male,Size_4,age_46_55,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,248702.79558913203,102.20916975863277,178.22427457461805,66.8362652232747,27.10224739586176
393,541,sex_male,Size_2,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,168802.2206792078,85.26290694750509,117.61660133064963,66.8362652232747,0.0
394,542,sex_female,Size_2,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,178526.60674341195,86.17892207835682,128.8935319382156,66.8362652232747,35.330352975502635
395,543,sex_male,Size_2,age_46_55,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,184260.56796432173,88.98721700603822,135.50438225316967,66.8362652232747,48.92815001860309
396,544,sex_male,Size_3,age_66_75,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,209467.01671046618,90.00748245433736,152.47459829626385,66.8362652232747,0.0
397,545,sex_male,Size_3,age_19_25,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,215690.50253535478,94.34102941174224,151.3744727991133,66.8362652232747,0.0
398,548,sex_male,Size_3,age_46_55,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,239021.42713165178,101.84041692378507,169.5292430088711,66.8362652232747,451.172408776097
399,549,sex_male,Size_1,age_66_75,Education_Post_Graduate,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213737.70081580116,98.32022137077966,160.64900056431844,66.8362652232747,0.0
400,550,sex_male,Size_1,age_36_45,Education_High_School,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,131184.82455160384,76.11649606977824,94.37192966748593,66.8362652232747,22.837165613522078
401,551,sex_male,Size_2,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,180178.7901672844,84.48457614782184,131.98898747588038,66.8362652232747,7.922214959868236
402,552,sex_male,Size_2,age_26_35,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,171112.0979423528,82.20586348982724,123.62183312324119,66.8362652232747,0.0
403,555,sex_male,Size_5,age_66_75,Education_College,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,275370.41434951813,104.8710491992264,194.33088504386416,66.8362652232747,0.0
404,556,sex_male,Size_6,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,235463.1756033549,94.44364220846991,167.9219137051712,66.8362652232747,0.0
405,557,sex_male,Size_3,age_56_65,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,205035.35257607856,86.6600182946645,146.21014978256412,66.8362652232747,0.0
406,558,sex_male,Size_2,age_36_45,Education_Post_Secondary,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,180364.61798865083,81.547653053323,126.3462879218787,66.8362652232747,7.922214959868236
