,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
395,85.323659991972,200607.09407699265,148.49235472387198,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,395.0,81.0,1,2.744241507442198
398,91.63969973094929,198446.40675950766,141.93802172534132,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,398.0,81.0,1,18.232392995070192
399,78.11408188566071,164395.42264466948,111.92370698543812,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,399.0,51.0,1,8.138634952234263
400,89.94825354052324,216020.39555016067,152.5834605036487,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_46_55,sex_male,400.0,51.0,1,24.83054149816396
403,89.65282700458499,204512.66447671337,156.28201141805337,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_46_55,sex_male,403.0,81.0,1,52.23107385748858
405,91.22055225824404,179063.44913970027,127.96455030632654,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_male,405.0,51.0,1,21.556515187526102
407,81.16861972797376,158180.85099639618,114.51963712224916,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,407.0,31.0,1,31.258919249230118
412,98.60581048747122,253142.76031684453,176.1688391382211,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_6,age_36_45,sex_male,412.0,51.0,1,35.571998285033864
413,96.06186839288799,258287.50438618945,189.5304890007597,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,413.0,51.0,1,17.17231702080848
414,88.34308847674852,202910.86906243497,152.57405207388462,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,414.0,81.0,1,33.11862838604408
418,79.25069068672303,167756.40310286087,126.8268140649554,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,418.0,31.0,1,34.89253722289852
419,68.17401093485329,113311.72904462813,86.07999369371366,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,419.0,31.0,1,172.7024707560457
420,103.32914494138352,255214.5081136034,184.914449877182,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_female,420.0,81.0,1,26.206205774932016
421,79.30355884149165,155210.02693947498,113.38595551281229,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,421.0,31.0,1,21.639021592760248
427,84.3500677123332,161744.36506364794,114.89998800644648,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,427.0,51.0,1,151.3593442038212
428,94.04905300094428,225984.79608816552,164.7079138694659,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_86_100,sex_male,428.0,81.0,1,24.999903749012297
436,92.65795258095194,214817.93313025628,150.55044957108336,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,436.0,81.0,1,72.25687604762103
437,91.68859706429608,210489.35192104697,147.60706770316398,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_19_25,sex_female,437.0,81.0,1,1.200005593349991
438,84.91961149797879,182471.733590168,117.17332525614832,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,438.0,81.0,1,95.26323292498364
439,87.42875063248522,186570.58083226788,136.80117588287166,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,439.0,81.0,1,16.81270516465461
440,79.09628848723578,153294.61757115874,114.80168131455356,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,440.0,31.0,1,33.044989105977336
442,92.95635984447772,248210.93068774426,178.80654668238876,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,442.0,81.0,1,11.788098660967545
444,91.78235467648905,205057.12821876074,144.29173286977644,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,444.0,81.0,1,19.446323138323024
447,99.63484889676964,242078.26790510828,170.52529039909362,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,447.0,81.0,1,15.460403908688612
448,85.03361588421387,178090.85587651306,128.56766724971936,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,448.0,51.0,1,141.00192277347128
449,78.73542922900829,184497.0860980459,134.4211522641832,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,449.0,81.0,1,109.30784599486094
450,89.26773797438642,205140.60383875135,146.5924461375693,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,450.0,51.0,1,6.504427462336121
452,86.4901934824272,161368.81121706244,105.7134412540448,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,452.0,51.0,1,11.944895623419786
454,90.86043725000937,231438.6589846245,167.31812531958568,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,454.0,81.0,1,20.485912503832083
455,106.01511643162122,270297.2821590807,194.6098293941237,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_8,age_36_45,sex_male,455.0,81.0,1,22.441299433954846
456,95.05546768330828,242883.9778179828,172.25241974827432,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,456.0,81.0,1,17.460403908688612
461,83.05000544024955,166477.8124739141,118.73565043478037,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_male,461.0,21.0,1,137.9450494228556
463,84.88101177903923,184266.32342971236,135.32324632255717,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,463.0,81.0,1,110.30784599486094
464,84.46325825381746,183504.4309436199,134.73083587240808,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,464.0,81.0,1,59.79318705600656
465,85.53185209859612,210747.85595301352,159.18774021442218,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_46_55,sex_male,465.0,81.0,1,57.23107385748858
466,99.79520503819047,248939.6441372688,174.90088625950597,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_female,466.0,81.0,1,15.005551658954396
467,80.46916465722856,159005.34283890505,117.2865589569114,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,467.0,51.0,1,91.73937591898036
468,70.13225149026516,105672.86703419957,76.20765964498683,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,468.0,31.0,1,169.39654753465615
469,88.65813815283467,192860.0574723294,125.42960527295624,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,469.0,81.0,1,19.148194438307456
470,65.67417274613011,129322.46666657526,93.9406974642982,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,470.0,31.0,1,131.33315918341805
471,90.77504686888149,232407.7196121535,178.84375411640113,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,471.0,81.0,1,2.5765217537162766
472,84.23313726258057,184567.88903340464,130.17406368370663,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,472.0,81.0,1,2.9851636139235396
473,82.65140943645851,149085.05381036544,110.15309971758823,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,473.0,31.0,1,31.044989105977336
474,61.797467516722726,76711.62107759151,50.828831351114225,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,474.0,31.0,1,1.4717814532449187
475,84.3323625645438,198586.2983446924,148.6832156785486,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,475.0,51.0,1,13.870809488667717
476,85.26682899250513,196708.17182737726,145.0928590805363,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,476.0,81.0,1,4.199093757176383
477,69.02167376715967,143150.75503103712,91.20798656881149,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,477.0,21.0,1,19.656879345414872
478,84.14465469029321,183508.4801591527,131.04849812553852,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,478.0,81.0,1,16.00075453401142
479,86.39309698827448,200587.5801875304,146.77572444030096,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,479.0,81.0,1,0.7442415074421982
481,93.75867728641322,239491.57696358094,171.3934353756369,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,481.0,81.0,1,11.154480687299142
482,95.09421248705532,223208.4436902459,170.45612716012542,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,482.0,81.0,1,5.034896858184503
483,90.11341840581396,230225.20528058815,176.6935572463235,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_36_45,sex_male,483.0,81.0,1,1.3625916104634372
484,84.9916396945047,176656.84041356316,128.59573872420629,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,484.0,51.0,1,144.00192277347128
485,82.28185008466569,161080.18025466288,122.1004666569032,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_26_35,sex_female,485.0,31.0,1,3.591784831150828
486,77.51479647988181,169064.36276696165,122.29392800099708,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,486.0,51.0,1,87.99556589610884
487,89.33772780629592,216604.15484768452,156.21566627060398,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,487.0,81.0,1,84.95730970359415
488,68.44491394417025,121171.62515576642,79.08222371518933,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,488.0,51.0,1,88.27333369136426
489,95.13675753895755,230183.0273039641,162.1983402532478,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,489.0,81.0,1,3.5345830308292197
490,76.82154904471929,134262.12691449892,87.07917384973463,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,490.0,51.0,1,157.30784599486094
491,93.99882173704216,228340.656133765,165.12446373218248,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,491.0,81.0,1,9.940550544046307
492,79.67282508336329,166958.83132222542,119.12066641140385,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_female,492.0,51.0,1,42.57290003539116
493,93.231618848781,232275.19252380088,165.5811567464596,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,493.0,81.0,1,115.17123984684702
494,92.5391166724395,227039.9841586569,159.2310158094977,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,494.0,81.0,1,101.17123984684702
495,84.95269355481709,170097.45915882132,121.64232754145723,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,495.0,51.0,1,99.88694509884252
497,101.25414831679485,230452.80883307414,166.7319608537637,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,497.0,81.0,1,4.53458303082922
498,94.05255663707143,228224.96561729012,174.0250139526935,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_female,498.0,81.0,1,2.6289293449673963
499,85.38361339498141,193692.39239842206,141.61672541998368,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,499.0,81.0,1,2.8851193220959086
500,87.18614945192236,210446.33600649703,152.92685659152843,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,500.0,81.0,1,8.138634952234263
501,98.36081448182402,248974.7508560473,175.22365510445442,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,501.0,81.0,1,14.880091739104188
502,96.3228791795495,246435.4706967657,178.33906397983262,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,502.0,81.0,1,7.788098660967545
503,87.82872991463341,196572.392868218,151.24672416621186,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_46_55,sex_female,503.0,61.0,1,51.39616831942095
504,104.94931613310692,237617.65579242643,168.9979649072889,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,504.0,81.0,1,19.313239845043192
505,66.92860382117429,113687.22860433294,73.7686188824788,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,505.0,51.0,1,38.26697681400171
506,79.77199751706364,173950.89025668256,114.43206289173136,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,506.0,51.0,1,75.44265076473982
507,88.05245157019795,213414.3680758212,150.74679550735036,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,507.0,51.0,1,158.6290254350855
508,83.6237890153695,174894.08895295425,125.77405805067636,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,508.0,51.0,1,142.00192277347128
509,96.02601502228649,224880.14160898977,177.00917467573422,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_male,509.0,81.0,1,3.9429037800478692
510,84.13525892290122,193375.33293739773,128.84410454452393,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,510.0,81.0,1,13.154480687299142
511,87.37589814344932,208971.6261600434,142.08399848574322,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,511.0,81.0,1,8.094021882357026
512,96.13338287703256,246299.78654426488,176.1770943473774,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,512.0,81.0,1,11.460403908688612
513,101.07790085197392,253577.72462272173,183.0507893983162,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_6,age_36_45,sex_female,513.0,51.0,1,26.264310098945117
515,88.26285451868809,195484.99020836875,141.17517854330188,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,515.0,81.0,1,8.291086835313013
516,87.11972287647406,194030.34784557446,126.66321479391183,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_female,516.0,81.0,1,14.246473765435773
517,72.7064687660606,141313.4074835091,106.78261962549507,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,517.0,31.0,1,210.06174826552518
518,94.24884646246124,221258.8839820131,156.56282265424994,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,518.0,81.0,1,102.17123984684702
521,83.71870203017224,214577.2619487252,154.74595595285982,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,521.0,51.0,1,145.6290254350855
522,78.96376319978569,186405.8035473445,134.29621126244143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,522.0,51.0,1,15.656879345414872
523,85.48171069052171,214148.2364161148,155.8453085655791,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_76_85,sex_female,523.0,81.0,1,19.005859347608727
526,68.55071103220672,152484.89881479862,104.08425849059459,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,526.0,51.0,1,6.199093757176383
528,82.2340207911672,179026.2442985966,129.29813081377358,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,528.0,51.0,1,137.21585291672426
529,91.31033315537432,176459.85324190222,128.29002005151145,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,529.0,51.0,1,109.91510052497654
530,94.47163563620713,225910.41972643105,165.1405691861053,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_female,530.0,51.0,1,169.54856006395318
531,98.95580803202795,260790.90054211128,184.8057885953128,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_female,531.0,81.0,1,11.80652451070663
532,83.16087504246781,197845.44807308321,145.88146398125997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,532.0,81.0,1,4.199093757176383
533,98.63023259948663,249127.8892607676,177.90357580034572,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,533.0,81.0,1,6.788098660967545
535,92.62696161350235,240651.62261161173,176.77490129629342,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,535.0,81.0,1,12.154480687299142
536,87.18572716291156,195348.84866581226,138.8690356318767,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,536.0,81.0,1,7.199093757176383
539,84.63666493105491,166299.64873836815,118.01139838658804,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_female,539.0,51.0,1,36.57290003539116
540,71.43911288181678,110582.83913655204,86.61503956149357,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,540.0,31.0,1,165.39654753465615
541,82.16110349423593,214078.45249134555,152.64225891302402,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_male,541.0,51.0,1,93.11436649623118
542,86.13751656836979,177611.7451073343,127.12326115944269,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,542.0,51.0,1,126.00192277347128
545,89.87064066222517,179445.40738158496,129.04946844670886,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,545.0,51.0,1,144.00192277347128
546,85.79362794876164,193716.09506333378,141.17542888659574,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,546.0,81.0,1,6.885119322095909
547,81.87333920427572,185179.75336265305,131.52223218638278,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,547.0,81.0,1,106.21585291672426
548,97.75055374549801,239900.41858305738,171.51580621212022,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,548.0,81.0,1,23.187779925192935
549,95.72044233413706,218891.83250959337,164.22994279722298,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_female,549.0,81.0,1,3.851137580583867
551,63.09327764599392,100968.2971203024,76.1211553768141,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,551.0,31.0,1,99.66795845254904
552,94.62557662470249,184552.36508118318,131.2794343560669,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,552.0,81.0,1,10.598775021401778
553,98.47786388644157,228969.31751882558,160.12664026690598,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,553.0,81.0,1,11.940550544046307
554,93.19062718427745,232780.47959906023,168.56035979354337,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,554.0,81.0,1,111.47716306823651
555,70.18842752974648,110500.13166797221,85.17087222904243,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,555.0,31.0,1,164.39654753465615
556,96.06483425415607,257561.90503005343,183.1526219908331,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,556.0,81.0,1,4.500601289317153
557,84.36611648382996,192429.51515314428,140.63120448714272,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,557.0,81.0,1,11.291086835313013
558,71.48669515554273,111298.37892595863,81.95624620602862,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,558.0,31.0,1,173.7024707560457
559,100.56840170422709,254642.2802582114,182.23540040529926,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,559.0,81.0,1,5.286671146064313
561,78.60308026131713,162672.571912445,114.30625245382969,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,561.0,51.0,1,90.27333369136426
564,73.67116516027095,138694.69455355054,100.78292628634266,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_46_55,sex_male,564.0,1.0,1,202.21880505816216
565,103.009537551113,256675.7491033777,178.1500423113174,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,565.0,81.0,1,2.500601289317153
566,92.57169151267642,250239.06197455985,183.11600466809043,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,566.0,81.0,1,3.2866711460643128
570,93.46570200057164,247610.4626741432,180.3715884169089,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_male,570.0,51.0,1,15.245884249206036
