,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
628,62.16646836963212,213958.56907652807,143.2021300003363,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,628.0,81.0,1,50.59234483625325
629,37.45571844364691,134034.1760138584,102.43968976242664,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_26_35,sex_female,629.0,1.0,1,17.405221980317403
630,53.28858723909657,201117.94173512558,133.06193055621986,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_26_35,sex_male,630.0,81.0,1,21.715581031791825
632,90.7958238863964,212107.57929938726,164.1438295001489,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,632.0,81.0,1,75.11333896707077
633,60.85397788836411,92356.02098227931,69.91264424787708,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_36_45,sex_male,633.0,31.0,1,44.17628930809524
634,97.20790629086359,256891.3301873133,180.10484722695492,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,634.0,81.0,1,40.55067185996459
635,55.15304869181915,213959.5593091692,149.43660114787372,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_male,635.0,51.0,1,65.75986407887771
636,82.28046349850148,169948.3023251247,110.8177231226237,AC_yes,Cooking_yes,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_66_75,sex_male,636.0,21.0,1,13.09392730290705
637,54.7222445648955,87062.10941433678,54.635183569081974,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_2,age_26_35,sex_male,637.0,1.0,1,66.19883007943328
638,70.09145464540259,135534.45804040012,87.91443751205642,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_male,638.0,21.0,1,107.2352894677303
639,73.99133477341067,138168.51059665752,105.67965374005684,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_66_75,sex_male,639.0,31.0,1,52.738760136868926
640,68.8973091011183,119763.54915731485,88.39057176119049,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_1,age_26_35,sex_male,640.0,1.0,1,0.3856551542701108
641,69.5743872957112,112065.20265053338,84.41720413600224,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_26_35,sex_male,641.0,1.0,1,11.421112263791336
643,91.48511261277231,231972.60748879093,166.96621614431444,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_26_35,sex_male,643.0,51.0,1,9.138443342621649
644,92.56313305395412,233794.3133568359,167.87976618460078,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,644.0,81.0,1,11.777476750393353
647,78.80325400172514,151270.36080228694,97.14072252561552,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_66_75,sex_male,647.0,51.0,1,39.89294423476614
649,54.42947247952096,196056.48715532452,142.64370482600182,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,649.0,81.0,1,41.60493798515002
651,93.9425418599405,245737.59536239572,174.56739199590942,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,651.0,51.0,1,41.01520714708308
652,57.68323774970398,207803.06655604488,156.50181147676253,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_female,652.0,51.0,1,38.74322011917914
653,98.4227690513792,258272.474034313,188.99160969575317,AC_yes,Cooking_yes,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_56_65,sex_female,653.0,51.0,1,4.9120514043701995
654,100.89044934329165,247318.8798083461,177.19601609260067,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_female,654.0,51.0,1,31.53401957947721
655,55.320830046536855,199637.8582596256,141.9359683134564,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,655.0,81.0,1,46.33624809182325
656,74.77827095285707,160651.9464510778,105.0245977781814,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,656.0,51.0,1,44.82176811826808
657,35.17792102936198,85445.98035866655,58.74256684128792,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,657.0,31.0,1,45.49739488470726
658,78.34071198722955,164515.51974113446,120.90852588530096,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,658.0,31.0,1,42.13487953169902
659,85.18973745836256,199628.2890400998,144.9422833370634,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_female,659.0,81.0,1,3.99100974893424
660,89.54520157106127,224670.39908267837,161.09595332732925,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,660.0,81.0,1,73.75280074721633
661,28.53110400803055,60254.73755415832,37.10024958361816,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,661.0,31.0,1,105.03113720954708
663,90.61543126405027,221864.9012743758,170.4033054372338,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_4,age_26_35,sex_male,663.0,51.0,1,14.163883254985283
664,52.07348440185569,177145.36236614003,115.07187244446163,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,664.0,51.0,1,101.27566129111084
665,97.11669343555515,254450.5998279169,179.21777317462363,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,665.0,81.0,1,31.700245989982392
666,71.1886989116963,127328.96745101464,95.52423628807064,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_36_45,sex_male,666.0,1.0,1,51.770683065519314
667,90.2124347402517,203364.88819242484,149.51469601642432,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,667.0,81.0,1,40.82176811826808
668,59.427386776487396,214063.2790508621,150.9539609123663,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_1,age_46_55,sex_male,668.0,81.0,1,39.462486365947655
670,76.25667639759189,176418.41291759492,128.23567602105445,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_46_55,sex_female,670.0,21.0,1,37.99531298042821
671,61.910760916562516,91370.46790338606,70.52662732124038,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_1,age_36_45,sex_male,671.0,1.0,1,49.537255900323544
672,75.4560890609943,204810.323098334,134.6258279535825,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_5,age_26_35,sex_female,672.0,51.0,1,11.080880082859068
673,61.7119328276609,84868.61854910226,54.629098260031185,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_36_45,sex_female,673.0,1.0,1,41.8166885006469
674,55.394161893708194,152331.8215763005,100.9358704190855,AC_no,Cooking_yes,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,674.0,51.0,1,137.11244006714466
675,62.197552709730175,195808.99191299555,139.6675184322757,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_76_85,sex_male,675.0,81.0,1,6.810379927755225
676,79.65736918626608,229379.28988123641,163.50284507791818,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_male,676.0,51.0,1,92.59495490705048
677,67.34465565019863,144450.32732839286,108.14982980135937,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,677.0,31.0,1,55.83334078113429
678,93.91723900795687,207621.84539417946,150.84474655977775,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_female,678.0,81.0,1,8.88744105404406
679,90.14367419994295,236728.5138036212,183.12056832737917,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_male,679.0,81.0,1,47.679680467218425
681,82.63320954105329,180148.39025768585,132.4695763458054,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_female,681.0,81.0,1,30.63434638819991
682,87.6825942964782,213669.03039891686,153.52923065356148,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,682.0,51.0,1,51.07916601560621
683,68.42443363769641,136354.27879998248,100.68120152387905,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_1,age_46_55,sex_male,683.0,1.0,1,38.26241895873153
684,82.8900543921454,169734.90780004064,120.66469399395508,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_36_45,sex_male,684.0,51.0,1,47.06114795033884
685,77.96111079749538,176619.61020872853,130.30790264884212,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_46_55,sex_male,685.0,21.0,1,45.949307545300606
688,46.543268942243756,152931.18702392516,113.2013080489765,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_36_45,sex_male,688.0,1.0,1,126.99513967494215
689,102.36834122800596,283340.0292688501,204.8134298023764,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_7,age_56_65,sex_male,689.0,81.0,1,39.268098774268495
690,90.430723937116,222339.96723183573,160.71573205123025,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_26_35,sex_male,690.0,81.0,1,69.12778794694084
691,90.79054071586805,214070.73703154825,156.46824378478232,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_female,691.0,51.0,1,34.22874014562397
692,65.11365128510745,241433.83909732304,178.01681070336903,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_female,692.0,81.0,1,7.865155161809598
694,95.023033565076,247599.559753307,178.96456581593625,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,694.0,81.0,1,38.654240554854795
695,92.29481872178879,249023.51230437023,179.92040993824375,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,695.0,51.0,1,43.01520714708308
696,83.3806902083136,174108.04693959642,124.151766740103,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,696.0,51.0,1,94.87432287550196
697,60.73527189362986,213580.1680971433,155.16827615839748,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_8,age_46_55,sex_female,697.0,61.0,1,60.64950285784869
2,31.89427472214282,192959.6442495391,96.82312251539295,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_26_35,sex_male,,,2,2.0
3,37.78090583509062,229431.6352640889,132.42258221060405,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,8,8.0
4,53.826875093682965,231002.61747784397,129.09242340284973,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,7,7.0
5,52.62603795470759,204143.0241880012,107.20821282502499,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_female,,,6,6.0
7,32.84519812543503,197803.42227555747,102.64392880476305,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,18,18.0
10,62.50264815471652,251804.73883890212,131.11550465282755,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_male,,,12,12.0
11,52.9708888858208,186867.53445567554,97.88688930856986,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,27,27.0
12,57.12127803065452,234429.65216624015,122.30225250126503,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,,,17,17.0
13,41.66490512831423,124646.27686227858,66.58852537325315,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,,,8,8.0
15,31.467903940672425,179856.24034164372,96.00886116141871,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_female,,,7,7.0
16,38.85974443149892,235556.6563373416,121.04048173150849,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,30,30.0
17,43.44942953141917,107393.15320132033,60.21881992864168,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,11,11.0
18,53.93969701551018,211044.9361533532,105.20465520855188,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,,,14,14.0
20,24.685197928646076,120161.45984960158,63.60396466310904,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,,,14,14.0
22,42.96160469974451,102107.14430432233,54.14845783912086,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,10,10.0
23,47.61523354042023,132194.00977946195,60.56252331603712,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,13,13.0
24,26.15997521098202,114211.14719120564,53.10904984187297,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_female,,,7,7.0
25,64.1539655856951,277600.53499469854,139.90310101265533,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_5,age_76_85,sex_male,,,2,2.0
26,39.8701740800183,102965.79024185153,46.85258577118866,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,15,15.0
28,51.95059095609305,185033.011590422,98.3430461669951,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,19,19.0
29,50.58708496216195,190844.1883611092,87.35634242385584,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,30,30.0
30,47.36303809064066,143289.80530175986,78.734155635427,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,6,6.0
32,35.28414844821012,212246.3186055369,114.73297136587476,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_9,age_36_45,sex_male,,,24,24.0
33,49.77969354258644,178176.46869601487,91.27227553475689,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,,,4,4.0
34,55.691832546691984,211018.5049579501,112.52171020887627,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,19,19.0
37,43.22040449460272,244507.2517030893,115.89118044360232,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_7,age_56_65,sex_male,,,13,13.0
38,55.03732657348241,216680.46641471089,102.78974789891882,AC_yes,Cooking_no,Lighting_no,Urbanity_Rural,Education_College,Size_6,age_36_45,sex_male,,,8,8.0
40,57.16201696542531,211831.44510892333,112.03527025564821,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,10,10.0
41,43.115518876883755,143212.8564105181,68.04423136118062,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,15,15.0
42,39.884744895857544,78642.79706979706,38.40812282602771,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,,,1,1.0
43,28.78998666406649,147442.03819812712,71.35098761951737,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,18,18.0
44,52.66705362404072,201848.9036797385,113.97481541091827,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_1,age_46_55,sex_male,,,13,13.0
45,56.47307865208693,231061.9747015652,119.14707865193917,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,32,32.0
46,40.819621990191216,102233.54598372003,47.31819635796741,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_male,,,12,12.0
47,50.18426099082099,188428.45623584595,100.63475685773491,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,8,8.0
48,56.85564245570488,208248.3726207116,111.34144599865425,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,7,7.0
49,37.475611221322,211017.99344911973,111.1395410029607,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,17,17.0
50,57.9744969547296,250867.8424711991,126.83399179252034,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_male,,,6,6.0
51,48.714362209539175,183328.6332759632,96.66470901373177,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,20,20.0
54,32.209655096557505,195192.13821850801,102.52453951644138,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,36,36.0
55,55.341007078337874,194998.9091159789,93.3390960958775,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,15,15.0
56,62.00042959519526,244528.8038775733,128.65044021660663,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,12,12.0
57,39.183677338429774,76623.70407850575,36.22235726664192,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,,,11,11.0
58,52.07317697142719,194935.4303144147,95.27472516456643,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_female,,,1,1.0
60,55.094242613516265,198837.09798263534,102.54842036388675,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,16,16.0
61,47.252285065557516,150872.00722136447,71.71957688634808,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,22,22.0
62,54.708612837293124,213145.8694489086,103.09851678003852,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,,,9,9.0
63,36.650812724257946,209045.0705866172,106.76269744089697,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,16,16.0
64,56.120843971777255,217332.95839247032,112.85855299769858,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,12,12.0
66,53.35689638640175,163384.15124249432,88.93671291137173,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_female,,,2,2.0
67,54.22667556559579,217183.54699163247,114.23629432558107,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_male,,,18,18.0
68,43.37137594436667,126072.23878117789,58.48351022623713,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,8,8.0
69,55.08168054938635,225937.46098596047,119.64059164619208,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,15,15.0
70,53.07758686196953,177709.47133238942,85.07245700309463,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,1,1.0
71,20.987605075436793,95609.16082029037,45.799574120135034,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_female,,,2,2.0
72,50.82637397491641,190982.2113341927,101.9657360933528,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_6,age_36_45,sex_female,,,1,1.0
73,45.31758048917271,169623.9251740266,82.52820712618058,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_female,,,1,1.0
74,23.12733495042441,120756.34164287172,67.4724211402343,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,,,10,10.0
75,31.698191353682123,183952.56428870853,94.98372280513513,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,33,33.0
79,53.27637060749008,219720.5235384359,115.70793621357585,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_female,,,15,15.0
80,29.45811251022692,142413.85216077126,76.72293388031582,AC_no,Cooking_yes,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,,,14,14.0
81,53.07608758983607,187723.89866989065,85.43367822652172,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,28,28.0
82,49.57681111761801,196428.0261041624,93.94496238557313,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,,,5,5.0
84,52.343239934927134,173097.70311437786,80.87969233852131,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,2,2.0
85,52.873097164884754,193792.53901556824,94.28530041605174,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_26_35,sex_female,,,15,15.0
86,36.514139592506666,208121.29738702558,105.0298134933575,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_8,age_56_65,sex_male,,,5,5.0
88,38.718533021154116,226313.57677807077,126.03418909123644,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_46_55,sex_male,,,24,24.0
90,66.15891856869226,268987.49160143925,137.19709635462075,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_7,age_26_35,sex_male,,,16,16.0
91,59.052070187769054,246176.49599922172,132.19870394597484,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_56_65,sex_female,,,14,14.0
93,58.895069588685224,241364.11627724825,132.6392181657084,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,22,22.0
94,56.12475768587561,226516.82454450164,115.59207516711918,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_46_55,sex_female,,,30,30.0
95,65.98117844772003,300259.6388788672,157.65112080081295,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_7,age_66_75,sex_female,,,7,7.0
96,53.929896673889694,216942.53909760324,113.0608958647112,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_19_25,sex_male,,,3,3.0
97,59.195004880047975,256739.6332018273,131.24283507250328,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_6,age_26_35,sex_male,,,1,1.0
98,45.403289408671775,128949.19678935078,69.66152863301296,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_male,,,8,8.0
99,38.76184269107147,245268.41162280238,126.07980648564683,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,,,15,15.0
101,59.16842999544328,232059.63131141677,126.80283995952516,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_female,,,10,10.0
102,53.571975884352945,209145.48723947525,118.69642963041974,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_36_45,sex_male,,,30,30.0
104,41.724582678080935,238664.46157144321,129.68503437730857,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,31,31.0
105,54.72003784269996,234766.2028505771,120.76865271575704,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,,,21,21.0
106,41.24129910704951,131598.7703932841,61.911603416285296,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_46_55,sex_male,,,5,5.0
107,53.16744977152587,207952.21675036565,110.29459316944616,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_66_75,sex_female,,,3,3.0
108,46.2982946688696,157474.94521840048,84.8664094428509,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,,,3,3.0
111,54.13678895096502,178605.88752011032,94.93533072398535,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_6,age_36_45,sex_male,,,4,4.0
112,43.09148579890849,143964.71789984233,76.85525479989285,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,,,1,1.0
115,33.96662414340091,188665.11455740206,98.58824557750025,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,30,30.0
116,48.471409821680446,138033.20105344075,74.37691182996045,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,,,5,5.0
117,44.011850709626934,107433.41125527551,60.70688711707891,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_female,,,11,11.0
118,42.779396600477746,107351.45628573417,49.47437221403639,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,10,10.0
120,48.58930087677115,178989.53788328022,96.17422171984617,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_5,age_46_55,sex_male,,,1,1.0
121,43.72842882276448,127667.39339019165,60.98591764990851,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,5,5.0
