,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
493,493,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,200466.92397394712,67.09676912962465,11411.542406252676,36.99485596707819,15.273820032862837
494,494,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,84019.58523073733,75.31464464550177,4594.100317019022,36.99485596707819,10.781461254784494
495,495,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,81884.71445695462,32.66233158795248,4399.972001601753,36.99485596707819,13.620005218752375
496,496,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,374506.4133473182,129.98911224676223,20805.54117806126,36.99485596707819,29.92870486744808
497,497,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,344391.7537515266,114.7193974494833,19611.693990938966,36.99485596707819,59.30923169295492
498,498,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,75367.76197291673,42.36375743384474,4671.669853698097,36.99485596707819,62.16025530786945
499,499,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,69317.2526583941,31.72460312283823,3759.312955884499,36.99485596707819,52.66275779060743
500,500,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,69104.32860569192,34.737611908370624,3639.340602170522,36.99485596707819,52.66275779060743
501,501,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,357795.1047838657,102.99796095363494,19672.42682840951,36.99485596707819,21.013741560263576
502,502,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,169020.57786290802,49.51746790496486,9261.377973670964,36.99485596707819,48.732073285282226
503,503,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,217009.8232867878,70.31474523038003,12755.535929359996,36.99485596707819,54.6710867023857
504,504,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,207288.094202356,79.20991667387446,12404.869583193857,36.99485596707819,44.328364985858244
505,505,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,104120.40776742283,94.90438576361905,6656.159502056071,36.99485596707819,26.691623604392976
506,506,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196003.62841320602,75.45840614080616,11865.617743711717,36.99485596707819,61.034488198130376
507,507,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,205798.2667109033,119.64184180133041,12350.783330296359,36.99485596707819,44.458184623193745
508,508,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,220137.16143376427,83.86213436236878,13228.210359901894,36.99485596707819,15.562583560277067
509,509,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,96973.73340945637,43.30126508771985,5887.522506322617,36.99485596707819,51.39823526611998
510,510,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,351756.0132856473,160.97642532254213,19373.184801541192,36.99485596707819,72.14388284874614
511,511,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,111827.3533028978,51.56460320320807,6793.010876936103,36.99485596707819,52.906096153188784
512,512,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,200948.33855140733,77.25448695757181,12188.486064028946,36.99485596707819,50.56880914256483
513,513,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,85559.56115484332,27.97943122854661,4623.18613274818,36.99485596707819,31.773100581114274
514,514,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,220329.8029345496,79.14821131086978,13346.250567067023,36.99485596707819,15.562583560277067
515,515,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,126126.8071552258,55.571537882779396,7958.744124224391,36.99485596707819,55.88183572240809
516,516,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,176438.53699700782,69.0058258095988,9675.891400091588,36.99485596707819,46.48011779876096
517,517,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,178467.13616553255,103.26612156839752,10105.102944111082,36.99485596707819,28.61355202018065
518,518,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,95645.30465979077,80.34561590290821,5229.342274932087,36.99485596707819,28.2119502127969
519,519,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,218805.56021180892,81.49269362065397,13264.982705676872,36.99485596707819,32.26870677254921
520,520,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,378665.6994490568,115.29004469070469,21638.749979902816,36.99485596707819,27.972607723976196
521,521,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,123865.54491999414,84.0251092298917,7720.278818915509,36.99485596707819,50.96237926921029
522,522,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,187618.98271240733,105.27320769291748,10700.103697163118,36.99485596707819,8.69997832807702
523,523,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,64758.689816497106,27.764628097742854,3401.4143811252948,36.99485596707819,52.72828753720281
524,524,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,346851.7132219457,113.09701444714493,18773.33218280615,36.99485596707819,10.876621784603484
525,525,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,139948.70337282814,59.595913973529136,8661.254598379272,36.99485596707819,18.985746210036535
526,526,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,136329.66878697486,100.64076165471643,8339.918394745926,36.99485596707819,36.1519736658887
527,527,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,167219.6833671149,103.25430211247051,10133.230785544894,36.99485596707819,40.63557412217679
528,528,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,118195.92310408124,47.415956491220115,7454.654105142665,36.99485596707819,88.62734503103042
529,529,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,131575.7469526912,87.97760601497139,8275.596296717362,36.99485596707819,49.09908299127121
530,530,sex_female,Urbanity_Rural,Size_7,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,126056.73541512074,41.654524561615894,7202.551587282878,36.99485596707819,55.398245186546305
531,531,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,356684.33891091065,124.23586283319479,19302.48096595016,36.99485596707819,18.311868636806594
532,532,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,181390.7972892868,57.71108348896184,10172.04338779359,36.99485596707819,27.693082097258902
533,533,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,67743.20968366957,40.28158514966654,3509.9803766256236,36.99485596707819,11.53887190586426
534,534,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,130331.2646003992,52.61301959241674,7292.683138704925,36.99485596707819,53.77920856439104
535,535,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,99621.70946362083,43.93354226256247,5495.784413993689,36.99485596707819,57.14635824689554
536,536,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,321747.16477391205,136.90044082237668,17033.925138667208,36.99485596707819,45.23162881387294
537,537,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,120568.49562082205,44.91236716508357,7314.627670037735,36.99485596707819,35.79716184934644
538,538,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,127631.41476236946,35.53127873326073,8059.927756903455,36.99485596707819,32.27504447476538
539,539,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,100122.79289613994,35.40276857441761,6327.2176834754855,36.99485596707819,25.302592019647445
540,540,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,431670.1620205694,129.47492011712205,23842.184698254165,36.99485596707819,12.976550075451987
541,541,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,134808.15280347262,98.54318849460716,8403.638229043789,36.99485596707819,14.000539186585156
542,542,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,35266.879428807886,24.96998137779709,1538.4016508597394,36.99485596707819,39.05122378144289
543,543,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,173771.0160481749,50.5790083277251,9364.281300757579,36.99485596707819,44.39920530953105
544,544,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,80728.65568314776,80.38125806339237,5099.377293915962,36.99485596707819,54.98884336815036
545,545,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,218101.3022753923,80.94766407164762,13137.475362285095,36.99485596707819,30.71542072064753
546,546,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,205711.8343779419,64.74172975460175,12166.253391093282,36.99485596707819,71.37720991465784
547,547,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,206986.0667952429,77.79485543549063,12334.178944169244,36.99485596707819,47.29672858716162
548,548,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,128717.04596362205,47.79509742696155,8003.484853750182,36.99485596707819,33.610956933078754
549,549,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,151203.10328119725,46.71075508276591,9555.305630536068,36.99485596707819,21.622089386898136
550,550,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,108263.49374855992,41.0585474432372,6851.425315446696,36.99485596707819,8.721284153133345
551,551,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_yes,91498.26773710856,73.5047171716717,5660.869570575319,36.99485596707819,43.2713283330907
552,552,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,131478.18834155938,79.23587713336309,8303.208596958879,36.99485596707819,31.583163570281002
553,553,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,364018.2631759607,115.98525021119697,19439.332079495736,36.99485596707819,43.66646447841683
554,554,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,82343.70353924863,34.423884891195996,5138.053461624327,36.99485596707819,70.35631396491341
555,555,sex_female,Urbanity_Urban,Size_5,age_19_25,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,417922.19654055854,127.95778629495344,23423.285729597523,36.99485596707819,40.40291880006937
556,556,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,127002.21361158427,44.936144211266296,7745.402268639773,36.99485596707819,44.54429797944442
557,557,sex_male,Urbanity_Urban,Size_5,age_19_25,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,118662.92611951586,38.33083448779605,7385.9815687644605,36.99485596707819,37.956963837227086
558,558,sex_male,Urbanity_Urban,Size_3,age_86_100,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,234110.3518982712,78.4660489339191,13953.691776002508,36.99485596707819,96.48437097356872
559,559,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,399445.2979253468,135.1278884370263,23041.880192541234,36.99485596707819,69.23872712158843
560,560,sex_female,Urbanity_Rural,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,96935.82089864044,31.08896910238905,5650.250197623556,36.99485596707819,1.8872333351787605
561,561,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,106264.09930430117,31.4904775174229,5887.820442434691,36.99485596707819,33.19737805990649
562,562,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,64666.2671772195,59.79807968730329,3267.144937214925,36.99485596707819,21.647437267278892
563,563,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,106861.79518270624,34.74010327406357,5975.444461111768,36.99485596707819,16.02269318581056
564,564,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,67413.41245849352,22.794923367828154,3503.4949815470172,36.99485596707819,37.097423675272154
565,565,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,82861.8664287436,21.209544172628966,4484.05579712113,36.99485596707819,11.539092729522459
566,566,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,198458.34504072784,93.38685497771486,11193.331683614851,36.99485596707819,29.08233450566264
567,567,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,130322.93883184384,56.11406779625326,8104.624797716971,36.99485596707819,31.86710496516546
568,568,sex_female,Urbanity_Urban,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,211838.02317334642,66.5294032200185,12544.694512557237,36.99485596707819,44.39411555611183
569,569,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,218595.73127186738,89.66582639191236,13015.150033600365,36.99485596707819,32.737268434373
570,570,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,443842.8862629015,143.78153414150853,24343.917092267482,36.99485596707819,19.285258937053523
571,571,sex_female,Urbanity_Urban,Size_6,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,414023.52166489686,127.67646039173236,23401.233731609922,36.99485596707819,1.2729496342391489
572,572,sex_male,Urbanity_Urban,Size_7,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,137843.5875973672,48.294286320443575,8540.91553348793,36.99485596707819,44.055211559362704
573,573,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,400624.0943657378,172.28705621524617,22521.01567875003,36.99485596707819,2.3447499479286855
574,574,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,229749.0234805049,114.42501070905905,13669.505941637839,36.99485596707819,78.71893078680081
575,575,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,326983.47334656084,104.19478260896206,16716.548518181753,36.99485596707819,69.83294804856216
576,576,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,359381.2150957724,158.154357620558,20357.368924630668,36.99485596707819,3.0814252114296865
577,577,sex_female,Urbanity_Rural,Size_5,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,67739.54167802866,41.7732669823776,3599.7052202526866,36.99485596707819,44.53244970381706
578,578,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,77213.0955741069,41.78825973313421,4373.6557840205905,36.99485596707819,30.794690092848302
579,579,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,337000.8975566084,111.00426282926456,17758.049739186714,36.99485596707819,23.715870105562164
580,580,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,74452.46978783776,31.193530346794272,4117.62820423211,36.99485596707819,11.53887190586426
581,581,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,73160.02122224041,27.583031446502385,3850.494425771068,36.99485596707819,26.63264429073027
582,582,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,351803.527066565,95.44344569722405,18744.101635360017,36.99485596707819,12.596536782786886
583,583,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,69767.54009097599,20.02799647089536,3599.1345186526332,36.99485596707819,26.63264429073027
584,584,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,234117.26854509642,84.66230858443643,13949.550107201088,36.99485596707819,16.155960567858898
585,585,sex_male,Urbanity_Urban,Size_8,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,246542.1072433891,90.96922806686041,14946.790035340784,36.99485596707819,81.24037106772376
586,586,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,110453.94751791382,88.6564926056298,6755.843429048412,36.99485596707819,40.3955882131147
587,587,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,218098.6457914525,81.12531508342676,12923.5447261078,36.99485596707819,48.55616135822987
588,588,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,343368.9479230336,150.18582601126874,19067.75462783093,36.99485596707819,39.57449096444641
589,589,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,129621.30052406686,51.76875762724821,8222.036829185752,36.99485596707819,54.018539444469
590,590,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,350139.8052084068,154.08802909163754,18851.04259940049,36.99485596707819,11.838905308048922
591,591,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,340910.73007395427,153.3149655429166,18326.839318865117,36.99485596707819,26.273550115079523
592,592,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,105252.89157456148,75.58952406396834,6640.385081453077,36.99485596707819,7.436026241067136
593,593,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,229352.10430718574,120.63007342749408,13583.194085585204,36.99485596707819,14.805172909197305
594,594,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,334798.64539189136,128.61254985702874,17788.103159260634,36.99485596707819,28.359591022339153
595,595,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,180274.27950432664,49.2715659219315,10029.741428740319,36.99485596707819,31.517846554402116
596,596,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,69388.29155192924,37.2159308946655,3790.0776152316416,36.99485596707819,30.3916581776199
597,597,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,73034.16436764735,39.43957722477367,3842.71584514785,36.99485596707819,11.53887190586426
598,598,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,55736.295283754625,57.347023884266825,2778.3566121297827,36.99485596707819,35.38519687824765
599,599,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,335451.12198403326,103.52705620297816,18303.113237579983,36.99485596707819,30.79019547670711
600,600,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,95227.80873211502,82.27987086515269,5152.330483559304,36.99485596707819,28.2119502127969
601,601,sex_female,Urbanity_Rural,Size_1,age_36_45,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,310050.5547675577,139.83454056432905,16484.570165866648,36.99485596707819,37.69709275569774
602,602,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,328306.5976392857,110.9630529062112,17644.52456604051,36.99485596707819,45.818217291319534
603,603,sex_male,Urbanity_Rural,Size_2,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,337864.91380480584,157.12485709736436,18095.979124136342,36.99485596707819,19.27800212596259
604,604,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,64006.306702487986,71.50772868325491,3284.9001840639453,36.99485596707819,31.885982189403205
605,605,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,78435.04444220781,43.23743209191469,4291.902970091567,36.99485596707819,52.08948536478811
606,606,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,348502.503695809,126.14870505405531,19810.786531361548,36.99485596707819,44.559697987897785
607,607,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,101438.36084010208,44.451924390620576,6373.627673108915,36.99485596707819,66.64385576415754
608,608,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,212608.16963865087,82.09394078496395,12830.211618380952,36.99485596707819,37.537140695228565
609,609,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,94817.52360284296,53.8855955993674,5901.365527066345,36.99485596707819,31.841187830386588
610,610,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,366084.22743134724,163.0273723881916,20281.87792769529,36.99485596707819,51.10489166072282
611,611,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,228866.80300680935,82.45406281665748,13583.44909374432,36.99485596707819,22.426502285852088
612,612,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,142516.95435743453,104.5848851647994,8780.840169362775,36.99485596707819,16.08167249947327
613,613,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,251201.80855601156,79.93124848268,15042.316480442063,36.99485596707819,55.144727821251216
