,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
898,47.567371725449235,78919.49296405583,61.797459875214386,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,898.0,31.0,1,105.25794685970385
899,87.38610871999909,84946.20482604232,66.88940848871307,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,899.0,31.0,1,93.66277075513895
901,41.42685410662506,97918.46928436577,76.63245845424855,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,901.0,31.0,1,22.54659507564943
902,161.1476087960514,361811.9874294417,249.77773222101288,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,902.0,81.0,1,52.69297590981249
903,85.93943085720082,97688.28750146863,77.0400176685688,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,903.0,31.0,1,29.26636590804039
905,114.26508069832786,193743.5617940298,144.35736940089456,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_no,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,905.0,81.0,1,28.99999917196474
906,67.83265928252028,41283.81219138524,24.597013817908827,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,906.0,1.0,1,98.35136753429016
907,75.92231084968464,47638.432764262376,29.81682464996168,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,907.0,1.0,1,43.37294666537639
908,72.5137397290811,57285.972947056885,36.53504872456178,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,908.0,1.0,1,21.539208144943963
909,92.58320277858908,116828.86065406287,90.84543650173143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,909.0,31.0,1,48.825217043844496
911,159.81558882170583,370377.1668180594,255.55532072735195,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,911.0,81.0,1,27.802097427723716
912,106.0060355310843,172815.38486665618,118.58344888904313,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,912.0,21.0,1,32.31173640430078
913,88.2499583166212,112333.29447187461,88.79898336695288,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_High_School,Size_4,sex_male,Urbanity_Urban,913.0,31.0,1,57.29888049935788
915,186.4552583657364,431416.2683619357,298.4102370071158,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,915.0,81.0,1,17.75161281120516
917,153.77562284465841,359945.1426464506,258.3299974437808,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,917.0,81.0,1,77.52080252776024
918,186.06158550047928,423333.0382128965,300.24039722895304,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_5,sex_female,Urbanity_Urban,918.0,81.0,1,44.98896324946574
919,119.9414230219916,214633.70891367,161.0282513099435,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,919.0,81.0,1,19.401646977503443
920,172.00442963516738,376318.4063312974,269.02316583229333,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,920.0,81.0,1,17.636483532278604
921,62.82419279495266,131076.6723158366,99.66771165161984,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,921.0,31.0,1,8.1820108887824
923,123.61765816443184,372451.78669245844,263.5990130532882,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,923.0,81.0,1,11.473784654233501
924,76.136861602676,196214.511758036,148.78071329432711,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,924.0,81.0,1,80.88114207754994
925,83.82940435727517,85935.27361245122,67.92626269587953,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,925.0,31.0,1,44.68434988622521
926,44.5760623339349,97618.57111852674,67.02378534938809,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Rural,926.0,1.0,1,9.246826264723195
927,98.69730460483987,163015.85970626766,110.42160974764627,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,927.0,21.0,1,110.21491499056955
928,113.27574399288336,192260.87047000424,133.68252833510508,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,928.0,51.0,1,32.81771058807652
931,86.13189312982936,95870.15529972002,74.9588975568379,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,931.0,31.0,1,62.218504478858065
932,123.62501925260773,371844.271901326,265.6546455395632,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,932.0,81.0,1,45.52237931453352
934,87.8376013407426,97401.11792089167,77.18828541264871,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,934.0,31.0,1,49.92778480116802
935,94.13729745035955,98181.01174671415,76.57096194129281,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,935.0,31.0,1,24.778451759657287
936,60.06421769165267,120768.89942113994,94.17810605131737,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,936.0,31.0,1,21.68823118487815
937,123.02388325705,211386.4168978801,158.25024182482798,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,937.0,81.0,1,16.95871893184929
938,160.2601306844494,356483.86806862976,251.66735789591496,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Urban,938.0,81.0,1,37.02729400705686
939,106.20448670542594,161130.6178629979,112.63673575203899,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,939.0,21.0,1,105.80459734088168
940,66.62473869273697,33971.763493338374,18.04406537842029,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,940.0,1.0,1,121.66631447124595
941,74.04898730969556,195640.24155094853,145.54558892727536,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,941.0,81.0,1,91.2914597272378
943,71.42763232667042,59132.91147626608,36.192826395997855,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,943.0,1.0,1,21.539208144943963
944,74.15425808766499,61635.93770705544,38.712256257317144,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,944.0,1.0,1,17.373594249498833
945,160.3167221397154,367360.30159155524,270.9292752459901,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,945.0,81.0,1,18.193555486624454
946,71.01265301104857,68209.3576530128,46.91295222807722,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,946.0,1.0,1,24.9821361905981
947,127.05431875083764,385692.5081837684,253.311606739756,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,947.0,51.0,1,22.68934240171084
948,158.75927996277815,356928.56077871437,253.80963667728665,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,948.0,81.0,1,30.707995554291642
949,106.05912590257877,161826.07511546722,109.5404829719732,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,949.0,21.0,1,93.85544899913185
0,62.71641187687119,97491.98536783534,66.8154238320003,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,3,3.0
1,95.84464679884607,218037.0811060216,147.5001277358299,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,9,9.0
4,131.15976599488747,357830.18740543514,233.51893418915395,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,23,23.0
6,40.0010378298989,103015.99332963816,70.94200912724168,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,1,1.0
7,97.78170069898951,365540.7858382647,231.85473101787431,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,10,10.0
8,127.07852535036454,351817.87638120377,222.70867538176796,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,19,19.0
9,62.71817740268,83856.42466908968,61.66249257470869,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,9,9.0
10,86.16382306104941,350861.82395318587,228.93250915470782,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,19,19.0
11,66.8609161586067,99934.40871847256,69.15198309086148,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,10,10.0
12,49.298598283941914,159179.46433978813,95.4002594331054,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,7,7.0
15,124.1624098074344,373700.0275448528,235.1391142368325,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_female,Urbanity_Urban,,,14,14.0
17,126.45682333827494,368116.66265719867,230.46352555435888,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,9,9.0
18,131.8412023812833,381305.8555346335,247.40366135707868,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_female,Urbanity_Urban,,,5,5.0
21,87.3495465770644,187475.997678842,115.83131558461491,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,,,6,6.0
23,93.13190573653675,331930.0315535325,191.94436549021358,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,4,4.0
24,49.66543479876589,152394.93123475142,100.5947852085174,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_8,sex_male,Urbanity_Urban,,,5,5.0
25,79.36175102414481,182585.64751736532,117.75147931413386,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,1,1.0
26,67.24443783323653,89167.87616638096,62.43800148718974,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,5,5.0
27,131.42959850163348,374034.5216080394,231.88987272215945,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,9,9.0
28,59.02185291250369,201471.39562412887,129.05342112703462,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,16,16.0
29,75.20191397807338,127076.23695779382,92.01228346468992,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,3,3.0
32,23.72050541038557,47171.66703473064,24.394021143750656,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,,,1,1.0
35,93.13665497677333,353289.67583640065,221.5387171375019,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,26,26.0
36,139.40722811664136,411938.3665418232,253.94953180606166,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,17,17.0
37,42.37571405968752,134853.82931275462,95.076292123606,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,,,2,2.0
38,90.23190325301104,154483.01154690687,104.50214607226313,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_8,sex_male,Urbanity_Urban,,,8,8.0
44,89.07276984481821,182547.04190893497,112.50966781745086,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,2,2.0
45,129.4932236855557,339658.61146312946,207.94397409048054,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_6,sex_female,Urbanity_Rural,,,4,4.0
46,68.63866903132613,116770.40789906168,80.59808387407283,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,2,2.0
47,63.2936252953866,199200.8753904413,136.0809605880979,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,8,8.0
48,129.27759700340576,349779.0820006777,224.71825430881853,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,22,22.0
49,52.338664075411955,169098.3968176565,103.60586496834998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,1,1.0
51,136.32879312955123,368949.7480512242,235.37466879596371,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_6,sex_male,Urbanity_Urban,,,6,6.0
52,93.08180645995148,207658.37475667708,139.68557653231787,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,5,5.0
53,95.09745104324928,365829.1217682135,228.23038169868153,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,2,2.0
55,66.49571477464599,84888.08508490886,61.67660029868411,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,10,10.0
56,96.98485931322634,220664.48326727364,146.0076291941683,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,5,5.0
57,61.73675744819033,79399.1405607035,48.410449657506135,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
58,95.754764966962,205235.2431145053,138.0643275569266,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,12,12.0
59,60.92905519024172,74070.99169207722,43.79472291522616,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Rural,,,1,1.0
60,122.6702012517951,338922.3238635793,201.846401094593,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,,,5,5.0
62,115.72238010385433,324107.8744098777,195.88361817958508,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,,,12,12.0
63,66.30097299082416,79529.84562030005,56.87902734297659,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,7,7.0
64,122.80878859752346,344356.80117375264,210.8126441808912,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,35,35.0
66,121.97224221254892,351782.94199790165,221.7740845999585,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,31,31.0
67,120.47948844698195,362018.29641002865,233.76995532483767,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_College,Size_2,sex_male,Urbanity_Urban,,,14,14.0
70,100.52678499250155,212053.92482938254,145.34212105176303,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,14,14.0
71,70.1065926085212,83870.88448228457,60.316371360822764,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,5,5.0
72,42.16833964342356,129072.18380754345,91.38995970969872,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,2,2.0
74,77.92387009843749,134873.94775848684,93.28690851432897,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,2,2.0
75,65.50748288660272,99994.94423300684,70.03037161997241,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,5,5.0
76,73.73325704095792,100764.95729900982,71.05825354022039,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,3,3.0
77,99.27241319107748,207710.8338752044,140.72726809055393,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,22,22.0
78,100.1459046352379,202487.58434349962,136.3793128625709,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,39,39.0
79,135.6320002346083,365896.7980203379,232.65460936752513,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,13,13.0
80,84.57364833939273,109429.90064114355,75.32928384469064,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,7,7.0
81,130.38333741638266,344490.3945968101,205.34001871176037,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_7,sex_male,Urbanity_Rural,,,6,6.0
84,142.90867308905365,432697.4137398342,272.5780013384568,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,,,1,1.0
88,136.136380186485,370535.4201571096,241.52252204982628,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,2,2.0
92,126.57643465191387,356088.88564029936,217.2449784887423,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,20,20.0
93,48.94220582594741,121698.05030530713,83.44345058394298,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,3,3.0
94,131.407189157128,379008.9837920776,233.72009974804234,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_7,sex_male,Urbanity_Urban,,,22,22.0
99,77.55555080248429,112316.98919129817,79.76360640968166,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,7,7.0
100,92.65999053439742,198378.341216586,131.09124757692527,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,17,17.0
101,98.7200360430849,386275.14714371046,254.46664163795728,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,8,8.0
102,77.0743477824683,133964.16087237204,92.71075662494175,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_10,sex_male,Urbanity_Urban,,,35,35.0
103,75.29995526664246,139625.07193742954,96.69688095514417,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,3,3.0
104,127.60791679353845,390878.04028413724,247.47227002344846,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,5,5.0
105,67.86697506317618,119804.48413597055,84.43497078465215,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,1,1.0
106,70.76064638962792,124993.33330801946,87.41718353308791,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,5,5.0
107,92.90328042628094,198876.987611547,133.85495602454222,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,27,27.0
108,128.00457729973746,365363.32770083187,231.11372639416805,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,17,17.0
112,136.55637870436496,372887.78108988603,232.62011685834787,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,6,6.0
114,110.25239552620938,334487.2728578242,204.549687177066,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_3,sex_female,Urbanity_Rural,,,8,8.0
116,134.97618579089544,378345.5211978221,239.65830480218887,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,,,6,6.0
120,99.08807376439127,208579.1826044652,142.76592301078927,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,12,12.0
121,125.32884425076546,323676.8107887093,192.9197140866025,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_4,sex_female,Urbanity_Rural,,,5,5.0
122,114.45436677624176,324402.78881616873,191.20110469820617,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,4,4.0
124,119.68517139430563,333603.5600465067,203.70871679715248,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Rural,,,11,11.0
125,70.22630060497457,102657.42650223622,71.01497582126875,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,5,5.0
129,71.00402018322364,100855.43357426088,70.3718222171799,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,12,12.0
130,75.51031931792784,142638.26462581908,86.69868791633922,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_19_25,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,2,2.0
131,56.35517193247679,176607.38433583765,112.86081187096573,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,4,4.0
133,75.61629495378287,106978.34115657264,75.29173853467918,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,13,13.0
134,143.44904785998378,391062.5194693053,253.37542889366313,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,7,7.0
137,115.55704609387483,318394.2358491019,196.3768084011221,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,,,9,9.0
141,140.39030577799937,416639.384632264,261.7870948601394,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_10,sex_male,Urbanity_Urban,,,39,39.0
143,38.77161860051655,100128.00271318904,69.94308655845214,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,2,2.0
144,64.76306811991519,208282.5436182453,139.35527934683523,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,5,5.0
146,138.40845863078604,407698.86847328674,260.70764868728565,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,23,23.0
148,104.42596223758706,223373.85055025524,156.03321275873844,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,9,9.0
151,94.03476312117482,178071.63472732843,116.57272010411033,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_19_25,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,8,8.0
152,94.1926354251231,218219.68843578023,142.2785204680059,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,16,16.0
154,35.37502443740866,92550.0390155558,63.94991819812118,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,5,5.0
