,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
858,128.09746938041366,220386.77895510528,166.691183214004,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,858.0,81.0,1,7.901165777945309
860,115.96362618920635,223341.93329207227,166.22487108249382,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,860.0,81.0,1,12.57839167843273
861,81.29318360494685,96523.04016054062,77.40722984260283,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,861.0,31.0,1,24.73528167644678
864,83.77159765278215,225565.8459744873,165.9795603120456,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,864.0,81.0,1,10.032545214239946
865,161.94387567850373,366951.2401169468,262.0472865153476,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,865.0,81.0,1,46.183935027809085
866,90.964918624846,114362.71081281824,89.97902991657456,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,866.0,31.0,1,70.45564362941678
867,117.42478922184507,204849.74474480265,150.22573632338268,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,867.0,81.0,1,14.658432754803052
868,75.99316177910809,76986.87650641755,50.315719442462644,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,868.0,1.0,1,64.59511164781689
869,91.87942618687299,113070.26179477072,86.77794345656035,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,869.0,31.0,1,56.772297343042055
870,165.21737249985512,370175.5937148974,258.0914911871751,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,870.0,81.0,1,22.22742942776607
871,165.46430262104383,369319.43083067826,259.24538034073896,AC_yes,Cooking_yes,Lighting_no,age_56_65,Education_College,Size_7,sex_female,Urbanity_Rural,871.0,51.0,1,12.844415496340584
872,146.69686344666232,354565.4030340968,236.9883375730616,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,872.0,51.0,1,13.606454657272252
873,100.51855519724384,136753.94678917673,106.84417849327885,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,873.0,31.0,1,75.6763955454551
874,169.49255389706315,393645.98752902594,283.7077403363596,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_8,sex_male,Urbanity_Urban,874.0,81.0,1,60.019842075006835
875,58.88135697127137,137358.359137754,106.21395703743059,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_8,sex_female,Urbanity_Urban,875.0,31.0,1,81.1918678799391
876,119.30319725169392,228734.7545465545,172.59077017497037,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,876.0,81.0,1,18.163814541858976
878,141.24707202576602,313082.98241185123,207.7933675981676,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_1,sex_female,Urbanity_Rural,878.0,51.0,1,23.9267383072499
880,73.61920605264538,76192.28123253916,50.09468578614399,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_1,sex_female,Urbanity_Rural,880.0,1.0,1,3.9926244104637463
881,156.8925687584649,362593.86171936576,244.8525792346167,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Rural,881.0,51.0,1,17.66777345594904
882,125.5606491352888,229698.97559350892,171.95694463787743,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,882.0,81.0,1,21.102495743182203
883,90.38726629603286,93232.7762609329,71.82959076095331,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,883.0,31.0,1,29.921246314813864
884,47.72285611368124,76142.7354272053,58.705676488341204,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,884.0,31.0,1,0.6298669376321517
887,102.03236042429464,166900.85740028627,116.63201125911202,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,887.0,21.0,1,48.60402595989198
888,91.80798924140016,112908.22153497893,85.98798549562096,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,888.0,31.0,1,52.43255207660914
889,85.79625350256319,96909.42290390092,75.32569813507764,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_High_School,Size_1,sex_male,Urbanity_Urban,889.0,31.0,1,24.20707352228845
891,142.8017149176651,316234.0046050487,213.27011283757264,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Rural,891.0,51.0,1,7.243392020875184
892,142.96641189631953,432202.39423458674,304.2208840913821,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,892.0,81.0,1,18.611201593393922
893,50.79936092185172,102291.89978561417,79.31231962110856,AC_no,Cooking_no,Lighting_no,age_26_35,Education_High_School,Size_2,sex_male,Urbanity_Urban,893.0,31.0,1,48.734857688921736
896,46.449365939057294,93035.9671836253,69.28761848831296,AC_no,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,896.0,31.0,1,19.96843805519801
897,116.63569799131088,188995.88998971105,139.43310251020685,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,897.0,81.0,1,13.739433106785121
898,138.87561843568923,310228.5246159121,212.29852172478203,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_1,sex_female,Urbanity_Rural,898.0,51.0,1,15.403293034828291
899,85.44228222704109,88347.81404724518,68.24370502360276,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,899.0,31.0,1,83.56109820123159
900,157.79797443663392,357548.76178083016,256.0879583804758,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,900.0,81.0,1,67.805962515507
901,85.58788800814308,91946.88947849876,72.68788224705108,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,901.0,31.0,1,53.93907071353368
902,75.0896479396061,56075.15864605733,36.267021109711685,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,902.0,1.0,1,98.04416723957355
903,74.88825987438427,86519.07524167666,56.717562588628006,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,903.0,1.0,1,85.69466292349568
904,116.5058242674884,205773.29561121066,155.0869010819302,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,904.0,81.0,1,16.71975155347984
905,166.7265498614207,374416.2125388341,260.01070517224207,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,905.0,81.0,1,21.163845996710904
906,93.87491934445187,134187.74281411446,101.11843954903236,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,906.0,31.0,1,34.191504854055566
907,90.59719787759504,111078.70344755331,83.90920327149848,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,907.0,31.0,1,77.39432483073998
908,117.29678349277695,195674.44174192133,143.95564089650819,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,908.0,81.0,1,39.40323914281508
909,104.74994440938136,310232.72104239237,204.21084446923686,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Rural,909.0,51.0,1,22.319573044380327
910,114.9641126476844,198962.18837424667,146.8372325069842,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,910.0,81.0,1,35.78121165511713
911,163.7031919845925,361658.7897833866,258.67148880293894,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,911.0,81.0,1,41.14570255080707
912,159.13282885789775,363661.3676461328,250.9094602369436,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,912.0,81.0,1,61.867281314183785
913,108.60448570163591,171324.37017125788,119.07090854566931,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,913.0,21.0,1,90.3256047232687
914,158.1498149638999,349076.5212897145,245.0680517388567,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,914.0,81.0,1,11.42057771610035
915,115.50163995686691,194817.96770955846,144.57561766510062,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,915.0,81.0,1,5.117405619087199
916,88.21032819001644,106979.97406581217,84.79111942896905,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,916.0,31.0,1,8.108491307012125
917,53.29671215515541,138078.37862416255,107.54214415577243,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,917.0,31.0,1,17.023630902164864
918,130.0832800460961,221975.297593384,168.73174797052354,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,918.0,81.0,1,19.200419166130658
919,121.17118006941195,232921.3666780659,172.13455886081192,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,919.0,81.0,1,7.480468255484272
921,164.47977405523355,362428.46942717023,257.05447305427623,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,921.0,81.0,1,27.96160485181622
922,109.50468618867777,185451.86474388206,130.80983548295046,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,922.0,51.0,1,20.023233470905488
923,90.64518383163978,99058.7768403615,80.12588401520988,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,923.0,31.0,1,19.514284519390802
924,84.37769220366016,97179.12014196963,72.93171489747954,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,924.0,31.0,1,25.73528167644678
925,99.27376970143663,180850.0860812589,123.92245360227615,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,925.0,51.0,1,19.499788198483884
926,70.2370591661859,60402.06990484122,38.27948045956501,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,926.0,1.0,1,76.76188501830852
927,114.57977420928074,210974.84979571358,157.69710883854083,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,927.0,81.0,1,45.94208172947272
928,90.25382518893831,104854.56124968412,81.6542104029466,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,928.0,31.0,1,19.63735825349833
932,96.42391231280344,132305.46644571837,102.81833493958379,AC_yes,Cooking_no,Lighting_no,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,932.0,31.0,1,1.7031401257760739
933,73.86166199137828,68838.35406960385,45.1520622624333,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,933.0,1.0,1,8.122033131890793
934,146.53479833173427,344898.58187736623,225.76729395578303,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,934.0,51.0,1,16.704378080220717
935,149.79643550496291,347250.8655893457,232.42783138730042,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,935.0,51.0,1,22.228482144970187
936,47.766536248510114,100055.37356652216,79.10273050099137,AC_no,Cooking_no,Lighting_no,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,936.0,31.0,1,21.680269943822967
937,87.82138515886558,107742.0066470234,71.37762023580324,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Rural,937.0,1.0,1,37.91639573588196
939,160.1096303474271,365726.1769704272,252.389636983718,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,939.0,81.0,1,48.183935027809085
940,95.17317725309505,118094.65256910012,92.14213705473024,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,940.0,31.0,1,90.49387610641877
0,64.08583968268749,91333.04892697236,57.12481561569844,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,7,7.0
2,72.30395402522389,159096.76296309102,88.9862167142512,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,11,11.0
3,58.432375819580145,80572.17476609958,44.33132424965465,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,2,2.0
4,126.07471695749344,406754.0156732051,232.65362774238702,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,56,56.0
5,91.44033670142053,217011.0177806388,135.70163509878697,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,18,18.0
6,85.70593711487324,363663.43340761017,209.79352243979048,AC_no,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,,,23,23.0
7,60.181951746780854,111396.03495929748,70.91872809134932,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,24,24.0
8,53.646468663414254,66897.53925069563,35.03247766195194,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
9,60.005876483048894,89775.8623353971,58.9698554678973,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,6,6.0
10,128.4813976819452,416956.58976734546,236.92404841236336,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,15,15.0
11,111.7455326267111,365308.398964304,215.1081169146124,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,53,53.0
12,61.95313857375733,94850.43402079881,61.55522193463844,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,23,23.0
13,81.46526355375953,184041.57247660548,108.62360071404142,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,6,6.0
15,82.82663978281909,205020.23893437267,127.22765312263006,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,12,12.0
16,62.373741029687814,91419.34799333324,59.08231590782351,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,17,17.0
17,83.16643592136263,194774.80173977345,122.24193165653288,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,4,4.0
18,66.91405245189509,128507.18383427196,81.93060375696591,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,8,8.0
19,105.43757142598679,339366.3027207347,184.63979250516087,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,8,8.0
20,70.4084399628525,135424.6081931321,88.88145829868596,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,8,8.0
21,59.00954931875594,99732.61280377088,63.466705385760086,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,8,8.0
24,68.47511409524117,101373.76081705342,62.56444598173992,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,2,2.0
25,85.60781578635451,219715.5651207731,136.4874837787143,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,25,25.0
26,118.51778549165772,393287.0928896426,230.40781832351178,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_7,sex_male,Urbanity_Urban,,,56,56.0
27,101.76856958498226,318685.75107854296,175.82588936845337,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,29,29.0
29,64.70770534853773,77912.27922165299,50.93863409948547,AC_yes,Cooking_no,Lighting_yes,age_19_25,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,38,38.0
30,122.51391060374905,411065.8562055015,237.3345083090323,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,34,34.0
31,82.7280053210323,206703.5077958664,130.21868981569392,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,28,28.0
32,75.29897943069774,319843.7876064998,177.03628245092062,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,27,27.0
33,87.25600114230636,210445.21970525515,131.8780952592903,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,32,32.0
35,70.91252800808006,123884.0092227654,77.3255517132005,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,24,24.0
36,84.66120877431077,205006.41625363234,129.9130694515383,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,21,21.0
37,62.68104745716085,91574.08166482006,58.99064297746332,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,8,8.0
38,88.88111752246998,375227.55572553404,220.70517638756527,AC_no,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,33,33.0
39,60.25965761544126,96406.68110785834,61.38527314466113,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,4,4.0
40,70.65702440061486,135253.60333557552,87.64583651593331,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,5,5.0
41,114.15521894629582,369383.0368189981,211.8957613069827,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,32,32.0
42,84.8883129804573,215023.26800114324,128.76910909560044,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,27,27.0
44,67.22628309388163,113302.09132840627,72.01311508145066,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,4,4.0
46,83.94599556642082,201385.55581261602,128.6117566636864,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,57,57.0
47,83.15885649915158,220272.71169516305,138.4399829942636,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,26,26.0
48,80.87380518637947,178422.14423106864,117.2244502400259,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_High_School,Size_8,sex_female,Urbanity_Urban,,,15,15.0
49,55.20785077311902,215495.048513764,133.08054020813861,AC_no,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,23,23.0
50,75.99700398711029,166346.2269698581,105.6406541813214,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_8,sex_female,Urbanity_Urban,,,19,19.0
54,123.6760906476033,391824.0297114014,227.15107258097666,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,14,14.0
56,86.52167630325638,203456.14514509507,124.04062530457459,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,17,17.0
57,58.12357031224236,104044.74390937356,59.45338784819357,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Rural,,,1,1.0
58,68.30121824828525,119448.09200767135,76.73846933150779,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,9,9.0
59,131.21391252906204,421360.56842277327,249.04959331422228,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Graduate,Size_2,sex_female,Urbanity_Urban,,,21,21.0
60,62.89188733937628,95524.21931051496,62.55864931543562,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,26,26.0
61,111.75841815952313,358285.8363991964,215.34640769935672,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,33,33.0
62,69.382254965765,137245.51444460734,88.34551107042036,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,2,2.0
63,62.525132520095774,89836.34671568619,58.73084239046494,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,30,30.0
64,70.96695780182709,134355.36601018262,88.54811432934655,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,8,8.0
66,61.968774064690805,94849.36855759943,61.323586826912575,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,23,23.0
67,58.648358379299395,212077.236644396,134.1383464368559,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,39,39.0
68,53.383208893893595,51995.87840369863,26.33727592851436,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,2,2.0
69,71.84313701830297,106615.32239059801,71.34688343777042,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,19,19.0
70,85.65128763266758,204649.24193810934,129.84590826845317,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,19,19.0
71,63.896122862342224,91235.58869336617,57.08631691603044,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,9,9.0
72,84.85391561533741,385856.44279112853,216.2265647817585,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,,,16,16.0
73,64.47377981199907,127929.63462608095,80.06341786645244,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,12,12.0
74,88.69064758081893,214972.4871300982,134.8707559382991,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,32,32.0
75,89.34728797656618,208391.86757584775,129.96533100853352,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,15,15.0
76,117.52330670630857,365561.2477230468,217.8183346793203,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,,,20,20.0
79,74.70258007386897,181215.06414655567,106.06457442271386,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,3,3.0
80,83.68983183841583,218568.28067579394,133.78606065568061,AC_yes,Cooking_no,Lighting_no,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,1,1.0
81,111.79814627224734,342528.3750494272,195.89174477378847,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Rural,,,10,10.0
84,74.10543395144174,153899.01806117586,88.50097814329024,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,16,16.0
85,63.4811258549134,106315.97750567463,68.96887504619686,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_1,sex_female,Urbanity_Urban,,,6,6.0
91,87.91253865445393,216670.92724144802,131.68042805193727,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,25,25.0
92,61.35923718330927,123967.10873940795,79.32706858636348,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,31,31.0
93,72.58648336462964,146191.6142573197,90.25010630544338,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,10,10.0
94,82.7921614884018,170049.58455570895,107.62974580401522,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_High_School,Size_7,sex_female,Urbanity_Urban,,,8,8.0
95,41.80573036857925,166725.40897340814,96.64330546706032,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,11,11.0
96,61.23710745130156,94198.1691676058,60.88444820748263,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,21,21.0
98,38.2652783511083,100011.11842626776,65.44949792840848,AC_no,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,13,13.0
102,104.24078037953653,318000.796228995,171.8512093023398,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,44,44.0
104,53.1127871398041,196111.48560063468,111.84238703555786,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,,,5,5.0
106,50.95282404460005,70621.10719610876,39.260400826143126,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
107,81.68997210140506,212159.6407338205,130.95960771365617,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,43,43.0
