,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
470,470,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,125894.36183893796,93.34244941641926,97.93019090953636,42.298947368421054,28.242388121823957
471,471,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,83975.42124496453,83.77574961984145,66.02722464003493,42.298947368421054,104.66277075513895
472,472,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,322268.5618418111,144.4696681040009,214.17946481522893,42.298947368421054,94.89010085414617
473,473,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,318115.21959354053,102.78003323809948,207.23834548531858,42.298947368421054,33.67682150105182
474,474,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,393936.1093344749,172.16855045700015,260.52513247527844,42.298947368421054,0.0
475,475,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,388458.6767021019,121.99012001139734,260.4376682078081,42.298947368421054,0.0
476,476,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,116012.8942562358,92.4010647135242,87.58198359989989,42.298947368421054,106.73524905840485
477,477,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,87386.05248982189,85.63622920507622,67.21908641817274,42.298947368421054,104.66277075513895
478,478,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,69731.6545972107,70.39332726736363,46.41211728388983,42.298947368421054,132.82981197143445
479,479,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,75608.03334929934,82.73481220190241,49.8918549364061,42.298947368421054,0.0
480,480,sex_female,Urbanity_Rural,Size_3,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,185338.8106361337,104.80345761904076,129.99265398435256,42.298947368421054,41.952091184578045
481,481,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,185318.7103110876,82.08993164984494,133.9103126642885,42.298947368421054,28.58822703830197
482,482,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,311421.276403687,115.37041209840662,209.30886828088418,42.298947368421054,121.061208503844
483,483,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,197805.28966493215,118.80021634911445,146.49684330464896,42.298947368421054,45.79245745228172
484,484,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,407255.87611659867,170.52163301954027,277.82809109417855,42.298947368421054,56.23044068273332
485,485,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,174357.16144386062,108.1933581507627,120.0020742906764,42.298947368421054,10.996789467344954
486,486,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,230567.15841914125,120.75647559086966,171.8950790809938,42.298947368421054,0.0
487,487,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,407342.83516181953,170.62491579584488,289.60293734556626,42.298947368421054,56.23044068273332
488,488,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,80633.86022415568,72.97802055019125,55.80747979768383,42.298947368421054,64.97957956127514
489,489,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,313824.88545799954,145.7651492996427,213.26629526082775,42.298947368421054,81.42586486060668
490,490,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,394135.71125587047,119.23837900380188,267.9381975000867,42.298947368421054,11.235526409755007
491,491,sex_male,Urbanity_Urban,Size_5,age_76_85,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,118286.54102936527,49.697319544908716,92.76192719272717,42.298947368421054,0.0
492,492,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,80646.83303971955,45.7138325138335,65.23603096282372,42.298947368421054,119.25794685970384
493,493,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,110093.60379650565,92.70130312615564,84.34721076302323,42.298947368421054,130.05019599536072
494,494,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,155789.95907219563,102.14407776085605,117.87801808112651,42.298947368421054,0.0
495,495,sex_male,Urbanity_Urban,Size_4,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,192001.22797396703,112.0217429493195,143.7309777723827,42.298947368421054,0.0
496,496,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,205675.5062580601,119.18436828018923,152.4886541738388,42.298947368421054,47.2736658688051
497,497,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,95741.33180504656,89.90748046577873,74.80603441343683,42.298947368421054,0.0
498,498,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,313930.59179918625,140.43402515752322,209.76604983611156,42.298947368421054,118.205047791102
499,499,sex_female,Urbanity_Urban,Size_9,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,174176.66658533097,108.25798164994642,131.78653575255225,42.298947368421054,0.0
500,500,sex_female,Urbanity_Urban,Size_10,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,419166.7979797485,130.75394607045482,294.6220817843836,42.298947368421054,243.63804068674995
501,501,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,405251.91877493507,121.11675183231377,281.98363437241136,42.298947368421054,0.0
502,502,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,385913.8809164714,171.31408341145286,279.78340707951907,42.298947368421054,34.69952967040018
503,503,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,368565.4528182129,127.63326529649132,265.8970502535778,42.298947368421054,19.873462484705684
504,504,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,68722.99970162401,75.30411866000543,43.41244883598164,42.298947368421054,100.42384583755603
505,505,sex_male,Urbanity_Rural,Size_4,age_19_25,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,315252.0398415805,140.30366575751162,211.70490535265228,42.298947368421054,0.0
506,506,sex_male,Urbanity_Rural,Size_6,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,179712.4738213177,103.04308150777473,127.64734153038424,42.298947368421054,21.093245556827334
507,507,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,215877.86850180227,116.83695367251842,158.7832255385453,42.298947368421054,0.0
508,508,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,367497.70454255224,161.0845902218343,257.5169352286353,42.298947368421054,29.359169382069567
509,509,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,314924.6055896569,138.9733466474754,210.2788549672099,42.298947368421054,118.205047791102
510,510,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,170287.94749250155,99.6519103083936,115.78758059308132,42.298947368421054,89.48965040392588
511,511,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,54246.4891085174,67.74738966498705,34.3820111908465,42.298947368421054,95.86645518607975
512,512,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,211362.81108460578,122.65041420428713,160.61165745780042,42.298947368421054,39.14193120862621
513,513,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,158610.75450168626,61.648284072558965,104.80321690612696,42.298947368421054,88.13567816674089
514,514,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,201559.7021963973,116.35506546197789,147.41320616183353,42.298947368421054,98.2859659729851
515,515,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,83576.69419027938,83.50984199607792,64.04169676568581,42.298947368421054,127.9777176920948
516,516,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,126407.34745947769,94.32107925864979,96.27285573622909,42.298947368421054,35.850930062923204
517,517,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,354400.25538111216,158.24028418068255,247.1790638465026,42.298947368421054,122.83574946471606
518,518,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,80107.43051948503,80.45757334270847,64.04373548972045,42.298947368421054,127.9777176920948
519,519,sex_male,Urbanity_Urban,Size_9,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,156929.1540201424,102.94796334934416,116.35830064538143,42.298947368421054,52.29235118632551
520,520,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,83145.04173593402,81.2995114860822,65.8752850746787,42.298947368421054,104.66277075513895
521,521,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,84205.32808289981,81.67686589308077,65.6860703032807,42.298947368421054,123.8121037966497
522,522,sex_female,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,194618.19141118106,115.52465274340572,143.69618837185956,42.298947368421054,129.01123055962879
523,523,sex_female,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,209212.87940615785,116.32160350267678,157.52794717733963,42.298947368421054,61.16099814946944
524,524,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,118173.97189770485,91.49297019572019,90.31534480576572,42.298947368421054,51.75682818949114
525,525,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,356742.188172426,147.32591087972108,244.869221727054,42.298947368421054,103.68641642320536
526,526,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,335111.0370995966,145.45893204321055,217.14180502089073,42.298947368421054,35.746066089787284
527,527,sex_female,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,114678.50958863168,83.87552827689791,89.70516872915816,42.298947368421054,54.8252170438445
528,528,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,446843.5351704318,193.2829300307441,308.55775809472647,42.298947368421054,0.0
529,529,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,222794.7043424643,83.5263674200613,164.36577581130922,42.298947368421054,55.47018686987773
530,530,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,74914.24704253988,80.80019697193366,47.867913294631116,42.298947368421054,50.19451537023042
531,531,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,200379.78696271105,119.13984766919168,146.08737918312823,42.298947368421054,47.2736658688051
532,532,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,216006.92582277,119.53342993868509,164.6596189835617,42.298947368421054,0.0
533,533,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,357293.10879479424,156.07560320566031,260.30371553648285,42.298947368421054,122.83574946471606
534,534,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,125479.43778766385,92.83500011812248,99.23613496609387,42.298947368421054,28.242388121823957
535,535,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,205858.80770974013,115.21676547321022,151.15571873945444,42.298947368421054,23.958718931849287
536,536,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,94398.162656454,80.52197281873076,72.60067455905849,42.298947368421054,45.51873599078008
537,537,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,212702.1573899715,81.0911973256366,156.83018308235663,42.298947368421054,49.95631496886809
538,538,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,367359.2363807411,165.27848292750372,258.2255418509255,42.298947368421054,44.54238165884649
539,539,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,221343.86478185523,122.42071951656357,165.2078882089837,42.298947368421054,0.0
540,540,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,81893.16370905192,80.88356928034578,62.45897183430819,42.298947368421054,65.22640219609194
541,541,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,180743.8691677935,97.9797176192489,123.36161604565608,42.298947368421054,18.605331408444222
542,542,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,100592.73515103977,93.18405326324316,77.67020963807914,42.298947368421054,29.612837864212185
543,543,sex_female,Urbanity_Urban,Size_8,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,404248.21392425883,130.6710114375187,280.42655141378725,42.298947368421054,0.0
544,544,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,58837.70355342665,73.9248198352772,38.236277570604436,42.298947368421054,40.68854118645467
545,545,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,374214.0218479124,167.51279938007866,261.59760727085734,42.298947368421054,51.95143046923441
546,546,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,127831.88085367672,90.5096893234828,95.5049123096613,42.298947368421054,0.0
547,547,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,89195.19545501226,48.640263612039725,70.23197159910009,42.298947368421054,91.7773860273029
548,548,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,118006.6244899412,55.57169768045552,92.09014866012524,42.298947368421054,22.7904992744977
549,549,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,366012.7206315631,114.5863243525037,247.70257267628358,42.298947368421054,40.717609256538644
550,550,sex_male,Urbanity_Rural,Size_10,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,227449.52153997525,114.19687738648584,161.29377282909482,42.298947368421054,187.34823852639275
551,551,sex_male,Urbanity_Urban,Size_10,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,421175.5647760097,137.67874601839034,296.42177809019626,42.298947368421054,212.35938830591414
552,552,sex_male,Urbanity_Urban,Size_10,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,469880.0867454239,193.8292733001431,329.9501706386994,42.298947368421054,190.6333889841537
553,553,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,199946.45853081247,108.97835473289972,137.6876977927157,42.298947368421054,20.502763651120695
554,554,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,116255.26651987745,94.91369477567034,95.95087933007076,42.298947368421054,0.0
555,555,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,227293.28610840745,81.99165375290545,169.97181810880693,42.298947368421054,0.0
556,556,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,115167.9153580382,91.04867333586118,93.90326619604632,42.298947368421054,0.0
557,557,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,77298.80921568871,82.42318833515678,50.91579835071046,42.298947368421054,81.98978514759582
558,558,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,357284.6254684087,155.3906449345678,245.71265476678985,42.298947368421054,67.69297590981249
559,559,sex_male,Urbanity_Rural,Size_2,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,174770.45523870894,67.28292362725642,125.01688422260254,42.298947368421054,39.8828465958426
560,560,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,152847.04486803955,56.870849941920426,106.82836563045929,42.298947368421054,106.56973885670112
561,561,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,118077.19255145274,95.45673141986136,88.04926053141027,42.298947368421054,73.77589513033435
562,562,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,133588.57277534902,92.78952633927959,104.17346028699484,42.298947368421054,0.0
563,563,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,105257.32577335015,89.49154577484549,82.2909528786662,42.298947368421054,21.997023212553497
564,564,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,375239.0225339736,158.80090440275174,261.3780763530348,42.298947368421054,23.714080030973868
565,565,sex_female,Urbanity_Urban,Size_6,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,154125.85547852266,106.26450312768988,121.78835339547298,42.298947368421054,0.0
566,566,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,390091.44143450673,171.8629391605328,282.04550111659785,42.298947368421054,0.0
567,567,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,105524.01346091414,90.56727761263515,80.65537832857926,42.298947368421054,24.69043436290745
568,568,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,362203.6191166941,127.2454135907048,254.9703323348476,42.298947368421054,39.98822472190068
569,569,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,193528.31032731172,114.34834448354124,143.66884805433378,42.298947368421054,100.77087832119545
570,570,sex_female,Urbanity_Rural,Size_2,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,176836.14936268266,104.06892395878256,125.56862960899213,42.298947368421054,44.43700353278842
571,571,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,234394.7072899621,92.89025260360935,178.24401011994684,42.298947368421054,0.0
572,572,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,351176.6093210593,159.77381088223538,236.92049990857774,42.298947368421054,0.0
573,573,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,213612.3949275137,72.12641085648579,157.07529110137313,42.298947368421054,0.0
574,574,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,107696.37494584454,43.3434055473484,82.16104184250145,42.298947368421054,121.33042516296975
575,575,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,217515.7984630923,120.11834114719694,163.02930866508032,42.298947368421054,54.914020649082374
576,576,sex_female,Urbanity_Urban,Size_6,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,238169.1840789777,114.39790308610914,180.29682914459815,42.298947368421054,0.0
577,577,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,385405.5209779082,163.47928786958974,278.45908625743715,42.298947368421054,0.0
578,578,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,123530.83331317037,91.6203355814201,93.71049971382708,42.298947368421054,32.40800201726907
579,579,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,368529.8715385854,161.85568872871,259.0299330841268,42.298947368421054,0.0
580,580,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,62841.00542593204,72.40087405893406,40.61411425285739,42.298947368421054,48.29708312755394
581,581,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,195334.85329379255,111.38470139602398,147.1134776477079,42.298947368421054,100.77087832119545
582,582,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,125500.68725714624,93.03690059948521,99.22610675653995,42.298947368421054,31.51027010688866
583,583,sex_male,Urbanity_Rural,Size_9,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,362333.6989704572,154.35340060658984,240.477528089274,42.298947368421054,52.023134527199765
584,584,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,364355.08389107295,124.54182511953695,249.31802961537144,42.298947368421054,20.63939854967861
585,585,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,106352.80985797913,97.96806001678219,81.2171113631765,42.298947368421054,109.22016140661525
586,586,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,189001.02762021896,106.40821969638785,139.81378965787962,42.298947368421054,100.77087832119545
587,587,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,201400.88753680835,73.52007031495566,152.97967268765925,42.298947368421054,87.88549359335939
588,588,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,400346.53477399296,126.41401375704987,277.4684394876946,42.298947368421054,102.48909071925608
589,589,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,70389.52617250195,45.317620514038,55.66432161065465,42.298947368421054,121.7428592079142
590,590,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,353808.49844268744,150.0001540180212,243.9101628051768,42.298947368421054,51.192907902501986
591,591,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,121684.86097536812,96.30293479906167,93.64645892769622,42.298947368421054,32.40800201726907
592,592,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,326605.94660175353,151.10341426666486,223.64892902054413,42.298947368421054,43.8778007499662
593,593,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,415515.85415912635,172.46356218362766,295.21914812286496,42.298947368421054,57.711649099256704
594,594,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,370987.5483432692,164.67936534351063,254.7296517436681,42.298947368421054,25.193555486624458
595,595,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,352727.43248016544,126.88541065319772,250.7683655523608,42.298947368421054,93.28594404357966
596,596,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,197707.92593171386,116.77554242162334,147.24474956252246,42.298947368421054,98.2859659729851
597,597,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,79294.35846267446,82.95473089343494,62.89584959898036,42.298947368421054,127.9777176920948
