,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
499,499,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,254376.33109000002,86.3134584828,173.347267152,39.057084607543324,81.30217201894631
500,500,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,206414.162628,86.5729441698,150.684225354,39.057084607543324,23.747040317000145
501,501,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,172213.856739,61.8300140673,125.444939819,39.057084607543324,21.25478225831512
502,502,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,292636.69571999996,97.21691222959998,201.54153068,39.057084607543324,12.508074983453762
503,503,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,149540.308789,49.379239991599995,98.5563772231,39.057084607543324,26.56360478330126
504,504,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,213307.085753,79.0028303702,140.569216423,39.057084607543324,77.20742538772475
505,505,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,169981.312095,90.488617998,118.78493937100001,39.057084607543324,64.60197457857682
506,506,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,97481.3426823,66.8279587154,62.0597076875,39.057084607543324,49.22138221124637
507,507,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,215629.58643000002,111.578175296,144.61568242299998,39.057084607543324,39.47297342581915
508,508,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,174466.921447,65.1137203854,118.54998276,39.057084607543324,51.25002745243788
509,509,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,178905.065523,66.5807540976,128.20003717,39.057084607543324,57.271714583437934
510,510,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,258057.136669,89.0275163649,182.399876062,39.057084607543324,61.00564266004882
511,511,sex_female,Urbanity_Rural,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,98428.8637953,45.0225062951,65.1078124087,39.057084607543324,37.06328035929548
512,512,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,73609.4012508,31.696029991,48.9225764871,39.057084607543324,50.28306531694709
513,513,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,115529.261105,44.4617550071,77.23657680720001,39.057084607543324,38.781688230387005
514,514,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,71052.3714774,21.752368783,43.9834275407,39.057084607543324,52.26402509242511
515,515,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,121039.739793,47.529769323500005,79.6297921127,39.057084607543324,66.27585745019918
516,516,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,70787.6191137,36.28193443,41.8460842289,39.057084607543324,70.00349636639312
517,517,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,107828.914079,48.991717175699996,72.8745188768,39.057084607543324,1.785497640352029
518,518,sex_male,Urbanity_Urban,Size_7,age_76_85,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,287359.55459,100.08852367799999,215.920493325,39.057084607543324,17.66423540506538
519,519,sex_female,Urbanity_Urban,Size_5,age_19_25,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,187078.273801,66.1187704348,137.336478616,39.057084607543324,31.76477243017815
520,520,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,197942.470679,68.6400829137,141.97317352299999,39.057084607543324,23.196943457930086
521,521,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,243847.386715,81.1158027616,172.84815037799999,39.057084607543324,15.75182732846812
522,522,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,215900.941933,64.4435233328,159.338523424,39.057084607543324,33.73350399090512
523,523,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,285328.901637,98.0989632182,205.88311598,39.057084607543324,8.621104678410832
524,524,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,238085.47254400002,88.4140507294,174.64838439599998,39.057084607543324,4.651659622310495
525,525,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,151896.75488199998,62.118027589499995,113.729311816,39.057084607543324,34.47456721596672
526,526,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,156223.059064,69.816749685,114.70490053799999,39.057084607543324,19.05923547356122
527,527,sex_female,Urbanity_Urban,Size_4,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,264880.02476999996,89.12412319090001,186.62670733099998,39.057084607543324,40.491627263702256
528,528,sex_female,Urbanity_Urban,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,223419.733336,81.72656213350001,161.898524674,39.057084607543324,48.94357880490102
529,529,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,176263.86070299998,68.6367499625,123.425058742,39.057084607543324,59.42692557826472
530,530,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,225788.689992,86.1668053558,168.55017345,39.057084607543324,70.71931207040096
531,531,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,149317.703714,73.0594469851,114.200313868,39.057084607543324,53.35775992759251
532,532,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,244763.012648,89.0412777069,181.530929908,39.057084607543324,30.022834497332088
533,533,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,254773.769225,86.9083483326,181.161254272,39.057084607543324,82.70703348497287
534,534,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,207511.10849400001,90.3709960649,151.901209981,39.057084607543324,18.607510738275746
535,535,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,255989.728343,90.9462390698,181.479666386,39.057084607543324,80.72607370949486
536,536,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,240508.624127,81.9633721177,167.16963286799998,39.057084607543324,22.83612490331942
537,537,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,293708.775896,105.630877607,200.883335805,39.057084607543324,10.536281527223313
538,538,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,90091.997258,38.360063352800005,56.5850234588,39.057084607543324,33.88847530962941
539,539,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,88531.00052110001,40.0487805231,55.6982751704,39.057084607543324,43.47871008272798
540,540,sex_female,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,78880.53652180001,36.4474673483,48.7090850933,39.057084607543324,85.95413266258612
541,541,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,278794.660832,96.8023633875,200.320910495,39.057084607543324,30.348496953716296
542,542,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,231668.756225,88.91005913129999,169.321343917,39.057084607543324,28.243889490542834
543,543,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,182603.0207,76.7435362063,133.604612253,39.057084607543324,56.414492577731295
544,544,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,183470.811176,74.3206415463,136.119590548,39.057084607543324,43.26971948830413
545,545,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,234344.54392800003,85.3521076727,177.351927411,39.057084607543324,38.95018407634177
546,546,sex_female,Urbanity_Rural,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,61720.23949430001,32.365849946,40.2661349548,39.057084607543324,33.502677470090724
547,547,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,158233.3321,49.1213835967,109.36839775799999,39.057084607543324,14.435613600341924
548,548,sex_female,Urbanity_Rural,Size_3,age_26_35,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,191260.231511,71.86069073899999,131.518735541,39.057084607543324,71.84961112596807
549,549,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,135201.30018,53.852555279700006,91.91297591930001,39.057084607543324,39.982576506870664
550,550,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,129775.803808,53.8972500017,98.00781088149999,39.057084607543324,61.57545180908333
551,551,sex_female,Urbanity_Rural,Size_3,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,120579.31550499999,38.690973501,78.745155955,39.057084607543324,68.6599771811379
552,552,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,268822.244987,97.2361548,192.14700912900003,39.057084607543324,68.2032825209635
553,553,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,291737.53839400003,98.83394081540001,205.65693956299998,39.057084607543324,34.12851139545566
554,554,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,99166.01698089999,39.4407165653,64.9118620738,39.057084607543324,23.182180723830484
555,555,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,161160.016862,58.1977377817,113.56592929799999,39.057084607543324,22.441117498768875
556,556,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,137211.540724,45.930808442700005,92.5223389996,39.057084607543324,19.095101618839994
557,557,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,267197.543535,97.976993349,194.10471523,39.057084607543324,68.2032825209635
558,558,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,269060.394525,100.10471470899999,197.735794822,39.057084607543324,68.2032825209635
559,559,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,198578.654621,74.5729115216,145.16229795200002,39.057084607543324,17.656540095092932
560,560,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,229045.924316,79.5587003059,150.839278712,39.057084607543324,33.31866616059491
561,561,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,144980.688983,93.21112123510001,97.10194734379999,39.057084607543324,39.915551909440175
562,562,sex_male,Urbanity_Rural,Size_1,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,90454.5035971,45.3349810832,56.6858429958,39.057084607543324,6.050664087337645
563,563,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,61752.6315997,31.3455760312,39.046892833899996,39.057084607543324,5.029249985366387
564,564,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,226147.080313,82.5943973383,154.316050845,39.057084607543324,35.35891609185076
565,565,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,201978.336947,80.1571289096,142.650509135,39.057084607543324,0.0
566,566,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,149605.131134,61.466438877399995,107.025795809,39.057084607543324,0.0
567,567,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,102912.595137,47.3431556402,69.85815426939999,39.057084607543324,42.065373435456266
568,568,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,209236.546435,67.7349187847,140.92613279100001,39.057084607543324,49.71325616791257
569,569,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,193559.500236,70.22770456880001,145.06584781700002,39.057084607543324,67.86756527219079
570,570,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,173994.51738900002,76.3168827801,128.11236185,39.057084607543324,14.95188804466274
571,571,sex_female,Urbanity_Rural,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,193783.742133,67.9498384074,136.270314335,39.057084607543324,38.03024249478627
572,572,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,152573.697113,56.1119010262,104.061579836,39.057084607543324,63.77281864096923
573,573,sex_male,Urbanity_Rural,Size_3,age_86_100,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,117084.41106500001,35.989152965500004,78.0002586712,39.057084607543324,74.29294607135702
574,574,sex_male,Urbanity_Rural,Size_3,age_86_100,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,202597.209849,73.4766950291,142.413499897,39.057084607543324,66.08130857045512
575,575,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,202539.322265,80.6748464186,143.045885315,39.057084607543324,75.64130344255693
576,576,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,222311.113638,87.25535817069999,159.397183264,39.057084607543324,0.0
577,577,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,310475.72823899996,110.636141476,219.35811004200002,39.057084607543324,14.382078895628226
578,578,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,306702.759158,107.865255747,221.015906938,39.057084607543324,68.36747461722813
579,579,sex_male,Urbanity_Urban,Size_9,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,210867.397426,80.9860172906,156.629120335,39.057084607543324,32.49322944427221
580,580,sex_male,Urbanity_Rural,Size_9,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,253715.25957399997,90.1418583185,175.238778656,39.057084607543324,14.97016522671208
581,581,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,245148.797616,80.26677056220001,168.656681569,39.057084607543324,59.08785207824065
582,582,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,121999.898183,51.539293916999995,83.5498886119,39.057084607543324,66.27585745019918
583,583,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,290416.616187,95.686750674,206.67100631099999,39.057084607543324,54.983497563311886
584,584,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,162290.85331600002,67.0005162164,120.557112301,39.057084607543324,78.5475022072476
585,585,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,214473.39421600002,83.5598002227,156.867220823,39.057084607543324,0.0
586,586,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,102820.226471,50.6334620787,68.377507188,39.057084607543324,0.0
587,587,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,182575.745758,68.3455114166,128.12982554799999,39.057084607543324,27.657797584205536
588,588,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,138716.04934300002,53.6762808544,99.8807241923,39.057084607543324,68.77309166999801
589,589,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,325436.43268800003,117.09727109,235.439116542,39.057084607543324,0.0
590,590,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,122379.698857,49.2235197149,89.3392409446,39.057084607543324,61.57545180908333
591,591,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,200558.593886,96.0508897352,130.432372233,39.057084607543324,65.04616306952953
592,592,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,115421.759567,45.4662839821,76.98659932220001,39.057084607543324,59.07821758928449
593,593,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,128336.546442,49.258555011300004,86.25543660940001,39.057084607543324,45.97932809130168
594,594,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,236156.062042,74.63760478420001,166.20766343,39.057084607543324,17.494745276692722
595,595,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,219476.869073,80.69957526489999,156.619604069,39.057084607543324,11.627409083929495
596,596,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,177186.06208499998,70.3668560861,127.422871136,39.057084607543324,13.30163746101172
597,597,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,172559.969943,63.656479265200005,120.436795018,39.057084607543324,37.24803235730408
598,598,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,258277.617963,83.9374777641,176.988082148,39.057084607543324,3.089692403491984
599,599,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,158857.11891400002,63.757030505299994,106.294252089,39.057084607543324,0.0
600,600,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,149387.37676800002,54.1398643285,99.6997128177,39.057084607543324,11.90455696579384
601,601,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,179764.421474,70.5278526696,128.586998709,39.057084607543324,27.657797584205536
602,602,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,215699.40685300002,78.7478251469,141.749177526,39.057084607543324,77.20742538772475
603,603,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,235453.72954200002,83.9746760137,174.629148002,39.057084607543324,29.497783748765716
604,604,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,151670.236394,61.8707921971,112.776183732,39.057084607543324,5.742807769009978
605,605,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,235738.227319,81.4103363527,175.104769452,39.057084607543324,38.4017473918477
606,606,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,237866.695033,83.4380369074,172.85921641099998,39.057084607543324,36.42078761636968
607,607,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,148435.79438900002,65.3101615938,109.11050256799999,39.057084607543324,34.47456721596672
608,608,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,285745.902837,96.2008277934,209.281735438,39.057084607543324,33.90475806693222
609,609,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,166290.000025,65.1332883662,121.774995836,39.057084607543324,11.106090676257827
610,610,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,170463.91108,69.1824265782,127.20530689600001,39.057084607543324,13.30163746101172
611,611,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,315483.95327399997,107.776502936,225.971076594,39.057084607543324,22.558977021455075
612,612,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,242979.362004,87.74728025299999,173.359993555,39.057084607543324,0.0
613,613,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,183894.598514,70.0080561512,136.012537338,39.057084607543324,30.387488110976232
614,614,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,203463.674474,74.0741607199,134.988161326,39.057084607543324,49.71325616791257
615,615,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,152638.854558,59.6662512775,102.904431422,39.057084607543324,44.05238759152319
616,616,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,167432.490505,62.5189648841,113.58106972600001,39.057084607543324,51.25002745243788
617,617,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,205009.069257,76.5277499188,142.910773517,39.057084607543324,1.7599245845245377
618,618,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,181513.18332799998,65.02766329880001,128.300790801,39.057084607543324,16.951502998406593
619,619,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,76568.4595917,37.4902836285,49.9941113993,39.057084607543324,44.966415282633385
620,620,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,81599.23948310001,36.0126348773,52.6419488083,39.057084607543324,26.690835448714736
621,621,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,191332.43701,70.43633184699999,129.40441139,39.057084607543324,37.47178568582753
622,622,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,239263.10413899997,91.8740031002,160.46705071,39.057084607543324,17.69659532459502
623,623,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,123048.55498399999,55.092332894399995,92.7109808485,39.057084607543324,89.06962102889551
