,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
833,116.53326294200001,211296.006447,140.81332999100002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,833.0,51.0,1,17.687483286221855
834,109.84115848,201163.557711,139.391693189,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,834.0,51.0,1,2.902156562976848
838,80.6425521945,218576.916587,158.321540174,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,838.0,81.0,1,6.901413914950329
841,103.918417722,132319.560445,100.396494997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,841.0,31.0,1,34.87485643922306
842,130.020804314,257668.522312,196.159093513,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,842.0,81.0,1,1.7480032233257283
843,107.03453853799999,177129.44713800005,134.174552708,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,843.0,31.0,1,15.528542303205477
844,121.270552854,239507.091846,160.234009075,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,844.0,51.0,1,6.5428848554360926
845,122.251430035,238171.12780900003,163.019600811,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_7,sex_male,Urbanity_Rural,845.0,51.0,1,18.98680821590701
847,128.709328971,252284.315849,186.049591183,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,847.0,81.0,1,25.89706970643538
848,130.028157661,244290.397145,178.95885480200005,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,848.0,81.0,1,25.562098282862152
849,103.747014631,153094.39825899998,115.29490574799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,849.0,31.0,1,82.38790324191268
850,103.300685137,153021.002002,112.769803774,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,850.0,31.0,1,73.190891332565
851,111.538328851,172225.935704,125.46569384799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,851.0,31.0,1,32.077541172604676
852,77.5427484254,63480.4160984,38.6683133059,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,852.0,1.0,1,92.78398767191004
853,89.0396692358,104828.676902,69.66231889310001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,853.0,1.0,1,122.34504467221613
854,107.28375932600001,171262.119715,118.90793503200001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,854.0,21.0,1,19.611179828315485
855,88.0069266684,114459.221909,77.2108304823,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,855.0,1.0,1,96.98130491235149
856,119.067306199,228567.862026,153.718646106,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,856.0,51.0,1,1.5134701366067507
857,129.772102284,248525.13635,185.448050657,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,857.0,81.0,1,20.50473617134226
859,125.35439233700001,252449.911977,166.61248921700002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Rural,859.0,51.0,1,17.70765027971128
861,100.944369874,160621.317047,114.539465956,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,861.0,21.0,1,40.80819173766322
862,97.43736608559999,154999.701038,109.361672614,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,862.0,21.0,1,71.19132100825192
864,135.775615083,269408.850576,191.232489337,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,864.0,81.0,1,9.55632870630333
866,132.341512464,247886.938755,181.641906686,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,866.0,81.0,1,32.479952256014116
867,105.65651028200001,171458.323038,125.632675179,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,867.0,31.0,1,71.82621977700218
868,79.42245966739999,220048.389992,165.497867483,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,868.0,81.0,1,20.93478923957899
869,97.81654684780001,169060.154918,119.797737676,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,869.0,21.0,1,27.611179828315485
872,108.707197079,170654.105385,119.23446090200001,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,872.0,21.0,1,19.47590949626926
873,61.752471911499995,140250.303273,106.21365471799999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,873.0,31.0,1,27.35448278153406
874,88.2508833189,126011.284377,82.642100187,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,874.0,1.0,1,31.40116373241509
875,134.694641364,272170.019303,196.736479105,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,875.0,81.0,1,9.702799166730017
877,125.993375065,242034.053741,180.68226430400003,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,877.0,81.0,1,4.945015132673465
878,125.032240141,258698.40897600004,178.78914543,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,878.0,81.0,1,13.899811076077718
880,97.19269266020001,149624.446097,114.529018585,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,880.0,31.0,1,5.532305865146887
881,107.785534635,211395.466088,155.487859182,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,881.0,81.0,1,35.03623587290258
882,121.901616041,232352.485621,169.30543420200001,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,882.0,81.0,1,1.9782737868437614
885,90.0522672567,114616.040013,77.5925517428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,885.0,1.0,1,4.518862014279648
888,95.0350936065,263876.959741,189.75843541400002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,888.0,81.0,1,10.181493713342796
889,85.8300807164,225196.554392,170.29101662899998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,889.0,81.0,1,10.935721035277204
891,90.1817929767,135088.911848,89.30933365370001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Rural,891.0,1.0,1,33.25469327198841
893,105.724569499,170922.895773,130.211896801,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,893.0,31.0,1,31.077541172604676
894,112.812418902,195288.157321,133.609541531,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,894.0,51.0,1,45.63410559566526
895,107.22596054799999,176731.470837,133.85867631899998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,895.0,31.0,1,36.89032596858864
896,53.5731745721,135309.39726199998,98.4450976076,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,896.0,31.0,1,22.320175661207184
897,63.4499660283,145286.132854,97.94341618280001,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,897.0,1.0,1,18.401105577207264
898,102.594438764,173143.247209,119.25762339299999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,898.0,21.0,1,28.46470936788885
899,128.070618998,235687.817075,161.28400435,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,899.0,51.0,1,0.31552643156080684
901,101.680951139,159537.838808,117.472051309,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,901.0,31.0,1,13.36377687893032
902,125.130502119,222199.806215,166.296200559,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,902.0,81.0,1,3.1238124515721992
904,65.0528601725,197441.351813,143.429183129,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Urban,904.0,61.0,1,20.411637288431756
906,143.732184404,266092.685393,175.789828251,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Rural,906.0,51.0,1,14.381883027687717
907,130.362480096,241984.26382,174.04412913099998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,907.0,81.0,1,0.9459469283716748
909,144.099150615,268249.498448,193.419555245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_6,sex_male,Urbanity_Urban,909.0,81.0,1,-0.4991051441152171
911,103.86238546,158315.089506,116.812202841,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,911.0,31.0,1,2.3647086746285293
913,105.96376401399999,170373.890397,127.837850103,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,913.0,31.0,1,60.62920786765444
915,97.3716572669,145341.57093299998,97.15700750799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,915.0,1.0,1,13.057681362640713
916,131.714076283,244561.064903,178.515808735,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,916.0,81.0,1,1.9459469283716748
917,98.286807779,146906.477014,110.76208277,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,917.0,31.0,1,86.38790324191268
918,137.246356418,282778.064831,205.73918451,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,918.0,81.0,1,2.3593167969556346
919,89.2634088477,92676.2767645,61.6351908276,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Rural,919.0,1.0,1,23.550257077053534
920,115.97999702700001,207433.973025,137.865251579,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,920.0,51.0,1,20.915952714040223
921,119.381048702,220480.480037,149.882835924,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,921.0,51.0,1,8.71048204595445
922,114.990280455,199701.625445,136.037521301,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Rural,922.0,51.0,1,44.54832523071913
923,117.16359479799999,228898.736806,173.05573069999997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,923.0,81.0,1,34.238445301478635
924,130.59175600700001,233974.639193,175.81123372599998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,924.0,81.0,1,3.915600413844089
925,98.6983495477,276429.005067,193.20825527,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,925.0,81.0,1,14.035023252916154
926,128.72355663,246178.07840100004,176.993268249,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,926.0,81.0,1,-0.05405307162832518
927,121.977937089,220850.492579,168.617705454,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,927.0,81.0,1,11.457026488664376
929,79.09986427140001,79129.71154,49.2338773075,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,929.0,1.0,1,87.47481242246252
930,122.051217865,202583.630561,149.380456429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,930.0,61.0,1,2.7359308324712375
931,139.07214069,229629.448812,170.29238667799999,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,931.0,81.0,1,0.9782737868437614
932,123.575023569,204138.415055,135.370719536,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,932.0,51.0,1,37.30182335427128
933,107.507720404,146053.53649600002,107.843424017,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,933.0,31.0,1,18.53137406944868
936,115.64873955899999,180454.437652,131.073032141,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,936.0,61.0,1,12.100539932337291
937,119.194893031,191014.928777,139.088276383,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,937.0,61.0,1,3.70558431794365
938,78.37683949550001,214966.422479,141.547562118,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,938.0,51.0,1,21.166177832834656
940,127.850160935,234724.140966,156.915957732,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,940.0,51.0,1,10.542884855436093
941,88.4006271507,92347.1788082,61.485019531000006,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,941.0,1.0,1,31.8834711141457
942,101.203691894,131612.571172,89.9259972917,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Rural,942.0,1.0,1,34.25469327198841
944,117.104687455,221162.649608,145.724578245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,944.0,51.0,1,5.792628072802474
945,131.685281175,265681.408045,189.66909870700002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,945.0,81.0,1,22.709854502419304
946,98.56436940260001,281904.847144,201.86740015,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_College,Size_2,sex_female,Urbanity_Urban,946.0,81.0,1,37.962912526157055
947,85.8231307016,250881.494249,183.65576604900002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,947.0,81.0,1,27.375764253048175
952,79.234242892,64980.5201363,39.8604613234,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,952.0,1.0,1,97.72131429891036
953,102.871630578,172621.659483,125.528414535,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,953.0,31.0,1,22.077541172604676
954,100.378747602,145110.927733,108.20863204,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,954.0,31.0,1,3.5323058651468866
955,126.666053888,204554.198654,150.377092493,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Urban,955.0,61.0,1,7.599728704726758
956,121.419690817,226078.823804,167.745888065,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,956.0,81.0,1,8.310556028237727
957,114.884518878,189747.930181,140.730523766,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,957.0,81.0,1,42.59791933781315
958,121.804288231,208310.132221,154.723903843,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,958.0,81.0,1,12.453353323323839
959,106.215105432,204335.619144,134.135977991,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,959.0,51.0,1,36.43709368631755
960,75.9821010901,203770.333322,152.924167121,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_4,sex_female,Urbanity_Urban,960.0,61.0,1,1.5909356302191022
0,40.382628215859995,219924.707302,77.43402551808,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,2,2.0
3,49.526839872980005,290906.55443200003,103.58407504417502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,,,12,12.0
5,42.9009321752,238408.598121,83.06095561780502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_9,sex_male,Urbanity_Rural,,,24,24.0
7,38.14434809094,206919.044212,76.15131100384502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,14,14.0
9,45.413955843080004,271391.848621,99.11707979976002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,20,20.0
10,38.32080053308,203024.443948,73.389547827585,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,40,40.0
11,38.074343782780005,208531.205843,77.31241814884501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,77,77.0
12,33.911044842934004,161049.491112,56.60658616288501,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,32,32.0
13,35.44146275662,163035.69302,54.38425026573001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,9,9.0
14,39.853913525479996,192550.687352,65.00153001523502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,2,2.0
15,43.1484045106,250397.22121100003,89.70857351032502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,28,28.0
16,35.668631873699994,174042.171741,65.12118889122002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,13,13.0
17,26.815154463522,66748.7518724,21.155752052325003,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
18,41.3699549982,212506.586942,79.83743638414501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,39,39.0
19,43.556629165939995,270606.509005,96.41708038611002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_2,sex_female,Urbanity_Urban,,,53,53.0
20,32.048460118833994,141228.493026,48.01637256500702,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,36,36.0
24,42.45201833742,228611.247787,83.96678330766002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,43,43.0
26,38.49896723414,210515.178458,71.62186076743501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_86_100,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,228,228.0
30,30.010498031981996,209188.283287,76.08607632351001,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,37,37.0
32,37.2392534689,180183.720653,64.45955306637002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,,,32,32.0
33,45.17214863426,255430.674219,91.75099001211001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,28,28.0
36,42.07721584766,232507.664724,84.41772633756003,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,19,19.0
38,41.792702509419996,233899.483741,77.25127016871001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,,,2,2.0
39,34.56738821648,134957.06232599998,48.34828271364301,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,10,10.0
42,43.73561327256,243276.294653,85.78290207564002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,6,6.0
43,45.771229807599994,262526.961218,93.11127567340503,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,26,26.0
44,32.316626606865995,124311.619802,45.83490012852301,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,30,30.0
45,38.32188932154,202364.077237,67.52673021303002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,34,34.0
46,42.29491339808,220136.480856,81.48238375959002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,39,39.0
47,33.49820391276799,147923.192301,55.72493822362501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,6,6.0
48,40.808353110140004,197596.984105,72.25216653550501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,70,70.0
49,37.22823328078,318175.785561,113.22271188954004,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,age_76_85,Education_College,Size_5,sex_female,Urbanity_Urban,,,7,7.0
52,33.841916392521995,141203.260752,50.684530450950014,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,8,8.0
53,41.06988864896,211886.356854,78.56621783950501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,75,75.0
54,42.8006106668,226041.199814,84.01410614767502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,23,23.0
55,46.91623361226,269343.002464,93.761504323245,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,18,18.0
57,31.652771307353994,124083.872294,40.97297796386851,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,,,1,1.0
58,36.08431271543999,150745.94698,55.21317311862001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,47,47.0
59,34.26615319816,132004.486694,48.821478328656006,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,19,19.0
60,44.72094854705999,262257.48180500005,95.74547297782502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,23,23.0
61,36.43149788545999,168196.063429,60.241872552345015,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,36,36.0
62,30.850001381947997,118765.37413599998,38.578153739697015,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Rural,,,1,1.0
65,46.286842128779995,259375.709966,92.06834372307002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,63,63.0
