,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
936,936,8,4,406.726338714,243.0,29850.162028099996,0.118
937,937,8,8,406.726338714,243.0,29850.162028099996,0.118
938,938,1,8,312.594751517,631.0,65940.4053426,0.118
939,939,1,4,312.594751517,631.0,65940.4053426,0.118
940,940,4,1,837.2166583610001,293.0,104624.120488,0.118
941,941,4,6,837.2166583610001,293.0,104624.120488,0.118
942,942,4,6,837.2166583610001,293.0,104624.120488,0.118
943,943,8,4,406.726338714,243.0,29850.162028099996,0.118
944,944,8,4,406.726338714,243.0,29850.162028099996,0.118
945,945,8,3,406.726338714,243.0,29850.162028099996,0.118
946,946,1,0,312.594751517,631.0,65940.4053426,0.118
947,947,6,3,637.229859886,296.0,65648.0431331,0.118
948,948,4,8,837.2166583610001,293.0,104624.120488,0.118
949,949,4,4,837.2166583610001,293.0,104624.120488,0.118
950,950,4,4,837.2166583610001,293.0,104624.120488,0.118
951,951,4,4,837.2166583610001,293.0,104624.120488,0.118
952,952,4,4,837.2166583610001,293.0,104624.120488,0.118
953,953,4,4,837.2166583610001,293.0,104624.120488,0.118
954,954,3,8,703.6254615639999,316.0,79114.259915,0.118
955,955,5,8,497.42790442,233.0,40122.4338562,0.118
956,956,5,4,497.42790442,233.0,40122.4338562,0.118
957,957,6,8,637.229859886,296.0,65648.0431331,0.118
958,958,1,3,312.594751517,631.0,65940.4053426,0.118
959,959,8,1,406.726338714,243.0,29850.162028099996,0.118
960,960,8,0,406.726338714,243.0,29850.162028099996,0.118
961,961,1,6,312.594751517,631.0,65940.4053426,0.118
962,962,8,4,406.726338714,243.0,29850.162028099996,0.118
963,963,6,6,637.229859886,296.0,65648.0431331,0.118
964,964,6,8,637.229859886,296.0,65648.0431331,0.118
965,965,6,8,637.229859886,296.0,65648.0431331,0.118
966,966,8,0,406.726338714,243.0,29850.162028099996,0.118
967,967,8,4,406.726338714,243.0,29850.162028099996,0.118
968,968,8,8,406.726338714,243.0,29850.162028099996,0.118
969,969,5,4,497.42790442,233.0,40122.4338562,0.118
970,970,4,2,837.2166583610001,293.0,104624.120488,0.118
971,971,5,7,497.42790442,233.0,40122.4338562,0.118
972,972,1,1,312.594751517,631.0,65940.4053426,0.118
973,973,8,3,406.726338714,243.0,29850.162028099996,0.118
974,974,8,8,406.726338714,243.0,29850.162028099996,0.118
975,975,1,8,312.594751517,631.0,65940.4053426,0.118
976,976,0,8,719.587128022,262.0,77984.59555089999,0.118
977,977,8,2,406.726338714,243.0,29850.162028099996,0.118
978,978,6,0,637.229859886,296.0,65648.0431331,0.118
979,979,0,0,719.587128022,262.0,77984.59555089999,0.118
980,980,4,6,837.2166583610001,293.0,104624.120488,0.118
981,981,4,8,837.2166583610001,293.0,104624.120488,0.118
982,982,4,8,837.2166583610001,293.0,104624.120488,0.118
983,983,8,8,406.726338714,243.0,29850.162028099996,0.118
984,984,6,8,637.229859886,296.0,65648.0431331,0.118
985,985,8,8,406.726338714,243.0,29850.162028099996,0.118
986,986,6,8,637.229859886,296.0,65648.0431331,0.118
987,987,7,1,296.280540763,137.0,14168.9047685,0.118
988,988,3,6,703.6254615639999,316.0,79114.259915,0.118
989,989,6,1,637.229859886,296.0,65648.0431331,0.118
990,990,5,4,497.42790442,233.0,40122.4338562,0.118
991,991,4,4,837.2166583610001,293.0,104624.120488,0.118
992,992,4,4,837.2166583610001,293.0,104624.120488,0.118
993,993,4,4,837.2166583610001,293.0,104624.120488,0.118
994,994,4,4,837.2166583610001,293.0,104624.120488,0.118
995,995,4,4,837.2166583610001,293.0,104624.120488,0.118
996,996,8,4,406.726338714,243.0,29850.162028099996,0.118
997,997,6,4,637.229859886,296.0,65648.0431331,0.118
998,998,6,0,637.229859886,296.0,65648.0431331,0.118
999,999,6,6,637.229859886,296.0,65648.0431331,0.118
