,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
504,504,sex_female,Urbanity_Rural,Size_2,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,206915.383448,108.36400784700001,138.338747699,38.7584789311408,72.8924660160776
505,505,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,86464.92618260001,83.8865578943,54.6562587782,38.7584789311408,24.51004196584743
506,506,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,232316.628201,126.287733755,155.10109403299998,38.7584789311408,33.13870809118318
507,507,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,207101.45534000001,118.680646877,142.686802312,38.7584789311408,89.17105715849873
508,508,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,100289.59506200001,44.628409706499994,67.60411271390001,38.7584789311408,31.44951742264148
509,509,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,124746.270046,52.232746175200006,83.9323973957,38.7584789311408,60.10758299374431
510,510,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,133400.559875,87.6189041613,88.2601959355,38.7584789311408,63.07807094671827
511,511,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,163402.216099,87.77562030530001,109.81420971,38.7584789311408,21.296010346864254
512,512,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,234694.091633,123.92759173799999,173.289214035,38.7584789311408,49.545525873198756
513,513,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,142232.635453,84.8881330473,104.90755782299999,38.7584789311408,42.345614711644345
514,514,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,213089.983488,126.253683937,155.535662954,38.7584789311408,8.287657273848996
515,515,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,164990.871281,100.129373483,126.912993045,38.7584789311408,36.880977018864755
516,516,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,234857.70706999997,65.85741525649999,164.802439483,38.7584789311408,67.53824187745468
517,517,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,232825.794463,65.9846844071,151.225716085,38.7584789311408,39.64456290190535
518,518,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,165113.224606,65.4103640985,115.06064593,38.7584789311408,21.63431705244927
519,519,sex_female,Urbanity_Rural,Size_6,age_86_100,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,152028.58481300002,98.3737275698,101.78830947799999,38.7584789311408,479.9999922836776
520,520,sex_female,Urbanity_Rural,Size_7,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,184759.437589,109.181347905,125.186915488,38.7584789311408,54.05253277704452
521,521,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,185463.287533,99.306921643,135.93963602600002,38.7584789311408,58.11996394457289
522,522,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,149293.465497,102.81276203200001,112.70216145200001,38.7584789311408,7.8745389622601625
523,523,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,277348.109621,82.8771560208,203.660582282,38.7584789311408,49.797680810395995
524,524,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,169540.459013,65.612726707,122.324747674,38.7584789311408,83.22583791505144
525,525,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196894.45992999998,81.35298747,148.416292191,38.7584789311408,39.392893872200894
526,526,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,273684.76172199997,93.74705848010001,198.954138784,38.7584789311408,65.27131900115558
527,527,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,176105.87148499998,52.611957222600005,121.16261722700001,38.7584789311408,66.41197473210082
528,528,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,179545.465546,71.395113759,130.54748165,38.7584789311408,61.224461367829456
529,529,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,214309.320696,71.8322017229,156.213499873,38.7584789311408,31.922682520268975
530,530,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,220306.88185900002,87.1578587697,158.90781307700001,38.7584789311408,9.921305973046973
531,531,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,257788.735125,122.62123601299999,189.152261599,38.7584789311408,25.212946907763538
532,532,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,210288.777914,76.4755829442,152.996600564,38.7584789311408,86.02589610186558
533,533,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,285559.767928,105.761179952,201.24063921099997,38.7584789311408,47.86658939796909
534,534,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196538.94121,68.7045538076,128.630465025,38.7584789311408,69.96673009433593
535,535,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,268240.700482,130.69324443899998,191.749284404,38.7584789311408,57.7187688913384
536,536,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,274547.656994,126.804404355,192.37851868299998,38.7584789311408,70.35827714509402
537,537,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,307956.03603200003,145.940466945,216.974400595,38.7584789311408,9.623531017847716
538,538,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,258139.83879299997,121.75890386100001,180.075356644,38.7584789311408,15.911277247726563
539,539,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,252644.58875599998,108.41050241200001,173.42208820599998,38.7584789311408,25.3876200114227
540,540,sex_male,Urbanity_Rural,Size_10,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,249575.46539899998,111.30132496799999,175.18858592,38.7584789311408,129.16988883674296
541,541,sex_male,Urbanity_Rural,Size_9,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,154139.389719,100.378781746,101.11133055299999,38.7584789311408,101.10646009062755
542,542,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,55278.374648599995,71.5696199864,32.7647935731,38.7584789311408,42.68657503829846
543,543,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,110642.102616,77.7447317394,71.1711728551,38.7584789311408,78.32195114644759
544,544,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,193658.511756,69.2482045813,141.501203498,38.7584789311408,43.774979733410646
545,545,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,108852.111566,54.010512616499994,70.7440325684,38.7584789311408,23.362019959341833
546,546,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,277348.32952800003,102.762093464,203.01395837599998,38.7584789311408,0.0
547,547,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,213193.801135,76.935444277,155.61883123299998,38.7584789311408,0.0
548,548,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,105939.993817,50.3140371881,80.46857510529999,38.7584789311408,40.832965459409635
549,549,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,231512.50404099998,78.9944173296,167.32697572799998,38.7584789311408,38.98503453772323
550,550,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,136976.787334,56.855581854200004,89.25547946559999,38.7584789311408,22.042176386926936
551,551,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,185386.221346,65.5258686704,131.482492981,38.7584789311408,45.45815954613964
552,552,sex_female,Urbanity_Rural,Size_6,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,191034.281798,106.469231772,131.732513435,38.7584789311408,0.0
553,553,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,181244.074991,66.1141932298,126.724166176,38.7584789311408,78.94639728689539
554,554,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,176053.634636,67.7324023009,117.98242664200001,38.7584789311408,26.132063869614836
555,555,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,218107.08965300003,80.5459414624,161.795111794,38.7584789311408,0.0
556,556,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,335978.986239,112.620614964,241.923212778,38.7584789311408,37.158775792628944
557,557,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,275511.472673,96.6532472805,203.298789894,38.7584789311408,30.04900043051412
558,558,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,244153.240044,88.8432061676,165.606325446,38.7584789311408,34.9421658419746
559,559,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,257918.335988,93.0003263063,187.63313269999998,38.7584789311408,0.0
560,560,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,256322.28352800003,89.7639978849,185.83170339,38.7584789311408,71.03885643718877
561,561,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,199356.174063,62.902243723299996,147.113065843,38.7584789311408,11.675098625744004
562,562,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,118631.85226199999,84.6482688408,87.6806263327,38.7584789311408,60.14274812054907
563,563,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,131428.95632599998,96.04207288239999,96.1181584158,38.7584789311408,66.90024446804173
564,564,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,310331.171723,145.984582217,221.798549961,38.7584789311408,13.016968037577938
565,565,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,248357.906998,128.444998832,185.10146954400003,38.7584789311408,11.132467491895456
566,566,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,266424.129166,138.080358004,188.66233421200002,38.7584789311408,27.057986888485004
567,567,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,231693.78101799998,121.474343264,166.326346984,38.7584789311408,88.48103931305963
568,568,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,122113.00668800001,90.00553561790001,92.82054060639999,38.7584789311408,50.666405356852934
569,569,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,154040.76352100002,53.338443213599994,113.080907879,38.7584789311408,39.330374727438056
570,570,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,230491.75960900003,85.4558047839,168.51646152200001,38.7584789311408,29.99354703455005
571,571,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,67510.93940959999,35.4049463418,42.2705505496,38.7584789311408,68.58041557701583
572,572,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,206430.49783900002,75.1423391668,137.186988274,38.7584789311408,40.56072894314996
573,573,sex_male,Urbanity_Rural,Size_4,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,253140.573806,92.15649363909999,171.837120205,38.7584789311408,0.0
574,574,sex_male,Urbanity_Urban,Size_2,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,142362.41513699997,68.7809273985,106.98264153299999,38.7584789311408,16.332556685537806
575,575,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,139165.6631,112.522735946,104.796973979,38.7584789311408,28.834837861224372
576,576,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,143210.316137,63.3585191217,104.061878715,38.7584789311408,51.90016054219625
577,577,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,282520.777576,94.6205394946,203.685557543,38.7584789311408,40.276586015467544
578,578,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,298206.285431,100.822778072,211.466193781,38.7584789311408,70.76222778561103
579,579,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,156060.574058,60.868155605,116.32982732299999,38.7584789311408,24.478898333426976
580,580,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,291839.425415,136.64200449700002,207.825074897,38.7584789311408,34.210834434035995
581,581,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,270846.840205,130.088539625,194.429777616,38.7584789311408,27.013234857252684
582,582,sex_female,Urbanity_Rural,Size_2,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,239026.204389,123.477441181,164.107997083,38.7584789311408,19.527728750514427
583,583,sex_female,Urbanity_Urban,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,168886.163358,107.2354736,129.104406157,38.7584789311408,35.49213171846827
584,584,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,160854.526366,102.893079566,120.325307737,38.7584789311408,35.536883749700586
585,585,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,180624.892464,108.139902998,135.22397489600002,38.7584789311408,64.19494932080342
586,586,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,146149.005196,96.6823726275,106.193459346,38.7584789311408,51.34891632811508
587,587,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,210083.449824,76.7699158369,151.938921109,38.7584789311408,5.361921352107347
588,588,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,222245.95199200002,78.4586937165,147.29270706399998,38.7584789311408,64.19919265830275
589,589,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,100899.00369900001,86.60873214809999,69.9086681796,38.7584789311408,40.74388107703624
590,590,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,228914.22379699998,80.5105814389,156.396303571,38.7584789311408,39.20445967261472
591,591,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,170856.727922,66.2165273719,116.023699254,38.7584789311408,62.90764118055845
592,592,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,235344.738971,127.88876529,170.830632203,38.7584789311408,51.24735469042149
593,593,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,76982.8453587,57.146007061400006,48.466527581,38.7584789311408,59.02586974646392
594,594,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,215993.424555,80.1345222141,163.509506917,38.7584789311408,22.751195426534416
595,595,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,232661.020295,89.7028093767,172.61473864799999,38.7584789311408,38.98503453772323
596,596,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,279254.369382,104.22347179799999,199.28643525799998,38.7584789311408,31.285098512294354
597,597,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,224280.01537399998,82.5105649731,166.563158386,38.7584789311408,51.99492358177205
598,598,sex_male,Urbanity_Urban,Size_6,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,280459.898811,133.310678317,199.9173437,38.7584789311408,2.917082482047739
599,599,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,232580.585288,130.36912994600002,169.448277737,38.7584789311408,0.0
600,600,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,278619.31690100004,99.5440222499,206.306947958,38.7584789311408,60.86195730057266
601,601,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,203174.001535,78.4973302932,149.984088871,38.7584789311408,42.62036116805001
602,602,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,197528.454085,69.8695491231,134.13813427600002,38.7584789311408,23.45678299891764
603,603,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,89259.6497407,49.3520143113,59.116618752799994,38.7584789311408,62.81287814098264
604,604,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,78269.3865706,31.2320215924,50.423489792299996,38.7584789311408,84.81425468820464
605,605,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,83793.74425619999,40.9562849892,53.8196463304,38.7584789311408,21.584306044105787
606,606,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,241562.47681700002,90.13246748569999,175.388700652,38.7584789311408,42.17452794549744
607,607,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,109662.19656099999,50.1828063143,72.2936988376,38.7584789311408,65.8751204297775
608,608,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,147263.843621,42.612359316799996,103.032138053,38.7584789311408,27.28581634137444
609,609,sex_male,Urbanity_Rural,Size_1,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,217460.140106,66.746390474,150.483143786,38.7584789311408,0.0
610,610,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,259598.62210900002,136.843652009,189.84556438099997,38.7584789311408,2.504664309056389
611,611,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,272072.71116999997,133.680567701,195.894866342,38.7584789311408,65.26402024260764
612,612,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,228585.154836,122.447940694,173.606756009,38.7584789311408,51.398927336458556
613,613,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,154257.384915,48.766801197,101.370062442,38.7584789311408,30.133067575799636
614,614,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,252259.09974200002,72.17641620090001,183.254969122,38.7584789311408,89.2193566877486
615,615,sex_female,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,204632.35869300002,60.13275278770001,151.795558728,38.7584789311408,97.35564032882154
616,616,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,268878.035216,97.8778094457,192.97695712700002,38.7584789311408,65.3160710323879
617,617,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,140249.405324,60.1075617278,102.036248578,38.7584789311408,51.90016054219625
618,618,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,163992.90684,53.3973363379,112.707378893,38.7584789311408,84.90901772778045
619,619,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196497.279405,72.7912109994,134.417770013,38.7584789311408,33.65061436423029
620,620,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,137319.347291,61.4385695716,93.7986573828,38.7584789311408,48.077987020872776
621,621,sex_female,Urbanity_Urban,Size_8,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,256466.533473,86.684497369,181.253664622,38.7584789311408,33.022414096838176
622,622,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,61287.93103130001,68.0679433298,35.5665259225,38.7584789311408,71.55090352998978
623,623,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,245380.05874699997,129.069959908,173.228121167,38.7584789311408,7.969302001835974
624,624,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,242139.153036,68.8972757747,168.240917337,38.7584789311408,34.22467724035808
625,625,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,185212.570444,72.7533224143,132.873716943,38.7584789311408,36.22972838214141
626,626,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,285044.15082399995,106.41966806100001,196.895598234,38.7584789311408,31.285098512294354
627,627,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,130456.62262200001,58.516660379300006,83.7891838086,38.7584789311408,18.879010896867452
628,628,sex_female,Urbanity_Rural,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,270902.75794,89.79591730620001,180.18085241400001,38.7584789311408,0.0
