,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
893,112.563057767,176557.374377,130.51468150899998,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,893.0,31.0,1,3.2001225594615264
894,101.065533944,149399.524745,111.240774319,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,894.0,31.0,1,16.405132839714533
895,113.81540026399999,180809.989076,135.21093730799998,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,895.0,61.0,1,-0.39408735807559925
896,120.825615644,229862.919447,171.03387867200001,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,896.0,81.0,1,7.7658188279875375
897,100.521312075,140743.363617,97.1925878887,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,897.0,21.0,1,72.73958586714063
898,116.06450422200001,235011.276312,174.65205008900003,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,898.0,81.0,1,2.88305784623617
901,106.821925284,168594.273837,125.35356036700001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,901.0,31.0,1,10.776184478921346
903,94.3453524413,139282.319705,102.788397533,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,903.0,31.0,1,46.2695971443097
904,76.4660046622,74031.6838958,45.613714809399994,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,904.0,1.0,1,79.1433455245225
905,57.4495695579,143439.44703900002,96.194689572,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,905.0,21.0,1,20.999999079398577
907,135.95506525,270004.982191,192.73189544299998,AC_yes,Cooking_no,Lighting_no,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,907.0,81.0,1,2.000004626081921
908,129.565523235,251765.13212800003,182.747186827,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,908.0,81.0,1,19.485152174611642
909,120.76124776700001,217360.238176,162.322886031,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,909.0,81.0,1,23.074538324898796
910,118.91878558299999,220341.393602,159.18726738,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,910.0,81.0,1,3.00879118629625
912,99.8838939197,169121.207643,111.997975025,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,912.0,21.0,1,31.350016568112935
913,117.702220324,171457.723024,131.264820473,AC_yes,Cooking_yes,Lighting_yes,age_86_100,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,913.0,31.0,1,76.12517840694898
914,81.87234090279999,115508.471532,76.7543288617,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Rural,914.0,1.0,1,112.49085563750536
915,119.208327815,176824.341905,127.966437626,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,915.0,31.0,1,53.06344043772141
916,123.600857262,210793.748791,157.03489299700001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,916.0,81.0,1,12.873255490891339
917,148.938284173,293524.498228,209.43102131,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,917.0,81.0,1,7.287837245488657
919,143.216602868,312546.869835,221.15649468599997,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,919.0,81.0,1,3.1160921235241936
921,140.19865638299999,274287.40384600003,192.90369921799999,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,921.0,81.0,1,5.292525269613773
922,142.413607373,286224.449922,201.726922555,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,922.0,81.0,1,8.743198890020288
923,120.751942634,230673.811184,166.216316173,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,923.0,81.0,1,4.522151301716946
924,113.40364375899999,190763.142511,142.166460989,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,924.0,61.0,1,4.361098689318585
925,128.024773331,200209.124047,149.249204236,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,925.0,81.0,1,3.445411789769235
927,143.719951282,269550.708231,196.52493582,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,927.0,81.0,1,3.4463022658625455
928,103.36482808299999,132399.82811,98.5580244493,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,928.0,31.0,1,3.8899311299967385
929,140.157004691,263787.004765,195.52886032900003,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,929.0,81.0,1,24.242179816302922
930,141.596565182,276171.457172,196.759164077,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,930.0,81.0,1,20.609504788912503
932,127.55248943,241412.218684,173.455834024,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_7,sex_female,Urbanity_Urban,932.0,61.0,1,1.7092280955318735
935,143.454227861,254774.925893,181.21468815900002,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,935.0,81.0,1,14.68851299673183
936,131.038535042,250368.286959,177.5160724,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,936.0,81.0,1,19.681094992768237
937,144.91530160899998,260069.676815,185.915840203,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,937.0,81.0,1,17.094303079194717
945,109.65748603799999,191354.763527,147.186966671,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,945.0,61.0,1,3.0808076474917847
947,118.47928546,234402.172446,173.94178125599998,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,947.0,81.0,1,4.171608910450395
948,150.554431877,311949.69829000003,233.331336614,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,948.0,81.0,1,4.116092123524194
949,136.78220863200002,254800.478954,186.070690515,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,949.0,81.0,1,21.38953838446136
950,124.23002155,233079.5567,176.30242486,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,950.0,81.0,1,24.036073215045505
951,121.551990933,222178.99608200003,162.35124698299998,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_6,sex_female,Urbanity_Urban,951.0,61.0,1,4.733991922822492
952,99.6232799051,157098.78261700002,115.09312878200001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,952.0,31.0,1,6.353719683348675
954,124.451408018,243503.958866,182.300131761,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,954.0,81.0,1,4.714405671621677
958,109.30832116100001,114153.611853,81.43078075449999,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,958.0,31.0,1,5.08472580149623
960,130.50473828399998,248394.87637,185.927029482,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,960.0,81.0,1,5.120195754084548
961,139.387269581,269998.954617,191.307122732,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,961.0,81.0,1,21.203714706449617
962,118.82743396299999,227994.883755,155.40422580700002,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,962.0,51.0,1,38.2402808108166
963,137.135435358,259064.872589,186.540137619,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,963.0,81.0,1,15.63136431643484
964,120.66062739799999,223775.091441,169.612052954,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,964.0,81.0,1,26.074538324898796
965,103.58868187700001,145376.940417,107.329049619,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,965.0,31.0,1,11.116581775500293
966,116.931923145,214490.504154,158.152408879,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,966.0,81.0,1,27.668748242435953
967,98.84971462360001,127382.221453,95.4015703841,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,967.0,31.0,1,62.15276751309116
968,89.41259582549999,113468.904443,84.4072574626,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,968.0,31.0,1,43.55103461247165
969,99.4059447984,149831.544231,104.199692526,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Rural,969.0,1.0,1,19.953409601369415
970,124.34823063399999,225078.693231,156.403545527,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_7,sex_female,Urbanity_Rural,970.0,51.0,1,32.25496298083931
971,147.235841685,293717.149609,210.94250890200001,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,971.0,81.0,1,5.529663177462158
972,100.472578035,187067.751099,132.015691501,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,972.0,51.0,1,17.396594849891656
973,94.81580609379999,132655.23720899998,97.46240485690001,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,973.0,31.0,1,53.30806225416292
0,27.02811111506,199004.605904,60.410082618270025,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,14,14.0
1,24.72264217896,186753.999038,54.683292742657514,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,22,22.0
2,24.819718147619994,207510.533699,54.16124850693751,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,,,21,21.0
3,28.96250928648,246619.461035,72.88372770543751,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,25,25.0
5,28.38413800024,254010.232855,70.77305156772752,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,67,67.0
6,23.486461907700004,184289.088711,54.43727810930251,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,74,74.0
7,27.62941056612,238458.01545700003,65.66650001416501,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,72,72.0
8,24.58814745552,208168.197303,53.18169498372002,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Graduate,Size_2,sex_male,Urbanity_Rural,,,23,23.0
11,22.37899163918,151128.03863,40.96856979661501,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,36,36.0
14,30.81505240682,246081.558688,71.20289327794504,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,15,15.0
16,28.57055389672,222205.868196,65.99266262777252,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,39,39.0
17,22.666983490799993,136052.506973,40.39163590048501,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,60,60.0
19,31.274618485220003,264993.970608,75.98676333925502,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,85,85.0
20,20.799074406770004,121731.632018,31.177658178864007,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,,,5,5.0
21,28.920314067920003,277044.96205,81.61297712727752,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,32,32.0
22,28.887129075420006,240308.711584,72.47403963000001,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,33,33.0
23,28.42656219215999,252965.596068,73.29579597271501,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,78,78.0
24,25.79383019312,198090.325313,52.3286969635425,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,66,66.0
25,21.531776419889994,129530.757673,38.46008639220001,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,54,54.0
26,25.682504109459998,165974.80619,48.89715470790752,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,7,7.0
27,28.513928477319993,205591.674032,58.36963502718751,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,98,98.0
28,30.596125294679993,255462.053378,74.16290509462502,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,102,102.0
29,28.294730695439995,238376.27847600004,72.07407173336252,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,17,17.0
30,30.225751875,280908.515717,80.16933105552002,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,88,88.0
31,28.580308751279986,227583.463504,67.48163727773252,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,89,89.0
33,27.76659548101999,213303.998852,60.04422980655001,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,10,10.0
34,31.496326183739995,273403.139761,77.34698071181252,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,31,31.0
35,30.499204129679995,253244.617547,69.52994314449751,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,69,69.0
36,24.16842252638,171954.31069,48.64369093449001,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,44,44.0
37,29.177583327419995,248515.71138,69.43699156920002,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,,,72,72.0
39,23.50467302106,177635.01786300004,47.5517404313175,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,17,17.0
40,25.563051272439992,175229.980322,51.454244862690004,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,59,59.0
41,25.52689677318,206387.404745,59.30601949112251,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,107,107.0
44,32.51680278197999,331777.979628,96.39657941891252,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_8,sex_male,Urbanity_Urban,,,19,19.0
45,26.015740821839998,212785.375727,62.48506950229502,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,17,17.0
46,29.71808602246,253207.722506,72.07417680732001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,21,21.0
47,25.494532799339993,203933.489573,55.34688987141001,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Rural,,,10,10.0
48,28.688568198840002,222500.12804,59.67420384505502,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,31,31.0
50,22.213446034559993,136755.272733,39.98731027852501,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,2,2.0
52,27.263733146319993,235739.165702,69.16480956967501,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,30,30.0
56,24.407991985959995,196876.399461,57.07457281892252,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,7,7.0
57,31.844324748280002,300047.656941,85.19014028816252,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_7,sex_male,Urbanity_Urban,,,66,66.0
58,28.549586225379997,268422.513166,75.84712902687752,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,94,94.0
59,29.164126723599992,266464.851421,74.32635326511001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,91,91.0
60,25.062317792819996,208974.630682,60.575604014797506,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,13,13.0
61,22.690379655459992,164367.404715,48.17189263380001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,12,12.0
62,24.374795345119992,158806.380016,46.537187975970014,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,43,43.0
64,29.98985025828,286403.865244,84.78977707658251,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_7,sex_female,Urbanity_Urban,,,11,11.0
65,27.567360330179994,237310.974062,67.14381802392751,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,44,44.0
66,28.65634126498,245979.774879,67.74677011719751,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,96,96.0
67,27.460783231639994,240001.188131,70.99000582713002,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,29,29.0
68,20.765414849387994,123252.911764,35.745871887873754,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,55,55.0
69,24.84508726941999,216279.861136,55.51600032644251,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,84,84.0
70,27.766029784459988,248744.579618,73.2987355818075,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,19,19.0
71,27.903334021639992,235034.073714,70.18106752222502,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,34,34.0
72,21.810745297506003,130884.074398,38.55890678708251,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,4,4.0
73,29.200729810119995,270356.25759,75.40701763107752,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,87,87.0
77,30.653329807099993,282090.021411,82.47736505720252,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,46,46.0
78,31.45160522856,281980.131925,80.21220874849502,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,33,33.0
79,25.86455405753999,221188.098972,60.18281235738,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,30,30.0
80,23.155967431959994,155174.770397,46.49471720931001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,6,6.0
82,24.894072699760002,190604.602933,57.65441384839501,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,12,12.0
83,23.56535997815999,172727.659449,51.86055762054001,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,51,51.0
84,29.900036574319998,283202.861594,79.4410542126225,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,41,41.0
85,26.143376749379996,203505.221685,61.71621553543501,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,65,65.0
86,26.35599027357999,216067.537733,65.49277357488,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,93,93.0
87,24.156147215860003,192142.476151,55.28932771157251,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,23,23.0
88,28.595167989299995,216594.168162,63.29773527957751,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,98,98.0
89,24.606217771299995,173072.587013,50.74184920254001,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,63,63.0
90,25.284304472459993,194731.797457,57.96328381359751,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,81,81.0
91,30.654864126039996,261162.184818,74.47323670032002,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,,,69,69.0
92,22.94436154076,126176.133039,37.69651141534501,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,37,37.0
93,30.993468994620002,266422.834945,75.641567807535,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,94,94.0
94,26.16666129462,209392.65133,61.543997184120016,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,61,61.0
98,20.674309441785994,159865.917934,43.47389898884251,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,31,31.0
99,28.610057252259992,263141.618993,77.73350181746251,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,15,15.0
100,25.023335281779993,193344.855709,57.72080073918001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,15,15.0
101,23.57898348674,170438.83021800002,44.83580544066001,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,19,19.0
104,26.334157733620003,205974.771902,58.53217973661751,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,62,62.0
105,32.311736083439996,277920.87950700003,78.96957505077002,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,24,24.0
106,24.02356576289999,171337.433757,51.233181132615,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,39,39.0
107,20.610541220852,112911.382548,29.30789407290301,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
108,30.0259604612,264713.289247,74.97739211912251,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,29,29.0
109,25.77725711088,188139.977526,54.42237915978751,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,25,25.0
110,26.959801029259992,228091.786843,67.77346198342502,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,31,31.0
111,32.51371076426,255821.510583,73.20806502488252,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,,,113,113.0
112,21.033296970202002,100737.31404,26.534301693174,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,1,1.0
113,30.270452311879993,289990.897798,82.84143115054502,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,24,24.0
114,27.556296812439996,241295.749683,70.3798492693575,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,33,33.0
115,21.861644319085997,158859.256451,48.443340833220006,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,13,13.0
116,32.194152350799996,272351.713858,77.5238186697975,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,38,38.0
117,25.07842446318,162976.42616099998,47.06679172875751,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,7,7.0
118,26.55827630169999,220301.649035,65.70527448397502,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,9,9.0
119,24.4538833891,189115.045791,55.01870423879251,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,4,4.0
120,27.810454607319997,239976.650881,69.95210739065253,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,60,60.0
121,19.44304714017599,109569.106898,32.95925767729201,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_1,sex_female,Urbanity_Urban,,,8,8.0
