,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
894,112.812418902,195288.157321,133.609541531,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,894.0,51.0,1,64.63410559566526
895,107.22596054799999,176731.470837,133.85867631899998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,895.0,31.0,1,37.89032596858864
896,53.5731745721,135309.39726199998,98.4450976076,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,896.0,31.0,1,22.320175661207184
897,63.4499660283,145286.132854,97.94341618280001,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,897.0,1.0,1,20.401105577207264
898,102.594438764,173143.247209,119.25762339299999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,898.0,21.0,1,31.46470936788885
899,128.070618998,235687.817075,161.28400435,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,899.0,51.0,1,5.315526431560807
901,101.680951139,159537.838808,117.472051309,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,901.0,31.0,1,17.36377687893032
902,125.130502119,222199.806215,166.296200559,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,902.0,81.0,1,12.1238124515722
904,65.0528601725,197441.351813,143.429183129,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Urban,904.0,61.0,1,23.411637288431756
906,143.732184404,266092.685393,175.789828251,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Rural,906.0,51.0,1,11.381883027687717
907,130.362480096,241984.26382,174.04412913099998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,907.0,81.0,1,0.9459469283716748
909,144.099150615,268249.498448,193.419555245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_6,sex_male,Urbanity_Urban,909.0,81.0,1,0.5008948558847829
911,103.86238546,158315.089506,116.812202841,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,911.0,31.0,1,2.3647086746285293
913,105.96376401399999,170373.890397,127.837850103,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,913.0,31.0,1,72.62920786765444
915,97.3716572669,145341.57093299998,97.15700750799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,915.0,1.0,1,13.057681362640713
916,131.714076283,244561.064903,178.515808735,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,916.0,81.0,1,1.9459469283716748
917,98.286807779,146906.477014,110.76208277,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,917.0,31.0,1,116.38790324191268
918,137.246356418,282778.064831,205.73918451,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,918.0,81.0,1,2.3593167969556346
919,89.2634088477,92676.2767645,61.6351908276,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Rural,919.0,1.0,1,24.550257077053534
920,115.97999702700001,207433.973025,137.865251579,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,920.0,51.0,1,30.915952714040223
921,119.381048702,220480.480037,149.882835924,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,921.0,51.0,1,20.71048204595445
922,114.990280455,199701.625445,136.037521301,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Rural,922.0,51.0,1,55.54832523071913
923,117.16359479799999,228898.736806,173.05573069999997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,923.0,81.0,1,51.238445301478635
924,130.59175600700001,233974.639193,175.81123372599998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,924.0,81.0,1,7.915600413844089
925,98.6983495477,276429.005067,193.20825527,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,925.0,81.0,1,23.035023252916154
926,128.72355663,246178.07840100004,176.993268249,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,926.0,81.0,1,2.945946928371675
927,121.977937089,220850.492579,168.617705454,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,927.0,81.0,1,16.457026488664376
929,79.09986427140001,79129.71154,49.2338773075,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,929.0,1.0,1,90.47481242246252
930,122.051217865,202583.630561,149.380456429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,930.0,61.0,1,1.7359308324712375
931,139.07214069,229629.448812,170.29238667799999,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,931.0,81.0,1,0.9782737868437614
932,123.575023569,204138.415055,135.370719536,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,932.0,51.0,1,53.30182335427128
933,107.507720404,146053.53649600002,107.843424017,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,933.0,31.0,1,25.53137406944868
936,115.64873955899999,180454.437652,131.073032141,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,936.0,61.0,1,13.100539932337291
937,119.194893031,191014.928777,139.088276383,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,937.0,61.0,1,3.70558431794365
938,78.37683949550001,214966.422479,141.547562118,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,938.0,51.0,1,34.166177832834656
940,127.850160935,234724.140966,156.915957732,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,940.0,51.0,1,15.542884855436093
941,88.4006271507,92347.1788082,61.485019531000006,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,941.0,1.0,1,31.8834711141457
942,101.203691894,131612.571172,89.9259972917,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Rural,942.0,1.0,1,34.25469327198841
944,117.104687455,221162.649608,145.724578245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,944.0,51.0,1,6.792628072802474
945,131.685281175,265681.408045,189.66909870700002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,945.0,81.0,1,33.709854502419304
946,98.56436940260001,281904.847144,201.86740015,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_College,Size_2,sex_female,Urbanity_Urban,946.0,81.0,1,46.962912526157055
947,85.8231307016,250881.494249,183.65576604900002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,947.0,81.0,1,31.375764253048175
952,79.234242892,64980.5201363,39.8604613234,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,952.0,1.0,1,98.72131429891036
953,102.871630578,172621.659483,125.528414535,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,953.0,31.0,1,29.077541172604676
954,100.378747602,145110.927733,108.20863204,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,954.0,31.0,1,9.532305865146887
955,126.666053888,204554.198654,150.377092493,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Urban,955.0,61.0,1,10.599728704726758
956,121.419690817,226078.823804,167.745888065,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,956.0,81.0,1,11.310556028237727
957,114.884518878,189747.930181,140.730523766,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,957.0,81.0,1,65.59791933781315
958,121.804288231,208310.132221,154.723903843,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,958.0,81.0,1,26.45335332332384
959,106.215105432,204335.619144,134.135977991,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,959.0,51.0,1,57.43709368631755
960,75.9821010901,203770.333322,152.924167121,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_4,sex_female,Urbanity_Urban,960.0,61.0,1,2.5909356302191022
0,48.69669873088999,219924.707302,132.18535669247998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,4,4.0
3,59.723542199769994,290906.55443200003,176.825340226925,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,,,9,9.0
5,51.73347703479999,238408.598121,141.790924236455,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_9,sex_male,Urbanity_Rural,,,13,13.0
7,45.997596227309984,206919.044212,129.99567231969502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,13,13.0
9,54.76388792841999,271391.848621,169.19986349656,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,15,15.0
10,46.210377113419995,203024.443948,125.28114730163497,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,32,32.0
11,45.91317926747,208531.205843,131.97776431469498,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,57,57.0
12,40.89273054589099,161049.491112,96.63144506593498,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,13,13.0
13,42.738234500629986,163035.69302,92.83776055463,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,3,3.0
14,48.05913101601999,192550.687352,110.962207803785,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,1,1.0
15,52.03189955689999,250397.22121100003,153.138878012575,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,21,21.0
16,43.012173730049994,174042.171741,111.16647396582,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,9,9.0
18,49.887298674299984,212506.586942,136.288148978995,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,28,28.0
19,52.524170464809984,270606.509005,164.59077358841,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_2,sex_female,Urbanity_Urban,,,33,33.0
20,38.646672496240996,141228.493026,81.96734306551701,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,27,27.0
24,51.192139759829985,228611.247787,143.33723615146,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,34,34.0
26,46.42522519411,210515.178458,122.26358050198499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_86_100,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,141,141.0
30,36.189129979742994,209188.283287,129.88431210781,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,16,16.0
32,44.90615859485,180183.720653,110.03701483047001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,,,26,26.0
33,54.472296882489985,255430.674219,156.62542739441,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,25,25.0
36,50.740172051589994,232507.664724,144.10702778836,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,16,16.0
38,50.39708243782998,233899.483741,131.87338038900998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,,,5,5.0
39,41.68420343752,134957.06232599998,82.53393715763299,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,10,10.0
42,52.74000424043999,243276.294653,146.43747930083998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,3,3.0
43,55.19471829739999,262526.961218,158.947531200055,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,21,21.0
44,38.97004973180899,124311.619802,78.243415370913,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,25,25.0
45,46.21169006420999,202364.077237,115.27290309093,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,20,20.0
46,51.00268968591999,220136.480856,139.09619045829,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,32,32.0
47,40.394892953631995,147923.192301,95.12640969487501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,3,3.0
48,49.21007286810999,197596.984105,123.339557015155,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,46,46.0
49,44.89286954446999,318175.785561,193.27917484174,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,age_76_85,Education_College,Size_5,sex_female,Urbanity_Urban,,,2,2.0
52,40.80936976745299,141203.260752,86.52207723445,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,9,9.0
53,49.52545395903999,211886.356854,134.118089039155,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,65,65.0
54,51.612501098199985,226041.199814,143.41801958542501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,14,14.0
55,56.57545817949,269343.002464,160.05751748109498,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,18,18.0
57,38.16951834122099,124083.872294,69.9437704635735,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,,,2,2.0
58,43.51343592155999,150745.94698,94.25279047522,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,27,27.0
59,41.32094944483999,132004.486694,83.34171553073598,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,13,13.0
60,53.92820265968999,262257.48180500005,163.444292255075,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,20,20.0
61,43.93210039128999,168196.063429,102.83713597319499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,30,30.0
62,37.20147225470199,118765.37413599998,65.855636181907,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Rural,,,1,1.0
65,55.81648609646999,259375.709966,157.16717261816999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,51,51.0
66,48.44912013945999,217039.580817,136.13371625594,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,22,22.0
67,44.72102026994999,180014.20975,109.86364407472999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,22,22.0
68,49.458040093619985,221955.868061,143.38126007094502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,22,22.0
69,41.266051832279985,156693.286892,90.04971047149999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,19,19.0
70,31.982165347472993,88744.70991389998,48.2236457247025,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,,,1,1.0
72,47.48989900401,216762.470644,136.936834823815,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,34,34.0
73,49.957488054809986,221323.180536,138.61202611685,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_8,sex_male,Urbanity_Urban,,,17,17.0
74,42.86754980975999,153951.395787,97.8868362979,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,7,7.0
75,52.933084672879986,267215.62872800004,161.546938195175,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,20,20.0
76,31.91681056814499,195979.481239,123.46266246846999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,25,25.0
78,54.20080467287998,276837.013439,170.1713062985,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,3,3.0
79,50.71505529455999,191709.102474,118.03594402171001,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,1,1.0
80,40.55191191700599,161080.043836,94.18701749366,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,11,11.0
81,56.52570869461999,267102.645497,162.94724535205998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,22,22.0
82,45.15777339888999,202251.87546,113.73551325545499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,24,24.0
83,52.011943338669994,271275.638798,164.427512778555,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,15,15.0
84,58.07196800718998,276889.656082,166.75180002786502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,11,11.0
85,47.876470214109986,203748.193225,128.33442931153002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,3,3.0
86,25.781419239646,144268.910973,90.788365351515,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,7,7.0
87,50.99511244311999,234650.003781,147.57285675535,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,8,8.0
88,46.986600792269996,231913.99235900003,145.47767212270503,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,9,9.0
90,41.16771951999999,152410.968069,95.81606885792499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,39,39.0
91,51.00468076276999,212253.231357,131.30523570567,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,52,52.0
92,40.513432155394995,162667.41169500002,94.65562030158,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_36_45,Education_High_School,Size_8,sex_male,Urbanity_Rural,,,1,1.0
93,55.46956286667999,281509.764474,173.994326909715,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,,,10,10.0
94,49.72744160129999,237174.636148,142.71863448842998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,74,74.0
95,55.32275608137998,271398.404644,165.27201563125502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,18,18.0
96,48.15387622107998,242054.558647,145.83738552409002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,4,4.0
97,40.93865534137399,152112.057589,94.37821640500499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,7,7.0
98,44.47081600407999,178942.666358,106.085138207165,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_46_55,Education_High_School,Size_8,sex_female,Urbanity_Rural,,,1,1.0
100,46.294769589699996,205626.70823,128.06417270718498,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,26,26.0
101,38.07359186002799,118436.065994,76.583349947312,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,26,26.0
103,48.56926025702998,220010.270343,126.573982231905,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_7,sex_female,Urbanity_Rural,,,23,23.0
108,54.38537598253998,248792.996731,156.04932308315998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,33,33.0
109,46.47151195222999,207138.586414,121.30085859606,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,23,23.0
111,36.411159247906994,239065.306165,148.18192437802,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,15,15.0
112,30.63745466527599,184054.421514,113.21529229335,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,20,20.0
113,49.78207465151999,212544.652064,134.730574044625,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,21,21.0
114,48.17681895433999,187262.806399,118.740773801845,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,29,29.0
115,45.24054857358999,208679.23045,131.90785412187498,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,3,3.0
117,40.51598185392399,142834.791371,88.280972111605,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,5,5.0
118,47.36330435483998,187036.352181,113.495043241645,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,3,3.0
119,45.684045469449984,186996.918697,118.00499691831499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,82,82.0
120,40.484225847911986,137991.903223,86.75138327557,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,11,11.0
121,57.82906083070999,283136.813345,173.978133495335,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_3,sex_female,Urbanity_Urban,,,24,24.0
122,51.129308892859996,248121.302442,153.079319985735,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,63,63.0
