,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
936,936,8,4,406.726338714,243.0,29850.162028099996,0.114
937,937,8,8,406.726338714,243.0,29850.162028099996,0.114
938,938,1,8,312.594751517,631.0,65940.4053426,0.114
939,939,1,4,312.594751517,631.0,65940.4053426,0.114
940,940,4,1,837.2166583610001,293.0,104624.120488,0.114
941,941,4,6,837.2166583610001,293.0,104624.120488,0.114
942,942,4,6,837.2166583610001,293.0,104624.120488,0.114
943,943,8,4,406.726338714,243.0,29850.162028099996,0.114
944,944,8,4,406.726338714,243.0,29850.162028099996,0.114
945,945,8,3,406.726338714,243.0,29850.162028099996,0.114
946,946,1,0,312.594751517,631.0,65940.4053426,0.114
947,947,6,3,637.229859886,296.0,65648.0431331,0.114
948,948,4,8,837.2166583610001,293.0,104624.120488,0.114
949,949,4,4,837.2166583610001,293.0,104624.120488,0.114
950,950,4,4,837.2166583610001,293.0,104624.120488,0.114
951,951,4,4,837.2166583610001,293.0,104624.120488,0.114
952,952,4,4,837.2166583610001,293.0,104624.120488,0.114
953,953,4,4,837.2166583610001,293.0,104624.120488,0.114
954,954,3,8,703.6254615639999,316.0,79114.259915,0.114
955,955,5,8,497.42790442,233.0,40122.4338562,0.114
956,956,5,4,497.42790442,233.0,40122.4338562,0.114
957,957,6,8,637.229859886,296.0,65648.0431331,0.114
958,958,1,3,312.594751517,631.0,65940.4053426,0.114
959,959,8,1,406.726338714,243.0,29850.162028099996,0.114
960,960,8,0,406.726338714,243.0,29850.162028099996,0.114
961,961,1,6,312.594751517,631.0,65940.4053426,0.114
962,962,8,4,406.726338714,243.0,29850.162028099996,0.114
963,963,6,6,637.229859886,296.0,65648.0431331,0.114
964,964,6,8,637.229859886,296.0,65648.0431331,0.114
965,965,6,8,637.229859886,296.0,65648.0431331,0.114
966,966,8,0,406.726338714,243.0,29850.162028099996,0.114
967,967,8,4,406.726338714,243.0,29850.162028099996,0.114
968,968,8,8,406.726338714,243.0,29850.162028099996,0.114
969,969,5,4,497.42790442,233.0,40122.4338562,0.114
970,970,4,2,837.2166583610001,293.0,104624.120488,0.114
971,971,5,7,497.42790442,233.0,40122.4338562,0.114
972,972,1,1,312.594751517,631.0,65940.4053426,0.114
973,973,8,3,406.726338714,243.0,29850.162028099996,0.114
974,974,8,8,406.726338714,243.0,29850.162028099996,0.114
975,975,1,8,312.594751517,631.0,65940.4053426,0.114
976,976,0,8,719.587128022,262.0,77984.59555089999,0.114
977,977,8,2,406.726338714,243.0,29850.162028099996,0.114
978,978,6,0,637.229859886,296.0,65648.0431331,0.114
979,979,0,0,719.587128022,262.0,77984.59555089999,0.114
980,980,4,6,837.2166583610001,293.0,104624.120488,0.114
981,981,4,8,837.2166583610001,293.0,104624.120488,0.114
982,982,4,8,837.2166583610001,293.0,104624.120488,0.114
983,983,8,8,406.726338714,243.0,29850.162028099996,0.114
984,984,6,8,637.229859886,296.0,65648.0431331,0.114
985,985,8,8,406.726338714,243.0,29850.162028099996,0.114
986,986,6,8,637.229859886,296.0,65648.0431331,0.114
987,987,7,1,296.280540763,137.0,14168.9047685,0.114
988,988,3,6,703.6254615639999,316.0,79114.259915,0.114
989,989,6,1,637.229859886,296.0,65648.0431331,0.114
990,990,5,4,497.42790442,233.0,40122.4338562,0.114
991,991,4,4,837.2166583610001,293.0,104624.120488,0.114
992,992,4,4,837.2166583610001,293.0,104624.120488,0.114
993,993,4,4,837.2166583610001,293.0,104624.120488,0.114
994,994,4,4,837.2166583610001,293.0,104624.120488,0.114
995,995,4,4,837.2166583610001,293.0,104624.120488,0.114
996,996,8,4,406.726338714,243.0,29850.162028099996,0.114
997,997,6,4,637.229859886,296.0,65648.0431331,0.114
998,998,6,0,637.229859886,296.0,65648.0431331,0.114
999,999,6,6,637.229859886,296.0,65648.0431331,0.114
