,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
765,90.99902765110001,132647.53301500002,99.0014730283,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,765.0,101.0,1,8.987019779322829
767,137.750143554,259508.198529,180.639633989,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,767.0,1.0,1,88.28294034666644
768,117.649765371,225974.320004,171.87523174700004,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,768.0,1.0,1,13.113544118889994
773,81.1133840304,204781.567105,134.65088988600002,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,773.0,1.0,1,40.33306419671673
774,98.55177479299999,147358.54381600002,109.651829834,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,774.0,101.0,1,2.5323058651468866
778,131.551588462,259579.775383,180.585487936,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,778.0,1.0,1,36.764540744031436
779,106.94471633299999,141651.65579000002,96.19374713479999,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Rural,779.0,1.0,1,3.724467325548495
780,64.6998410443,170843.577872,126.76144116799999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,780.0,1.0,1,113.30584611931316
781,90.61957476799999,117968.442428,78.5674045299,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Rural,781.0,1.0,1,57.26222023502824
782,110.51030021,206904.292563,140.95730994,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,782.0,1.0,1,89.43709368631755
783,127.49000655,240940.958467,179.074731675,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_High_School,Size_7,sex_male,Urbanity_Urban,783.0,1.0,1,21.133189744153245
785,103.31207091200001,172071.545164,124.397150453,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,785.0,1.0,1,52.610248032617285
786,101.36753588299999,174273.285863,123.576651285,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,786.0,1.0,1,33.611179828315485
787,100.47439543899999,177662.439321,125.377210874,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,787.0,1.0,1,15.267697458541114
790,91.9311895363,244374.608368,184.296297837,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,790.0,1.0,1,22.424641474984465
791,101.335586713,150748.044672,112.466081767,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,791.0,101.0,1,7.561720583976232
793,112.638782915,210083.251342,140.258088264,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,793.0,1.0,1,30.13611044257685
794,132.814502521,272299.740336,195.883350594,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,794.0,1.0,1,26.55632870630333
795,120.39677392700001,220985.22070300003,149.880103252,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Rural,795.0,1.0,1,23.65900880133519
799,100.919808855,138224.09748199998,98.9051306975,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,799.0,101.0,1,8.87485643922306
800,125.377096756,248631.594993,183.060973609,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,800.0,1.0,1,41.812487882766476
801,111.58459078,165848.772245,121.130536305,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,801.0,1.0,1,118.02416348204807
802,115.90676517600001,221887.617736,165.668407911,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,802.0,1.0,1,44.0896135634592
803,124.195576226,210487.936296,156.96368975,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,803.0,1.0,1,118.03623587290258
804,137.87769359799998,268084.40122600005,193.231231502,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,804.0,1.0,1,81.94972630957422
805,84.86491199529999,98916.4485116,78.10849486890001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,805.0,101.0,1,23.93090071912384
806,117.028290771,238990.51544,162.707803893,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,806.0,1.0,1,5.315526431560807
807,137.573200792,266451.344309,194.908548375,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,807.0,1.0,1,81.94972630957422
809,129.581157933,261403.31813000003,189.013603871,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_5,sex_female,Urbanity_Urban,809.0,1.0,1,29.63754293745315
810,73.9787703147,166273.18019400002,114.454737617,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,810.0,1.0,1,51.78513482272278
811,133.523134894,256949.435323,178.94975464599997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,811.0,1.0,1,44.89981107607772
812,118.72748614,226270.904077,153.06909682100002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Rural,812.0,1.0,1,23.65900880133519
813,101.495866159,146712.488971,107.351562321,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,813.0,101.0,1,6.531374069448681
814,121.88252603299999,215775.578537,142.633310932,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Rural,814.0,1.0,1,57.85327934104053
815,90.7108343478,252237.406998,174.78613465400002,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,815.0,1.0,1,119.82337647058071
817,97.8805455418,152234.416822,108.034450402,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,817.0,1.0,1,124.55506076811658
818,98.6925534745,134775.999316,101.239432846,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,818.0,101.0,1,1.8414811145943943
819,109.74872934,281084.147052,201.278163912,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,819.0,1.0,1,12.702741011522189
820,106.266929531,183361.164616,125.05612709100001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,820.0,1.0,1,15.267697458541114
822,105.966845577,185362.935927,135.351316911,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_8,sex_female,Urbanity_Urban,822.0,101.0,1,4.202775051181913
828,128.698186956,240118.527391,172.501760147,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,828.0,1.0,1,91.59211559611393
829,98.9896699583,135432.001127,91.0436439567,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_19_25,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,829.0,1.0,1,73.68265430198886
831,98.9525420061,128417.745793,96.17307258059999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,831.0,101.0,1,4.987019779322829
833,116.53326294200001,211296.006447,140.81332999100002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,833.0,1.0,1,37.687483286221855
834,109.84115848,201163.557711,139.391693189,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,834.0,1.0,1,6.902156562976848
838,80.6425521945,218576.916587,158.321540174,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,838.0,1.0,1,31.90141391495033
841,103.918417722,132319.560445,100.396494997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,841.0,101.0,1,9.87485643922306
842,130.020804314,257668.522312,196.159093513,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,842.0,1.0,1,5.748003223325728
843,107.03453853799999,177129.44713800005,134.174552708,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,843.0,101.0,1,10.528542303205477
844,121.270552854,239507.091846,160.234009075,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,844.0,1.0,1,19.542884855436093
845,122.251430035,238171.12780900003,163.019600811,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_7,sex_male,Urbanity_Rural,845.0,1.0,1,41.98680821590701
847,128.709328971,252284.315849,186.049591183,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,847.0,1.0,1,58.89706970643538
848,130.028157661,244290.397145,178.95885480200005,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,848.0,1.0,1,95.56209828286215
849,103.747014631,153094.39825899998,115.29490574799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,849.0,1.0,1,139.38790324191268
850,103.300685137,153021.002002,112.769803774,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,850.0,1.0,1,121.190891332565
851,111.538328851,172225.935704,125.46569384799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,851.0,1.0,1,43.077541172604676
852,77.5427484254,63480.4160984,38.6683133059,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,852.0,101.0,1,13.78398767191004
853,89.0396692358,104828.676902,69.66231889310001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,853.0,1.0,1,120.34504467221613
854,107.28375932600001,171262.119715,118.90793503200001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,854.0,1.0,1,33.611179828315485
855,88.0069266684,114459.221909,77.2108304823,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,855.0,1.0,1,96.98130491235149
856,119.067306199,228567.862026,153.718646106,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,856.0,1.0,1,6.513470136606751
857,129.772102284,248525.13635,185.448050657,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,857.0,1.0,1,65.50473617134226
859,125.35439233700001,252449.911977,166.61248921700002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Rural,859.0,1.0,1,36.70765027971128
861,100.944369874,160621.317047,114.539465956,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,861.0,1.0,1,52.80819173766322
862,97.43736608559999,154999.701038,109.361672614,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,862.0,1.0,1,95.19132100825192
864,135.775615083,269408.850576,191.232489337,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,864.0,1.0,1,26.55632870630333
866,132.341512464,247886.938755,181.641906686,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,866.0,1.0,1,110.47995225601412
867,105.65651028200001,171458.323038,125.632675179,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,867.0,1.0,1,114.82621977700218
868,79.42245966739999,220048.389992,165.497867483,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,868.0,1.0,1,66.93478923957899
869,97.81654684780001,169060.154918,119.797737676,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,869.0,1.0,1,33.611179828315485
872,108.707197079,170654.105385,119.23446090200001,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,872.0,1.0,1,25.47590949626926
873,61.752471911499995,140250.303273,106.21365471799999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,873.0,101.0,1,14.35448278153406
874,88.2508833189,126011.284377,82.642100187,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,874.0,1.0,1,31.40116373241509
875,134.694641364,272170.019303,196.736479105,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,875.0,1.0,1,23.702799166730017
877,125.993375065,242034.053741,180.68226430400003,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,877.0,1.0,1,25.945015132673465
878,125.032240141,258698.40897600004,178.78914543,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,878.0,1.0,1,44.89981107607772
880,97.19269266020001,149624.446097,114.529018585,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,880.0,101.0,1,0.5323058651468866
881,107.785534635,211395.466088,155.487859182,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,881.0,1.0,1,117.03623587290258
882,121.901616041,232352.485621,169.30543420200001,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,882.0,1.0,1,5.978273786843761
885,90.0522672567,114616.040013,77.5925517428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,885.0,101.0,1,1.518862014279648
888,95.0350936065,263876.959741,189.75843541400002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,888.0,1.0,1,39.181493713342796
889,85.8300807164,225196.554392,170.29101662899998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,889.0,1.0,1,47.935721035277204
891,90.1817929767,135088.911848,89.30933365370001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Rural,891.0,1.0,1,34.25469327198841
893,105.724569499,170922.895773,130.211896801,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,893.0,1.0,1,42.077541172604676
894,112.812418902,195288.157321,133.609541531,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,894.0,1.0,1,110.63410559566526
895,107.22596054799999,176731.470837,133.85867631899998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,895.0,1.0,1,56.89032596858864
896,53.5731745721,135309.39726199998,98.4450976076,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,896.0,101.0,1,5.320175661207184
897,63.4499660283,145286.132854,97.94341618280001,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,897.0,1.0,1,20.401105577207264
898,102.594438764,173143.247209,119.25762339299999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,898.0,1.0,1,35.46470936788885
899,128.070618998,235687.817075,161.28400435,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,899.0,1.0,1,5.315526431560807
901,101.680951139,159537.838808,117.472051309,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,901.0,101.0,1,5.36377687893032
902,125.130502119,222199.806215,166.296200559,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,902.0,1.0,1,23.1238124515722
904,65.0528601725,197441.351813,143.429183129,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Urban,904.0,1.0,1,41.411637288431756
906,143.732184404,266092.685393,175.789828251,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Rural,906.0,1.0,1,22.381883027687717
907,130.362480096,241984.26382,174.04412913099998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,907.0,1.0,1,6.945946928371675
909,144.099150615,268249.498448,193.419555245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_6,sex_male,Urbanity_Urban,909.0,1.0,1,0.5008948558847829
911,103.86238546,158315.089506,116.812202841,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,911.0,101.0,1,0.3647086746285293
913,105.96376401399999,170373.890397,127.837850103,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,913.0,1.0,1,94.62920786765444
915,97.3716572669,145341.57093299998,97.15700750799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,915.0,1.0,1,13.057681362640713
916,131.714076283,244561.064903,178.515808735,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,916.0,1.0,1,6.945946928371675
917,98.286807779,146906.477014,110.76208277,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,917.0,1.0,1,141.38790324191268
918,137.246356418,282778.064831,205.73918451,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,918.0,1.0,1,5.359316796955635
919,89.2634088477,92676.2767645,61.6351908276,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Rural,919.0,101.0,1,4.5502570770535335
920,115.97999702700001,207433.973025,137.865251579,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,920.0,1.0,1,51.91595271404022
921,119.381048702,220480.480037,149.882835924,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,921.0,1.0,1,27.71048204595445
922,114.990280455,199701.625445,136.037521301,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Rural,922.0,1.0,1,92.54832523071913
923,117.16359479799999,228898.736806,173.05573069999997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,923.0,1.0,1,100.23844530147863
924,130.59175600700001,233974.639193,175.81123372599998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,924.0,1.0,1,12.91560041384409
925,98.6983495477,276429.005067,193.20825527,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,925.0,1.0,1,42.035023252916154
926,128.72355663,246178.07840100004,176.993268249,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,926.0,1.0,1,6.945946928371675
927,121.977937089,220850.492579,168.617705454,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,927.0,1.0,1,32.457026488664376
929,79.09986427140001,79129.71154,49.2338773075,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,929.0,101.0,1,23.47481242246252
930,122.051217865,202583.630561,149.380456429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,930.0,1.0,1,4.7359308324712375
931,139.07214069,229629.448812,170.29238667799999,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,931.0,1.0,1,5.978273786843761
932,123.575023569,204138.415055,135.370719536,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,932.0,1.0,1,82.30182335427128
933,107.507720404,146053.53649600002,107.843424017,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,933.0,101.0,1,7.531374069448681
936,115.64873955899999,180454.437652,131.073032141,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,936.0,1.0,1,33.10053993233729
937,119.194893031,191014.928777,139.088276383,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,937.0,1.0,1,9.70558431794365
938,78.37683949550001,214966.422479,141.547562118,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,938.0,1.0,1,52.166177832834656
940,127.850160935,234724.140966,156.915957732,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,940.0,1.0,1,19.542884855436093
941,88.4006271507,92347.1788082,61.485019531000006,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,941.0,101.0,1,10.8834711141457
942,101.203691894,131612.571172,89.9259972917,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Rural,942.0,1.0,1,32.25469327198841
944,117.104687455,221162.649608,145.724578245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,944.0,1.0,1,11.792628072802474
945,131.685281175,265681.408045,189.66909870700002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,945.0,1.0,1,71.7098545024193
946,98.56436940260001,281904.847144,201.86740015,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_College,Size_2,sex_female,Urbanity_Urban,946.0,1.0,1,105.96291252615706
947,85.8231307016,250881.494249,183.65576604900002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,947.0,1.0,1,75.37576425304817
952,79.234242892,64980.5201363,39.8604613234,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,952.0,101.0,1,24.721314298910357
953,102.871630578,172621.659483,125.528414535,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,953.0,1.0,1,41.077541172604676
954,100.378747602,145110.927733,108.20863204,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,954.0,101.0,1,0.5323058651468866
955,126.666053888,204554.198654,150.377092493,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Urban,955.0,1.0,1,16.599728704726758
956,121.419690817,226078.823804,167.745888065,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,956.0,1.0,1,33.31055602823773
957,114.884518878,189747.930181,140.730523766,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,957.0,1.0,1,143.59791933781315
