,index,w_dutyp,w_sex,w_ban,w_connectio,e_sqm,e_hhsize,e_edu,w_age,Water,Electricity,w,wf
307,307,dutyp_Apartamento,sex_Homens,ban_3,connectio_Rede,119.35324461449987,hhsize_5,edu_primary,age_40a44,370.74890666175776,3172.106908973139,403.4970187777844,0.0
308,308,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,127.91562323365032,hhsize_4,edu_primary,age_50a54,312.4112406270436,3375.267845102279,403.4970187777844,0.0
309,309,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,111.54245836683174,hhsize_2,edu_master,age_30a34,65.50426384627872,2158.431684766158,403.4970187777844,0.0
310,310,dutyp_Apartamento,sex_Homens,ban_2,connectio_Outra,111.66869192740086,hhsize_5,edu_master,age_60a64,213.72767158804214,2749.907237527881,403.4970187777844,0.0
311,311,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,116.910835130858,hhsize_6,edu_master,age_55a59,60.08045975152685,3527.0851710999577,403.4970187777844,0.0
312,312,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,88.25514449851107,hhsize_4,edu_master,age_50a54,181.566449627884,3070.1997820178185,403.4970187777844,0.0
313,313,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,160.78792686022683,hhsize_5,edu_primary,age_35a39,291.7822227460848,3755.1428003492683,403.4970187777844,407.63189167721777
314,314,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,143.75277233519762,hhsize_4,edu_primary,age_55a59,323.79202989851586,2926.8326128473054,403.4970187777844,15.115822425568062
315,315,dutyp_Apartamento,sex_Homens,ban_3,connectio_Rede,96.97536374470852,hhsize_2,edu_master,age_35a39,368.78471013158133,1946.5936022881174,403.4970187777844,0.0
316,316,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,121.50608601062937,hhsize_1,edu_primary,age_20a24,315.52024158838407,2212.6508123574868,403.4970187777844,3143.097227527018
317,317,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,129.32739028720414,hhsize_4,edu_primary,age_35a39,284.8220675767364,3519.751484993797,403.4970187777844,615.209913739322
318,318,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,135.21369684615905,hhsize_5,edu_primary,age_25a29,289.93729025762696,3086.4136823404297,403.4970187777844,1191.8164326716346
319,319,dutyp_Apartamento,sex_Mulheres,ban_4,connectio_Rede,103.58219666847631,hhsize_5,edu_master,age_50a54,455.49182178045805,2752.0701908604738,403.4970187777844,0.0
320,320,dutyp_Casa,sex_Mulheres,ban_no,connectio_Poço,95.30702729955564,hhsize_4,edu_master,age_40a44,-39.94604867670004,3157.3986403374934,403.4970187777844,0.0
321,321,dutyp_Casa,sex_Mulheres,ban_3,connectio_Poço,70.29131932056899,hhsize_3,edu_primary,age_80anosou,273.713788914837,2892.168422105071,403.4970187777844,545.0890612145147
322,322,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,58.96870943235215,hhsize_2,edu_master,age_45a49,297.9027927712727,2380.679412136887,403.4970187777844,0.0
323,323,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,99.37956351309583,hhsize_1,edu_primary,age_75a79,295.13058512795857,2509.1712616165864,403.4970187777844,0.0
324,324,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,149.60934165162428,hhsize_3,edu_primary,age_80anosou,295.78780972382566,3161.3660954629577,403.4970187777844,976.2878810010471
325,325,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,72.15901866710124,hhsize_3,edu_master,age_35a39,372.8422405609032,2217.572752158153,403.4970187777844,0.0
326,326,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,70.68382902420458,hhsize_2,edu_master,age_30a34,375.81362013215625,2252.2297591880333,403.4970187777844,0.0
327,327,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Poço,148.64772040587704,hhsize_4,edu_master,age_40a44,224.20689060470454,2501.6686883965745,403.4970187777844,0.0
328,328,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,53.06626901476206,hhsize_3,edu_master,age_45a49,368.8967782183212,2618.7600988220165,403.4970187777844,0.0
329,329,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,50.26914729124898,hhsize_2,edu_master,age_30a34,312.6102955729152,2435.8996899269137,403.4970187777844,0.0
330,330,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,64.85609975135614,hhsize_5,edu_master,age_45a49,70.92218492999258,2439.8381097114943,403.4970187777844,0.0
331,331,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,90.64975191331808,hhsize_5,edu_master,age_20a24,295.04677945317314,2762.986526638825,403.4970187777844,611.593279144424
332,332,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,128.0550072678733,hhsize_3,edu_master,age_40a44,291.0415796193384,2732.8003708985066,403.4970187777844,0.0
333,333,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,141.4103716128165,hhsize_3,edu_master,age_45a49,291.9847073589059,3004.981534671932,403.4970187777844,0.0
334,334,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,158.49664293371862,hhsize_5,edu_master,age_45a49,66.11721507604229,3403.746306871751,403.4970187777844,0.0
335,335,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,60.625541342311145,hhsize_4,edu_master,age_45a49,376.04917550822677,2303.5312605785634,403.4970187777844,0.0
336,336,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,81.28985241178606,hhsize_4,edu_primary,age_50a54,70.07815465269175,2673.8430068944795,403.4970187777844,512.5629973649351
337,337,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,31.68194972162401,hhsize_4,edu_master,age_65a69,288.2379264808734,2665.0741803015217,403.4970187777844,0.0
338,338,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,173.87830178935315,hhsize_3,edu_primary,age_50a54,319.77368884518813,2905.168880465115,403.4970187777844,0.0
339,339,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,174.7811487698988,hhsize_3,edu_master,age_30a34,291.2560332702608,2822.468737588991,403.4970187777844,0.0
340,340,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,106.4091055875038,hhsize_2,edu_master,age_35a39,290.43367518638536,2414.9268858573164,403.4970187777844,0.0
341,341,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,140.22996381179115,hhsize_4,edu_master,age_45a49,297.75615451159695,3226.8943552524574,403.4970187777844,0.0
342,342,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,99.51291113252859,hhsize_2,edu_master,age_60a64,301.05398908632645,2532.720745954074,403.4970187777844,0.0
343,343,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,97.16852728945543,hhsize_3,edu_master,age_50a54,182.52157037302527,2729.816083052829,403.4970187777844,0.0
344,344,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,112.0886864852318,hhsize_4,edu_master,age_40a44,295.30030426679036,2545.161934384462,403.4970187777844,0.0
345,345,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,64.56913711016676,hhsize_4,edu_master,age_35a39,294.5181136127428,2338.681215493869,403.4970187777844,0.0
346,346,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,108.68808125610443,hhsize_5,edu_primary,age_75a79,302.03048478720194,3482.938027339212,403.4970187777844,0.0
347,347,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,141.3733145631847,hhsize_4,edu_primary,age_65a69,302.17531554444736,3511.9721089924883,403.4970187777844,366.0578081171919
348,348,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,128.17208900271402,hhsize_4,edu_primary,age_55a59,316.41091428330907,3425.268500262751,403.4970187777844,93.67698887255226
349,349,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,128.17208900271402,hhsize_4,edu_master,age_55a59,291.8269318606852,3122.3977884269343,403.4970187777844,0.0
350,350,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,72.18699473166821,hhsize_3,edu_primary,age_55a59,299.12165686039043,2482.6085939853588,403.4970187777844,908.4664498297553
351,351,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,82.95132045215993,hhsize_3,edu_primary,age_35a39,314.8267811530733,3014.5559096115508,403.4970187777844,1000.7713401523495
352,352,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,46.67971723141208,hhsize_4,edu_master,age_50a54,197.3390228272593,2681.493256246245,403.4970187777844,0.0
353,353,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,129.21003340195094,hhsize_4,edu_master,age_40a44,291.7474027244862,2962.316716872121,403.4970187777844,0.0
354,354,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,123.95514729911028,hhsize_2,edu_master,age_60a64,290.46785813890574,2657.785228964902,403.4970187777844,0.0
355,355,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,135.9524236660404,hhsize_3,edu_primary,age_50a54,326.2123392487113,3016.3173035881127,403.4970187777844,64.01196736096331
356,356,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,163.44520619956438,hhsize_5,edu_master,age_30a34,319.5500816742076,3077.508921850288,403.4970187777844,0.0
357,357,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,161.40114875176408,hhsize_4,edu_master,age_35a39,284.69549732667406,3286.028425525744,403.4970187777844,0.0
358,358,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,150.50188257941548,hhsize_7,edu_master,age_65a69,296.62926443764735,3718.81345776836,403.4970187777844,0.0
359,359,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,154.3700683646994,hhsize_2,edu_primary,age_55a59,296.10345548450726,2598.1239704878108,403.4970187777844,876.0982353476605
360,360,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,62.77748021828813,hhsize_4,edu_primary,age_35a39,191.55541987495081,3191.6642456905247,403.4970187777844,393.42142782632294
361,361,dutyp_Apartamento,sex_Homens,ban_no,connectio_Poço,116.16310117737386,hhsize_4,edu_primary,age_65a69,-29.692774805687733,2951.1317837927227,403.4970187777844,443.7187433098214
362,362,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,90.12957292026177,hhsize_4,edu_master,age_35a39,319.39775577472363,2474.128447103812,403.4970187777844,0.0
363,363,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,53.675264978005686,hhsize_4,edu_master,age_30a34,320.93488054736736,2242.7916824715508,403.4970187777844,0.0
364,364,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,68.95549416875782,hhsize_1,edu_master,age_40a44,296.51819310084926,1770.8299280486267,403.4970187777844,0.0
365,365,dutyp_Apartamento,sex_Homens,ban_1,connectio_Poço,137.33114537920375,hhsize_3,edu_primary,age_25a29,192.12627981740496,2799.0331921764587,403.4970187777844,1219.609751551289
366,366,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,165.85566247535752,hhsize_2,edu_master,age_25a29,317.82272085588005,2297.072098402129,403.4970187777844,0.0
367,367,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,152.44187933089972,hhsize_5,edu_master,age_30a34,306.6749860613533,3277.0968845223406,403.4970187777844,0.0
368,368,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,152.55550002919944,hhsize_4,edu_master,age_30a34,371.116735148067,2715.0641743132237,403.4970187777844,0.0
369,369,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,61.98407943142588,hhsize_3,edu_primary,age_50a54,296.41907221269923,2864.206584015763,403.4970187777844,548.3779805151015
370,370,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,80.28312423487634,hhsize_4,edu_master,age_75a79,373.2817012857607,2853.3152188180475,403.4970187777844,0.0
371,371,dutyp_Casa,sex_Mulheres,ban_5,connectio_Rede,75.74904463010115,hhsize_3,edu_primary,age_80anosou,384.7808431188279,2882.828503707904,403.4970187777844,1055.2958512264868
372,372,dutyp_Casa,sex_Mulheres,ban_2,connectio_Poço,113.04387787953269,hhsize_5,edu_master,age_35a39,216.59534963793925,3374.4597432823493,403.4970187777844,0.0
373,373,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,168.64169952084117,hhsize_5,edu_primary,age_60a64,70.33373278045275,3821.995432907912,403.4970187777844,39.266767271113174
374,374,dutyp_Casa,sex_Mulheres,ban_2,connectio_Outra,200.2736359797572,hhsize_4,edu_primary,age_55a59,196.16266477942506,3687.255512699965,403.4970187777844,768.031331493528
375,375,dutyp_Casa,sex_Mulheres,ban_2,connectio_Outra,29.23401057407013,hhsize_1,edu_primary,age_40a44,213.51950881431276,2310.4156991576997,403.4970187777844,359.2483267458045
376,376,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,81.75903463604695,hhsize_2,edu_master,age_35a39,180.0039431155746,2377.174340145444,403.4970187777844,0.0
377,377,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,77.34616210086466,hhsize_3,edu_master,age_45a49,297.3688384816097,2086.473524231464,403.4970187777844,0.0
378,378,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,84.05468814703123,hhsize_5,edu_collage,age_50a54,321.84739021203336,3303.6679327147344,403.4970187777844,5054.990391282107
379,379,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,115.98358840758856,hhsize_5,edu_master,age_25a29,68.10243802418006,2914.1773043796306,403.4970187777844,0.0
380,380,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,78.19791346463651,hhsize_3,edu_master,age_50a54,65.94228815145944,2754.6252954166,403.4970187777844,0.0
381,381,dutyp_Casa,sex_Homens,ban_3,connectio_Poço,129.69783516189065,hhsize_1,edu_primary,age_45a49,266.1749401896128,2797.685195736792,403.4970187777844,0.0
382,382,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,108.83515134082865,hhsize_5,edu_master,age_40a44,295.5126769630047,3162.5309616202558,403.4970187777844,0.0
383,383,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,109.0243542611258,hhsize_3,edu_collage,age_40a44,310.7320884050452,3079.9362812749755,403.4970187777844,5942.331771284251
384,384,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,106.83022090022945,hhsize_4,edu_master,age_80anosou,295.2761833005915,3129.6538745620064,403.4970187777844,0.0
385,385,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,152.39971272310072,hhsize_2,edu_master,age_55a59,315.3784814120532,2861.2122415421222,403.4970187777844,0.0
386,386,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,176.5925612910144,hhsize_2,edu_master,age_40a44,288.7703813635792,2947.916295259221,403.4970187777844,0.0
387,387,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,94.08364507320884,hhsize_2,edu_collage,age_30a34,280.7326248573416,2840.715478669033,403.4970187777844,7302.587864870587
388,388,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,80.75461710504159,hhsize_2,edu_master,age_40a44,315.2540294544583,2524.571127510111,403.4970187777844,0.0
389,389,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,134.27488419049834,hhsize_1,edu_master,age_60a64,66.52296911575196,2411.4283689938393,403.4970187777844,0.0
390,390,dutyp_Casa,sex_Homens,ban_1,connectio_Outra,84.56932222827858,hhsize_2,edu_master,age_35a39,176.48690274003488,2428.562091049877,403.4970187777844,0.0
391,391,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,148.4524707766105,hhsize_3,edu_master,age_40a44,191.5152941170771,3071.391759726385,403.4970187777844,0.0
392,392,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,80.96363906127306,hhsize_6,edu_master,age_45a49,371.27733572799866,3294.262242854764,403.4970187777844,0.0
393,393,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,34.62205205133661,hhsize_4,edu_master,age_60a64,73.2825952725825,2797.092952075624,403.4970187777844,0.0
394,394,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,134.1149415785099,hhsize_5,edu_primary,age_45a49,297.44090074287715,3209.4803542584773,403.4970187777844,194.2568978861326
395,395,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,115.83922075728655,hhsize_3,edu_master,age_50a54,289.3736500503884,2788.8432320329,403.4970187777844,0.0
396,396,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,95.83917275218471,hhsize_1,edu_master,age_55a59,280.80528870143314,2298.1941101499788,403.4970187777844,0.0
397,397,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,155.34320952345254,hhsize_4,edu_master,age_30a34,283.09215571693403,3072.224079072259,403.4970187777844,0.0
398,398,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,59.55733561619761,hhsize_3,edu_master,age_55a59,302.7953445752287,2235.3752467933155,403.4970187777844,0.0
399,399,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,63.000002420197795,hhsize_3,edu_primary,age_45a49,294.1337700567722,2355.650295252223,403.4970187777844,968.753017402516
400,400,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,165.39792243616685,hhsize_4,edu_master,age_55a59,292.1213513372813,3141.300693417004,403.4970187777844,0.0
401,401,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,146.53170899698102,hhsize_5,edu_master,age_45a49,286.7994728446328,3369.105603643013,403.4970187777844,0.0
402,402,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,139.61585335065726,hhsize_2,edu_primary,age_45a49,291.9420710866661,3073.481918750888,403.4970187777844,977.3431476311532
403,403,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,108.86280436353924,hhsize_4,edu_master,age_80anosou,294.2252049456531,2950.704611050753,403.4970187777844,0.0
404,404,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,142.95653019525275,hhsize_5,edu_master,age_40a44,291.9346209393665,3447.0996620436304,403.4970187777844,0.0
405,405,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,35.71794139641045,hhsize_1,edu_master,age_40a44,290.12045686781835,2062.664320045328,403.4970187777844,0.0
406,406,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,112.30785407808749,hhsize_2,edu_master,age_45a49,291.4956863006114,2491.5473879927413,403.4970187777844,0.0
407,407,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,106.91431978228577,hhsize_4,edu_primary,age_45a49,285.55141225533373,3304.260382756023,403.4970187777844,542.7693761721806
408,408,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,127.7268042994011,hhsize_3,edu_primary,age_40a44,293.1788751233724,3103.2109847932397,403.4970187777844,775.1639016933636
409,409,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,129.4503863814308,hhsize_4,edu_master,age_45a49,291.1871600512541,3207.872581355223,403.4970187777844,0.0
410,410,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,118.99686959495834,hhsize_4,edu_master,age_65a69,292.0449512125711,3060.214535591563,403.4970187777844,0.0
411,411,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,105.9593709355808,hhsize_4,edu_master,age_65a69,285.8645777159568,2870.909032993221,403.4970187777844,0.0
412,412,dutyp_Casa,sex_Mulheres,ban_5,connectio_Rede,163.73599293018952,hhsize_4,edu_primary,age_30a34,384.5095338526878,3601.3742274926503,403.4970187777844,981.7637754698382
413,413,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,35.82023370188803,hhsize_5,edu_master,age_55a59,57.018520804868224,2751.3644208090086,403.4970187777844,0.0
414,414,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,95.82032583635569,hhsize_3,edu_master,age_40a44,67.99419196773505,2780.354435984751,403.4970187777844,0.0
415,415,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,52.25174207489338,hhsize_4,edu_master,age_60a64,190.06047685082316,2717.908222372897,403.4970187777844,0.0
416,416,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,61.94951189454194,hhsize_2,edu_primary,age_20a24,284.7922620286632,2597.1747289031564,403.4970187777844,5257.056992330731
417,417,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,130.96893975783206,hhsize_3,edu_primary,age_70a74,298.0644399721221,2589.724321666643,403.4970187777844,1273.3609119916862
418,418,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,128.7801507018296,hhsize_2,edu_master,age_70a74,297.6041229848227,2175.1628385239624,403.4970187777844,0.0
419,419,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,120.86117643778513,hhsize_2,edu_master,age_55a59,294.5414322112083,2467.241510085149,403.4970187777844,0.0
420,420,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,102.1874242262023,hhsize_3,edu_primary,age_65a69,296.38664161316916,3160.916918415021,403.4970187777844,931.2165355389253
421,421,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,145.01433015826032,hhsize_4,edu_master,age_25a29,287.95826305988993,3023.347917747591,403.4970187777844,0.0
422,422,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,75.18172602728988,hhsize_3,edu_master,age_50a54,296.09772584033095,2780.660387927557,403.4970187777844,0.0
423,423,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,152.6964978264099,hhsize_2,edu_master,age_50a54,295.79662867501474,2513.0934001117475,403.4970187777844,0.0
424,424,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,101.55295232736424,hhsize_1,edu_master,age_45a49,292.82592056778725,1829.4920451029654,403.4970187777844,0.0
425,425,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,110.93811816108904,hhsize_1,edu_master,age_45a49,295.8267720735085,1686.3392949195975,403.4970187777844,0.0
426,426,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,115.76601253670022,hhsize_4,edu_master,age_35a39,320.8549347026315,2510.610116513645,403.4970187777844,0.0
427,427,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,70.33386967073707,hhsize_3,edu_primary,age_75a79,317.3326558039499,3122.1490144286213,403.4970187777844,0.0
428,428,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,119.04553799424187,hhsize_1,edu_collage,age_50a54,319.9845783208582,2175.2133535027992,403.4970187777844,4180.501239267508
429,429,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Poço,111.53201888984388,hhsize_6,edu_primary,age_35a39,-31.117691741223226,3300.124574912712,403.4970187777844,1254.1372859603405
430,430,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,182.26231101564912,hhsize_4,edu_master,age_80anosou,196.93008098208537,3345.562606069117,403.4970187777844,0.0
431,431,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,84.00747229532041,hhsize_4,edu_master,age_75a79,292.6206865047263,2933.4114764747496,403.4970187777844,0.0
432,432,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,71.2608343203884,hhsize_4,edu_master,age_70a74,295.3501215372896,2988.0579860118214,403.4970187777844,0.0
433,433,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,73.30042905440895,hhsize_3,edu_primary,age_50a54,310.033591492487,2943.217757832395,403.4970187777844,299.2844542536931
434,434,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,67.31331279933723,hhsize_4,edu_primary,age_35a39,372.388130590138,2742.1962079850955,403.4970187777844,433.7979729503083
435,435,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,78.61349533099232,hhsize_1,edu_primary,age_30a34,63.44717929595075,2008.0774144447928,403.4970187777844,985.0553803238838
436,436,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,61.590176996924455,hhsize_7,edu_master,age_65a69,373.6935212028367,2916.3963019092816,403.4970187777844,0.0
437,437,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,155.75968359889333,hhsize_4,edu_master,age_40a44,324.8733586832842,3315.7361801144875,403.4970187777844,0.0
438,438,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,119.23894010991795,hhsize_6,edu_master,age_30a34,316.49376036172714,3649.6983888230297,403.4970187777844,0.0
439,439,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,88.46785683341906,hhsize_4,edu_master,age_35a39,296.0132003310598,2870.1599785751714,403.4970187777844,0.0
440,440,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,100.78929519289427,hhsize_4,edu_master,age_30a34,290.9029783473748,3104.393174362192,403.4970187777844,0.0
441,441,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,146.55979420819432,hhsize_3,edu_primary,age_25a29,292.1586090618799,3195.6117075663683,403.4970187777844,1676.7047658027584
442,442,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,189.90714903654919,hhsize_5,edu_master,age_20a24,321.5230105813743,3189.451001375284,403.4970187777844,32.261121637684695
443,443,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,97.27288931655909,hhsize_1,edu_master,age_65a69,323.1429647540552,1945.737027697657,403.4970187777844,0.0
444,444,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,158.85748979755738,hhsize_1,edu_master,age_45a49,297.42405237741286,1930.9551199008497,403.4970187777844,0.0
445,445,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,99.62619202500166,hhsize_5,edu_master,age_45a49,286.5230045121737,3147.347356909139,403.4970187777844,0.0
446,446,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,87.14405110562632,hhsize_5,edu_master,age_45a49,285.9567507736401,3175.5323327486713,403.4970187777844,0.0
447,447,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,170.6524275140049,hhsize_1,edu_master,age_40a44,298.88167297287407,2499.269351321154,403.4970187777844,0.0
448,448,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,169.55694084367076,hhsize_6,edu_primary,age_60a64,289.42204708303484,3916.530816856381,403.4970187777844,102.75644812896815
449,449,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,74.14860001125909,hhsize_3,edu_master,age_55a59,299.73395914738427,2061.0631352079768,403.4970187777844,0.0
450,450,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,115.79558984710378,hhsize_4,edu_master,age_60a64,299.04667971092516,2397.824530195121,403.4970187777844,0.0
451,451,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,108.01770870587984,hhsize_5,edu_primary,age_60a64,296.84712722709793,3069.767487918361,403.4970187777844,0.0
452,452,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,183.20706831270195,hhsize_5,edu_master,age_65a69,294.4808277259496,3474.153322120452,403.4970187777844,0.0
453,453,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,110.11047832097708,hhsize_7,edu_master,age_40a44,286.1064988748158,3927.9086978327036,403.4970187777844,0.0
454,454,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,138.6146833724432,hhsize_5,edu_collage,age_45a49,59.821484963827636,3800.526046110413,403.4970187777844,6112.566266252644
455,455,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,107.67068067813636,hhsize_5,edu_master,age_45a49,364.227624227274,3396.16557035129,403.4970187777844,0.0
456,456,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,131.5228150519869,hhsize_1,edu_master,age_50a54,373.1845937041391,1836.8279596671923,403.4970187777844,0.0
457,457,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,120.99994539278224,hhsize_4,edu_master,age_40a44,370.1177621080002,3154.562709213468,403.4970187777844,0.0
458,458,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,69.86582954915737,hhsize_3,edu_master,age_35a39,192.20666184950073,2748.652454548095,403.4970187777844,0.0
459,459,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,105.95583736895423,hhsize_2,edu_master,age_40a44,293.49565484650736,2360.820505048101,403.4970187777844,0.0
