,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
6973.0,0.0,3600.0,0.0,0.0,6973.0,11.0,1.0,1.851438582471859
6987.0,0.0,3600.0,0.0,0.0,6987.0,11.0,1.0,3.851438582471859
6992.0,0.0,3600.0,0.0,0.0,6992.0,11.0,1.0,1.851438582471859
6993.0,0.0,3600.0,0.0,0.0,6993.0,11.0,1.0,2.851438582471859
6994.0,0.0,3600.0,0.0,0.0,6994.0,11.0,1.0,1.851438582471859
6996.0,0.0,525.0,66742.06835423224,314862.84021495644,6996.0,1.0,1.0,12.033816501310827
6997.0,0.0,525.0,0.0,0.0,6997.0,1.0,1.0,13.033816501310827
6998.0,0.0,525.0,200226.2050626968,0.0,6998.0,1.0,1.0,11.033816501310827
7002.0,0.0,3600.0,0.0,0.0,7002.0,11.0,1.0,2.851438582471859
7003.0,0.0,3600.0,0.0,0.0,7003.0,11.0,1.0,4.851438582471859
7004.0,0.0,3600.0,0.0,0.0,7004.0,11.0,1.0,3.851438582471859
7005.0,0.0,3600.0,0.0,0.0,7005.0,11.0,1.0,3.851438582471859
7006.0,15654.886596875205,525.0,200226.2050626968,675974.2092269178,7006.0,1.0,1.0,12.033816501310827
7007.0,0.0,3600.0,0.0,0.0,7007.0,11.0,1.0,3.851438582471859
7008.0,0.0,3600.0,0.0,0.0,7008.0,11.0,1.0,3.851438582471859
7011.0,46964.659790625614,525.0,0.0,675974.2092269178,7011.0,1.0,1.0,12.033816501310827
7012.0,46964.659790625614,525.0,0.0,94458.85206448693,7012.0,1.0,1.0,14.033816501310827
7015.0,0.0,3600.0,0.0,0.0,7015.0,11.0,1.0,2.851438582471859
7016.0,0.0,3600.0,0.0,0.0,7016.0,11.0,1.0,2.851438582471859
7017.0,0.0,3600.0,0.0,0.0,7017.0,11.0,1.0,3.851438582471859
7022.0,134960.17727010231,525.0,200226.2050626968,0.0,7022.0,1.0,1.0,10.033816501310827
7023.0,404880.531810307,525.0,200226.2050626968,0.0,7023.0,1.0,1.0,12.033816501310827
7024.0,2732.468395417449,525.0,200226.2050626968,0.0,7024.0,1.0,1.0,12.033816501310827
7025.0,23768.909791416558,525.0,200226.2050626968,0.0,7025.0,1.0,1.0,13.033816501310827
7026.0,404880.531810307,525.0,200226.2050626968,0.0,7026.0,1.0,1.0,12.033816501310827
7028.0,183846.88387335493,525.0,200226.2050626968,0.0,7028.0,1.0,1.0,13.033816501310827
7031.0,46964.659790625614,525.0,200226.2050626968,31486.28402149564,7031.0,1.0,1.0,12.033816501310827
7032.0,46964.659790625614,525.0,0.0,225324.73640897265,7032.0,1.0,1.0,12.033816501310827
7033.0,0.0,525.0,200226.2050626968,0.0,7033.0,1.0,1.0,14.033816501310827
7034.0,0.0,105.0,0.0,0.0,7034.0,1.0,1.0,13.60506811949371
7039.0,8140.541030375106,39.0,0.0,351506.5887979973,7039.0,1.0,1.0,13.694836230922448
7041.0,61282.29462445164,525.0,0.0,45555.72699022581,7041.0,1.0,1.0,13.033816501310827
7042.0,61282.29462445164,525.0,200226.2050626968,45555.72699022581,7042.0,1.0,1.0,14.033816501310827
7045.0,24421.62309112532,39.0,89060.43376261383,23688.978034917418,7045.0,1.0,1.0,12.694836230922448
7046.0,47521.16292367871,36.0,40979.11382569218,71248.96270007014,7046.0,1.0,1.0,12.698916599623756
7047.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,7047.0,1.0,1.0,13.033816501310827
7048.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,7048.0,1.0,1.0,11.033816501310827
7049.0,63001.54175487709,525.0,0.0,45555.72699022581,7049.0,1.0,1.0,13.033816501310827
7050.0,63001.54175487709,525.0,0.0,106296.69631052694,7050.0,1.0,1.0,14.033816501310827
7051.0,0.0,3600.0,0.0,0.0,7051.0,11.0,1.0,2.851438582471859
7052.0,0.0,3600.0,0.0,0.0,7052.0,11.0,1.0,3.851438582471859
7053.0,0.0,3600.0,0.0,0.0,7053.0,11.0,1.0,3.851438582471859
7054.0,0.0,3600.0,0.0,0.0,7054.0,11.0,1.0,0.8514385824718591
7055.0,0.0,3600.0,0.0,0.0,7055.0,11.0,1.0,2.851438582471859
7056.0,0.0,3600.0,0.0,0.0,7056.0,11.0,1.0,2.851438582471859
7057.0,0.0,3600.0,0.0,0.0,7057.0,11.0,1.0,4.851438582471859
7058.0,0.0,36.0,122937.34147707654,0.0,7058.0,1.0,1.0,13.698916599623756
7059.0,0.0,39.0,89060.43376261383,49118.6030735332,7059.0,1.0,1.0,14.694836230922448
7060.0,0.0,3600.0,0.0,0.0,7060.0,11.0,1.0,5.851438582471859
7064.0,0.0,525.0,0.0,0.0,7064.0,1.0,1.0,12.033816501310827
7065.0,0.0,525.0,0.0,0.0,7065.0,1.0,1.0,11.033816501310827
7066.0,0.0,525.0,133484.13670846447,31486.28402149564,7066.0,1.0,1.0,13.033816501310827
7067.0,0.0,525.0,0.0,45555.72699022581,7067.0,1.0,1.0,14.033816501310827
7077.0,0.0,3600.0,0.0,0.0,7077.0,11.0,1.0,5.851438582471859
7078.0,0.0,3600.0,0.0,0.0,7078.0,11.0,1.0,0.8514385824718591
7079.0,0.0,3600.0,0.0,0.0,7079.0,11.0,1.0,0.8514385824718591
7088.0,0.0,3600.0,0.0,0.0,7088.0,11.0,1.0,0.8514385824718591
7089.0,0.0,3600.0,0.0,0.0,7089.0,11.0,1.0,4.851438582471859
7090.0,0.0,3600.0,0.0,0.0,7090.0,11.0,1.0,2.851438582471859
7091.0,0.0,3600.0,0.0,0.0,7091.0,11.0,1.0,1.851438582471859
7093.0,0.0,3600.0,0.0,0.0,7093.0,11.0,1.0,1.851438582471859
7094.0,0.0,3600.0,0.0,0.0,7094.0,11.0,1.0,2.851438582471859
7095.0,0.0,3600.0,0.0,0.0,7095.0,11.0,1.0,4.851438582471859
7096.0,0.0,3600.0,0.0,0.0,7096.0,11.0,1.0,3.851438582471859
7098.0,0.0,3600.0,0.0,0.0,7098.0,11.0,1.0,3.851438582471859
7099.0,0.0,3600.0,0.0,0.0,7099.0,11.0,1.0,3.851438582471859
7100.0,0.0,3600.0,0.0,0.0,7100.0,11.0,1.0,2.851438582471859
7101.0,0.0,3600.0,0.0,0.0,7101.0,11.0,1.0,0.8514385824718591
7113.0,0.0,3600.0,0.0,0.0,7113.0,11.0,1.0,2.851438582471859
7114.0,0.0,3600.0,0.0,0.0,7114.0,11.0,1.0,1.851438582471859
7115.0,0.0,3600.0,0.0,0.0,7115.0,11.0,1.0,1.851438582471859
7116.0,0.0,3600.0,0.0,0.0,7116.0,11.0,1.0,1.851438582471859
7117.0,0.0,3600.0,0.0,0.0,7117.0,11.0,1.0,0.8514385824718591
7118.0,0.0,3600.0,0.0,0.0,7118.0,11.0,1.0,1.851438582471859
7119.0,0.0,3600.0,0.0,0.0,7119.0,11.0,1.0,2.851438582471859
7120.0,0.0,3600.0,0.0,0.0,7120.0,11.0,1.0,0.8514385824718591
7122.0,0.0,3600.0,0.0,0.0,7122.0,11.0,1.0,4.851438582471859
7123.0,0.0,3600.0,0.0,0.0,7123.0,11.0,1.0,5.851438582471859
7124.0,0.0,3600.0,0.0,0.0,7124.0,11.0,1.0,3.851438582471859
7125.0,0.0,3600.0,0.0,0.0,7125.0,11.0,1.0,0.8514385824718591
7127.0,46964.659790625614,525.0,133484.13670846447,31486.28402149564,7127.0,1.0,1.0,12.033816501310827
7139.0,0.0,3600.0,0.0,0.0,7139.0,11.0,1.0,4.851438582471859
7140.0,0.0,3600.0,0.0,0.0,7140.0,11.0,1.0,4.851438582471859
7141.0,0.0,3600.0,0.0,0.0,7141.0,11.0,1.0,1.851438582471859
7148.0,0.0,3600.0,0.0,0.0,7148.0,11.0,1.0,0.8514385824718591
7149.0,47521.16292367871,36.0,40979.11382569218,34362.03407262747,7149.0,1.0,1.0,13.698916599623756
7150.0,0.0,3600.0,0.0,0.0,7150.0,11.0,1.0,1.851438582471859
7151.0,0.0,3600.0,0.0,0.0,7151.0,11.0,1.0,4.851438582471859
7153.0,0.0,3600.0,0.0,0.0,7153.0,11.0,1.0,3.851438582471859
7154.0,0.0,3600.0,0.0,0.0,7154.0,11.0,1.0,3.851438582471859
7155.0,0.0,3600.0,0.0,0.0,7155.0,11.0,1.0,1.851438582471859
7156.0,0.0,3600.0,0.0,0.0,7156.0,11.0,1.0,2.851438582471859
7161.0,0.0,3600.0,0.0,0.0,7161.0,11.0,1.0,2.851438582471859
7162.0,0.0,3600.0,0.0,0.0,7162.0,11.0,1.0,1.851438582471859
7163.0,0.0,3600.0,0.0,0.0,7163.0,11.0,1.0,4.851438582471859
7164.0,0.0,3600.0,0.0,0.0,7164.0,11.0,1.0,2.851438582471859
7165.0,0.0,3600.0,0.0,0.0,7165.0,11.0,1.0,1.851438582471859
7168.0,0.0,3600.0,0.0,0.0,7168.0,11.0,1.0,5.851438582471859
7169.0,0.0,3600.0,0.0,0.0,7169.0,11.0,1.0,1.851438582471859
7176.0,46964.659790625614,525.0,200226.2050626968,0.0,7176.0,1.0,1.0,12.033816501310827
7188.0,231005.6531012159,525.0,0.0,94458.85206448693,7188.0,1.0,1.0,12.033816501310827
7190.0,0.0,3600.0,0.0,0.0,7190.0,11.0,1.0,1.851438582471859
7202.0,404880.531810307,525.0,0.0,0.0,7202.0,1.0,1.0,12.033816501310827
7203.0,404880.531810307,525.0,0.0,0.0,7203.0,1.0,1.0,14.033816501310827
7204.0,0.0,3600.0,0.0,0.0,7204.0,11.0,1.0,4.851438582471859
7205.0,0.0,3600.0,0.0,0.0,7205.0,11.0,1.0,3.851438582471859
7206.0,0.0,3600.0,0.0,0.0,7206.0,11.0,1.0,2.851438582471859
7207.0,0.0,3600.0,0.0,0.0,7207.0,11.0,1.0,3.851438582471859
7208.0,0.0,3600.0,0.0,0.0,7208.0,11.0,1.0,2.851438582471859
7209.0,0.0,3600.0,0.0,0.0,7209.0,11.0,1.0,0.8514385824718591
7212.0,0.0,3600.0,0.0,0.0,7212.0,11.0,1.0,1.851438582471859
7213.0,0.0,3600.0,0.0,0.0,7213.0,11.0,1.0,2.851438582471859
7214.0,24421.62309112532,39.0,0.0,0.0,7214.0,1.0,1.0,13.694836230922448
7215.0,0.0,3600.0,0.0,0.0,7215.0,11.0,1.0,1.851438582471859
7216.0,0.0,3600.0,0.0,0.0,7216.0,11.0,1.0,3.851438582471859
7217.0,0.0,3600.0,0.0,0.0,7217.0,11.0,1.0,1.851438582471859
7218.0,0.0,3600.0,0.0,0.0,7218.0,11.0,1.0,3.851438582471859
7219.0,0.0,3600.0,0.0,0.0,7219.0,11.0,1.0,0.8514385824718591
7220.0,0.0,3600.0,0.0,0.0,7220.0,11.0,1.0,4.851438582471859
7221.0,0.0,3600.0,0.0,0.0,7221.0,11.0,1.0,3.851438582471859
7222.0,0.0,3600.0,0.0,0.0,7222.0,11.0,1.0,1.851438582471859
7223.0,0.0,3600.0,0.0,0.0,7223.0,11.0,1.0,2.851438582471859
7224.0,0.0,3600.0,0.0,0.0,7224.0,11.0,1.0,2.851438582471859
7225.0,0.0,3600.0,0.0,0.0,7225.0,11.0,1.0,1.851438582471859
7226.0,0.0,3600.0,0.0,0.0,7226.0,11.0,1.0,1.851438582471859
7231.0,0.0,3600.0,0.0,0.0,7231.0,11.0,1.0,0.8514385824718591
7232.0,0.0,3600.0,0.0,0.0,7232.0,11.0,1.0,0.8514385824718591
7233.0,0.0,3600.0,0.0,0.0,7233.0,11.0,1.0,2.851438582471859
7234.0,0.0,3600.0,0.0,0.0,7234.0,11.0,1.0,3.851438582471859
7235.0,113402.77515877875,105.0,0.0,0.0,7235.0,1.0,1.0,12.60506811949371
7236.0,0.0,525.0,0.0,0.0,7236.0,1.0,1.0,12.033816501310827
7237.0,147003.59742804652,525.0,200226.2050626968,0.0,7237.0,1.0,1.0,12.033816501310827
7238.0,15654.886596875205,525.0,200226.2050626968,0.0,7238.0,1.0,1.0,12.033816501310827
7239.0,15654.886596875205,525.0,200226.2050626968,0.0,7239.0,1.0,1.0,12.033816501310827
7243.0,0.0,3600.0,0.0,0.0,7243.0,11.0,1.0,2.851438582471859
7244.0,0.0,3600.0,0.0,0.0,7244.0,11.0,1.0,5.851438582471859
7245.0,0.0,3600.0,0.0,0.0,7245.0,11.0,1.0,2.851438582471859
7246.0,0.0,3600.0,0.0,0.0,7246.0,11.0,1.0,0.8514385824718591
7247.0,0.0,3600.0,0.0,0.0,7247.0,11.0,1.0,5.851438582471859
7248.0,0.0,3600.0,0.0,0.0,7248.0,11.0,1.0,1.851438582471859
7249.0,0.0,3600.0,0.0,0.0,7249.0,11.0,1.0,4.851438582471859
7250.0,0.0,3600.0,0.0,0.0,7250.0,11.0,1.0,0.8514385824718591
7251.0,0.0,3600.0,0.0,0.0,7251.0,11.0,1.0,0.8514385824718591
7268.0,46964.659790625614,525.0,200226.2050626968,106296.69631052694,7268.0,1.0,1.0,13.033816501310827
7269.0,0.0,525.0,200226.2050626968,60740.96932030108,7269.0,1.0,1.0,14.033816501310827
7274.0,0.0,3600.0,0.0,0.0,7274.0,11.0,1.0,0.8514385824718591
7275.0,0.0,3600.0,0.0,0.0,7275.0,11.0,1.0,4.851438582471859
7276.0,0.0,3600.0,0.0,0.0,7276.0,11.0,1.0,1.851438582471859
7277.0,0.0,525.0,0.0,31486.28402149564,7277.0,1.0,1.0,12.033816501310827
7278.0,0.0,525.0,200226.2050626968,0.0,7278.0,1.0,1.0,11.033816501310827
7284.0,0.0,3600.0,0.0,0.0,7284.0,11.0,1.0,4.851438582471859
7286.0,46964.659790625614,525.0,200226.2050626968,0.0,7286.0,1.0,1.0,13.033816501310827
7287.0,0.0,3600.0,0.0,0.0,7287.0,11.0,1.0,2.851438582471859
7289.0,46964.659790625614,105.0,133119.69626490158,15185.242330075269,7289.0,1.0,1.0,11.60506811949371
7290.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,7290.0,1.0,1.0,14.033816501310827
7291.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,7291.0,1.0,1.0,11.033816501310827
7292.0,183846.88387335493,525.0,66742.06835423224,31486.28402149564,7292.0,1.0,1.0,11.033816501310827
7294.0,0.0,3600.0,0.0,0.0,7294.0,11.0,1.0,2.851438582471859
7295.0,0.0,525.0,66742.06835423224,15185.242330075269,7295.0,1.0,1.0,12.033816501310827
7296.0,0.0,525.0,0.0,15185.242330075269,7296.0,1.0,1.0,13.033816501310827
7297.0,0.0,525.0,0.0,0.0,7297.0,1.0,1.0,12.033816501310827
7298.0,0.0,525.0,0.0,0.0,7298.0,1.0,1.0,12.033816501310827
7299.0,0.0,525.0,0.0,0.0,7299.0,1.0,1.0,12.033816501310827
7300.0,0.0,3600.0,0.0,0.0,7300.0,11.0,1.0,2.851438582471859
7301.0,0.0,3600.0,0.0,0.0,7301.0,11.0,1.0,1.851438582471859
7302.0,0.0,3600.0,0.0,0.0,7302.0,11.0,1.0,2.851438582471859
7303.0,0.0,3600.0,0.0,0.0,7303.0,11.0,1.0,3.851438582471859
7304.0,0.0,3600.0,0.0,0.0,7304.0,11.0,1.0,2.851438582471859
7305.0,0.0,3600.0,0.0,0.0,7305.0,11.0,1.0,0.8514385824718591
7306.0,0.0,3600.0,0.0,0.0,7306.0,11.0,1.0,1.851438582471859
7311.0,15654.886596875205,525.0,0.0,45555.72699022581,7311.0,1.0,1.0,12.033816501310827
7315.0,0.0,3600.0,0.0,0.0,7315.0,11.0,1.0,0.8514385824718591
7316.0,0.0,525.0,200226.2050626968,0.0,7316.0,1.0,1.0,12.033816501310827
7317.0,0.0,525.0,0.0,0.0,7317.0,1.0,1.0,13.033816501310827
7318.0,0.0,3600.0,0.0,0.0,7318.0,11.0,1.0,4.851438582471859
7320.0,0.0,3600.0,0.0,0.0,7320.0,11.0,1.0,2.851438582471859
7321.0,0.0,3600.0,0.0,0.0,7321.0,11.0,1.0,2.851438582471859
7326.0,0.0,525.0,0.0,45555.72699022581,7326.0,1.0,1.0,13.033816501310827
7327.0,63001.54175487709,525.0,200226.2050626968,30370.484660150538,7327.0,1.0,1.0,9.033816501310827
7328.0,21000.513918292363,525.0,200226.2050626968,450649.4728179453,7328.0,1.0,1.0,14.033816501310827
7331.0,0.0,3600.0,0.0,0.0,7331.0,11.0,1.0,1.851438582471859
7332.0,0.0,3600.0,0.0,0.0,7332.0,11.0,1.0,4.851438582471859
7333.0,63001.54175487709,525.0,0.0,398058.2007474836,7333.0,1.0,1.0,12.033816501310827
7334.0,63001.54175487709,525.0,0.0,151182.92092938806,7334.0,1.0,1.0,13.033816501310827
7335.0,126003.08350975414,105.0,0.0,91111.45398045164,7335.0,1.0,1.0,14.60506811949371
7336.0,47521.16292367871,36.0,0.0,71248.96270007014,7336.0,1.0,1.0,14.698916599623756
7339.0,0.0,3600.0,0.0,0.0,7339.0,11.0,1.0,1.851438582471859
7340.0,0.0,3600.0,0.0,0.0,7340.0,11.0,1.0,5.851438582471859
7341.0,0.0,525.0,734162.7518965547,45555.72699022581,7341.0,1.0,1.0,11.033816501310827
7342.0,0.0,525.0,266968.2734169289,45555.72699022581,7342.0,1.0,1.0,13.033816501310827
7343.0,0.0,3600.0,0.0,0.0,7343.0,11.0,1.0,1.851438582471859
7344.0,0.0,3600.0,0.0,0.0,7344.0,11.0,1.0,1.851438582471859
7345.0,0.0,3600.0,0.0,0.0,7345.0,11.0,1.0,3.851438582471859
7353.0,46964.659790625614,525.0,0.0,0.0,7353.0,1.0,1.0,12.033816501310827
7354.0,15654.886596875205,525.0,0.0,15185.242330075269,7354.0,1.0,1.0,13.033816501310827
7355.0,0.0,3600.0,0.0,0.0,7355.0,11.0,1.0,3.851438582471859
7356.0,0.0,3600.0,0.0,0.0,7356.0,11.0,1.0,6.851438582471859
7357.0,0.0,3600.0,0.0,0.0,7357.0,11.0,1.0,3.851438582471859
7358.0,0.0,3600.0,0.0,0.0,7358.0,11.0,1.0,1.851438582471859
7359.0,105002.5695914618,525.0,200226.2050626968,45555.72699022581,7359.0,1.0,1.0,12.033816501310827
7360.0,43681.06895004811,39.0,89060.43376261383,23688.978034917418,7360.0,1.0,1.0,12.694836230922448
7361.0,0.0,3600.0,0.0,0.0,7361.0,11.0,1.0,4.851438582471859
7362.0,0.0,3600.0,0.0,0.0,7362.0,11.0,1.0,1.851438582471859
7363.0,0.0,3600.0,0.0,0.0,7363.0,11.0,1.0,2.851438582471859
7364.0,0.0,105.0,0.0,0.0,7364.0,1.0,1.0,13.60506811949371
7368.0,0.0,39.0,0.0,0.0,7368.0,1.0,1.0,14.694836230922448
7369.0,0.0,105.0,183848.77677056484,0.0,7369.0,1.0,1.0,14.60506811949371
7370.0,15654.886596875205,525.0,200226.2050626968,94458.85206448693,7370.0,1.0,1.0,12.033816501310827
7371.0,15654.886596875205,525.0,200226.2050626968,675974.2092269178,7371.0,1.0,1.0,13.033816501310827
7372.0,8140.541030375106,39.0,29686.811254204615,11797.77365447208,7372.0,1.0,1.0,12.694836230922448
7374.0,0.0,3600.0,0.0,0.0,7374.0,11.0,1.0,3.851438582471859
7375.0,24421.62309112532,39.0,89060.43376261383,351506.5887979973,7375.0,1.0,1.0,12.694836230922448
7376.0,0.0,3600.0,0.0,0.0,7376.0,11.0,1.0,0.8514385824718591
7377.0,0.0,3600.0,0.0,0.0,7377.0,11.0,1.0,0.8514385824718591
7380.0,0.0,3600.0,0.0,0.0,7380.0,11.0,1.0,3.851438582471859
7381.0,0.0,3600.0,0.0,0.0,7381.0,11.0,1.0,0.8514385824718591
7382.0,84536.38762312611,105.0,0.0,82000.30858240648,7382.0,1.0,1.0,11.60506811949371
7383.0,0.0,4650.0,981050.338632648,1613974.3276537147,7383.0,11.0,1.0,5.423309537014651
7385.0,0.0,525.0,200226.2050626968,45555.72699022581,7385.0,1.0,1.0,12.033816501310827
7386.0,0.0,3600.0,0.0,0.0,7386.0,11.0,1.0,1.851438582471859
7387.0,0.0,3600.0,0.0,0.0,7387.0,11.0,1.0,0.8514385824718591
7388.0,0.0,3600.0,0.0,0.0,7388.0,11.0,1.0,0.8514385824718591
7391.0,514771.27484539384,105.0,183848.77677056484,0.0,7391.0,1.0,1.0,14.60506811949371
7395.0,0.0,3600.0,0.0,0.0,7395.0,11.0,1.0,2.851438582471859
7396.0,0.0,3600.0,0.0,0.0,7396.0,11.0,1.0,1.851438582471859
7397.0,0.0,3600.0,0.0,0.0,7397.0,11.0,1.0,0.8514385824718591
7398.0,0.0,3600.0,0.0,0.0,7398.0,11.0,1.0,1.851438582471859
7399.0,0.0,3600.0,0.0,0.0,7399.0,11.0,1.0,1.851438582471859
7400.0,0.0,3600.0,0.0,0.0,7400.0,11.0,1.0,1.851438582471859
7401.0,0.0,3600.0,0.0,0.0,7401.0,11.0,1.0,3.851438582471859
7402.0,0.0,3600.0,0.0,0.0,7402.0,11.0,1.0,2.851438582471859
7403.0,0.0,3600.0,0.0,0.0,7403.0,11.0,1.0,1.851438582471859
7405.0,0.0,3600.0,0.0,0.0,7405.0,11.0,1.0,2.851438582471859
7406.0,0.0,3600.0,0.0,0.0,7406.0,11.0,1.0,2.851438582471859
7407.0,0.0,3600.0,0.0,0.0,7407.0,11.0,1.0,3.851438582471859
7408.0,0.0,3600.0,0.0,0.0,7408.0,11.0,1.0,5.851438582471859
7409.0,0.0,3600.0,0.0,0.0,7409.0,11.0,1.0,3.851438582471859
7410.0,46964.659790625614,525.0,66742.06835423224,251890.2721719652,7410.0,1.0,1.0,13.033816501310827
7412.0,0.0,3600.0,0.0,0.0,7412.0,11.0,1.0,1.851438582471859
7413.0,0.0,3600.0,0.0,0.0,7413.0,11.0,1.0,2.851438582471859
7414.0,0.0,3600.0,0.0,0.0,7414.0,11.0,1.0,2.851438582471859
7415.0,0.0,3600.0,0.0,0.0,7415.0,11.0,1.0,1.851438582471859
7416.0,0.0,3600.0,0.0,0.0,7416.0,11.0,1.0,3.851438582471859
7421.0,0.0,3600.0,0.0,0.0,7421.0,11.0,1.0,2.851438582471859
7422.0,0.0,3600.0,0.0,0.0,7422.0,11.0,1.0,0.8514385824718591
7428.0,0.0,3600.0,0.0,0.0,7428.0,11.0,1.0,3.851438582471859
7429.0,0.0,3600.0,0.0,0.0,7429.0,11.0,1.0,4.851438582471859
7430.0,0.0,3600.0,0.0,0.0,7430.0,11.0,1.0,0.8514385824718591
7431.0,0.0,3600.0,0.0,0.0,7431.0,11.0,1.0,2.851438582471859
7432.0,0.0,3600.0,0.0,0.0,7432.0,11.0,1.0,1.851438582471859
7433.0,0.0,4650.0,0.0,0.0,7433.0,11.0,1.0,1.4233095370146511
7434.0,0.0,3600.0,0.0,0.0,7434.0,11.0,1.0,1.851438582471859
7435.0,0.0,3600.0,0.0,0.0,7435.0,11.0,1.0,4.851438582471859
7436.0,0.0,3600.0,0.0,0.0,7436.0,11.0,1.0,2.851438582471859
7437.0,0.0,3600.0,0.0,0.0,7437.0,11.0,1.0,1.851438582471859
7438.0,0.0,3600.0,0.0,0.0,7438.0,11.0,1.0,3.851438582471859
7439.0,0.0,3600.0,0.0,0.0,7439.0,11.0,1.0,1.851438582471859
7447.0,0.0,3600.0,0.0,0.0,7447.0,11.0,1.0,2.851438582471859
7448.0,0.0,3600.0,0.0,0.0,7448.0,11.0,1.0,2.851438582471859
7449.0,0.0,3600.0,0.0,0.0,7449.0,11.0,1.0,2.851438582471859
7450.0,0.0,3600.0,0.0,0.0,7450.0,11.0,1.0,0.8514385824718591
7451.0,0.0,3600.0,0.0,0.0,7451.0,11.0,1.0,1.851438582471859
7456.0,0.0,3600.0,0.0,0.0,7456.0,11.0,1.0,2.851438582471859
7457.0,0.0,3600.0,0.0,0.0,7457.0,11.0,1.0,3.851438582471859
7460.0,0.0,3600.0,0.0,0.0,7460.0,11.0,1.0,3.851438582471859
7462.0,0.0,3600.0,0.0,0.0,7462.0,11.0,1.0,3.851438582471859
7463.0,0.0,3600.0,0.0,0.0,7463.0,11.0,1.0,2.851438582471859
7464.0,0.0,39.0,89060.43376261383,49118.6030735332,7464.0,1.0,1.0,12.694836230922448
7465.0,0.0,3600.0,0.0,0.0,7465.0,11.0,1.0,4.851438582471859
7466.0,0.0,3600.0,0.0,0.0,7466.0,11.0,1.0,1.851438582471859
7468.0,0.0,3600.0,0.0,0.0,7468.0,11.0,1.0,1.851438582471859
7469.0,0.0,3600.0,0.0,0.0,7469.0,11.0,1.0,4.851438582471859
7470.0,0.0,3600.0,0.0,0.0,7470.0,11.0,1.0,0.8514385824718591
7471.0,0.0,3600.0,0.0,0.0,7471.0,11.0,1.0,3.851438582471859
7479.0,0.0,3600.0,0.0,0.0,7479.0,11.0,1.0,0.8514385824718591
7480.0,0.0,3600.0,0.0,0.0,7480.0,11.0,1.0,1.851438582471859
7481.0,0.0,3600.0,0.0,0.0,7481.0,11.0,1.0,2.851438582471859
7486.0,0.0,3600.0,0.0,0.0,7486.0,11.0,1.0,1.851438582471859
7487.0,0.0,3600.0,0.0,0.0,7487.0,11.0,1.0,0.8514385824718591
7488.0,0.0,3600.0,0.0,0.0,7488.0,11.0,1.0,0.8514385824718591
7492.0,0.0,3600.0,0.0,0.0,7492.0,11.0,1.0,3.851438582471859
7494.0,0.0,3600.0,0.0,0.0,7494.0,11.0,1.0,3.851438582471859
7495.0,0.0,3600.0,0.0,0.0,7495.0,11.0,1.0,1.851438582471859
7497.0,18785.863916250244,105.0,183848.77677056484,811169.0510723016,7497.0,1.0,1.0,14.60506811949371
7502.0,0.0,3600.0,0.0,0.0,7502.0,11.0,1.0,3.851438582471859
7504.0,0.0,3600.0,0.0,0.0,7504.0,11.0,1.0,1.851438582471859
7505.0,0.0,525.0,66742.06835423224,45555.72699022581,7505.0,1.0,1.0,12.033816501310827
7506.0,0.0,525.0,66742.06835423224,45555.72699022581,7506.0,1.0,1.0,14.033816501310827
7507.0,63001.54175487709,525.0,66742.06835423224,45555.72699022581,7507.0,1.0,1.0,12.033816501310827
7508.0,0.0,3600.0,0.0,0.0,7508.0,11.0,1.0,4.851438582471859
7509.0,0.0,3600.0,0.0,0.0,7509.0,11.0,1.0,2.851438582471859
7510.0,0.0,3600.0,0.0,0.0,7510.0,11.0,1.0,1.851438582471859
7511.0,63001.54175487709,525.0,467194.4784796257,45555.72699022581,7511.0,1.0,1.0,12.033816501310827
7512.0,63001.54175487709,525.0,467194.4784796257,15185.242330075269,7512.0,1.0,1.0,13.033816501310827
7513.0,32760.80171253608,39.0,29686.811254204615,0.0,7513.0,1.0,1.0,11.694836230922448
7514.0,32760.80171253608,39.0,0.0,23688.978034917418,7514.0,1.0,1.0,13.694836230922448
7515.0,0.0,39.0,0.0,23688.978034917418,7515.0,1.0,1.0,14.694836230922448
7516.0,183846.88387335493,525.0,0.0,675974.2092269178,7516.0,1.0,1.0,14.033816501310827
7517.0,183846.88387335493,525.0,0.0,225324.73640897265,7517.0,1.0,1.0,13.033816501310827
7518.0,183846.88387335493,525.0,0.0,225324.73640897265,7518.0,1.0,1.0,14.033816501310827
7519.0,63001.54175487709,525.0,200226.2050626968,0.0,7519.0,1.0,1.0,12.033816501310827
7520.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,7520.0,1.0,1.0,14.033816501310827
7521.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,7521.0,1.0,1.0,12.033816501310827
7522.0,46964.659790625614,525.0,0.0,94458.85206448693,7522.0,1.0,1.0,13.033816501310827
7523.0,183846.88387335493,525.0,0.0,0.0,7523.0,1.0,1.0,14.033816501310827
7529.0,0.0,3600.0,0.0,0.0,7529.0,11.0,1.0,0.8514385824718591
7530.0,0.0,3600.0,0.0,0.0,7530.0,11.0,1.0,2.851438582471859
7531.0,0.0,3600.0,0.0,0.0,7531.0,11.0,1.0,3.851438582471859
