,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
8827.0,0.0,3600.0,0.0,0.0,8827.0,11.0,1.0,5.814426305882204
8828.0,0.0,3600.0,0.0,0.0,8828.0,11.0,1.0,9.814426305882204
8829.0,0.0,3600.0,0.0,0.0,8829.0,11.0,1.0,6.814426305882204
8830.0,0.0,3600.0,0.0,0.0,8830.0,11.0,1.0,4.814426305882204
8831.0,0.0,3600.0,0.0,0.0,8831.0,11.0,1.0,3.814426305882204
8832.0,0.0,3600.0,0.0,0.0,8832.0,11.0,1.0,5.814426305882204
8833.0,0.0,3600.0,0.0,0.0,8833.0,11.0,1.0,7.814426305882204
8834.0,0.0,3600.0,0.0,0.0,8834.0,11.0,1.0,5.814426305882204
8835.0,0.0,3600.0,0.0,0.0,8835.0,11.0,1.0,7.814426305882204
8847.0,0.0,3600.0,0.0,0.0,8847.0,11.0,1.0,4.814426305882204
8848.0,0.0,3600.0,0.0,0.0,8848.0,11.0,1.0,8.814426305882204
8849.0,0.0,3600.0,0.0,0.0,8849.0,11.0,1.0,8.814426305882204
8869.0,0.0,3600.0,0.0,0.0,8869.0,11.0,1.0,4.814426305882204
8870.0,0.0,3600.0,0.0,0.0,8870.0,11.0,1.0,6.814426305882204
8873.0,0.0,3600.0,0.0,0.0,8873.0,11.0,1.0,6.814426305882204
8875.0,0.0,3600.0,0.0,0.0,8875.0,11.0,1.0,6.814426305882204
8876.0,0.0,3600.0,0.0,0.0,8876.0,11.0,1.0,6.814426305882204
8878.0,0.0,3600.0,0.0,0.0,8878.0,11.0,1.0,5.814426305882204
8879.0,0.0,3600.0,0.0,0.0,8879.0,11.0,1.0,7.814426305882204
8881.0,0.0,3600.0,0.0,0.0,8881.0,11.0,1.0,8.814426305882204
8882.0,0.0,525.0,0.0,0.0,8882.0,1.0,1.0,12.98108917209266
8883.0,0.0,525.0,0.0,45555.72699022581,8883.0,1.0,1.0,13.98108917209266
8884.0,0.0,525.0,200226.2050626968,45555.72699022581,8884.0,1.0,1.0,13.98108917209266
8885.0,245129.17849780657,525.0,200226.2050626968,65222.13590920054,8885.0,1.0,1.0,13.98108917209266
8888.0,0.0,3600.0,0.0,0.0,8888.0,11.0,1.0,6.814426305882204
8889.0,0.0,3600.0,0.0,0.0,8889.0,11.0,1.0,3.814426305882204
8890.0,0.0,3600.0,0.0,0.0,8890.0,11.0,1.0,3.814426305882204
8891.0,21000.513918292363,525.0,200226.2050626968,0.0,8891.0,1.0,1.0,13.98108917209266
8892.0,0.0,3600.0,0.0,0.0,8892.0,11.0,1.0,7.814426305882204
8893.0,0.0,3600.0,0.0,0.0,8893.0,11.0,1.0,6.814426305882204
8896.0,0.0,3600.0,0.0,0.0,8896.0,11.0,1.0,5.814426305882204
8897.0,0.0,3600.0,0.0,0.0,8897.0,11.0,1.0,5.814426305882204
8898.0,0.0,3600.0,0.0,0.0,8898.0,11.0,1.0,7.814426305882204
8899.0,0.0,3600.0,0.0,0.0,8899.0,11.0,1.0,7.814426305882204
8900.0,0.0,3600.0,0.0,0.0,8900.0,11.0,1.0,6.814426305882204
8901.0,0.0,3600.0,0.0,0.0,8901.0,11.0,1.0,7.814426305882204
8902.0,0.0,3600.0,0.0,0.0,8902.0,11.0,1.0,5.814426305882204
8904.0,0.0,3600.0,0.0,0.0,8904.0,11.0,1.0,2.814426305882204
8905.0,0.0,3600.0,0.0,0.0,8905.0,11.0,1.0,5.814426305882204
8906.0,46964.659790625614,525.0,0.0,0.0,8906.0,1.0,1.0,13.98108917209266
8907.0,46964.659790625614,525.0,0.0,0.0,8907.0,1.0,1.0,13.98108917209266
8908.0,0.0,3600.0,0.0,0.0,8908.0,11.0,1.0,8.814426305882204
8921.0,0.0,3600.0,0.0,0.0,8921.0,11.0,1.0,6.814426305882204
8922.0,0.0,3600.0,0.0,0.0,8922.0,11.0,1.0,3.814426305882204
8923.0,0.0,3600.0,0.0,0.0,8923.0,11.0,1.0,6.814426305882204
8933.0,0.0,3600.0,0.0,0.0,8933.0,11.0,1.0,2.814426305882204
8934.0,197251.5711206276,105.0,278468.3613053011,1216753.576608452,8934.0,1.0,1.0,14.550194344062865
8935.0,56357.59174875073,105.0,183848.77677056484,54666.872388270975,8935.0,1.0,1.0,14.550194344062865
8936.0,35424.77195635761,36.0,122937.34147707654,22908.022715084986,8936.0,1.0,1.0,14.643690193743687
8937.0,56357.59174875073,105.0,183848.77677056484,54666.872388270975,8937.0,1.0,1.0,14.550194344062865
8938.0,46964.659790625614,105.0,133119.69626490158,45555.72699022582,8938.0,1.0,1.0,14.550194344062865
8939.0,100802.46680780331,105.0,185129.01332144573,0.0,8939.0,1.0,1.0,14.550194344062865
8940.0,75601.85010585249,105.0,674112.1814920711,0.0,8940.0,1.0,1.0,14.550194344062865
8941.0,0.0,105.0,649759.5097123692,0.0,8941.0,1.0,1.0,13.550194344062865
8942.0,0.0,105.0,122565.85118037654,0.0,8942.0,1.0,1.0,14.550194344062865
8943.0,0.0,105.0,185129.01332144573,0.0,8943.0,1.0,1.0,13.550194344062865
8944.0,47521.16292367871,36.0,122937.34147707654,0.0,8944.0,1.0,1.0,14.643690193743687
8945.0,0.0,105.0,0.0,0.0,8945.0,1.0,1.0,14.550194344062865
8946.0,0.0,525.0,0.0,0.0,8946.0,1.0,1.0,13.98108917209266
8947.0,0.0,525.0,0.0,0.0,8947.0,1.0,1.0,12.98108917209266
8948.0,0.0,525.0,0.0,0.0,8948.0,1.0,1.0,12.98108917209266
8949.0,63001.54175487709,525.0,0.0,0.0,8949.0,1.0,1.0,12.98108917209266
8950.0,0.0,3600.0,0.0,0.0,8950.0,11.0,1.0,8.814426305882204
8952.0,0.0,3600.0,0.0,0.0,8952.0,11.0,1.0,4.814426305882204
8953.0,0.0,3600.0,0.0,0.0,8953.0,11.0,1.0,6.814426305882204
8954.0,0.0,525.0,0.0,45555.72699022581,8954.0,1.0,1.0,13.98108917209266
8955.0,0.0,3600.0,0.0,0.0,8955.0,11.0,1.0,6.814426305882204
8956.0,0.0,3600.0,0.0,0.0,8956.0,11.0,1.0,7.814426305882204
8957.0,0.0,3600.0,0.0,0.0,8957.0,11.0,1.0,6.814426305882204
8958.0,0.0,3600.0,0.0,0.0,8958.0,11.0,1.0,6.814426305882204
8961.0,0.0,39.0,267181.30128784146,49118.6030735332,8961.0,1.0,1.0,14.639625156801042
8962.0,0.0,525.0,200226.2050626968,398058.2007474836,8962.0,1.0,1.0,13.98108917209266
8966.0,0.0,3600.0,0.0,0.0,8966.0,11.0,1.0,9.814426305882204
8967.0,0.0,3600.0,0.0,0.0,8967.0,11.0,1.0,7.814426305882204
8968.0,0.0,3600.0,0.0,0.0,8968.0,11.0,1.0,7.814426305882204
8969.0,0.0,3600.0,0.0,0.0,8969.0,11.0,1.0,7.814426305882204
8970.0,0.0,3600.0,0.0,0.0,8970.0,11.0,1.0,5.814426305882204
8971.0,0.0,3600.0,0.0,0.0,8971.0,11.0,1.0,7.814426305882204
8972.0,0.0,3600.0,0.0,0.0,8972.0,11.0,1.0,5.814426305882204
8973.0,0.0,3600.0,0.0,0.0,8973.0,11.0,1.0,6.814426305882204
8974.0,15654.886596875205,525.0,0.0,0.0,8974.0,1.0,1.0,13.98108917209266
8980.0,0.0,3600.0,0.0,0.0,8980.0,11.0,1.0,4.814426305882204
8981.0,0.0,3600.0,0.0,0.0,8981.0,11.0,1.0,7.814426305882204
8982.0,0.0,3600.0,0.0,0.0,8982.0,11.0,1.0,7.814426305882204
8987.0,0.0,3600.0,0.0,0.0,8987.0,11.0,1.0,4.814426305882204
8988.0,0.0,3600.0,0.0,0.0,8988.0,11.0,1.0,5.814426305882204
8989.0,0.0,3600.0,0.0,0.0,8989.0,11.0,1.0,8.814426305882204
8990.0,0.0,3600.0,0.0,0.0,8990.0,11.0,1.0,8.814426305882204
8991.0,0.0,3600.0,0.0,0.0,8991.0,11.0,1.0,3.814426305882204
8992.0,0.0,3600.0,0.0,0.0,8992.0,11.0,1.0,7.814426305882204
8993.0,0.0,3600.0,0.0,0.0,8993.0,11.0,1.0,6.814426305882204
8994.0,0.0,3600.0,0.0,0.0,8994.0,11.0,1.0,7.814426305882204
9001.0,0.0,3600.0,0.0,0.0,9001.0,11.0,1.0,5.814426305882204
9002.0,0.0,3600.0,0.0,0.0,9002.0,11.0,1.0,3.814426305882204
9003.0,0.0,3600.0,0.0,0.0,9003.0,11.0,1.0,6.814426305882204
9004.0,32760.80171253608,39.0,0.0,206990.26438869146,9004.0,1.0,1.0,14.639625156801042
9005.0,95600.37961414456,39.0,0.0,49118.6030735332,9005.0,1.0,1.0,13.639625156801042
9006.0,6513432.457227431,4650.0,0.0,3346542.187427537,9006.0,11.0,1.0,5.3916633759566785
9007.0,6513432.457227431,4650.0,981050.338632648,3346542.187427537,9007.0,11.0,1.0,4.3916633759566785
9008.0,416019.2343648488,36.0,0.0,71248.96270007014,9008.0,1.0,1.0,14.643690193743687
9009.0,0.0,525.0,0.0,45555.72699022581,9009.0,1.0,1.0,12.98108917209266
9010.0,62619.54638750082,525.0,0.0,45555.72699022581,9010.0,1.0,1.0,12.98108917209266
9011.0,0.0,525.0,0.0,45555.72699022581,9011.0,1.0,1.0,11.98108917209266
9013.0,0.0,39.0,0.0,7896.32601163914,9013.0,1.0,1.0,14.639625156801042
9014.0,0.0,525.0,0.0,15185.242330075269,9014.0,1.0,1.0,13.98108917209266
9015.0,0.0,3600.0,0.0,0.0,9015.0,11.0,1.0,6.814426305882204
9018.0,0.0,525.0,0.0,30370.484660150538,9018.0,1.0,1.0,13.98108917209266
9019.0,63001.54175487709,525.0,0.0,0.0,9019.0,1.0,1.0,13.98108917209266
9020.0,46964.659790625614,525.0,200226.2050626968,0.0,9020.0,1.0,1.0,13.98108917209266
9021.0,46964.659790625614,525.0,0.0,0.0,9021.0,1.0,1.0,13.98108917209266
9022.0,46964.659790625614,525.0,66742.06835423224,0.0,9022.0,1.0,1.0,13.98108917209266
9036.0,0.0,3600.0,0.0,0.0,9036.0,11.0,1.0,6.814426305882204
9037.0,0.0,3600.0,0.0,0.0,9037.0,11.0,1.0,4.814426305882204
9038.0,0.0,3600.0,0.0,0.0,9038.0,11.0,1.0,6.814426305882204
9039.0,0.0,3600.0,0.0,0.0,9039.0,11.0,1.0,5.814426305882204
9040.0,0.0,3600.0,0.0,0.0,9040.0,11.0,1.0,6.814426305882204
9042.0,0.0,525.0,200226.2050626968,0.0,9042.0,1.0,1.0,13.98108917209266
9043.0,0.0,525.0,200226.2050626968,45555.72699022581,9043.0,1.0,1.0,13.98108917209266
9053.0,0.0,3600.0,0.0,0.0,9053.0,11.0,1.0,4.814426305882204
9054.0,0.0,3600.0,0.0,0.0,9054.0,11.0,1.0,6.814426305882204
9055.0,0.0,3600.0,0.0,0.0,9055.0,11.0,1.0,7.814426305882204
9058.0,32760.80171253608,39.0,0.0,49118.6030735332,9058.0,1.0,1.0,14.639625156801042
9060.0,0.0,36.0,0.0,0.0,9060.0,1.0,1.0,14.643690193743687
9061.0,0.0,3600.0,0.0,0.0,9061.0,11.0,1.0,5.814426305882204
9062.0,0.0,3600.0,0.0,0.0,9062.0,11.0,1.0,6.814426305882204
9063.0,0.0,3600.0,0.0,0.0,9063.0,11.0,1.0,5.814426305882204
9064.0,0.0,3600.0,0.0,0.0,9064.0,11.0,1.0,7.814426305882204
9065.0,0.0,3600.0,0.0,0.0,9065.0,11.0,1.0,5.814426305882204
9074.0,0.0,3600.0,0.0,0.0,9074.0,11.0,1.0,7.814426305882204
9075.0,0.0,3600.0,0.0,0.0,9075.0,11.0,1.0,6.814426305882204
9076.0,0.0,3600.0,0.0,0.0,9076.0,11.0,1.0,5.814426305882204
9077.0,0.0,3600.0,0.0,0.0,9077.0,11.0,1.0,8.814426305882204
9078.0,0.0,3600.0,0.0,0.0,9078.0,11.0,1.0,6.814426305882204
9079.0,0.0,3600.0,0.0,0.0,9079.0,11.0,1.0,5.814426305882204
9080.0,0.0,525.0,467194.4784796257,0.0,9080.0,1.0,1.0,12.98108917209266
9081.0,0.0,525.0,467194.4784796257,0.0,9081.0,1.0,1.0,13.98108917209266
9082.0,0.0,3600.0,0.0,0.0,9082.0,11.0,1.0,7.814426305882204
9083.0,0.0,3600.0,0.0,0.0,9083.0,11.0,1.0,7.814426305882204
9084.0,0.0,3600.0,0.0,0.0,9084.0,11.0,1.0,6.814426305882204
9085.0,0.0,3600.0,0.0,0.0,9085.0,11.0,1.0,6.814426305882204
9086.0,0.0,3600.0,0.0,0.0,9086.0,11.0,1.0,7.814426305882204
9087.0,0.0,3600.0,0.0,0.0,9087.0,11.0,1.0,5.814426305882204
9088.0,0.0,3600.0,0.0,0.0,9088.0,11.0,1.0,8.814426305882204
9089.0,0.0,3600.0,0.0,0.0,9089.0,11.0,1.0,5.814426305882204
9090.0,0.0,3600.0,0.0,0.0,9090.0,11.0,1.0,2.814426305882204
9091.0,0.0,3600.0,0.0,0.0,9091.0,11.0,1.0,7.814426305882204
9092.0,0.0,3600.0,0.0,0.0,9092.0,11.0,1.0,6.814426305882204
9093.0,0.0,3600.0,0.0,0.0,9093.0,11.0,1.0,7.814426305882204
9094.0,0.0,3600.0,0.0,0.0,9094.0,11.0,1.0,4.814426305882204
9095.0,0.0,3600.0,0.0,0.0,9095.0,11.0,1.0,3.814426305882204
9102.0,0.0,3600.0,0.0,0.0,9102.0,11.0,1.0,4.814426305882204
9103.0,0.0,3600.0,0.0,0.0,9103.0,11.0,1.0,7.814426305882204
9104.0,0.0,3600.0,0.0,0.0,9104.0,11.0,1.0,9.814426305882204
9108.0,0.0,3600.0,0.0,0.0,9108.0,11.0,1.0,6.814426305882204
9109.0,0.0,3600.0,0.0,0.0,9109.0,11.0,1.0,3.814426305882204
9110.0,0.0,3600.0,0.0,0.0,9110.0,11.0,1.0,5.814426305882204
9114.0,0.0,3600.0,0.0,0.0,9114.0,11.0,1.0,6.814426305882204
9115.0,0.0,3600.0,0.0,0.0,9115.0,11.0,1.0,5.814426305882204
9116.0,0.0,3600.0,0.0,0.0,9116.0,11.0,1.0,6.814426305882204
9122.0,0.0,3600.0,0.0,0.0,9122.0,11.0,1.0,6.814426305882204
9137.0,0.0,3600.0,0.0,0.0,9137.0,11.0,1.0,5.814426305882204
9138.0,0.0,525.0,467194.4784796257,15185.242330075269,9138.0,1.0,1.0,13.98108917209266
9139.0,0.0,525.0,66742.06835423224,15185.242330075269,9139.0,1.0,1.0,13.98108917209266
9140.0,0.0,525.0,0.0,0.0,9140.0,1.0,1.0,12.98108917209266
9141.0,0.0,525.0,0.0,0.0,9141.0,1.0,1.0,13.98108917209266
9142.0,0.0,3600.0,0.0,0.0,9142.0,11.0,1.0,5.814426305882204
9143.0,0.0,3600.0,0.0,0.0,9143.0,11.0,1.0,7.814426305882204
9144.0,0.0,3600.0,0.0,0.0,9144.0,11.0,1.0,6.814426305882204
9145.0,0.0,3600.0,0.0,0.0,9145.0,11.0,1.0,6.814426305882204
9146.0,0.0,3600.0,0.0,0.0,9146.0,11.0,1.0,6.814426305882204
9148.0,0.0,3600.0,0.0,0.0,9148.0,11.0,1.0,8.814426305882204
9149.0,0.0,3600.0,0.0,0.0,9149.0,11.0,1.0,5.814426305882204
9150.0,0.0,3600.0,0.0,0.0,9150.0,11.0,1.0,7.814426305882204
9151.0,0.0,3600.0,0.0,0.0,9151.0,11.0,1.0,4.814426305882204
9152.0,0.0,3600.0,0.0,0.0,9152.0,11.0,1.0,5.814426305882204
9153.0,0.0,3600.0,0.0,0.0,9153.0,11.0,1.0,5.814426305882204
9154.0,0.0,3600.0,0.0,0.0,9154.0,11.0,1.0,7.814426305882204
9155.0,0.0,3600.0,0.0,0.0,9155.0,11.0,1.0,8.814426305882204
9156.0,0.0,3600.0,0.0,0.0,9156.0,11.0,1.0,3.814426305882204
9157.0,0.0,3600.0,0.0,0.0,9157.0,11.0,1.0,6.814426305882204
9162.0,0.0,3600.0,0.0,0.0,9162.0,11.0,1.0,5.814426305882204
9163.0,0.0,3600.0,0.0,0.0,9163.0,11.0,1.0,8.814426305882204
9164.0,0.0,3600.0,0.0,0.0,9164.0,11.0,1.0,6.814426305882204
9165.0,0.0,3600.0,0.0,0.0,9165.0,11.0,1.0,6.814426305882204
9166.0,0.0,3600.0,0.0,0.0,9166.0,11.0,1.0,4.814426305882204
9169.0,46964.659790625614,525.0,0.0,0.0,9169.0,1.0,1.0,13.98108917209266
9170.0,46964.659790625614,525.0,66742.06835423224,0.0,9170.0,1.0,1.0,12.98108917209266
9171.0,63001.54175487709,525.0,66742.06835423224,0.0,9171.0,1.0,1.0,12.98108917209266
9172.0,0.0,3600.0,0.0,0.0,9172.0,11.0,1.0,6.814426305882204
9173.0,0.0,3600.0,0.0,0.0,9173.0,11.0,1.0,4.814426305882204
9174.0,0.0,3600.0,0.0,0.0,9174.0,11.0,1.0,5.814426305882204
9175.0,0.0,3600.0,0.0,0.0,9175.0,11.0,1.0,5.814426305882204
9176.0,0.0,3600.0,0.0,0.0,9176.0,11.0,1.0,6.814426305882204
9177.0,0.0,3600.0,0.0,0.0,9177.0,11.0,1.0,6.814426305882204
9178.0,0.0,3600.0,0.0,0.0,9178.0,11.0,1.0,7.814426305882204
9179.0,0.0,3600.0,0.0,0.0,9179.0,11.0,1.0,4.814426305882204
9180.0,0.0,3600.0,0.0,0.0,9180.0,11.0,1.0,7.814426305882204
9181.0,0.0,3600.0,0.0,0.0,9181.0,11.0,1.0,3.814426305882204
9182.0,0.0,3600.0,0.0,0.0,9182.0,11.0,1.0,6.814426305882204
9183.0,0.0,3600.0,0.0,0.0,9183.0,11.0,1.0,4.814426305882204
9184.0,0.0,3600.0,0.0,0.0,9184.0,11.0,1.0,8.814426305882204
9188.0,0.0,3600.0,0.0,0.0,9188.0,11.0,1.0,8.814426305882204
9189.0,0.0,3600.0,0.0,0.0,9189.0,11.0,1.0,6.814426305882204
9190.0,0.0,3600.0,0.0,0.0,9190.0,11.0,1.0,6.814426305882204
9191.0,189004.6252646313,525.0,200226.2050626968,45555.72699022581,9191.0,1.0,1.0,13.98108917209266
9192.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,9192.0,1.0,1.0,13.98108917209266
9193.0,0.0,525.0,200226.2050626968,45555.72699022581,9193.0,1.0,1.0,13.98108917209266
9194.0,0.0,525.0,0.0,45555.72699022581,9194.0,1.0,1.0,12.98108917209266
9195.0,0.0,525.0,0.0,45555.72699022581,9195.0,1.0,1.0,13.98108917209266
9196.0,0.0,525.0,200226.2050626968,0.0,9196.0,1.0,1.0,12.98108917209266
9197.0,63001.54175487709,525.0,200226.2050626968,0.0,9197.0,1.0,1.0,13.98108917209266
9198.0,63001.54175487709,525.0,66742.06835423224,0.0,9198.0,1.0,1.0,12.98108917209266
9200.0,0.0,3600.0,0.0,0.0,9200.0,11.0,1.0,8.814426305882204
9201.0,0.0,3600.0,0.0,0.0,9201.0,11.0,1.0,7.814426305882204
9202.0,0.0,3600.0,0.0,0.0,9202.0,11.0,1.0,7.814426305882204
9203.0,0.0,3600.0,0.0,0.0,9203.0,11.0,1.0,5.814426305882204
9204.0,0.0,3600.0,0.0,0.0,9204.0,11.0,1.0,7.814426305882204
9205.0,0.0,3600.0,0.0,0.0,9205.0,11.0,1.0,8.814426305882204
9206.0,0.0,3600.0,0.0,0.0,9206.0,11.0,1.0,8.814426305882204
9207.0,0.0,3600.0,0.0,0.0,9207.0,11.0,1.0,7.814426305882204
9208.0,0.0,3600.0,0.0,0.0,9208.0,11.0,1.0,6.814426305882204
9209.0,0.0,3600.0,0.0,0.0,9209.0,11.0,1.0,5.814426305882204
9210.0,0.0,3600.0,0.0,0.0,9210.0,11.0,1.0,6.814426305882204
9211.0,0.0,3600.0,0.0,0.0,9211.0,11.0,1.0,7.814426305882204
9212.0,0.0,3600.0,0.0,0.0,9212.0,11.0,1.0,4.814426305882204
9213.0,0.0,3600.0,0.0,0.0,9213.0,11.0,1.0,7.814426305882204
9214.0,0.0,3600.0,0.0,0.0,9214.0,11.0,1.0,7.814426305882204
9215.0,0.0,3600.0,0.0,0.0,9215.0,11.0,1.0,5.814426305882204
9216.0,0.0,3600.0,0.0,0.0,9216.0,11.0,1.0,7.814426305882204
9217.0,0.0,3600.0,0.0,0.0,9217.0,11.0,1.0,5.814426305882204
9218.0,0.0,3600.0,0.0,0.0,9218.0,11.0,1.0,5.814426305882204
9225.0,0.0,3600.0,0.0,0.0,9225.0,11.0,1.0,3.814426305882204
9226.0,0.0,3600.0,0.0,0.0,9226.0,11.0,1.0,6.814426305882204
9227.0,0.0,3600.0,0.0,0.0,9227.0,11.0,1.0,4.814426305882204
9228.0,46964.659790625614,525.0,66742.06835423224,15185.242330075269,9228.0,1.0,1.0,13.98108917209266
9233.0,0.0,39.0,0.0,7896.32601163914,9233.0,1.0,1.0,14.639625156801042
9235.0,0.0,105.0,0.0,27333.436194135487,9235.0,1.0,1.0,13.550194344062865
9236.0,0.0,105.0,0.0,27333.436194135487,9236.0,1.0,1.0,14.550194344062865
9237.0,0.0,39.0,29686.811254204615,23688.978034917418,9237.0,1.0,1.0,12.639625156801042
9238.0,15654.886596875205,525.0,66742.06835423224,45555.72699022581,9238.0,1.0,1.0,13.98108917209266
9239.0,15654.886596875205,525.0,66742.06835423224,0.0,9239.0,1.0,1.0,12.98108917209266
9240.0,15654.886596875205,525.0,467194.4784796257,0.0,9240.0,1.0,1.0,11.98108917209266
9241.0,0.0,3600.0,0.0,0.0,9241.0,11.0,1.0,4.814426305882204
9242.0,0.0,3600.0,0.0,0.0,9242.0,11.0,1.0,5.814426305882204
9243.0,0.0,3600.0,0.0,0.0,9243.0,11.0,1.0,4.814426305882204
9244.0,0.0,3600.0,0.0,0.0,9244.0,11.0,1.0,6.814426305882204
9245.0,0.0,3600.0,0.0,0.0,9245.0,11.0,1.0,6.814426305882204
9246.0,0.0,3600.0,0.0,0.0,9246.0,11.0,1.0,6.814426305882204
9247.0,0.0,3600.0,0.0,0.0,9247.0,11.0,1.0,6.814426305882204
9248.0,0.0,3600.0,0.0,0.0,9248.0,11.0,1.0,6.814426305882204
9249.0,0.0,3600.0,0.0,0.0,9249.0,11.0,1.0,4.814426305882204
9250.0,0.0,3600.0,0.0,0.0,9250.0,11.0,1.0,5.814426305882204
9255.0,15654.886596875205,525.0,0.0,45555.72699022581,9255.0,1.0,1.0,11.98108917209266
9256.0,46964.659790625614,525.0,0.0,94458.85206448693,9256.0,1.0,1.0,12.98108917209266
9257.0,0.0,3600.0,0.0,0.0,9257.0,11.0,1.0,5.814426305882204
9258.0,0.0,3600.0,0.0,0.0,9258.0,11.0,1.0,5.814426305882204
9259.0,0.0,3600.0,0.0,0.0,9259.0,11.0,1.0,6.814426305882204
9260.0,0.0,3600.0,0.0,0.0,9260.0,11.0,1.0,5.814426305882204
9261.0,0.0,3600.0,0.0,0.0,9261.0,11.0,1.0,4.814426305882204
9262.0,0.0,3600.0,0.0,0.0,9262.0,11.0,1.0,5.814426305882204
9263.0,0.0,3600.0,0.0,0.0,9263.0,11.0,1.0,8.814426305882204
9265.0,15654.886596875205,525.0,200226.2050626968,94458.85206448693,9265.0,1.0,1.0,13.98108917209266
9268.0,0.0,3600.0,0.0,0.0,9268.0,11.0,1.0,9.814426305882204
9269.0,0.0,3600.0,0.0,0.0,9269.0,11.0,1.0,6.814426305882204
9270.0,0.0,3600.0,0.0,0.0,9270.0,11.0,1.0,5.814426305882204
9273.0,0.0,3600.0,0.0,0.0,9273.0,11.0,1.0,3.814426305882204
9274.0,0.0,525.0,66742.06835423224,675974.2092269178,9274.0,1.0,1.0,12.98108917209266
9288.0,0.0,3600.0,0.0,0.0,9288.0,11.0,1.0,7.814426305882204
9289.0,0.0,3600.0,0.0,0.0,9289.0,11.0,1.0,5.814426305882204
9290.0,0.0,3600.0,0.0,0.0,9290.0,11.0,1.0,3.814426305882204
9291.0,0.0,3600.0,0.0,0.0,9291.0,11.0,1.0,5.814426305882204
9292.0,0.0,3600.0,0.0,0.0,9292.0,11.0,1.0,7.814426305882204
9293.0,0.0,3600.0,0.0,0.0,9293.0,11.0,1.0,4.814426305882204
9294.0,0.0,3600.0,0.0,0.0,9294.0,11.0,1.0,4.814426305882204
9295.0,0.0,3600.0,0.0,0.0,9295.0,11.0,1.0,6.814426305882204
9296.0,0.0,3600.0,0.0,0.0,9296.0,11.0,1.0,6.814426305882204
9297.0,0.0,525.0,200226.2050626968,45555.72699022581,9297.0,1.0,1.0,13.98108917209266
9298.0,0.0,3600.0,0.0,0.0,9298.0,11.0,1.0,7.814426305882204
9299.0,0.0,3600.0,0.0,0.0,9299.0,11.0,1.0,6.814426305882204
9300.0,0.0,3600.0,0.0,0.0,9300.0,11.0,1.0,5.814426305882204
9301.0,0.0,3600.0,0.0,0.0,9301.0,11.0,1.0,6.814426305882204
9302.0,0.0,3600.0,0.0,0.0,9302.0,11.0,1.0,1.814426305882204
9303.0,0.0,3600.0,0.0,0.0,9303.0,11.0,1.0,4.814426305882204
9304.0,0.0,3600.0,0.0,0.0,9304.0,11.0,1.0,2.814426305882204
9305.0,0.0,3600.0,0.0,0.0,9305.0,11.0,1.0,8.814426305882204
9307.0,0.0,3600.0,0.0,0.0,9307.0,11.0,1.0,6.814426305882204
9316.0,0.0,3600.0,0.0,0.0,9316.0,11.0,1.0,6.814426305882204
9317.0,0.0,3600.0,0.0,0.0,9317.0,11.0,1.0,7.814426305882204
9321.0,46964.659790625614,525.0,0.0,15185.242330075269,9321.0,1.0,1.0,12.98108917209266
9323.0,210537.87654135964,39.0,0.0,23688.978034917418,9323.0,1.0,1.0,13.639625156801042
9324.0,1219315.3230972486,4650.0,981050.338632648,3346542.187427537,9324.0,11.0,1.0,4.3916633759566785
9325.0,1219315.3230972486,4650.0,327016.7795442161,23948800.555467945,9325.0,11.0,1.0,7.3916633759566785
9326.0,554630.2680035786,4650.0,327016.7795442161,23948800.555467945,9326.0,11.0,1.0,6.3916633759566785
9327.0,554630.2680035786,4650.0,327016.7795442161,0.0,9327.0,11.0,1.0,7.3916633759566785
9328.0,0.0,3600.0,0.0,0.0,9328.0,11.0,1.0,7.814426305882204
9342.0,0.0,525.0,200226.2050626968,45555.72699022581,9342.0,1.0,1.0,11.98108917209266
9343.0,0.0,525.0,200226.2050626968,45555.72699022581,9343.0,1.0,1.0,12.98108917209266
9344.0,42001.027836584726,525.0,333710.34177116124,45555.72699022581,9344.0,1.0,1.0,13.98108917209266
9346.0,0.0,525.0,66742.06835423224,0.0,9346.0,1.0,1.0,11.98108917209266
9347.0,0.0,3600.0,0.0,0.0,9347.0,11.0,1.0,8.814426305882204
9348.0,0.0,3600.0,0.0,0.0,9348.0,11.0,1.0,6.814426305882204
9349.0,0.0,3600.0,0.0,0.0,9349.0,11.0,1.0,7.814426305882204
9351.0,0.0,3600.0,0.0,0.0,9351.0,11.0,1.0,6.814426305882204
9352.0,0.0,3600.0,0.0,0.0,9352.0,11.0,1.0,7.814426305882204
9357.0,0.0,3600.0,0.0,0.0,9357.0,11.0,1.0,5.814426305882204
9358.0,0.0,3600.0,0.0,0.0,9358.0,11.0,1.0,6.814426305882204
9359.0,0.0,3600.0,0.0,0.0,9359.0,11.0,1.0,8.814426305882204
9360.0,0.0,3600.0,0.0,0.0,9360.0,11.0,1.0,7.814426305882204
9361.0,0.0,3600.0,0.0,0.0,9361.0,11.0,1.0,5.814426305882204
9362.0,46964.659790625614,525.0,200226.2050626968,0.0,9362.0,1.0,1.0,13.98108917209266
9363.0,0.0,525.0,200226.2050626968,94458.85206448693,9363.0,1.0,1.0,13.98108917209266
9364.0,0.0,525.0,200226.2050626968,94458.85206448693,9364.0,1.0,1.0,13.98108917209266
