,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
6738.0,0.0,525.0,0.0,21740.711969733515,6738.0,1.0,1.0,13.872192564995364
6739.0,0.0,3600.0,0.0,0.0,6739.0,11.0,1.0,8.737983893527707
6740.0,0.0,3600.0,0.0,0.0,6740.0,11.0,1.0,7.737983893527707
6741.0,0.0,3600.0,0.0,0.0,6741.0,11.0,1.0,7.737983893527707
6742.0,0.0,3600.0,0.0,0.0,6742.0,11.0,1.0,7.737983893527707
6743.0,220616.2606480259,105.0,183848.77677056484,0.0,6743.0,1.0,1.0,14.436864968903143
6744.0,330924.39097203885,105.0,278468.3613053011,0.0,6744.0,1.0,1.0,14.436864968903143
6748.0,554630.2680035786,4650.0,0.0,39914667.59244658,6748.0,11.0,1.0,8.326302883758265
6749.0,0.0,105.0,0.0,540779.3673815343,6749.0,1.0,1.0,14.436864968903143
6750.0,0.0,3600.0,0.0,0.0,6750.0,11.0,1.0,6.737983893527707
6751.0,0.0,3600.0,0.0,0.0,6751.0,11.0,1.0,7.737983893527707
6759.0,0.0,3600.0,0.0,0.0,6759.0,11.0,1.0,7.737983893527707
6760.0,0.0,3600.0,0.0,0.0,6760.0,11.0,1.0,6.737983893527707
6762.0,0.0,3600.0,0.0,0.0,6762.0,11.0,1.0,9.737983893527707
6763.0,0.0,3600.0,0.0,0.0,6763.0,11.0,1.0,6.737983893527707
6764.0,0.0,3600.0,0.0,0.0,6764.0,11.0,1.0,6.737983893527707
6765.0,0.0,525.0,200226.2050626968,675974.2092269178,6765.0,1.0,1.0,12.872192564995364
6766.0,15654.886596875205,525.0,200226.2050626968,94458.85206448693,6766.0,1.0,1.0,13.872192564995364
6767.0,21000.513918292363,525.0,200226.2050626968,94458.85206448693,6767.0,1.0,1.0,12.872192564995364
6768.0,21000.513918292363,525.0,0.0,94458.85206448693,6768.0,1.0,1.0,13.872192564995364
6778.0,0.0,3600.0,0.0,0.0,6778.0,11.0,1.0,8.737983893527707
6779.0,0.0,525.0,0.0,0.0,6779.0,1.0,1.0,13.872192564995364
6780.0,46964.659790625614,525.0,0.0,0.0,6780.0,1.0,1.0,13.872192564995364
6784.0,0.0,3600.0,0.0,0.0,6784.0,11.0,1.0,9.737983893527707
6792.0,0.0,3600.0,0.0,0.0,6792.0,11.0,1.0,9.737983893527707
6793.0,0.0,3600.0,0.0,0.0,6793.0,11.0,1.0,5.737983893527707
6802.0,0.0,3600.0,0.0,0.0,6802.0,11.0,1.0,8.737983893527707
6803.0,0.0,3600.0,0.0,0.0,6803.0,11.0,1.0,7.737983893527707
6804.0,0.0,3600.0,0.0,0.0,6804.0,11.0,1.0,6.737983893527707
6805.0,0.0,3600.0,0.0,0.0,6805.0,11.0,1.0,5.737983893527707
6806.0,0.0,3600.0,0.0,0.0,6806.0,11.0,1.0,7.737983893527707
6807.0,0.0,3600.0,0.0,0.0,6807.0,11.0,1.0,6.737983893527707
6808.0,0.0,3600.0,0.0,0.0,6808.0,11.0,1.0,4.737983893527707
6809.0,0.0,3600.0,0.0,0.0,6809.0,11.0,1.0,5.737983893527707
6810.0,0.0,3600.0,0.0,0.0,6810.0,11.0,1.0,9.737983893527707
6811.0,0.0,3600.0,0.0,0.0,6811.0,11.0,1.0,6.737983893527707
6812.0,0.0,3600.0,0.0,0.0,6812.0,11.0,1.0,6.737983893527707
6813.0,0.0,3600.0,0.0,0.0,6813.0,11.0,1.0,8.737983893527707
6814.0,0.0,3600.0,0.0,0.0,6814.0,11.0,1.0,7.737983893527707
6822.0,0.0,3600.0,0.0,0.0,6822.0,11.0,1.0,8.737983893527707
6823.0,0.0,3600.0,0.0,0.0,6823.0,11.0,1.0,7.737983893527707
6838.0,0.0,3600.0,0.0,0.0,6838.0,11.0,1.0,5.737983893527707
6839.0,0.0,3600.0,0.0,0.0,6839.0,11.0,1.0,5.737983893527707
6840.0,0.0,3600.0,0.0,0.0,6840.0,11.0,1.0,8.737983893527707
6842.0,0.0,3600.0,0.0,0.0,6842.0,11.0,1.0,8.737983893527707
6843.0,0.0,3600.0,0.0,0.0,6843.0,11.0,1.0,8.737983893527707
6844.0,0.0,3600.0,0.0,0.0,6844.0,11.0,1.0,7.737983893527707
6845.0,0.0,3600.0,0.0,0.0,6845.0,11.0,1.0,5.737983893527707
6846.0,0.0,3600.0,0.0,0.0,6846.0,11.0,1.0,7.737983893527707
6847.0,0.0,3600.0,0.0,0.0,6847.0,11.0,1.0,8.737983893527707
6862.0,0.0,3600.0,0.0,0.0,6862.0,11.0,1.0,9.737983893527707
6867.0,0.0,3600.0,0.0,0.0,6867.0,11.0,1.0,5.737983893527707
6868.0,0.0,3600.0,0.0,0.0,6868.0,11.0,1.0,8.737983893527707
6869.0,0.0,3600.0,0.0,0.0,6869.0,11.0,1.0,8.737983893527707
6870.0,0.0,3600.0,0.0,0.0,6870.0,11.0,1.0,5.737983893527707
6871.0,0.0,3600.0,0.0,0.0,6871.0,11.0,1.0,7.737983893527707
6872.0,0.0,3600.0,0.0,0.0,6872.0,11.0,1.0,7.737983893527707
6877.0,32760.80171253608,39.0,89060.43376261383,49118.6030735332,6877.0,1.0,1.0,14.525599203802939
6878.0,0.0,39.0,89060.43376261383,23688.978034917418,6878.0,1.0,1.0,14.525599203802939
6879.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,6879.0,1.0,1.0,13.872192564995364
6880.0,46964.659790625614,525.0,200226.2050626968,31486.28402149564,6880.0,1.0,1.0,13.872192564995364
6881.0,183846.88387335493,525.0,200226.2050626968,31486.28402149564,6881.0,1.0,1.0,13.872192564995364
6883.0,0.0,3600.0,0.0,0.0,6883.0,11.0,1.0,8.737983893527707
6893.0,0.0,525.0,0.0,0.0,6893.0,1.0,1.0,13.872192564995364
6894.0,0.0,525.0,0.0,0.0,6894.0,1.0,1.0,13.872192564995364
6895.0,0.0,525.0,200226.2050626968,0.0,6895.0,1.0,1.0,13.872192564995364
6896.0,46964.659790625614,525.0,200226.2050626968,1351948.4184538356,6896.0,1.0,1.0,12.872192564995364
6897.0,63001.54175487709,525.0,200226.2050626968,675974.2092269178,6897.0,1.0,1.0,13.872192564995364
6898.0,63001.54175487709,525.0,200226.2050626968,0.0,6898.0,1.0,1.0,13.872192564995364
6899.0,63001.54175487709,525.0,200226.2050626968,0.0,6899.0,1.0,1.0,13.872192564995364
6900.0,63001.54175487709,525.0,0.0,0.0,6900.0,1.0,1.0,13.872192564995364
6901.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,6901.0,1.0,1.0,12.872192564995364
6908.0,35424.77195635761,36.0,0.0,71248.96270007014,6908.0,1.0,1.0,13.529632578116566
6909.0,84536.38762312611,105.0,0.0,82000.30858240648,6909.0,1.0,1.0,14.436864968903143
6910.0,0.0,105.0,92822.78710176703,54666.872388270975,6910.0,1.0,1.0,14.436864968903143
6911.0,0.0,3600.0,0.0,0.0,6911.0,11.0,1.0,6.737983893527707
6912.0,0.0,3600.0,0.0,0.0,6912.0,11.0,1.0,9.737983893527707
6915.0,0.0,3600.0,0.0,0.0,6915.0,11.0,1.0,7.737983893527707
6936.0,0.0,3600.0,0.0,0.0,6936.0,11.0,1.0,8.737983893527707
6939.0,0.0,3600.0,0.0,0.0,6939.0,11.0,1.0,5.737983893527707
6940.0,0.0,3600.0,0.0,0.0,6940.0,11.0,1.0,8.737983893527707
6941.0,0.0,3600.0,0.0,0.0,6941.0,11.0,1.0,8.737983893527707
6942.0,0.0,3600.0,0.0,0.0,6942.0,11.0,1.0,6.737983893527707
6943.0,183846.88387335493,525.0,200226.2050626968,94458.85206448693,6943.0,1.0,1.0,13.872192564995364
6944.0,0.0,525.0,200226.2050626968,94458.85206448693,6944.0,1.0,1.0,13.872192564995364
6945.0,0.0,525.0,200226.2050626968,94458.85206448693,6945.0,1.0,1.0,13.872192564995364
6946.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,6946.0,1.0,1.0,13.872192564995364
6947.0,183846.88387335493,525.0,200226.2050626968,94458.85206448693,6947.0,1.0,1.0,13.872192564995364
6948.0,0.0,525.0,200226.2050626968,151182.92092938806,6948.0,1.0,1.0,13.872192564995364
6949.0,0.0,525.0,200226.2050626968,398058.2007474836,6949.0,1.0,1.0,13.872192564995364
6950.0,0.0,3600.0,0.0,0.0,6950.0,11.0,1.0,6.737983893527707
6951.0,0.0,3600.0,0.0,0.0,6951.0,11.0,1.0,6.737983893527707
6952.0,0.0,3600.0,0.0,0.0,6952.0,11.0,1.0,9.737983893527707
6953.0,0.0,3600.0,0.0,0.0,6953.0,11.0,1.0,4.737983893527707
6954.0,0.0,3600.0,0.0,0.0,6954.0,11.0,1.0,7.737983893527707
6955.0,0.0,3600.0,0.0,0.0,6955.0,11.0,1.0,7.737983893527707
6956.0,0.0,3600.0,0.0,0.0,6956.0,11.0,1.0,9.737983893527707
6957.0,0.0,3600.0,0.0,0.0,6957.0,11.0,1.0,6.737983893527707
6958.0,0.0,3600.0,0.0,0.0,6958.0,11.0,1.0,4.737983893527707
6959.0,0.0,3600.0,0.0,0.0,6959.0,11.0,1.0,6.737983893527707
6962.0,61282.29462445164,525.0,200226.2050626968,45555.72699022581,6962.0,1.0,1.0,13.872192564995364
6963.0,62619.54638750082,525.0,200226.2050626968,45555.72699022581,6963.0,1.0,1.0,12.872192564995364
6964.0,0.0,525.0,200226.2050626968,45555.72699022581,6964.0,1.0,1.0,13.872192564995364
6965.0,0.0,525.0,200226.2050626968,45555.72699022581,6965.0,1.0,1.0,13.872192564995364
6966.0,0.0,525.0,0.0,45555.72699022581,6966.0,1.0,1.0,13.872192564995364
6967.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,6967.0,1.0,1.0,13.872192564995364
6968.0,63001.54175487709,525.0,200226.2050626968,0.0,6968.0,1.0,1.0,12.872192564995364
6969.0,63001.54175487709,525.0,200226.2050626968,0.0,6969.0,1.0,1.0,13.872192564995364
6970.0,0.0,3600.0,0.0,0.0,6970.0,11.0,1.0,4.737983893527707
6971.0,0.0,3600.0,0.0,0.0,6971.0,11.0,1.0,7.737983893527707
6972.0,0.0,3600.0,0.0,0.0,6972.0,11.0,1.0,6.737983893527707
6973.0,0.0,3600.0,0.0,0.0,6973.0,11.0,1.0,7.737983893527707
6987.0,0.0,3600.0,0.0,0.0,6987.0,11.0,1.0,9.737983893527707
6992.0,0.0,3600.0,0.0,0.0,6992.0,11.0,1.0,4.737983893527707
6993.0,0.0,3600.0,0.0,0.0,6993.0,11.0,1.0,7.737983893527707
6994.0,0.0,3600.0,0.0,0.0,6994.0,11.0,1.0,6.737983893527707
6996.0,0.0,525.0,66742.06835423224,314862.84021495644,6996.0,1.0,1.0,12.872192564995364
6997.0,0.0,525.0,0.0,0.0,6997.0,1.0,1.0,13.872192564995364
6998.0,0.0,525.0,200226.2050626968,0.0,6998.0,1.0,1.0,13.872192564995364
7002.0,0.0,3600.0,0.0,0.0,7002.0,11.0,1.0,7.737983893527707
7003.0,0.0,3600.0,0.0,0.0,7003.0,11.0,1.0,7.737983893527707
7004.0,0.0,3600.0,0.0,0.0,7004.0,11.0,1.0,6.737983893527707
7005.0,0.0,3600.0,0.0,0.0,7005.0,11.0,1.0,7.737983893527707
7006.0,15654.886596875205,525.0,200226.2050626968,675974.2092269178,7006.0,1.0,1.0,13.872192564995364
7007.0,0.0,3600.0,0.0,0.0,7007.0,11.0,1.0,9.737983893527707
7008.0,0.0,3600.0,0.0,0.0,7008.0,11.0,1.0,8.737983893527707
7011.0,46964.659790625614,525.0,0.0,675974.2092269178,7011.0,1.0,1.0,13.872192564995364
7012.0,46964.659790625614,525.0,0.0,94458.85206448693,7012.0,1.0,1.0,13.872192564995364
7015.0,0.0,3600.0,0.0,0.0,7015.0,11.0,1.0,7.737983893527707
7016.0,0.0,3600.0,0.0,0.0,7016.0,11.0,1.0,7.737983893527707
7017.0,0.0,3600.0,0.0,0.0,7017.0,11.0,1.0,8.737983893527707
7022.0,134960.17727010231,525.0,200226.2050626968,0.0,7022.0,1.0,1.0,13.872192564995364
7023.0,404880.531810307,525.0,200226.2050626968,0.0,7023.0,1.0,1.0,12.872192564995364
7024.0,2732.468395417449,525.0,200226.2050626968,0.0,7024.0,1.0,1.0,13.872192564995364
7025.0,23768.909791416558,525.0,200226.2050626968,0.0,7025.0,1.0,1.0,13.872192564995364
7026.0,404880.531810307,525.0,200226.2050626968,0.0,7026.0,1.0,1.0,13.872192564995364
7028.0,183846.88387335493,525.0,200226.2050626968,0.0,7028.0,1.0,1.0,12.872192564995364
7031.0,46964.659790625614,525.0,200226.2050626968,31486.28402149564,7031.0,1.0,1.0,13.872192564995364
7032.0,46964.659790625614,525.0,0.0,225324.73640897265,7032.0,1.0,1.0,13.872192564995364
7033.0,0.0,525.0,200226.2050626968,0.0,7033.0,1.0,1.0,13.872192564995364
7034.0,0.0,105.0,0.0,0.0,7034.0,1.0,1.0,14.436864968903143
7039.0,8140.541030375106,39.0,0.0,351506.5887979973,7039.0,1.0,1.0,12.525599203802939
7041.0,61282.29462445164,525.0,0.0,45555.72699022581,7041.0,1.0,1.0,13.872192564995364
7042.0,61282.29462445164,525.0,200226.2050626968,45555.72699022581,7042.0,1.0,1.0,12.872192564995364
7045.0,24421.62309112532,39.0,89060.43376261383,23688.978034917418,7045.0,1.0,1.0,14.525599203802939
7046.0,47521.16292367871,36.0,40979.11382569218,71248.96270007014,7046.0,1.0,1.0,13.529632578116566
7047.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,7047.0,1.0,1.0,13.872192564995364
7048.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,7048.0,1.0,1.0,13.872192564995364
7049.0,63001.54175487709,525.0,0.0,45555.72699022581,7049.0,1.0,1.0,13.872192564995364
7050.0,63001.54175487709,525.0,0.0,106296.69631052694,7050.0,1.0,1.0,12.872192564995364
7051.0,0.0,3600.0,0.0,0.0,7051.0,11.0,1.0,8.737983893527707
7052.0,0.0,3600.0,0.0,0.0,7052.0,11.0,1.0,9.737983893527707
7053.0,0.0,3600.0,0.0,0.0,7053.0,11.0,1.0,6.737983893527707
7054.0,0.0,3600.0,0.0,0.0,7054.0,11.0,1.0,8.737983893527707
7055.0,0.0,3600.0,0.0,0.0,7055.0,11.0,1.0,9.737983893527707
7056.0,0.0,3600.0,0.0,0.0,7056.0,11.0,1.0,7.737983893527707
7057.0,0.0,3600.0,0.0,0.0,7057.0,11.0,1.0,8.737983893527707
7058.0,0.0,36.0,122937.34147707654,0.0,7058.0,1.0,1.0,14.529632578116566
7059.0,0.0,39.0,89060.43376261383,49118.6030735332,7059.0,1.0,1.0,14.525599203802939
7060.0,0.0,3600.0,0.0,0.0,7060.0,11.0,1.0,8.737983893527707
7064.0,0.0,525.0,0.0,0.0,7064.0,1.0,1.0,13.872192564995364
7065.0,0.0,525.0,0.0,0.0,7065.0,1.0,1.0,12.872192564995364
7066.0,0.0,525.0,133484.13670846447,31486.28402149564,7066.0,1.0,1.0,13.872192564995364
7067.0,0.0,525.0,0.0,45555.72699022581,7067.0,1.0,1.0,13.872192564995364
7077.0,0.0,3600.0,0.0,0.0,7077.0,11.0,1.0,7.737983893527707
7078.0,0.0,3600.0,0.0,0.0,7078.0,11.0,1.0,5.737983893527707
7079.0,0.0,3600.0,0.0,0.0,7079.0,11.0,1.0,7.737983893527707
7088.0,0.0,3600.0,0.0,0.0,7088.0,11.0,1.0,7.737983893527707
7089.0,0.0,3600.0,0.0,0.0,7089.0,11.0,1.0,9.737983893527707
7090.0,0.0,3600.0,0.0,0.0,7090.0,11.0,1.0,8.737983893527707
7091.0,0.0,3600.0,0.0,0.0,7091.0,11.0,1.0,6.737983893527707
7092.0,0.0,3600.0,0.0,0.0,7092.0,11.0,1.0,9.737983893527707
7093.0,0.0,3600.0,0.0,0.0,7093.0,11.0,1.0,5.737983893527707
7094.0,0.0,3600.0,0.0,0.0,7094.0,11.0,1.0,7.737983893527707
7095.0,0.0,3600.0,0.0,0.0,7095.0,11.0,1.0,9.737983893527707
7096.0,0.0,3600.0,0.0,0.0,7096.0,11.0,1.0,7.737983893527707
7098.0,0.0,3600.0,0.0,0.0,7098.0,11.0,1.0,4.737983893527707
7099.0,0.0,3600.0,0.0,0.0,7099.0,11.0,1.0,8.737983893527707
7100.0,0.0,3600.0,0.0,0.0,7100.0,11.0,1.0,8.737983893527707
7101.0,0.0,3600.0,0.0,0.0,7101.0,11.0,1.0,6.737983893527707
7113.0,0.0,3600.0,0.0,0.0,7113.0,11.0,1.0,6.737983893527707
7114.0,0.0,3600.0,0.0,0.0,7114.0,11.0,1.0,4.737983893527707
7115.0,0.0,3600.0,0.0,0.0,7115.0,11.0,1.0,7.737983893527707
7116.0,0.0,3600.0,0.0,0.0,7116.0,11.0,1.0,9.737983893527707
7117.0,0.0,3600.0,0.0,0.0,7117.0,11.0,1.0,5.737983893527707
7118.0,0.0,3600.0,0.0,0.0,7118.0,11.0,1.0,8.737983893527707
7119.0,0.0,3600.0,0.0,0.0,7119.0,11.0,1.0,5.737983893527707
7120.0,0.0,3600.0,0.0,0.0,7120.0,11.0,1.0,9.737983893527707
7122.0,0.0,3600.0,0.0,0.0,7122.0,11.0,1.0,7.737983893527707
7123.0,0.0,3600.0,0.0,0.0,7123.0,11.0,1.0,7.737983893527707
7124.0,0.0,3600.0,0.0,0.0,7124.0,11.0,1.0,7.737983893527707
7125.0,0.0,3600.0,0.0,0.0,7125.0,11.0,1.0,8.737983893527707
7127.0,46964.659790625614,525.0,133484.13670846447,31486.28402149564,7127.0,1.0,1.0,13.872192564995364
7138.0,0.0,3600.0,0.0,0.0,7138.0,11.0,1.0,9.737983893527707
7139.0,0.0,3600.0,0.0,0.0,7139.0,11.0,1.0,5.737983893527707
7140.0,0.0,3600.0,0.0,0.0,7140.0,11.0,1.0,9.737983893527707
7141.0,0.0,3600.0,0.0,0.0,7141.0,11.0,1.0,8.737983893527707
7148.0,0.0,3600.0,0.0,0.0,7148.0,11.0,1.0,8.737983893527707
7149.0,47521.16292367871,36.0,40979.11382569218,34362.03407262747,7149.0,1.0,1.0,14.529632578116566
7150.0,0.0,3600.0,0.0,0.0,7150.0,11.0,1.0,6.737983893527707
7151.0,0.0,3600.0,0.0,0.0,7151.0,11.0,1.0,7.737983893527707
7153.0,0.0,3600.0,0.0,0.0,7153.0,11.0,1.0,6.737983893527707
7154.0,0.0,3600.0,0.0,0.0,7154.0,11.0,1.0,5.737983893527707
7155.0,0.0,3600.0,0.0,0.0,7155.0,11.0,1.0,7.737983893527707
7156.0,0.0,3600.0,0.0,0.0,7156.0,11.0,1.0,8.737983893527707
7161.0,0.0,3600.0,0.0,0.0,7161.0,11.0,1.0,6.737983893527707
7162.0,0.0,3600.0,0.0,0.0,7162.0,11.0,1.0,8.737983893527707
7163.0,0.0,3600.0,0.0,0.0,7163.0,11.0,1.0,5.737983893527707
7164.0,0.0,3600.0,0.0,0.0,7164.0,11.0,1.0,7.737983893527707
7165.0,0.0,3600.0,0.0,0.0,7165.0,11.0,1.0,9.737983893527707
7168.0,0.0,3600.0,0.0,0.0,7168.0,11.0,1.0,8.737983893527707
7169.0,0.0,3600.0,0.0,0.0,7169.0,11.0,1.0,5.737983893527707
7176.0,46964.659790625614,525.0,200226.2050626968,0.0,7176.0,1.0,1.0,13.872192564995364
7188.0,231005.6531012159,525.0,0.0,94458.85206448693,7188.0,1.0,1.0,13.872192564995364
7190.0,0.0,3600.0,0.0,0.0,7190.0,11.0,1.0,8.737983893527707
7202.0,404880.531810307,525.0,0.0,0.0,7202.0,1.0,1.0,12.872192564995364
7203.0,404880.531810307,525.0,0.0,0.0,7203.0,1.0,1.0,12.872192564995364
7204.0,0.0,3600.0,0.0,0.0,7204.0,11.0,1.0,8.737983893527707
7205.0,0.0,3600.0,0.0,0.0,7205.0,11.0,1.0,7.737983893527707
7206.0,0.0,3600.0,0.0,0.0,7206.0,11.0,1.0,8.737983893527707
7207.0,0.0,3600.0,0.0,0.0,7207.0,11.0,1.0,6.737983893527707
7208.0,0.0,3600.0,0.0,0.0,7208.0,11.0,1.0,6.737983893527707
7209.0,0.0,3600.0,0.0,0.0,7209.0,11.0,1.0,7.737983893527707
7212.0,0.0,3600.0,0.0,0.0,7212.0,11.0,1.0,7.737983893527707
7213.0,0.0,3600.0,0.0,0.0,7213.0,11.0,1.0,7.737983893527707
7214.0,24421.62309112532,39.0,0.0,0.0,7214.0,1.0,1.0,12.525599203802939
7215.0,0.0,3600.0,0.0,0.0,7215.0,11.0,1.0,7.737983893527707
7216.0,0.0,3600.0,0.0,0.0,7216.0,11.0,1.0,7.737983893527707
7217.0,0.0,3600.0,0.0,0.0,7217.0,11.0,1.0,6.737983893527707
7218.0,0.0,3600.0,0.0,0.0,7218.0,11.0,1.0,6.737983893527707
7219.0,0.0,3600.0,0.0,0.0,7219.0,11.0,1.0,6.737983893527707
7220.0,0.0,3600.0,0.0,0.0,7220.0,11.0,1.0,5.737983893527707
7221.0,0.0,3600.0,0.0,0.0,7221.0,11.0,1.0,7.737983893527707
7222.0,0.0,3600.0,0.0,0.0,7222.0,11.0,1.0,7.737983893527707
7223.0,0.0,3600.0,0.0,0.0,7223.0,11.0,1.0,9.737983893527707
7224.0,0.0,3600.0,0.0,0.0,7224.0,11.0,1.0,8.737983893527707
7225.0,0.0,3600.0,0.0,0.0,7225.0,11.0,1.0,8.737983893527707
7226.0,0.0,3600.0,0.0,0.0,7226.0,11.0,1.0,6.737983893527707
7231.0,0.0,3600.0,0.0,0.0,7231.0,11.0,1.0,8.737983893527707
7232.0,0.0,3600.0,0.0,0.0,7232.0,11.0,1.0,8.737983893527707
7233.0,0.0,3600.0,0.0,0.0,7233.0,11.0,1.0,4.737983893527707
7234.0,0.0,3600.0,0.0,0.0,7234.0,11.0,1.0,9.737983893527707
7235.0,113402.77515877875,105.0,0.0,0.0,7235.0,1.0,1.0,14.436864968903143
7236.0,0.0,525.0,0.0,0.0,7236.0,1.0,1.0,13.872192564995364
7237.0,147003.59742804652,525.0,200226.2050626968,0.0,7237.0,1.0,1.0,13.872192564995364
7238.0,15654.886596875205,525.0,200226.2050626968,0.0,7238.0,1.0,1.0,13.872192564995364
7239.0,15654.886596875205,525.0,200226.2050626968,0.0,7239.0,1.0,1.0,13.872192564995364
7243.0,0.0,3600.0,0.0,0.0,7243.0,11.0,1.0,7.737983893527707
7244.0,0.0,3600.0,0.0,0.0,7244.0,11.0,1.0,6.737983893527707
7245.0,0.0,3600.0,0.0,0.0,7245.0,11.0,1.0,9.737983893527707
7246.0,0.0,3600.0,0.0,0.0,7246.0,11.0,1.0,9.737983893527707
7247.0,0.0,3600.0,0.0,0.0,7247.0,11.0,1.0,9.737983893527707
7248.0,0.0,3600.0,0.0,0.0,7248.0,11.0,1.0,8.737983893527707
7249.0,0.0,3600.0,0.0,0.0,7249.0,11.0,1.0,7.737983893527707
7250.0,0.0,3600.0,0.0,0.0,7250.0,11.0,1.0,7.737983893527707
7251.0,0.0,3600.0,0.0,0.0,7251.0,11.0,1.0,6.737983893527707
7268.0,46964.659790625614,525.0,200226.2050626968,106296.69631052694,7268.0,1.0,1.0,13.872192564995364
7269.0,0.0,525.0,200226.2050626968,60740.96932030108,7269.0,1.0,1.0,11.872192564995364
7274.0,0.0,3600.0,0.0,0.0,7274.0,11.0,1.0,7.737983893527707
7275.0,0.0,3600.0,0.0,0.0,7275.0,11.0,1.0,9.737983893527707
7276.0,0.0,3600.0,0.0,0.0,7276.0,11.0,1.0,6.737983893527707
7277.0,0.0,525.0,0.0,31486.28402149564,7277.0,1.0,1.0,12.872192564995364
7278.0,0.0,525.0,200226.2050626968,0.0,7278.0,1.0,1.0,13.872192564995364
7283.0,0.0,3600.0,0.0,0.0,7283.0,11.0,1.0,8.737983893527707
7284.0,0.0,3600.0,0.0,0.0,7284.0,11.0,1.0,8.737983893527707
7285.0,0.0,3600.0,0.0,0.0,7285.0,11.0,1.0,9.737983893527707
7286.0,46964.659790625614,525.0,200226.2050626968,0.0,7286.0,1.0,1.0,13.872192564995364
7287.0,0.0,3600.0,0.0,0.0,7287.0,11.0,1.0,8.737983893527707
7288.0,0.0,3600.0,0.0,0.0,7288.0,11.0,1.0,7.737983893527707
7289.0,46964.659790625614,105.0,133119.69626490158,15185.242330075269,7289.0,1.0,1.0,14.436864968903143
7290.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,7290.0,1.0,1.0,13.872192564995364
7291.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,7291.0,1.0,1.0,12.872192564995364
7292.0,183846.88387335493,525.0,66742.06835423224,31486.28402149564,7292.0,1.0,1.0,13.872192564995364
7294.0,0.0,3600.0,0.0,0.0,7294.0,11.0,1.0,4.737983893527707
7295.0,0.0,525.0,66742.06835423224,15185.242330075269,7295.0,1.0,1.0,13.872192564995364
7296.0,0.0,525.0,0.0,15185.242330075269,7296.0,1.0,1.0,12.872192564995364
7297.0,0.0,525.0,0.0,0.0,7297.0,1.0,1.0,11.872192564995364
7298.0,0.0,525.0,0.0,0.0,7298.0,1.0,1.0,12.872192564995364
7299.0,0.0,525.0,0.0,0.0,7299.0,1.0,1.0,13.872192564995364
7300.0,0.0,3600.0,0.0,0.0,7300.0,11.0,1.0,6.737983893527707
7301.0,0.0,3600.0,0.0,0.0,7301.0,11.0,1.0,8.737983893527707
7302.0,0.0,3600.0,0.0,0.0,7302.0,11.0,1.0,7.737983893527707
7303.0,0.0,3600.0,0.0,0.0,7303.0,11.0,1.0,9.737983893527707
7304.0,0.0,3600.0,0.0,0.0,7304.0,11.0,1.0,4.737983893527707
7305.0,0.0,3600.0,0.0,0.0,7305.0,11.0,1.0,7.737983893527707
7306.0,0.0,3600.0,0.0,0.0,7306.0,11.0,1.0,7.737983893527707
7311.0,15654.886596875205,525.0,0.0,45555.72699022581,7311.0,1.0,1.0,13.872192564995364
7315.0,0.0,3600.0,0.0,0.0,7315.0,11.0,1.0,6.737983893527707
7316.0,0.0,525.0,200226.2050626968,0.0,7316.0,1.0,1.0,13.872192564995364
7317.0,0.0,525.0,0.0,0.0,7317.0,1.0,1.0,13.872192564995364
7318.0,0.0,3600.0,0.0,0.0,7318.0,11.0,1.0,7.737983893527707
7320.0,0.0,3600.0,0.0,0.0,7320.0,11.0,1.0,7.737983893527707
7321.0,0.0,3600.0,0.0,0.0,7321.0,11.0,1.0,6.737983893527707
7325.0,0.0,3600.0,0.0,0.0,7325.0,11.0,1.0,7.737983893527707
7326.0,0.0,525.0,0.0,45555.72699022581,7326.0,1.0,1.0,13.872192564995364
7327.0,63001.54175487709,525.0,200226.2050626968,30370.484660150538,7327.0,1.0,1.0,12.872192564995364
7328.0,21000.513918292363,525.0,200226.2050626968,450649.4728179453,7328.0,1.0,1.0,12.872192564995364
7331.0,0.0,3600.0,0.0,0.0,7331.0,11.0,1.0,4.737983893527707
7332.0,0.0,3600.0,0.0,0.0,7332.0,11.0,1.0,6.737983893527707
7333.0,63001.54175487709,525.0,0.0,398058.2007474836,7333.0,1.0,1.0,13.872192564995364
7334.0,63001.54175487709,525.0,0.0,151182.92092938806,7334.0,1.0,1.0,13.872192564995364
7335.0,126003.08350975414,105.0,0.0,91111.45398045164,7335.0,1.0,1.0,13.436864968903143
7336.0,47521.16292367871,36.0,0.0,71248.96270007014,7336.0,1.0,1.0,14.529632578116566
7339.0,0.0,3600.0,0.0,0.0,7339.0,11.0,1.0,7.737983893527707
7340.0,0.0,3600.0,0.0,0.0,7340.0,11.0,1.0,6.737983893527707
7341.0,0.0,525.0,734162.7518965547,45555.72699022581,7341.0,1.0,1.0,13.872192564995364
7342.0,0.0,525.0,266968.2734169289,45555.72699022581,7342.0,1.0,1.0,13.872192564995364
