,index,e_BuildingSqm,e_BuildingElec,h_BuildingSqm,h_BuildingHeat,c_BuildingSqm,c_BuildingCool,c_e_BuildingSqm,c_e_BuildingElec,elec,c_h_BuildingSqm,c_h_BuildingHeat,heat,c_c_BuildingSqm,c_c_BuildingCool,cool,w
5628,5628,0,3,0,0,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5629,5629,3,0,0,0,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5630,5630,3,0,3,1,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1990500.0000012,12000.0,31.980083333299998,0.0,6.3048
5631,5631,3,0,3,3,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,5971500.000003601,12000.0,31.980083333299998,0.0,6.3048
5632,5632,0,0,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3048
5633,5633,0,3,3,0,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3048
5634,5634,1,3,3,3,3,3,525.0,298.847619048,470685.00000059995,12000.0,55.2916666667,87084.3750000525,12000.0,31.980083333299998,50368.6312499475,6.3048
5635,5635,3,0,3,1,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1990500.0000012,3600.0,42.9002267754,4633224.4917432,6.3048
5636,5636,3,0,3,7,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,13933500.000008402,3600.0,42.9002267754,4633224.4917432,6.3048
5637,5637,3,7,3,7,0,3,12000.0,92.7291666667,23367750.000008397,12000.0,55.2916666667,13933500.000008402,3600.0,42.9002267754,4633224.4917432,6.3048
5638,5638,3,7,3,11,0,3,12000.0,92.7291666667,23367750.000008397,12000.0,55.2916666667,21895500.0000132,3600.0,42.9002267754,4633224.4917432,6.3048
5639,5639,3,1,1,7,0,3,12000.0,92.7291666667,3338250.0000012,525.0,820.44,206750880.0,3600.0,42.9002267754,4633224.4917432,6.3048
5640,5640,3,1,1,3,3,3,12000.0,92.7291666667,3338250.0000012,525.0,820.44,88607520.00000001,12000.0,31.980083333299998,3453848.9999963995,6.3048
5641,5641,3,1,1,0,3,0,12000.0,92.7291666667,3338250.0000012,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.3048
5642,5642,0,1,1,3,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.3048
5643,5643,3,1,1,3,3,0,12000.0,92.7291666667,3338250.0000012,525.0,820.44,88607520.00000001,12000.0,31.980083333299998,0.0,6.3048
5644,5644,11,1,1,1,3,0,36.0,243.263425926,96332.316666696,525.0,820.44,324894.24000000005,12000.0,31.980083333299998,0.0,6.3048
5645,5645,7,1,1,1,3,0,39.0,255.62913257,69786.75319161,525.0,820.44,223980.12,12000.0,31.980083333299998,0.0,6.3048
5646,5646,9,3,1,1,3,0,105.0,230.90441558400002,654614.0181806401,525.0,820.44,775315.8,12000.0,31.980083333299998,0.0,6.3048
5647,5647,9,3,3,1,3,0,105.0,230.90441558400002,654614.0181806401,12000.0,55.2916666667,52250.62500003151,12000.0,31.980083333299998,0.0,6.3048
5648,5648,9,3,3,1,3,0,105.0,230.90441558400002,654614.0181806401,12000.0,55.2916666667,52250.62500003151,12000.0,31.980083333299998,0.0,6.3048
5649,5649,1,3,3,1,3,0,525.0,298.847619048,470685.00000059995,12000.0,55.2916666667,29028.125000017506,12000.0,31.980083333299998,0.0,6.3048
5650,5650,1,3,3,1,3,0,525.0,298.847619048,470685.00000059995,12000.0,55.2916666667,29028.125000017506,12000.0,31.980083333299998,0.0,6.3048
5651,5651,0,3,0,1,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5652,5652,0,3,0,1,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5653,5653,0,3,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5654,5654,0,3,0,1,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5655,5655,0,3,0,1,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3048
5656,5656,0,0,0,1,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5657,5657,1,0,0,0,0,3,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,67567.857171255,6.3048
5658,5658,0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5659,5659,0,0,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5660,5660,3,0,1,3,0,0,12000.0,92.7291666667,0.0,525.0,820.44,88607520.00000001,3600.0,42.9002267754,0.0,6.3048
5661,5661,0,0,0,3,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3048
5662,5662,0,3,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5663,5663,3,3,0,3,0,3,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,12381781.004712,3600.0,42.9002267754,4633224.4917432,6.3048
5664,5664,3,3,0,3,0,3,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,12381781.004712,3600.0,42.9002267754,4633224.4917432,6.3048
5665,5665,3,3,0,3,0,3,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,12381781.004712,3600.0,42.9002267754,4633224.4917432,6.3048
5666,5666,3,7,0,0,0,3,12000.0,92.7291666667,23367750.000008397,3600.0,114.646120414,0.0,3600.0,42.9002267754,4633224.4917432,6.3048
5667,5667,3,1,0,0,1,3,12000.0,92.7291666667,3338250.0000012,3600.0,114.646120414,0.0,525.0,125.18857142899999,13520365.714332001,6.3048
5668,5668,0,7,0,0,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3048
5669,5669,0,2,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5670,5670,0,3,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5671,5671,0,3,0,0,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5672,5672,0,3,0,1,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5673,5673,0,3,0,0,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5674,5674,3,1,0,0,3,0,12000.0,92.7291666667,3338250.0000012,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5675,5675,0,3,0,0,7,2,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,39.0,275.699072559,0.0,6.3048
5676,5676,3,3,0,3,7,3,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,12381781.004712,39.0,275.699072559,29775499.836371996,6.3048
5677,5677,3,2,3,3,7,3,12000.0,92.7291666667,6676500.0000024,12000.0,55.2916666667,5971500.000003601,39.0,275.699072559,29775499.836371996,6.3048
5678,5678,1,7,3,3,1,3,525.0,298.847619048,1098265.0000014,12000.0,55.2916666667,87084.3750000525,525.0,125.18857142899999,197172.000000675,6.3048
5679,5679,1,3,3,3,1,3,525.0,298.847619048,470685.00000059995,12000.0,55.2916666667,87084.3750000525,525.0,125.18857142899999,197172.000000675,6.3048
5680,5680,1,0,3,3,1,3,525.0,298.847619048,0.0,12000.0,55.2916666667,87084.3750000525,525.0,125.18857142899999,197172.000000675,6.3048
5681,5681,1,0,3,0,1,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,197172.000000675,6.3048
5682,5682,2,0,3,0,3,3,11100.0,74.83711711710001,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,2129873.54999778,6.3048
5683,5683,1,0,3,1,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,29028.125000017506,12000.0,31.980083333299998,50368.6312499475,6.3048
5684,5684,0,0,1,1,2,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,11100.0,23.435315315300002,0.0,6.3048
5685,5685,0,0,1,0,1,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,6.3048
5686,5686,4,0,1,0,1,3,4650.0,41.3301075269,0.0,525.0,820.44,0.0,525.0,125.18857142899999,6985522.2857382,6.3048
5687,5687,2,0,1,0,1,3,11100.0,74.83711711710001,0.0,525.0,820.44,0.0,525.0,125.18857142899999,8337558.857171399,6.3048
5688,5688,7,0,3,0,0,0,39.0,255.62913257,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3048
5689,5689,7,0,3,0,0,0,39.0,255.62913257,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3048
5690,5690,1,3,1,0,3,0,525.0,298.847619048,470685.00000059995,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.3048
5691,5691,1,0,1,3,0,0,525.0,298.847619048,0.0,525.0,820.44,1292193.0,3600.0,42.9002267754,0.0,6.3048
5692,5692,1,0,1,3,0,0,525.0,298.847619048,0.0,525.0,820.44,1292193.0,3600.0,42.9002267754,0.0,6.3048
5693,5693,3,1,1,0,0,0,12000.0,92.7291666667,3338250.0000012,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3048
5694,5694,3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3048
5695,5695,3,1,3,0,0,0,12000.0,92.7291666667,3338250.0000012,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3048
5696,5696,3,1,3,3,3,3,12000.0,92.7291666667,3338250.0000012,12000.0,55.2916666667,5971500.000003601,12000.0,31.980083333299998,3453848.9999963995,6.3048
5697,5697,3,1,3,3,2,3,12000.0,92.7291666667,3338250.0000012,12000.0,55.2916666667,5971500.000003601,11100.0,23.435315315300002,2531014.0540523995,6.3048
5698,5698,3,1,3,3,7,3,12000.0,92.7291666667,3338250.0000012,12000.0,55.2916666667,5971500.000003601,39.0,275.699072559,29775499.836371996,6.3048
5699,5699,3,1,3,3,7,3,12000.0,92.7291666667,3338250.0000012,12000.0,55.2916666667,5971500.000003601,39.0,275.699072559,29775499.836371996,6.3048
5700,5700,3,3,0,3,2,3,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,12381781.004712,11100.0,23.435315315300002,2531014.0540523995,6.3048
5701,5701,3,3,0,3,4,3,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,12381781.004712,4650.0,1.8606451612900001,200949.67741932,6.3048
5702,5702,0,3,0,1,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3048
5703,5703,3,3,3,1,4,3,12000.0,92.7291666667,10014750.000003599,12000.0,55.2916666667,1990500.0000012,4650.0,1.8606451612900001,200949.67741932,6.3048
5704,5704,3,3,3,1,3,3,12000.0,92.7291666667,10014750.000003599,12000.0,55.2916666667,1990500.0000012,12000.0,31.980083333299998,3453848.9999963995,6.3048
5705,5705,0,3,4,1,3,3,3600.0,85.4536528106,0.0,4650.0,101.099569892,0.0,12000.0,31.980083333299998,0.0,6.3048
5706,5706,0,3,11,1,3,0,3600.0,85.4536528106,0.0,36.0,82.1703703704,0.0,12000.0,31.980083333299998,0.0,6.3048
5707,5707,0,3,7,1,0,0,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,3600.0,42.9002267754,0.0,6.3048
5708,5708,0,3,1,1,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3048
5709,5709,0,0,1,1,3,7,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.3048
5710,5710,2,1,0,1,1,0,11100.0,74.83711711710001,1661383.9999996198,3600.0,114.646120414,2545143.8731908,525.0,125.18857142899999,0.0,6.3048
5711,5711,2,3,0,1,1,0,11100.0,74.83711711710001,4984151.99999886,3600.0,114.646120414,2545143.8731908,525.0,125.18857142899999,0.0,6.3048
5712,5712,4,3,3,3,1,0,4650.0,41.3301075269,2306220.00000102,12000.0,55.2916666667,3085275.000001861,525.0,125.18857142899999,0.0,6.3048
5713,5713,2,3,3,3,3,3,11100.0,74.83711711710001,4984151.99999886,12000.0,55.2916666667,3682425.00000222,12000.0,31.980083333299998,2129873.54999778,6.3048
5714,5714,2,0,1,3,3,9,11100.0,74.83711711710001,0.0,525.0,820.44,54641304.0,12000.0,31.980083333299998,6389620.649993341,6.3048
5715,5715,8,0,1,3,3,9,105.0,172.69644110299998,0.0,525.0,820.44,2067508.8,12000.0,31.980083333299998,241769.429999748,6.3048
5716,5716,9,3,1,3,3,0,105.0,230.90441558400002,654614.0181806401,525.0,820.44,2325947.4,12000.0,31.980083333299998,0.0,6.3048
5717,5717,3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,12381781.004712,12000.0,31.980083333299998,0.0,6.3048
5718,5718,3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,12381781.004712,12000.0,31.980083333299998,3453848.9999963995,6.3048
5719,5719,3,0,0,7,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,28890822.344327994,12000.0,31.980083333299998,3453848.9999963995,6.3048
5720,5720,3,3,3,1,3,3,12000.0,92.7291666667,10014750.000003599,12000.0,55.2916666667,1990500.0000012,12000.0,31.980083333299998,3453848.9999963995,6.3048
5721,5721,3,0,0,0,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,3453848.9999963995,6.3048
5722,5722,3,3,0,1,3,1,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,4127260.334904,12000.0,31.980083333299998,1151282.9999988,6.3048
5723,5723,3,3,0,1,3,1,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,4127260.334904,12000.0,31.980083333299998,1151282.9999988,6.3048
5724,5724,3,3,0,1,3,1,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,4127260.334904,12000.0,31.980083333299998,1151282.9999988,6.3048
5725,5725,0,3,0,1,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5726,5726,0,3,0,1,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5727,5727,0,3,0,1,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5728,5728,0,0,0,1,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5729,5729,0,1,0,0,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5730,5730,0,3,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5731,5731,0,3,1,1,3,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.3048
5732,5732,0,3,1,3,3,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.3048
5733,5733,0,0,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3048
5734,5734,0,3,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5735,5735,0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5736,5736,0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5737,5737,0,0,0,7,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5738,5738,0,0,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5739,5739,0,8,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5740,5740,0,0,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5741,5741,0,7,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5742,5742,1,2,0,1,3,0,525.0,298.847619048,313790.0000004,3600.0,114.646120414,60189.21321735,12000.0,31.980083333299998,0.0,6.3048
5743,5743,1,5,0,2,3,0,525.0,298.847619048,784475.000001,3600.0,114.646120414,120378.42643469998,12000.0,31.980083333299998,0.0,6.3048
5744,5744,1,3,0,3,0,0,525.0,298.847619048,470685.00000059995,3600.0,114.646120414,180567.63965205,3600.0,42.9002267754,0.0,6.3048
5745,5745,4,3,0,3,1,0,4650.0,41.3301075269,2306220.00000102,3600.0,114.646120414,6397253.5191012,525.0,125.18857142899999,0.0,6.3048
5746,5746,2,3,0,0,1,3,11100.0,74.83711711710001,4984151.99999886,3600.0,114.646120414,0.0,525.0,125.18857142899999,8337558.857171399,6.3048
5747,5747,1,3,0,0,1,3,525.0,298.847619048,470685.00000059995,3600.0,114.646120414,0.0,525.0,125.18857142899999,197172.000000675,6.3048
5748,5748,1,3,0,0,1,3,525.0,298.847619048,470685.00000059995,3600.0,114.646120414,0.0,525.0,125.18857142899999,197172.000000675,6.3048
5749,5749,1,3,0,0,1,1,525.0,298.847619048,470685.00000059995,3600.0,114.646120414,0.0,525.0,125.18857142899999,65724.000000225,6.3048
5750,5750,1,3,0,4,3,3,525.0,298.847619048,470685.00000059995,3600.0,114.646120414,240756.85286939997,12000.0,31.980083333299998,50368.6312499475,6.3048
5751,5751,3,3,3,4,0,0,12000.0,92.7291666667,10014750.000003599,12000.0,55.2916666667,7962000.0000048,3600.0,42.9002267754,0.0,6.3048
5752,5752,3,0,3,2,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3981000.0000024,3600.0,42.9002267754,4633224.4917432,6.3048
5753,5753,3,7,3,0,0,3,12000.0,92.7291666667,23367750.000008397,12000.0,55.2916666667,0.0,3600.0,42.9002267754,4633224.4917432,6.3048
5754,5754,3,7,3,1,0,3,12000.0,92.7291666667,23367750.000008397,12000.0,55.2916666667,1990500.0000012,3600.0,42.9002267754,4633224.4917432,6.3048
5755,5755,1,7,3,1,0,3,525.0,298.847619048,1098265.0000014,12000.0,55.2916666667,29028.125000017506,3600.0,42.9002267754,67567.857171255,6.3048
5756,5756,3,6,3,1,0,3,12000.0,92.7291666667,20029500.000007197,12000.0,55.2916666667,1990500.0000012,3600.0,42.9002267754,4633224.4917432,6.3048
5757,5757,3,1,3,1,3,0,12000.0,92.7291666667,3338250.0000012,12000.0,55.2916666667,1990500.0000012,12000.0,31.980083333299998,0.0,6.3048
5758,5758,3,3,3,1,3,0,12000.0,92.7291666667,10014750.000003599,12000.0,55.2916666667,1990500.0000012,12000.0,31.980083333299998,0.0,6.3048
5759,5759,3,1,3,1,3,1,12000.0,92.7291666667,3338250.0000012,12000.0,55.2916666667,1990500.0000012,12000.0,31.980083333299998,1151282.9999988,6.3048
5760,5760,0,1,3,0,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3048
5761,5761,0,1,3,1,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3048
5762,5762,0,1,3,1,0,5,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3048
5763,5763,3,1,0,7,0,4,12000.0,92.7291666667,3338250.0000012,3600.0,114.646120414,28890822.344327994,3600.0,42.9002267754,6177632.655657602,6.3048
5764,5764,3,0,0,7,0,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,28890822.344327994,3600.0,42.9002267754,1544408.1639144004,6.3048
5765,5765,1,0,1,7,0,1,525.0,298.847619048,0.0,525.0,820.44,3015117.0,3600.0,42.9002267754,22522.619057085,6.3048
5766,5766,1,0,1,0,0,0,525.0,298.847619048,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3048
5767,5767,7,0,1,0,0,0,39.0,255.62913257,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3048
5768,5768,7,8,1,0,0,10,39.0,255.62913257,558294.02553288,525.0,820.44,0.0,3600.0,42.9002267754,117117.61909684197,6.3048
5769,5769,1,6,3,0,3,3,525.0,298.847619048,941370.0000011999,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,50368.6312499475,6.3048
5770,5770,1,3,3,0,0,3,525.0,298.847619048,470685.00000059995,12000.0,55.2916666667,0.0,3600.0,42.9002267754,67567.857171255,6.3048
5771,5771,1,3,3,3,0,3,525.0,298.847619048,470685.00000059995,12000.0,55.2916666667,87084.3750000525,3600.0,42.9002267754,67567.857171255,6.3048
5772,5772,1,3,3,3,0,3,525.0,298.847619048,470685.00000059995,12000.0,55.2916666667,87084.3750000525,3600.0,42.9002267754,67567.857171255,6.3048
5773,5773,3,0,3,3,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,5971500.000003601,3600.0,42.9002267754,4633224.4917432,6.3048
5774,5774,3,0,3,3,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,5971500.000003601,3600.0,42.9002267754,4633224.4917432,6.3048
5775,5775,3,0,3,3,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,5971500.000003601,3600.0,42.9002267754,4633224.4917432,6.3048
5776,5776,3,0,3,0,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,4633224.4917432,6.3048
5777,5777,0,3,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3048
5778,5778,3,3,0,0,0,0,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5779,5779,3,3,0,0,0,0,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5780,5780,3,3,0,3,11,0,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,12381781.004712,36.0,16.185185185199998,0.0,6.3048
5781,5781,7,3,0,3,6,0,39.0,255.62913257,209360.25957483,3600.0,114.646120414,93895.172619066,105.0,1.52852130326,0.0,6.3048
5782,5782,0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5783,5783,0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3048
5784,5784,9,1,0,3,1,0,105.0,230.90441558400002,218204.67272688,3600.0,114.646120414,325021.75137369,525.0,125.18857142899999,0.0,6.3048
5785,5785,6,1,0,3,1,0,105.0,228.669573935,144061.83157905,3600.0,114.646120414,216681.16758246,525.0,125.18857142899999,0.0,6.3048
5786,5786,6,1,3,3,0,3,105.0,228.669573935,144061.83157905,12000.0,55.2916666667,104501.25000006301,3600.0,42.9002267754,81081.428605506,6.3048
5787,5787,0,1,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3048
5788,5788,0,1,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3048
5789,5789,0,1,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3048
5790,5790,0,2,1,1,1,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,6.3048
5791,5791,0,6,1,1,1,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,6.3048
5792,5792,0,1,0,7,0,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5793,5793,1,1,0,3,0,1,525.0,298.847619048,156895.0000002,3600.0,114.646120414,180567.63965205,3600.0,42.9002267754,22522.619057085,6.3048
5794,5794,3,3,0,3,0,1,12000.0,92.7291666667,10014750.000003599,3600.0,114.646120414,12381781.004712,3600.0,42.9002267754,1544408.1639144004,6.3048
5795,5795,0,3,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3048
5796,5796,1,3,0,3,0,3,525.0,298.847619048,470685.00000059995,3600.0,114.646120414,180567.63965205,3600.0,42.9002267754,67567.857171255,6.3048
5797,5797,1,3,0,3,0,0,525.0,298.847619048,470685.00000059995,3600.0,114.646120414,180567.63965205,3600.0,42.9002267754,0.0,6.3048
5798,5798,1,3,0,3,0,0,525.0,298.847619048,470685.00000059995,3600.0,114.646120414,180567.63965205,3600.0,42.9002267754,0.0,6.3048
5799,5799,1,3,1,3,3,3,525.0,298.847619048,470685.00000059995,525.0,820.44,1292193.0,12000.0,31.980083333299998,50368.6312499475,6.3048
5800,5800,6,3,1,3,3,3,105.0,228.669573935,432185.49473715,525.0,820.44,1550631.6,12000.0,31.980083333299998,60442.357499937,6.3048
5801,5801,3,3,1,3,1,3,12000.0,92.7291666667,10014750.000003599,525.0,820.44,88607520.00000001,525.0,125.18857142899999,13520365.714332001,6.3048
5802,5802,3,3,1,3,2,3,12000.0,92.7291666667,10014750.000003599,525.0,820.44,88607520.00000001,11100.0,23.435315315300002,2531014.0540523995,6.3048
5803,5803,3,0,1,3,9,3,12000.0,92.7291666667,0.0,525.0,820.44,88607520.00000001,105.0,24.6870995671,2666206.7532468,6.3048
5804,5804,0,0,2,3,9,3,3600.0,85.4536528106,0.0,11100.0,79.1610810811,0.0,105.0,24.6870995671,0.0,6.3048
5805,5805,0,0,3,3,11,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,36.0,16.185185185199998,0.0,6.3048
5806,5806,1,3,0,3,6,3,525.0,298.847619048,470685.00000059995,3600.0,114.646120414,180567.63965205,105.0,1.52852130326,2407.4210526345,6.3048
5807,5807,1,1,0,3,9,0,525.0,298.847619048,156895.0000002,3600.0,114.646120414,180567.63965205,105.0,24.6870995671,0.0,6.3048
5808,5808,1,1,0,0,6,0,525.0,298.847619048,156895.0000002,3600.0,114.646120414,0.0,105.0,1.52852130326,0.0,6.3048
5809,5809,1,1,3,0,1,1,525.0,298.847619048,156895.0000002,12000.0,55.2916666667,0.0,525.0,125.18857142899999,65724.000000225,6.3048
5810,5810,3,1,3,1,1,1,12000.0,92.7291666667,3338250.0000012,12000.0,55.2916666667,1990500.0000012,525.0,125.18857142899999,4506788.571444,6.3048
5811,5811,0,1,3,1,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3048
5812,5812,0,1,3,1,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3048
