,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
333,333,ConstructionType_hous,Age_24,ConstructionYear_1918,HHSize_3,73.8798569476,13777.109233899999,35.0906387693,1105.77683204,1493.2380952380952,1493.2363348025897
334,334,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_3,73.6364905124,13569.635881299999,34.060568579699996,972.79089626,1493.2380952380952,1493.2392120871682
335,335,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.711287821,13677.646190099998,30.669880491100002,955.958718024,1493.2380952380952,1493.2377142549647
336,336,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.0105923932,13521.197002,30.5459756238,1112.06599284,1493.2380952380952,1493.2398839640819
337,337,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,73.756881554,13741.8120699,40.4555158692,1330.20371099,1493.2380952380952,1493.2368243169688
338,338,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.2806369438,13529.9904028,35.6443986316,1275.6785397,1493.2380952380952,1493.2397619959893
339,339,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_3,71.8060678745,13502.4260407,34.0008358521,1140.87362553,1493.2380952380952,1493.2401442974717
340,340,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_5,72.278826334,13614.419258000002,43.970170529300006,1307.18183597,1493.2380952380952,1493.2385911263596
341,341,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,73.1160569997,13715.858022,44.7151653771,1605.83556711,1493.2380952380952,1493.2371842983916
342,342,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_5,72.4722055559,13707.6288845,43.087659361099995,1083.40828657,1493.2380952380952,1493.2372984691583
343,343,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_5,71.8758527292,13622.9222004,45.0593200024,1084.41535017,1493.2380952380952,1493.2384732362161
344,344,ConstructionType_hous,Age_120,ConstructionYear_1918,HHSize_4,72.7418067257,13652.5014755,38.9161817966,1253.22508646,1493.2380952380952,1493.2380629631662
345,345,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_2,72.9228923042,13436.9893164,29.2558319142,1082.92298383,1493.2380952380952,1493.241051699426
346,346,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,71.90902360300001,13332.4692281,35.6005425821,1184.57314046,1493.2380952380952,1493.2425012723247
347,347,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,73.89637892399999,13802.3338257,31.266866820500002,1209.93807236,1493.2380952380952,1493.235984983188
348,348,ConstructionType_appt,Age_29,ConstructionYear_2001,HHSize_1,72.6787623104,13474.540142299998,24.9648386856,1069.51597303,1493.2380952380952,1493.2405309592023
349,349,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,73.9140194484,13672.6330165,24.930352365999997,1103.70418647,1493.2380952380952,1493.2377836894696
350,350,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_2,72.43735126520001,13624.293305500001,31.450466904099997,1199.24757691,1493.2380952380952,1493.2384541808435
351,351,ConstructionType_hous,Age_120,ConstructionYear_2016,HHSize_8,73.6164303718,13868.574471099999,58.757410211099995,1387.7817077,1493.2380952380952,1493.2350663708871
352,352,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_3,73.8593457692,13662.791666699999,36.5920604862,1294.59001453,1493.2380952380952,1493.2379201744554
353,353,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,73.5453785121,13670.2764229,41.814575580399996,1327.07938077,1493.2380952380952,1493.2378163980998
354,354,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_4,72.3608599938,13646.517231,39.565667477,1357.5803157999999,1493.2380952380952,1493.2381459815326
355,355,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_4,72.4531858698,13643.7363616,38.5419679046,1330.77807096,1493.2380952380952,1493.2381845399946
356,356,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,72.5610364157,13565.849433399999,34.837620682,1221.69360556,1493.2380952380952,1493.2392646778185
357,357,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_3,73.3057307956,13763.75465,37.884748433,1065.02793587,1493.2380952380952,1493.2365200481026
358,358,ConstructionType_appt,Age_64,ConstructionYear_2020,HHSize_3,73.7370199107,13862.203198700001,36.4420816122,1045.47744416,1493.2380952380952,1493.235154719994
359,359,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_2,73.40930935979999,13677.354893599999,30.485027983400002,922.17979033,1493.2380952380952,1493.2377182431103
360,360,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,71.91395742350001,13619.9141784,40.2863686915,982.2312349680001,1493.2380952380952,1493.2385149488866
361,361,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,72.9079829019,13589.275976700003,44.124365918100004,1250.58898708,1493.2380952380952,1493.2389397696747
362,362,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_5,72.8477356303,13458.956495200002,44.050307885600006,1295.05806501,1493.2380952380952,1493.2407470614173
363,363,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_7,73.00578164390001,13388.3182373,53.9244880126,1413.84123666,1493.2380952380952,1493.2417266701016
364,364,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_7,72.6239332246,13624.133634200001,55.092773328199996,1411.19375523,1493.2380952380952,1493.238456380592
365,365,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_7,72.5872321987,13672.321453600001,56.3707242919,1411.08371162,1493.2380952380952,1493.2377881085192
366,366,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,73.19189112939999,13622.5022727,34.3125748777,1199.18498849,1493.2380952380952,1493.2384789623054
367,367,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,72.1272370202,13505.9001236,37.3916962416,1073.73055989,1493.2380952380952,1493.2400960946902
368,368,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_2,73.2388276735,13620.6920444,29.9061058923,1008.03094699,1493.2380952380952,1493.2385040632473
369,369,ConstructionType_appt,Age_54,ConstructionYear_1900,HHSize_3,72.4182883037,13764.499774200001,33.797228263200005,1230.61625398,1493.2380952380952,1493.2365097811469
370,370,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_1,72.64983219439999,13660.9738755,26.1993312187,1395.66486417,1493.2380952380952,1493.2379454737334
371,371,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_8,72.34008687010001,13836.193694799998,58.6457612225,1581.94160011,1493.2380952380952,1493.2355155258613
372,372,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_7,72.7437807399,13574.2617069,55.0574848323,1530.88900931,1493.2380952380952,1493.2391480020053
373,373,ConstructionType_hous,Age_120,ConstructionYear_1970,HHSize_6,72.432906429,13665.4009847,51.1569415046,1581.58294486,1493.2380952380952,1493.2378840941512
374,374,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_6,73.7486490994,13393.253743899999,50.3083498995,1266.68317787,1493.2380952380952,1493.241658168806
375,375,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,72.8927923642,13981.4342193,35.1208429524,1392.32988075,1493.2380952380952,1493.2335012707679
376,376,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,71.7311510267,13647.025874,35.5998857413,1153.98777224,1493.2380952380952,1493.2381389742345
377,377,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,72.8013374287,13701.128082700003,42.298531791500004,1290.76840291,1493.2380952380952,1493.2373885983945
378,378,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,72.7333803474,13527.8409056,40.9035551196,1332.77738577,1493.2380952380952,1493.2397917719863
379,379,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_2,72.90962624609999,13532.239217200002,29.853446025100002,1125.04800732,1493.2380952380952,1493.239730763541
380,380,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_2,72.7805719749,13714.51306,31.0341644602,1166.46278847,1493.2380952380952,1493.2372029755936
381,381,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,72.9073531189,13789.577098500002,30.247336793000002,1432.81262241,1493.2380952380952,1493.2361619686171
382,382,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_2,72.3431717278,13720.8213026,29.09906102,1235.855108,1493.2380952380952,1493.2371155245553
383,383,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_5,73.3559964765,13457.4654597,45.8077565841,1212.52224049,1493.2380952380952,1493.2407677017738
384,384,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_3,72.9628582747,13879.607312099999,36.8475348697,1069.94617187,1493.2380952380952,1493.234913414692
385,385,ConstructionType_appt,Age_64,ConstructionYear_2020,HHSize_2,74.1055686501,13841.8287384,30.962540237,1062.89208078,1493.2380952380952,1493.2354372482755
386,386,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_4,72.65753090529999,13664.495096,41.8609260736,1561.33764512,1493.2380952380952,1493.2378966401852
387,387,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_1,73.4444651469,13526.128971099999,24.8078648402,1190.9901989,1493.2380952380952,1493.2398154618725
388,388,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_1,72.83717961079999,13524.129749200001,24.4902904007,1364.20388698,1493.2380952380952,1493.2398432317689
389,389,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_3,72.1348614174,13554.445561899998,35.6253931487,1280.36894569,1493.2380952380952,1493.2394228597316
390,390,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_3,72.8183588237,13828.714719299998,35.1094710155,1132.40694249,1493.2380952380952,1493.2356192104437
391,391,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_3,73.98347593,13573.417198299998,35.4330990408,1256.22572995,1493.2380952380952,1493.23915962255
392,392,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_3,73.2839607584,13639.6782967,38.0659335048,1275.95364481,1493.2380952380952,1493.2382407562054
393,393,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_4,73.75540548880001,13709.834471200002,42.5167867691,1500.25105068,1493.2380952380952,1493.237267786571
394,394,ConstructionType_appt,Age_79,ConstructionYear_1970,HHSize_3,73.1458570738,13799.565409399998,33.1311558657,970.485192647,1493.2380952380952,1493.2360234325022
395,395,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_5,72.332550055,13943.2292998,46.9458643033,1377.95159726,1493.2380952380952,1493.2340311430605
396,396,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_1,72.7961252939,13371.6693074,22.589026073200003,1126.74011991,1493.2380952380952,1493.2419575753481
397,397,ConstructionType_appt,Age_120,ConstructionYear_1900,HHSize_2,71.3607552335,13918.558554299998,28.196286655799998,734.875455943,1493.2380952380952,1493.234373353105
398,398,ConstructionType_appt,Age_29,ConstructionYear_1900,HHSize_4,73.0626271278,13532.8742188,39.6404181311,1374.41936642,1493.2380952380952,1493.2397219462352
399,399,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_4,73.6229844388,13866.9792756,42.2613833338,1197.9101957999999,1493.2380952380952,1493.2350884923624
400,400,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_5,72.86992771119999,13446.097786100001,42.322445,1368.78471099,1493.2380952380952,1493.240925385994
401,401,ConstructionType_appt,Age_120,ConstructionYear_1945,HHSize_5,73.9774527975,13724.728049599998,44.979569120600004,1364.20539542,1493.2380952380952,1493.237061225007
402,402,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,72.0827174623,13599.142254299999,41.4602362405,1254.19170343,1493.2380952380952,1493.238803004018
403,403,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_2,73.4378351912,13605.608534600002,31.4576110095,1271.3348524,1493.2380952380952,1493.238713229246
404,404,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_1,72.6712703718,13353.8802422,24.343727348,1278.82417857,1493.2380952380952,1493.242204285614
405,405,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_5,72.0540522119,13428.1986051,44.115622916199996,1225.69614168,1493.2380952380952,1493.2411736746287
406,406,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_1,72.6088396241,13767.976773299997,23.9204186506,1253.53080449,1493.2380952380952,1493.236461546687
407,407,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,72.8756450344,13881.6204581,26.0914175817,1012.44043752,1493.2380952380952,1493.2348855019595
408,408,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_5,72.6257133656,13571.354539599999,42.96530152770001,1515.92072718,1493.2380952380952,1493.2391883276293
409,409,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,71.8361222958,13453.8722274,34.3289149623,1142.11974344,1493.2380952380952,1493.24081764573
410,410,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,71.7964220853,13455.1817211,33.7861991686,1112.47825389,1493.2380952380952,1493.2407994884475
411,411,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.2229036733,13233.5748866,34.6977898847,1242.47328965,1493.2380952380952,1493.2438727282906
412,412,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_4,72.3890591741,13676.8818968,40.506185807399994,1065.81629881,1493.2380952380952,1493.2377248784717
413,413,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,72.4908823563,13939.094355000001,40.847732384000004,1666.25953212,1493.2380952380952,1493.2340884750358
414,414,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_6,73.88626391689999,13635.781286399999,48.6793383263,1370.25265335,1493.2380952380952,1493.238294756053
415,415,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_6,74.4240285627,13372.4773217,50.3521837415,1460.19946809,1493.2380952380952,1493.2419462488494
416,416,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_6,74.1242577132,13608.094056999998,50.180183614099995,1237.69012076,1493.2380952380952,1493.238678708922
417,417,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_2,74.0830947562,13557.058399399999,30.9679794785,1253.57821403,1493.2380952380952,1493.2393864802355
418,418,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,72.2697545315,13779.315561700001,30.3117988304,1334.45205089,1493.2380952380952,1493.2363043238574
419,419,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_6,73.0799475968,13702.0145826,48.529453742,1324.74520022,1493.2380952380952,1493.2373762838831
420,420,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_5,72.3414606881,13703.084878,43.3633085961,1130.94704269,1493.2380952380952,1493.2373614955268
421,421,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,73.0205305705,13533.7419424,47.5496743997,1348.64765558,1493.2380952380952,1493.2397099144068
422,422,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_1,72.5878678952,13488.4000635,24.1510685244,1255.50267446,1493.2380952380952,1493.2403387537645
423,423,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_6,72.3574019782,13510.1164525,49.195900534799996,1376.38475201,1493.2380952380952,1493.2400376051307
424,424,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_6,72.6802899278,13843.790662700001,50.4649260023,1431.48810959,1493.2380952380952,1493.2354101449105
425,425,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_1,73.2005538646,13661.404034399999,26.4093893787,1256.31471077,1493.2380952380952,1493.237939467293
426,426,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.1722193,13661.4225343,35.387301916999995,1294.07661403,1493.2380952380952,1493.23793921248
427,427,ConstructionType_appt,Age_54,ConstructionYear_1918,HHSize_3,73.745716427,13677.714941,33.7182078039,1055.45618658,1493.2380952380952,1493.2377132257498
428,428,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,73.9584901291,13412.1645324,42.4273031638,1310.41609916,1493.2380952380952,1493.241395895799
429,429,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_5,74.2599001712,13570.9875157,42.4083432462,1080.66533283,1493.2380952380952,1493.2391932971343
430,430,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.79053623680001,13531.520390000001,37.524291719299995,1210.12484396,1493.2380952380952,1493.2397406660327
431,431,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_3,73.2967983609,13482.2029967,36.6790197241,1022.10039093,1493.2380952380952,1493.2404246435597
432,432,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_3,74.1178901116,13810.2783161,34.8431517757,1162.36797552,1493.2380952380952,1493.2358747925123
433,433,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,71.1287857871,13495.874587600001,40.0628408587,1289.55649388,1493.2380952380952,1493.2402352038173
434,434,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_4,73.396028121,13945.52143,41.20484835,1075.8408855999999,1493.2380952380952,1493.2339992772042
435,435,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,73.5565986659,13598.138376299998,45.7837366302,1361.49980541,1493.2380952380952,1493.2388168167233
436,436,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_2,73.4837731772,13700.344925100002,28.9953327584,1213.75214537,1493.2380952380952,1493.2373994096026
437,437,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,73.62106077060001,13727.941184799998,31.185000251199998,1220.60058262,1493.2380952380952,1493.2370166901271
438,438,ConstructionType_hous,Age_29,ConstructionYear_1900,HHSize_2,72.9595845951,13743.1281348,30.5895762582,1278.71871009,1493.2380952380952,1493.2368061250488
439,439,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_2,73.69883101970001,13631.314252899998,30.9213642646,1175.2131634000002,1493.2380952380952,1493.2383567191578
440,440,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,70.5275252183,13556.2489998,30.7291315552,1164.98023471,1493.2380952380952,1493.2393979684375
441,441,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_4,72.79123594,13643.0325854,39.376713066,1363.69855182,1493.2380952380952,1493.2381942750276
442,442,ConstructionType_appt,Age_120,ConstructionYear_1961,HHSize_5,72.7610281123,13663.477807299998,45.4800442126,1227.77855767,1493.2380952380952,1493.2379107413744
443,443,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,73.38498069319999,13736.1137214,34.1204771227,1026.21467323,1493.2380952380952,1493.2369033700777
444,444,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_4,72.8481264766,13814.695717100001,40.9078535615,1203.28284876,1493.2380952380952,1493.2358136246087
445,445,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,73.9028481366,13569.923147799998,42.0299565913,1073.84124078,1493.2380952380952,1493.2392080836407
446,446,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_4,72.6867844347,13549.2640398,39.1287396764,1020.56795311,1493.2380952380952,1493.2394946775673
447,447,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_4,73.43413159229999,13552.0356782,39.7294013942,1092.89715103,1493.2380952380952,1493.23945618392
448,448,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_5,74.139981307,13424.3631907,45.0373527533,1407.21358516,1493.2380952380952,1493.2412267098907
449,449,ConstructionType_appt,Age_39,ConstructionYear_1900,HHSize_5,74.7300231296,13359.2847002,44.37677547,1153.90506533,1493.2380952380952,1493.2421291840885
450,450,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_5,73.8002604026,13511.505892299998,42.511950006300005,1066.49692169,1493.2380952380952,1493.240018229929
451,451,ConstructionType_appt,Age_64,ConstructionYear_1961,HHSize_5,73.6791632667,13520.421035799998,41.6314530739,1072.65821268,1493.2380952380952,1493.2398946025744
452,452,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_2,73.78447419369999,13591.491794,28.9166409795,1185.0092028,1493.2380952380952,1493.2389089757655
453,453,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,72.5050995296,13523.0602462,26.8309774552,1206.88521613,1493.2380952380952,1493.2398580879303
454,454,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,71.2814863525,13842.7541776,39.1655486637,1167.53541999,1493.2380952380952,1493.2354246223408
455,455,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.6122733787,13487.7247576,34.835320005700005,1214.85239016,1493.2380952380952,1493.24034804263
456,456,ConstructionType_hous,Age_120,ConstructionYear_2020,HHSize_3,72.3739886448,13806.660568000001,35.7723546662,1238.46836774,1493.2380952380952,1493.2359250926422
457,457,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_2,73.43316984229999,13753.6959391,30.9842595021,1143.09653065,1493.2380952380952,1493.2366595340077
458,458,ConstructionType_hous,Age_39,ConstructionYear_2035,HHSize_2,72.9594458269,13689.4778678,31.169931868600003,1376.99699239,1493.2380952380952,1493.2375501536917
459,459,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,71.4980088862,13702.2792229,29.721589614499997,1277.58540489,1493.2380952380952,1493.2373727309266
460,460,ConstructionType_appt,Age_64,ConstructionYear_1961,HHSize_2,72.1459112532,13702.278408700002,28.8475667075,1169.6495992999999,1493.2380952380952,1493.2373726950436
461,461,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_2,72.1096733365,13704.236840799998,30.1967272119,1290.61657911,1493.2380952380952,1493.2373455371223
462,462,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_4,73.8716348235,13712.2192098,41.2854597484,1259.41721144,1493.2380952380952,1493.2372347060739
463,463,ConstructionType_appt,Age_29,ConstructionYear_1918,HHSize_2,73.4403675297,13673.625429499998,30.305827870199998,1242.46281724,1493.2380952380952,1493.2377699624824
464,464,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_2,72.6989857734,13900.900676199999,31.951754416,1237.93115269,1493.2380952380952,1493.2346181345845
465,465,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,73.0101166237,13476.6219241,31.6890287681,1161.51561427,1493.2380952380952,1493.240502062795
466,466,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_5,73.8033423585,13793.769649000002,45.069524666199996,1359.65134173,1493.2380952380952,1493.2361037593043
467,467,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_4,71.8940368456,13663.2423356,38.9333168341,1421.39071146,1493.2380952380952,1493.2379140702371
468,468,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_4,74.77095370800001,13602.2127058,40.6722835836,1169.09424426,1493.2380952380952,1493.2387602236106
469,469,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_6,73.8557318097,13578.004666499999,48.7836601479,1079.87963921,1493.2380952380952,1493.239096011635
470,470,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_5,72.2708973953,13466.905675999998,43.3717005734,1245.45357911,1493.2380952380952,1493.2406368641155
471,471,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_3,72.6942070808,13618.5255919,35.847680290999996,1381.80372437,1493.2380952380952,1493.2385341484764
472,472,ConstructionType_hous,Age_64,ConstructionYear_2020,HHSize_5,72.2937780338,13580.2011355,45.2340039954,1328.72354289,1493.2380952380952,1493.2390656665525
473,473,ConstructionType_hous,Age_64,ConstructionYear_2020,HHSize_6,74.0219295453,13678.5796037,49.725355488199995,1032.04691221,1493.2380952380952,1493.237701213484
474,474,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_6,73.0532864453,13416.7034649,50.2752745254,1306.6833824999999,1493.2380952380952,1493.2413330165627
475,475,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_5,72.4117072045,13632.451795299998,44.8330425818,1811.25188765,1493.2380952380952,1493.2383410391058
476,476,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_2,73.2880998735,13847.199569100001,31.0382916756,1023.7905132999999,1493.2380952380952,1493.2353628246015
477,477,ConstructionType_appt,Age_39,ConstructionYear_1945,HHSize_2,71.9737333969,13659.9762463,28.0940843002,904.026462842,1493.2380952380952,1493.2379593595642
478,478,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_2,71.4670825132,13756.8828614,32.3319887607,957.8363292339999,1493.2380952380952,1493.2366154830756
479,479,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,71.43516389210001,13836.758085799998,35.7529393923,1205.8648601,1493.2380952380952,1493.2355077655895
480,480,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,71.3654649183,13767.0972331,31.4233010313,1141.31837774,1493.2380952380952,1493.2364738362926
481,481,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_3,73.2682818535,13571.6891199,34.841693745,1062.53174643,1493.2380952380952,1493.239183640606
482,482,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,72.5036701824,13726.9351968,23.1557885864,1238.9720394,1493.2380952380952,1493.2370307243575
483,483,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,71.7064543626,13792.947548600001,26.587454385100003,1085.82477769,1493.2380952380952,1493.2361153158392
484,484,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_5,72.4564564929,13974.7637433,44.2656441033,1146.83227968,1493.2380952380952,1493.233593810182
485,485,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_5,72.3198128906,13620.587061700002,45.8775826639,1163.10005843,1493.2380952380952,1493.2385055874606
486,486,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_6,73.9298484256,13805.452761300001,49.7897827733,1384.01219199,1493.2380952380952,1493.2359417270368
487,487,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,71.7404351691,13492.487769999998,45.297463216000004,1259.24617909,1493.2380952380952,1493.240282127332
488,488,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_5,73.8670554711,13946.196157100001,44.298526545200005,1523.87636119,1493.2380952380952,1493.2339898845403
489,489,ConstructionType_appt,Age_29,ConstructionYear_1945,HHSize_3,72.96893082609999,13715.056077500001,34.5676653758,1188.27563074,1493.2380952380952,1493.2371954317962
490,490,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.0948721159,13811.564193799999,35.3754889057,1298.34046035,1493.2380952380952,1493.2358570345912
491,491,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_6,73.5643698097,13571.416226,50.318207468800004,1340.11482833,1493.2380952380952,1493.239187402549
492,492,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_5,73.78151090840001,13761.600843900002,45.0377673454,1454.38016587,1493.2380952380952,1493.236549882048
493,493,ConstructionType_appt,Age_39,ConstructionYear_1945,HHSize_5,74.3379204276,13873.1144843,43.4384927669,1226.96800909,1493.2380952380952,1493.235003356272
494,494,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_2,73.8298062166,13468.432342500002,28.7546899706,1318.49614948,1493.2380952380952,1493.2406155770773
495,495,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_7,73.78012955439999,13546.9386567,54.487582206400006,1514.9867423,1493.2380952380952,1493.2395268447603
496,496,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_4,73.1881336318,13629.829966299998,40.246565698699996,1306.96164737,1493.2380952380952,1493.2383773412075
497,497,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_4,73.4936755855,13452.4646419,39.8737612328,1252.72220198,1493.2380952380952,1493.2408370434189
498,498,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_5,73.5385710126,13490.469891499999,43.729194838000005,1392.64866166,1493.2380952380952,1493.240309978349
