,index,e_BuildingSqm,e_BuildingElec,h_BuildingSqm,h_BuildingHeat,c_BuildingSqm,c_BuildingCool,c_e_BuildingSqm,c_e_BuildingElec,elec,c_h_BuildingSqm,c_h_BuildingHeat,heat,c_c_BuildingSqm,c_c_BuildingCool,cool,w
386,386,1,3,0,3,1,3,525.0,298.847619048,187549.5748279765,3600.0,114.646120414,113120.4659316392,525.0,125.18857142899999,168068.5542738226,64.965
387,387,1,3,1,3,1,3,525.0,298.847619048,187549.5748279765,525.0,820.44,809521.9858623386,525.0,125.18857142899999,168068.5542738226,64.965
388,388,1,3,1,3,1,3,525.0,298.847619048,187549.5748279765,525.0,820.44,809521.9858623386,525.0,125.18857142899999,168068.5542738226,64.965
389,389,1,3,1,0,1,3,525.0,298.847619048,187549.5748279765,525.0,820.44,0.0,525.0,125.18857142899999,168068.5542738226,64.965
390,390,1,3,7,0,1,3,525.0,298.847619048,187549.5748279765,39.0,483.129187125,0.0,525.0,125.18857142899999,168068.5542738226,64.965
391,391,1,3,0,0,3,3,525.0,298.847619048,187549.5748279765,3600.0,114.646120414,0.0,12000.0,31.980083333299998,42934.00196225112,64.965
392,392,1,3,0,0,3,3,525.0,298.847619048,187549.5748279765,3600.0,114.646120414,0.0,12000.0,31.980083333299998,42934.00196225112,64.965
393,393,1,3,0,0,3,3,525.0,298.847619048,187549.5748279765,3600.0,114.646120414,0.0,12000.0,31.980083333299998,42934.00196225112,64.965
394,394,0,3,3,0,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
395,395,0,3,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
396,396,1,1,3,1,1,0,525.0,298.847619048,62516.524942658834,12000.0,55.2916666667,18185.290738979675,525.0,125.18857142899999,0.0,64.965
397,397,0,1,3,1,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,64.965
398,398,0,1,3,0,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,64.965
399,399,0,1,3,0,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,64.965
400,400,0,1,3,0,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,64.965
401,401,1,0,0,0,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,42934.00196225112,64.965
402,402,1,3,6,0,3,3,525.0,298.847619048,187549.5748279765,105.0,33.1607017544,0.0,12000.0,31.980083333299998,42934.00196225112,64.965
403,403,3,3,11,0,1,0,12000.0,92.7291666667,3990486.428305042,36.0,82.1703703704,0.0,525.0,125.18857142899999,0.0,64.965
404,404,3,3,11,0,3,3,12000.0,92.7291666667,3990486.428305042,36.0,82.1703703704,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
405,405,3,0,2,0,3,3,12000.0,92.7291666667,0.0,11100.0,79.1610810811,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
406,406,3,3,7,0,3,3,12000.0,92.7291666667,3990486.428305042,39.0,483.129187125,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
407,407,3,3,1,0,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
408,408,3,3,1,3,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.980083333299998,2944045.848840077,64.965
409,409,3,3,3,3,3,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.0948758186,12000.0,31.980083333299998,2944045.848840077,64.965
410,410,3,3,7,3,3,3,12000.0,92.7291666667,3990486.428305042,39.0,483.129187125,32687995.903757904,12000.0,31.980083333299998,2944045.848840077,64.965
411,411,0,3,2,3,3,3,3600.0,85.4536528106,0.0,11100.0,79.1610810811,0.0,12000.0,31.980083333299998,0.0,64.965
412,412,3,3,3,3,3,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.0948758186,12000.0,31.980083333299998,2944045.848840077,64.965
413,413,3,3,1,1,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,18503359.67685345,12000.0,31.980083333299998,2944045.848840077,64.965
414,414,3,3,1,1,3,0,12000.0,92.7291666667,3990486.428305042,525.0,820.44,18503359.67685345,12000.0,31.980083333299998,0.0,64.965
415,415,1,3,1,1,0,0,525.0,298.847619048,187549.5748279765,525.0,820.44,269840.6619541128,3600.0,42.9002267754,0.0,64.965
416,416,1,3,1,1,0,0,525.0,298.847619048,187549.5748279765,525.0,820.44,269840.6619541128,3600.0,42.9002267754,0.0,64.965
417,417,3,3,0,1,0,7,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,2585610.649866039,3600.0,42.9002267754,9215127.559786657,64.965
418,418,3,0,1,1,0,7,12000.0,92.7291666667,0.0,525.0,820.44,18503359.67685345,3600.0,42.9002267754,9215127.559786657,64.965
419,419,3,0,0,0,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
420,420,11,0,3,0,3,0,36.0,243.263425926,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
421,421,5,0,1,0,1,0,105.0,198.687800454,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,64.965
422,422,7,1,1,0,1,0,39.0,255.62913257,27807.293390897743,525.0,820.44,0.0,525.0,125.18857142899999,0.0,64.965
423,423,7,0,1,0,1,3,39.0,255.62913257,0.0,525.0,820.44,0.0,525.0,125.18857142899999,87395.64822238775,64.965
424,424,7,3,1,0,1,0,39.0,255.62913257,83421.88017269323,525.0,820.44,0.0,525.0,125.18857142899999,0.0,64.965
425,425,3,1,1,0,1,3,12000.0,92.7291666667,1330162.1427683474,525.0,820.44,0.0,525.0,125.18857142899999,11524700.864490692,64.965
426,426,3,3,0,0,3,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
427,427,3,3,2,0,3,3,12000.0,92.7291666667,3990486.428305042,11100.0,79.1610810811,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
428,428,3,3,7,0,3,1,12000.0,92.7291666667,3990486.428305042,39.0,483.129187125,0.0,12000.0,31.980083333299998,981348.6162800256,64.965
429,429,3,3,2,3,3,1,12000.0,92.7291666667,3990486.428305042,11100.0,79.1610810811,5355952.741158959,12000.0,31.980083333299998,981348.6162800256,64.965
430,430,0,3,1,0,3,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,64.965
431,431,3,1,1,0,3,3,12000.0,92.7291666667,1330162.1427683474,525.0,820.44,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
432,432,3,1,3,0,3,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
433,433,3,1,3,0,3,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
434,434,3,1,3,0,0,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.382765709,64.965
435,435,3,3,3,6,0,2,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,7481948.189751637,3600.0,42.9002267754,2632893.5885104733,64.965
436,436,0,3,3,1,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
437,437,3,0,3,0,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.382765709,64.965
438,438,3,0,3,0,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,11524700.864490692,64.965
439,439,3,0,1,0,1,3,12000.0,92.7291666667,0.0,525.0,820.44,0.0,525.0,125.18857142899999,11524700.864490692,64.965
440,440,0,0,1,0,3,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,64.965
441,441,3,0,3,3,3,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,12000.0,31.980083333299998,2944045.848840077,64.965
442,442,3,0,3,0,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,11524700.864490692,64.965
443,443,3,3,3,0,0,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.382765709,64.965
444,444,3,3,3,4,0,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,4987965.459834425,3600.0,42.9002267754,3949340.382765709,64.965
445,445,3,3,3,7,3,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,8728939.554710245,12000.0,31.980083333299998,2944045.848840077,64.965
446,446,2,3,0,1,0,3,11100.0,74.83711711710001,1985989.7563691288,3600.0,114.646120414,1594459.9007507241,3600.0,42.9002267754,2435426.5693721874,64.965
447,447,3,3,0,1,0,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,2585610.649866039,3600.0,42.9002267754,3949340.382765709,64.965
448,448,3,3,0,1,3,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,2585610.649866039,12000.0,31.980083333299998,2944045.848840077,64.965
449,449,3,3,0,0,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
450,450,0,3,1,0,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,64.965
451,451,0,3,1,0,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,64.965
452,452,1,3,1,0,0,0,525.0,298.847619048,187549.5748279765,525.0,820.44,0.0,3600.0,42.9002267754,0.0,64.965
453,453,0,3,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
454,454,0,3,3,3,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
455,455,0,3,3,0,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
456,456,0,3,3,1,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
457,457,0,3,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
458,458,0,0,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
459,459,0,0,3,0,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
460,460,0,1,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
461,461,0,0,3,0,3,11,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
462,462,0,0,3,1,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
463,463,0,0,0,1,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
464,464,0,0,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
465,465,0,0,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
466,466,0,3,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
467,467,0,0,0,2,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
468,468,0,0,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
469,469,0,3,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
470,470,1,3,3,0,0,0,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
471,471,1,3,1,0,1,0,525.0,298.847619048,187549.5748279765,525.0,820.44,0.0,525.0,125.18857142899999,0.0,64.965
472,472,1,3,1,0,1,1,525.0,298.847619048,187549.5748279765,525.0,820.44,0.0,525.0,125.18857142899999,56022.851424607536,64.965
473,473,1,3,1,3,1,1,525.0,298.847619048,187549.5748279765,525.0,820.44,809521.9858623386,525.0,125.18857142899999,56022.851424607536,64.965
474,474,1,3,0,3,3,1,525.0,298.847619048,187549.5748279765,3600.0,114.646120414,113120.4659316392,12000.0,31.980083333299998,14311.333987417043,64.965
475,475,1,1,3,3,0,3,525.0,298.847619048,62516.524942658834,12000.0,55.2916666667,54555.872216939024,3600.0,42.9002267754,57594.54724866659,64.965
476,476,3,1,3,0,0,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.382765709,64.965
477,477,3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
478,478,3,3,3,0,3,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
479,479,3,1,3,0,3,1,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,981348.6162800256,64.965
480,480,3,1,3,0,3,1,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,981348.6162800256,64.965
481,481,3,1,3,0,1,1,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,525.0,125.18857142899999,3841566.954830231,64.965
482,482,3,1,3,0,1,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,525.0,125.18857142899999,11524700.864490692,64.965
483,483,3,0,3,0,3,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
484,484,3,3,0,0,3,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,12000.0,31.980083333299998,981348.6162800256,64.965
485,485,3,3,0,0,0,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,3600.0,42.9002267754,1316446.7942552364,64.965
486,486,0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
487,487,0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
488,488,3,3,3,0,0,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.382765709,64.965
489,489,3,3,0,3,0,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,3600.0,42.9002267754,3949340.382765709,64.965
490,490,3,3,0,3,0,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,3600.0,42.9002267754,3949340.382765709,64.965
491,491,3,3,0,3,3,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,981348.6162800256,64.965
492,492,3,3,7,3,3,1,12000.0,92.7291666667,3990486.428305042,39.0,483.129187125,32687995.903757904,12000.0,31.980083333299998,981348.6162800256,64.965
493,493,3,3,0,3,3,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,981348.6162800256,64.965
494,494,3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,0.0,64.965
495,495,0,3,0,3,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,64.965
496,496,3,3,3,0,1,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,64.965
497,497,3,3,0,3,7,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,39.0,275.699072559,0.0,64.965
498,498,3,3,0,0,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
499,499,3,3,0,0,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
500,500,0,0,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
501,501,0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
502,502,0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
503,503,3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,0.0,64.965
504,504,3,3,3,3,3,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.0948758186,12000.0,31.980083333299998,0.0,64.965
505,505,3,3,3,3,3,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.0948758186,12000.0,31.980083333299998,0.0,64.965
506,506,3,3,3,3,3,1,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.0948758186,12000.0,31.980083333299998,981348.6162800256,64.965
507,507,1,3,3,0,3,1,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,14311.333987417043,64.965
508,508,3,3,3,0,1,1,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,525.0,125.18857142899999,3841566.954830231,64.965
509,509,3,3,3,0,1,1,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,525.0,125.18857142899999,3841566.954830231,64.965
510,510,3,3,4,0,3,3,12000.0,92.7291666667,3990486.428305042,4650.0,101.099569892,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
511,511,11,3,4,3,3,0,36.0,243.263425926,115153.98854654259,4650.0,101.099569892,75243.15764865973,12000.0,31.980083333299998,0.0,64.965
512,512,2,0,1,3,3,0,11100.0,74.83711711710001,0.0,525.0,820.44,34231215.40217888,12000.0,31.980083333299998,0.0,64.965
513,513,6,3,0,3,3,0,105.0,228.669573935,172209.02681128107,3600.0,114.646120414,135744.55911796706,12000.0,31.980083333299998,0.0,64.965
514,514,3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,0.0,64.965
515,515,0,0,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
516,516,0,0,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
517,517,0,0,3,3,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,64.965
518,518,1,0,3,0,1,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,168068.5542738226,64.965
519,519,3,1,3,0,1,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,525.0,125.18857142899999,11524700.864490692,64.965
520,520,3,0,0,0,1,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,11524700.864490692,64.965
521,521,3,0,0,3,1,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,525.0,125.18857142899999,11524700.864490692,64.965
522,522,0,3,0,3,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,64.965
523,523,0,3,0,3,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,64.965
524,524,0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
525,525,0,3,4,0,0,1,3600.0,85.4536528106,0.0,4650.0,101.099569892,0.0,3600.0,42.9002267754,0.0,64.965
526,526,0,3,3,3,1,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,64.965
527,527,0,3,3,3,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
528,528,0,0,0,3,0,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
529,529,0,3,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
530,530,0,3,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
531,531,0,3,0,0,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
532,532,3,1,0,0,0,0,12000.0,92.7291666667,1330162.1427683474,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
533,533,3,3,1,0,0,0,12000.0,92.7291666667,3990486.428305042,525.0,820.44,0.0,3600.0,42.9002267754,0.0,64.965
534,534,3,3,1,3,1,0,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,525.0,125.18857142899999,0.0,64.965
535,535,3,3,1,3,0,0,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,3600.0,42.9002267754,0.0,64.965
536,536,3,3,1,3,0,0,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,3600.0,42.9002267754,0.0,64.965
537,537,3,3,1,3,3,0,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.980083333299998,0.0,64.965
538,538,1,3,1,3,3,0,525.0,298.847619048,187549.5748279765,525.0,820.44,809521.9858623386,12000.0,31.980083333299998,0.0,64.965
539,539,1,0,1,3,0,3,525.0,298.847619048,0.0,525.0,820.44,809521.9858623386,3600.0,42.9002267754,57594.54724866659,64.965
540,540,3,0,3,0,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.382765709,64.965
541,541,3,3,0,0,0,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
542,542,3,3,0,0,0,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
543,543,3,3,3,0,3,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,2944045.848840077,64.965
544,544,1,3,3,1,0,3,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,18185.290738979675,3600.0,42.9002267754,57594.54724866659,64.965
545,545,1,0,3,1,0,3,525.0,298.847619048,0.0,12000.0,55.2916666667,18185.290738979675,3600.0,42.9002267754,57594.54724866659,64.965
546,546,1,0,3,0,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,42934.00196225112,64.965
547,547,0,3,3,0,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
548,548,0,3,0,3,7,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,39.0,275.699072559,0.0,64.965
549,549,0,3,0,3,2,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,11100.0,23.435315315300002,0.0,64.965
550,550,0,3,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
551,551,0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
552,552,0,1,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
553,553,0,1,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
554,554,0,1,3,0,0,6,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.965
555,555,3,1,1,3,0,8,12000.0,92.7291666667,1330162.1427683474,525.0,820.44,55510079.03056037,3600.0,42.9002267754,10531574.354041893,64.965
556,556,2,1,1,3,0,1,11100.0,74.83711711710001,661996.5854563762,525.0,820.44,34231215.40217888,3600.0,42.9002267754,811808.8564573956,64.965
557,557,2,1,1,1,0,1,11100.0,74.83711711710001,661996.5854563762,525.0,820.44,11410405.134059627,3600.0,42.9002267754,811808.8564573956,64.965
558,558,2,0,3,0,3,3,11100.0,74.83711711710001,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,1815494.9401180474,64.965
559,559,2,0,3,0,3,3,11100.0,74.83711711710001,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,1815494.9401180474,64.965
560,560,7,7,3,3,3,0,39.0,255.62913257,194651.05373628423,12000.0,55.2916666667,28369.05355280829,12000.0,31.980083333299998,0.0,64.965
561,561,6,7,3,0,3,0,105.0,228.669573935,401821.0625596558,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
562,562,1,3,3,0,3,0,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
563,563,0,3,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.965
564,564,0,0,0,0,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
565,565,0,0,0,0,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
566,566,0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
567,567,0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
568,568,0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.965
569,569,3,3,0,11,0,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,28441717.148526426,3600.0,42.9002267754,3949340.382765709,64.965
570,570,1,3,0,1,0,3,525.0,298.847619048,187549.5748279765,3600.0,114.646120414,37706.82197721307,3600.0,42.9002267754,57594.54724866659,64.965
571,571,1,3,3,1,0,3,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,18185.290738979675,3600.0,42.9002267754,57594.54724866659,64.965
572,572,1,3,3,0,3,3,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,42934.00196225112,64.965
573,573,1,3,3,3,3,3,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,54555.872216939024,12000.0,31.980083333299998,42934.00196225112,64.965
574,574,1,3,3,0,3,1,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,14311.333987417043,64.965
575,575,1,3,0,0,3,0,525.0,298.847619048,187549.5748279765,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
576,576,3,1,0,0,3,0,12000.0,92.7291666667,1330162.1427683474,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.965
