,index,w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water,e_Intercept,e_CDD,e_HDD,Electricity,w
284,499,0,0.9648840859319712,47.630158137765996,-0.0008334270614265537,1987,0.015561979872088709,3,10.123579492131043,0.0009581883956221248,2789.992070220837,72.32356531654945,17.22712214621599,0.02810779751756681,1003.2039430642717,13.767552023698029,-5.28240917773532,13693.288632022248,35.91990372037178,-29960.626895641995,833.3,3006.5,1217.377396860161,2145.3167184801378
285,503,1,1.16791705191612,66.54444023554443,-0.0016823692456437009,1974,0.016597577864028448,2,11.167403402324004,0.0009614030621250736,2747.5230490674858,74.19624526576234,17.172675059095454,0.033768755766284346,1057.482201794976,7.595224792736625,-5.28240917773532,13639.000109990558,33.45364364361401,-29960.626895641995,833.3,3006.5,863.868167316364,2145.3167184801378
286,504,1,0.900874550147646,53.370140653329145,0.001673219286015866,2004,0.017343907743279124,2,10.147222567977328,0.0009486342006291358,2736.901807597153,73.52634235898546,16.068026652074945,0.03426272716907427,1043.0667128066348,15.09267948488394,-5.28240917773532,13587.368556488416,33.291505201259945,-29960.626895641995,833.3,3006.5,1377.6899663843453,2145.3167184801378
287,505,1,1.147435320415224,58.90594367737962,0.0035172814949569154,2001,0.01615861323240603,2,10.092757788882775,0.0009512527734540608,2913.1959026314958,73.72175491743415,16.50423463881701,0.03044931205490209,1039.1966289647928,15.253567116884264,-5.28240917773532,13728.706031626183,32.32641258424825,-29960.626895641995,833.3,3006.5,1392.3991520644668,2145.3167184801378
288,506,1,1.2007468461594997,44.408952985646636,0.001427012761811557,1977,0.016454283285058317,3,10.662027474663606,0.0009827983430309598,2621.340662911857,73.81096849324571,16.684432052592914,0.03241258794349458,1068.0386319851268,12.190156025015217,-5.28240917773532,13570.456944001535,38.21104767834085,-29960.626895641995,833.3,3006.5,1203.7956657883467,2145.3167184801378
289,507,1,1.2961588637911263,36.402465567401144,0.000973937529619902,1950,0.01614897792280976,3,10.59228284677724,0.0009165999925409775,2695.4912590063527,73.64347123193481,16.7913738599956,0.029736729056627782,994.2198629483656,15.11658716783266,-5.28240917773532,13532.84726628447,37.189975603835,-29960.626895641995,833.3,3006.5,1380.3656511819,2145.3167184801378
290,508,1,1.2172403350371286,47.781329449808425,0.0013902554879591195,1950,0.015033292829007543,6,10.275470442499927,0.0009530758983967248,2618.4718487581795,72.12333474990311,16.790666256575047,0.0364263595418755,1066.3909524646097,10.629272977470198,-5.28240917773532,13654.07170508138,50.839390974113094,-29960.626895641995,833.3,3006.5,1198.8877529675121,2145.3167184801378
291,509,1,1.2047437539840942,39.6635416721974,0.0013189666226382545,1954,0.015941717365478024,3,10.110536489140156,0.0009478040904369416,2644.7545700442192,72.56814295586614,16.73516952755296,0.0318307436460012,1086.076478765274,10.774594543055112,-5.28240917773532,13695.414227617151,36.56993207705681,-29960.626895641995,833.3,3006.5,1102.2299141313008,2145.3167184801378
292,511,1,1.1552407181808402,45.89746734818979,0.00010729387755131732,1974,0.014093494496625072,1,10.490439188038776,0.0009633883709577756,2850.9085124255803,72.05381962666674,17.019316092918196,0.03580733668943354,977.1228480725683,15.52961979650523,-5.28240917773532,13834.921047986189,25.500435530857057,-29960.626895641995,833.3,3006.5,1360.3470543428527,2145.3167184801378
293,512,1,1.1235174688734542,50.61711015006132,-0.0012834329062323005,1936,0.017403286697726675,2,9.9969761382077,0.0009756279643141397,2950.5961005679023,74.56830178342918,17.395482360065714,0.034241443149327526,1072.687448950282,16.042465742649235,-5.28240917773532,13659.269538930457,32.876337880274946,-29960.626895641995,833.3,3006.5,1418.5673313166076,2145.3167184801378
294,513,1,1.1411583374591296,65.93745394472231,-0.0002843752080131413,1956,0.01794449684224105,2,10.31350478573595,0.0009650852490216342,2913.685283157214,73.62632593207101,17.249911340944752,0.031433343803924235,1028.0293272967565,17.815350191058766,-5.28240917773532,13628.49661701214,33.80840548694242,-29960.626895641995,833.3,3006.5,1540.7236241720452,2145.3167184801378
295,514,1,1.1772178199750691,40.50624492500399,-0.0007198498454238799,1935,0.01709875434014748,1,10.711884897833835,0.0009566102441496713,2785.272243816173,73.83306951920791,15.825239234728146,0.030820530472624307,1003.708799729535,10.417962992357543,-5.28240917773532,13784.148003951128,28.075868680089737,-29960.626895641995,833.3,3006.5,998.0793039168053,2145.3167184801378
296,515,1,1.024261313333258,65.74361073964664,0.0008746375931066483,1942,0.015639756426147167,1,10.578132528331912,0.0009452153628398287,2937.1297659847105,72.12534041984236,16.359834057020063,0.03614365681129016,1064.937210722566,11.859031569419999,-5.28240917773532,13457.585568184499,26.443696049504286,-29960.626895641995,833.3,3006.5,1105.3468431988326,2145.3167184801378
297,516,1,1.1000697828702852,39.310336041441566,-0.00031727903869880063,1934,0.01584574225224655,5,10.57007709795638,0.000927717108907276,3079.8214935130445,72.77594929757171,15.782305623595658,0.03772975093859856,1096.4404207086134,14.630917017543654,-5.28240917773532,13457.011276021587,46.88059398450152,-29960.626895641995,833.3,3006.5,1438.7957114444382,2145.3167184801378
298,518,0,0.8483560786691449,45.97059284245226,0.003454261303387197,1946,0.012772473268643444,2,10.546529130822057,0.0009553436971655685,2460.573247665092,73.68443937140928,17.947894336204953,0.03325986868876093,1015.8495844435956,12.006883162599118,-5.28240917773532,13762.44287087294,28.618171594575273,-29960.626895641995,833.3,3006.5,1053.665548534484,2145.3167184801378
299,519,1,1.2932458321792253,82.67180698948039,-0.0011122663908262748,1980,0.01629561074388319,2,10.449309646482133,0.0009538823885800935,2803.7097245920477,74.45703198608271,16.357856675559553,0.03190258262627893,1039.089184756942,11.901529596015502,-5.28240917773532,13597.156913579909,32.5207175513174,-29960.626895641995,833.3,3006.5,1152.9050572676515,2145.3167184801378
300,522,1,1.0773913201030512,67.54166786556803,0.0025695836885503533,1987,0.01642287759370855,2,10.49657662646498,0.0009751989729662805,2706.6061906036293,72.33454933936501,16.84453823192944,0.03418907030482772,1042.2568072854317,11.59219911839199,-5.28240917773532,13654.02067903721,32.93434644086573,-29960.626895641995,833.3,3006.5,1132.9107657164275,2145.3167184801378
301,525,0,1.2942562414341383,79.20622326787235,0.0008260616737130037,1959,0.01694030527429315,3,10.279477398114183,0.0009598529542473726,2756.778772249926,74.76601066019131,16.182251374535333,0.03142165766634741,1062.2808544601662,12.770251443198795,-5.28240917773532,13524.57112601154,37.222983107518075,-29960.626895641995,833.3,3006.5,1144.071154228826,2145.3167184801378
302,528,1,1.2353384602909152,69.73759621159705,-0.0001855173966418141,1983,0.016983705550353122,2,10.461165376731284,0.000972412000997222,2871.9712260872047,73.83588966803161,17.043029605216308,0.034836150783607,1090.7589208885738,11.545667562250516,-5.28240917773532,13738.198766744106,33.41290173760813,-29960.626895641995,833.3,3006.5,1138.8705858203632,2145.3167184801378
303,529,1,1.3053574715484222,63.286860577300345,0.002040175154866694,2029,0.01581346621176008,2,10.479246282978202,0.0009686259800578882,2724.795821653295,74.2019722839495,17.551716788809735,0.0332862471779903,1100.6693371337744,13.64307252187441,-5.28240917773532,13693.091201762683,32.71712241780366,-29960.626895641995,833.3,3006.5,1297.871743720972,2145.3167184801378
304,530,1,1.3545795843116306,84.28795059219244,-0.0008555107126050045,1996,0.01361351785969888,2,10.508330511222738,0.0009693713865684839,2953.434652353353,74.2404883165637,17.160449362409373,0.03809287869853432,1007.0906172547487,11.931244030126125,-5.28240917773532,13871.681475535102,30.38755678672082,-29960.626895641995,833.3,3006.5,1169.4192128056172,2145.3167184801378
305,531,1,1.189405069287898,56.972017256961614,-0.00032301273231300333,1995,0.016110881215940624,2,9.807553498332751,0.0009501851816436434,2669.273044681527,72.58670664333201,16.006216972258684,0.031164354148059237,1050.5595867468055,15.099583621681152,-5.28240917773532,13593.379483311423,31.80024477127585,-29960.626895641995,833.3,3006.5,1369.6661627075591,2145.3167184801378
306,532,0,1.168248526831114,68.39921577084945,-0.0003840161161805258,1948,0.01397415957029322,2,10.76730591046648,0.0009494766851685283,3034.742506868398,73.88195745973609,16.552605929024207,0.0358566149904258,1027.4068221618827,12.677261607433062,-5.28240917773532,13338.419755567624,29.651516733460685,-29960.626895641995,833.3,3006.5,1096.944505491069,2145.3167184801378
307,533,1,1.018390100753457,56.76338513911192,-0.0006811810586770965,1936,0.018410375530571326,3,10.464313710288089,0.0009718410514331932,2555.3485280524483,73.24766628417193,16.685653719116686,0.03223748431286665,1057.1962743410422,14.253539928855655,-5.28240917773532,13658.275575872643,39.25980179758458,-29960.626895641995,833.3,3006.5,1318.8720114716612,2145.3167184801378
308,534,1,1.1123305639756291,45.08450870034709,-0.0005574703805508416,1948,0.01895988253796035,3,9.981282586345284,0.0009350575443362356,2557.299043994605,72.80712046795597,16.656989872681944,0.03212057805932613,1014.5656209196286,15.82549915264936,-5.28240917773532,13807.849406803509,39.0604355150141,-29960.626895641995,833.3,3006.5,1424.2160234595215,2145.3167184801378
309,537,1,1.2554044094940122,55.193620752364595,0.003417620409708031,2006,0.015343559310318075,2,10.370978109278305,0.0009537729453356985,2977.073334271565,73.69837879947819,16.67763736911932,0.032243077316127064,1067.2918615527858,16.272049995619454,-5.28240917773532,13704.013569327757,31.893043783116173,-29960.626895641995,833.3,3006.5,1469.7035542098654,2145.3167184801378
310,539,1,1.0365960409834278,52.36588622954445,-0.0005275762572856121,1982,0.01610115276854868,2,10.009515599794199,0.0009472999810830543,2746.8881722665437,73.8745401909173,16.631450720268095,0.03070742429904852,1061.708061269031,16.90459341136333,-5.28240917773532,13509.835257289902,31.74943983218489,-29960.626895641995,833.3,3006.5,1489.893479421184,2145.3167184801378
311,541,1,1.1200545558078456,55.34842282377842,0.002575383762009075,1990,0.01646790870721271,4,10.491036998449355,0.0009844769525346462,2651.450962116433,72.65123382840426,16.290419141438086,0.031917527114819016,1047.818203860737,9.522024455378775,-5.28240917773532,13483.957976082671,43.115666140113184,-29960.626895641995,833.3,3006.5,1061.415389634522,2145.3167184801378
312,543,1,1.0406740058575108,70.47813605443487,0.0003070062110348822,1995,0.014593896569168941,5,10.535249324859619,0.0009674398693540496,2600.521233526837,72.57550712959156,16.10763002618983,0.03314032164967507,962.3148660533644,15.153226419676326,-5.28240917773532,13800.043206851955,46.46338094655867,-29960.626895641995,833.3,3006.5,1464.4305168855722,2145.3167184801378
313,545,1,1.1555599222307849,63.681911653845184,-0.00400942656254369,2023,0.015435988601147057,3,10.180965522135637,0.000941944009488017,2685.2888988767418,73.72563995153389,16.222597410051858,0.035470308061670994,1102.9418815031722,12.094619471650214,-5.28240917773532,13762.7799914409,36.52866168754184,-29960.626895641995,833.3,3006.5,1222.4447153157478,2145.3167184801378
314,546,0,1.0582220526400503,32.26704924542262,0.0007321873596099158,2023,0.015888678681543037,3,10.457140268889592,0.000953463013388084,2533.1895855805387,73.86413316777889,17.544908032237455,0.03360713834730001,966.0858433186121,14.939119346789088,-5.28240917773532,13766.422276532536,37.025980365303546,-29960.626895641995,833.3,3006.5,1315.2847701583378,2145.3167184801378
315,547,1,1.0125135190555985,34.32997604454173,-0.0016105855918382831,2023,0.01709875505379789,4,10.591151592334544,0.0009720363851002763,2789.265251829977,73.60448072811431,16.434303591538757,0.027751356262469173,1041.0290650238217,8.496210795299842,-5.28240917773532,13691.387864324253,44.05677858259288,-29960.626895641995,833.3,3006.5,1004.5271941439647,2145.3167184801378
316,549,1,1.0520619561803128,47.08873048586759,-0.00027215948000533415,2019,0.015074969874035263,3,10.537797388535939,0.00098096169560632,2729.343058737259,73.05479318255115,16.776577579483963,0.030778291590945462,1027.771615230323,11.206809080372768,-5.28240917773532,13613.69213023515,36.919677154282475,-29960.626895641995,833.3,3006.5,1152.4010190436106,2145.3167184801378
317,550,1,1.0592139413854074,72.62287970057663,-0.0004295450500137448,2020,0.015622010606911943,4,10.542240095219308,0.0009558316043876703,2877.1726152879896,73.9523666767902,16.833737654363528,0.02953156140917048,1026.4147792919389,10.55336158137534,-5.28240917773532,13799.296435832894,42.47366537724751,-29960.626895641995,833.3,3006.5,1147.9580431835047,2145.3167184801378
318,552,1,1.1049195318909126,25.743577043089005,0.000418682971222314,2009,0.015073239155441016,1,10.476314658056538,0.0009537751334766824,2773.52156245342,72.93745935177387,16.733267041908903,0.029448490177190933,1037.5272492764605,13.782861351415072,-5.28240917773532,13814.767940203039,26.58748149218703,-29960.626895641995,833.3,3006.5,1255.8173685864106,2145.3167184801378
319,557,1,1.0122648118865911,77.91411523486397,-2.34173718973124e-06,1997,0.014925831882711613,1,10.673913607437196,0.000948961088953216,2557.366781618099,72.66203658007754,16.63712724423068,0.033063964635439494,1049.6533913366104,13.757129968941287,-5.28240917773532,13728.836097754485,26.331838146495066,-29960.626895641995,833.3,3006.5,1242.7286423588973,2145.3167184801378
320,558,1,1.095260896547524,76.79947196496677,-0.0010974017145953352,1997,0.016434214502518498,4,10.648467062460233,0.0009716398865472187,2812.862776591048,71.62056574397532,16.18617444559247,0.03470194333171716,1084.17268560534,16.520926345725123,-5.28240917773532,13457.452561615368,43.22541703330893,-29960.626895641995,833.3,3006.5,1549.3215623584406,2145.3167184801378
321,561,1,1.197809012166309,42.53387895345581,-0.0005114371136713849,1985,0.01584156610865414,3,10.363851965829467,0.0009538216775248756,2690.147111928916,74.04625194245558,15.631995145079474,0.03387400728971686,993.8863718623774,13.312916062510329,-5.28240917773532,13948.515847608676,37.196901942173426,-29960.626895641995,833.3,3006.5,1276.192989251708,2145.3167184801378
322,562,1,1.0161420115822355,23.484697885938694,-0.000309053334384446,2013,0.017247802558649168,3,10.439978604486571,0.0009755997751511305,2619.3787989848497,71.21620913990094,17.094968395530266,0.0350459175121011,1042.3691471407815,17.521475629315656,-5.28240917773532,13364.068502563112,38.679180860504296,-29960.626895641995,833.3,3006.5,1581.080729423439,2145.3167184801378
323,565,1,1.18110134110224,74.37508235931136,0.0019275550509098968,1941,0.01540867581790851,3,10.371101008021384,0.0009610718135959652,2635.23277533951,73.03305274311695,17.576960422945117,0.03215493001292779,1102.9147361147193,10.463314637233731,-5.28240917773532,13633.527636650084,36.439266313236324,-29960.626895641995,833.3,3006.5,1080.775454229726,2145.3167184801378
324,569,1,1.0826597752157816,72.01485968382374,0.00023391840029733223,2033,0.016823030564080355,2,10.264476587026797,0.0009331119826839912,2763.834841617105,72.77135916686952,17.099283709187468,0.03130570759617846,978.0055615219543,11.469349446249774,-5.28240917773532,13583.165475975666,33.08529813792025,-29960.626895641995,833.3,3006.5,1139.5867188156462,2145.3167184801378
325,572,1,1.0855857068390216,71.28899479898455,-0.001713321334268917,2021,0.016674586571111948,4,10.549075147066716,0.0009575432263073557,2891.514404590181,72.93519259889806,17.102230968285905,0.0306036294118953,1075.4748703031933,12.758531858804586,-5.28240917773532,13790.36361692152,43.49789759327506,-29960.626895641995,833.3,3006.5,1307.441364897823,2145.3167184801378
326,574,1,1.0463080521452082,61.37850011769692,0.0006183809342209666,2022,0.01692832707212036,3,10.485090155063627,0.0009584380674095324,2589.6873427038863,74.23920806488387,16.624874894173765,0.02970558153628497,1004.9811353724733,17.122790607283264,-5.28240917773532,13831.137735685774,38.649368043536995,-29960.626895641995,833.3,3006.5,1552.8506425305277,2145.3167184801378
327,575,1,1.2595652423928176,29.191455372194696,-0.0005259919852362106,2022,0.018007297453378947,2,10.506420429137334,0.0009581343018861376,2773.5633547709795,72.04916553767616,17.236581135302927,0.030963226247032863,975.8075256292578,10.652842806968156,-5.28240917773532,13769.75934880052,34.70651699825826,-29960.626895641995,833.3,3006.5,1079.3524018976925,2145.3167184801378
328,576,0,1.269588240120479,71.57224486443786,-0.0016077649341185347,1932,0.01891070446852469,2,10.385352522674976,0.0009644400023916367,2743.3492095130146,73.29615082622695,17.080511605029926,0.03471623473770802,988.2538875544546,14.354861320318115,-5.28240917773532,13730.021819912383,34.01674924212737,-29960.626895641995,833.3,3006.5,1198.4265504106759,2145.3167184801378
329,577,0,1.1453949748707448,58.427873588034366,0.002445666164279776,1996,0.012750858534271629,2,10.450396075479631,0.0009510296845935428,2676.979435601,73.26317369859703,16.927384213073992,0.035597357648529636,1063.92726420998,10.410726261783989,-5.28240917773532,13839.198413370865,28.81181259553116,-29960.626895641995,833.3,3006.5,967.4874354731396,2145.3167184801378
330,578,1,1.2741837065479036,78.64517243177761,-6.758639486169294e-05,2015,0.013957269459475688,2,10.449089297878631,0.000956846364505398,2759.443317065706,73.60860156235113,16.590019868447573,0.035246612831346134,1072.295584206661,11.302859135231392,-5.28240917773532,13913.114630075903,30.718453725145718,-29960.626895641995,833.3,3006.5,1128.860609122353,2145.3167184801378
331,579,1,1.029935605707536,48.40506693925251,0.0010981185286039368,1975,0.017633645219034908,1,10.280839777073345,0.0009542645407092102,2748.617951720911,72.38432794933682,16.907995757343482,0.02996992626105993,1003.977655077742,14.565903502473596,-5.28240917773532,13439.499569156691,28.502389166661306,-29960.626895641995,833.3,3006.5,1290.4260126844533,2145.3167184801378
332,580,1,1.1440734805117077,60.18144574007737,-0.0002372217760229809,2006,0.015374112011321215,5,9.764469567028572,0.0009754692802987039,2857.1383604411326,73.98541334224544,17.43309424927241,0.03477964470247101,1091.458365085377,12.08866640692646,-5.28240917773532,13471.47719351652,45.36682048722476,-29960.626895641995,833.3,3006.5,1296.3950684878669,2145.3167184801378
333,581,1,1.1368027221214163,67.28844325962532,0.00045502347855528604,2012,0.015933867652708544,4,10.22049727159384,0.0009328989131942901,2617.493806032443,72.42182987958796,16.61229481377934,0.030902219825994233,974.6498528732933,13.464009586536028,-5.28240917773532,13804.07136149579,42.01142266468322,-29960.626895641995,833.3,3006.5,1327.400820320356,2145.3167184801378
334,582,1,1.1851064892737848,72.76798101960783,-0.0008500328028410243,1949,0.014033088405861356,3,10.07025221286096,0.0009574295240302703,2502.3573638937532,72.6038739232948,17.130406096216788,0.0314093596945526,1020.3360608628185,13.777011193180632,-5.28240917773532,13870.112928270835,34.75629495364448,-29960.626895641995,833.3,3006.5,1288.633589454194,2145.3167184801378
335,583,1,1.0249316710419023,34.970819286442826,0.0025915723665657373,2013,0.01461107430805225,3,10.178558288015234,0.0009456013859082179,2743.8827830246687,73.93984749053138,16.82798269025475,0.03123393901041765,1026.3348444231663,15.258735267433245,-5.28240917773532,13525.415493858512,35.66853577819793,-29960.626895641995,833.3,3006.5,1428.2958776641808,2145.3167184801378
336,585,0,1.218145444149466,34.243546508162254,-0.0005778754368281494,2024,0.015482062204129897,8,10.571677559802508,0.0009387848194013104,2621.024269453287,73.19437829651635,16.605515113085307,0.032193328534800406,1053.306503827006,10.786459932743194,-5.28240917773532,13514.506633335923,62.09819686228981,-29960.626895641995,833.3,3006.5,1214.3948401595171,2145.3167184801378
337,587,1,1.1372933551662094,39.11284704042987,-0.0026827338018986075,2025,0.014820977059837903,3,10.153275883359461,0.0009727990709762676,2536.3659756596044,73.26799368516234,16.367454878196334,0.03378601345933322,998.3112354921176,11.91041814421056,-5.28240917773532,13619.010449347035,36.10332697884407,-29960.626895641995,833.3,3006.5,1194.0290340433705,2145.3167184801378
338,588,1,1.1244901759098098,64.31485105148846,-0.0016563097006718466,1958,0.015113102208034171,2,9.9800905344143,0.0009745120696672437,2584.365014960296,73.37611274034657,16.584811995601445,0.03116907201007452,997.170949702749,11.077617110910197,-5.28240917773532,13506.900466039593,30.78055335766307,-29960.626895641995,833.3,3006.5,1078.440083819972,2145.3167184801378
339,595,1,1.1918735395564026,23.051390003922855,0.0022770555928102714,2003,0.017325230268054333,3,10.34488732466535,0.0009416794631936008,2512.308255153876,72.30432120802533,17.321426618516778,0.032739114139907814,1067.6926183018434,13.932416155210015,-5.28240917773532,13617.269832924794,38.54295322581426,-29960.626895641995,833.3,3006.5,1330.2848197235207,2145.3167184801378
340,598,1,0.959761205273628,52.15564253548804,0.00206851864557825,1997,0.01676050452219437,3,10.239627104302302,0.0009505699191006199,2663.160341695544,74.65599695597689,15.52327500443927,0.033913979368405636,1039.112363959572,17.710834737307252,-5.28240917773532,13622.910097019512,37.771278150842,-29960.626895641995,833.3,3006.5,1583.3545591078216,2145.3167184801378
341,599,1,1.1193918025724978,45.68492729354961,-0.0003756262752621069,1973,0.015225143138354998,5,10.90399955749633,0.0009722536404221472,2778.115081435861,73.57639254193694,16.458098376670293,0.033441791044799114,1062.6984292105597,14.288805873613017,-5.28240917773532,13639.390819342769,47.77622490492683,-29960.626895641995,833.3,3006.5,1419.6348538661105,2145.3167184801378
342,600,0,1.2816630153083752,69.91595241282478,-0.0008775036827202249,2007,0.015519325151770057,3,10.291711369907796,0.0009719976849540328,2681.6289666962807,72.86638360892064,16.473036647840047,0.03005203186808913,1029.7152555582177,14.836507372224679,-5.28240917773532,13469.211535275403,36.24815891420126,-29960.626895641995,833.3,3006.5,1301.4397148572905,2145.3167184801378
343,602,1,1.3018328237921102,82.77699421136785,0.00041534504330949457,2030,0.014948449973546331,4,10.214408324916953,0.0009553765758579662,2709.482173744657,72.80057011105319,16.788094008121526,0.032070481244930664,1056.5143557708384,10.71842011900318,-5.28240917773532,13599.978478786456,41.30925993693669,-29960.626895641995,833.3,3006.5,1161.5204597141635,2145.3167184801378
344,603,1,1.2257842839956297,38.3705135968852,-0.0012160918603445652,2021,0.01602654031907777,4,10.471392812387359,0.0009667570016367332,2891.3066780587487,72.08333337566974,16.856806159334873,0.03236734666265966,1094.2662806810408,13.800305845162447,-5.28240917773532,13769.083856329304,42.87087902265767,-29960.626895641995,833.3,3006.5,1381.2169477506911,2145.3167184801378
345,604,1,1.2040837242500635,32.96270222545301,-0.0008387567303140918,2014,0.016633762011244144,4,10.445933474287363,0.0009332395179531699,2724.389516168857,72.65356153113198,15.923924393354357,0.03117780534179456,1039.7433339432932,12.68681886901103,-5.28240917773532,13654.361594532185,43.08225753800114,-29960.626895641995,833.3,3006.5,1286.0217138987846,2145.3167184801378
346,608,1,1.0934984628275284,32.073383211405265,-4.024364665104231e-05,2012,0.016753464273170746,1,10.518642916219516,0.0009285010973848648,2939.3161739048674,73.31027170736857,16.715228229342067,0.029431485757469164,1059.6626928285993,10.76827652212919,-5.28240917773532,13597.338408426953,27.985009705783128,-29960.626895641995,833.3,3006.5,1057.5051496885817,2145.3167184801378
347,609,1,0.9296964799839158,43.757251300935756,-0.0009845801965903565,2028,0.016174510268696433,5,10.284978336244894,0.0009412814729294863,2527.9146986449,72.74040198070163,16.769666998875177,0.029135013020895426,1033.3063594117798,15.587869068274937,-5.28240917773532,13727.940585563709,47.347777677064364,-29960.626895641995,833.3,3006.5,1520.729809982886,2145.3167184801378
348,610,1,0.9853973003223104,46.163792468848655,-0.0008745034555839455,2028,0.015385422269833582,3,10.487768381827843,0.0009468264287161324,2634.938542497881,72.94130797350171,16.525038782726046,0.0297743864575044,1007.5989044184801,15.047357844463859,-5.28240917773532,13773.917857371503,37.020117194487625,-29960.626895641995,833.3,3006.5,1414.1578128767308,2145.3167184801378
349,611,1,1.3864381410581426,63.71993094753321,0.003335571476763981,1984,0.015222851488974875,3,10.453062744002905,0.0009658985948100225,2901.316439748552,73.43021061932757,17.123655033897794,0.030305487870581176,1075.8287056989304,13.735343614222472,-5.28240917773532,13646.572462323007,36.87041362933177,-29960.626895641995,833.3,3006.5,1321.1276373293178,2145.3167184801378
350,612,0,1.4423858562798848,55.03853445231071,-0.0018507595470514614,2031,0.015374502284304531,2,10.651988972060169,0.0009492415812499684,2688.6388228446995,71.66626933180932,17.743978559296362,0.03440245257131671,1030.010048697745,12.936007898520634,-5.28240917773532,13795.825858332724,31.645577261605677,-29960.626895641995,833.3,3006.5,1152.2476798313435,2145.3167184801378
351,620,1,1.3927604916327028,50.4145798035194,-0.0017213367460040955,1991,0.015110793535000654,1,10.898107432987759,0.0009383681398014377,2739.36496156446,73.33422773831077,16.24809779736161,0.03754388387652796,1044.2498054030443,11.292794257492096,-5.28240917773532,13779.941403141345,26.669587379298324,-29960.626895641995,833.3,3006.5,1080.8130751050803,2145.3167184801378
352,621,1,1.0903661658841877,83.03601237401898,0.0031253943369277453,2018,0.01664070589632449,3,9.96465524174278,0.0009738591430229471,2798.2371093492793,72.51408451534229,16.853803772347586,0.028717396439464513,1021.5041849507147,11.115565302880814,-5.28240917773532,13513.508666648291,37.66418853899666,-29960.626895641995,833.3,3006.5,1146.298237859576,2145.3167184801378
353,622,1,0.9746275195023852,31.325540165761034,0.0003892240238972665,1978,0.018396253523637933,7,10.13397730326749,0.0009509076561176424,2902.117612803352,72.7026770984,17.083224244473463,0.0296894259515819,1048.7579727512773,11.79117358421175,-5.28240917773532,13947.658819814524,58.71687245719711,-29960.626895641995,833.3,3006.5,1326.9629121842736,2145.3167184801378
354,623,1,1.266110252771956,62.2722114241174,6.696397692868505e-05,1978,0.013378687423884409,6,9.828757238650619,0.0009613190470175912,2984.7099925158177,72.24500870378644,17.045423451432658,0.030024164222432263,1075.08236592185,11.70836949225126,-5.28240917773532,13672.283517768778,48.223891661986656,-29960.626895641995,833.3,3006.5,1293.462800272761,2145.3167184801378
355,624,1,1.250303198346982,46.7346622759989,-9.767598908357076e-05,1978,0.013610719007921972,6,9.862566931566313,0.000958389271551068,2861.686292189649,73.17755322820213,17.184154919860326,0.027544052286294318,1068.1462968818996,11.478443546376527,-5.28240917773532,13641.841172500019,48.498237263664805,-29960.626895641995,833.3,3006.5,1272.1248233633614,2145.3167184801378
356,625,0,1.2143793293411194,34.85128361735793,0.0020225609522837133,2016,0.015659391075745186,6,10.343466153341236,0.0009508320800874547,3059.2257357311178,72.83371606153787,16.947712895216817,0.03191683694429979,995.6336640726964,13.498617441387164,-5.28240917773532,13653.700388011885,51.52434198906105,-29960.626895641995,833.3,3006.5,1314.5536285060934,2145.3167184801378
357,627,1,1.17091446764054,52.74313286219746,-0.0005158226697292813,2023,0.01596751111025915,5,10.695919595885792,0.0009663502404250961,2683.3015308633976,72.00715790155425,16.220952218405376,0.028914119024545312,1103.5848103343108,12.527873266866136,-5.28240917773532,13697.658301990701,48.3750712491406,-29960.626895641995,833.3,3006.5,1323.1152378220324,2145.3167184801378
358,628,1,1.2925863430077078,76.60217758801367,0.0016350207579999734,2011,0.015494121438398262,4,9.761309100508123,0.0009634297758238637,2686.1914604449953,72.95132273833241,15.93399256330065,0.0305528977346173,1026.86328783172,11.689739460820816,-5.28240917773532,13533.645737560735,40.888191598561576,-29960.626895641995,833.3,3006.5,1213.336808236075,2145.3167184801378
359,630,1,1.3890654361439476,68.88710828376898,-0.0013848141690550465,1970,0.017042449395649074,2,10.448455430020905,0.000983269354004247,2690.839442500746,71.49141913856944,17.01374421930234,0.024657069676680705,1102.7267345579044,14.340112465508854,-5.28240917773532,13489.758734548635,33.338362085942805,-29960.626895641995,833.3,3006.5,1309.054032640513,2145.3167184801378
360,631,1,1.323046436526426,53.0560367955271,-0.0016130554816504653,2025,0.016847813567327532,5,10.309894228006396,0.00097396372807238,2899.3549623517574,71.43135918595172,17.779050335264767,0.03174219389113372,1033.488927886082,14.95961868271407,-5.28240917773532,13493.937279673459,48.31906954447399,-29960.626895641995,833.3,3006.5,1491.2398946717608,2145.3167184801378
361,633,1,1.1384681050003913,41.32678729750803,0.0027522872065799684,1969,0.016733377047674476,5,10.531855844457487,0.0009675415223368193,2716.654879572376,73.41867237283597,16.951607127961168,0.03544524640001938,1084.5770533004738,13.885865449876855,-5.28240917773532,13710.075737205649,48.35684444972677,-29960.626895641995,833.3,3006.5,1394.5258035230881,2145.3167184801378
