,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
4888.0,0.0,3600.0,0.0,0.0,4888.0,11.0,1.0,8.56364538880566
4889.0,0.0,3600.0,0.0,0.0,4889.0,11.0,1.0,9.56364538880566
4890.0,0.0,3600.0,0.0,0.0,4890.0,11.0,1.0,9.56364538880566
4897.0,0.0,3600.0,0.0,0.0,4897.0,11.0,1.0,8.56364538880566
4898.0,0.0,3600.0,0.0,0.0,4898.0,11.0,1.0,8.56364538880566
4904.0,0.0,3600.0,0.0,0.0,4904.0,11.0,1.0,8.56364538880566
4905.0,0.0,3600.0,0.0,0.0,4905.0,11.0,1.0,7.563645388805661
4907.0,0.0,3600.0,0.0,0.0,4907.0,11.0,1.0,9.56364538880566
4908.0,183846.88387335493,525.0,0.0,0.0,4908.0,1.0,1.0,13.623842370326042
4911.0,0.0,525.0,0.0,0.0,4911.0,1.0,1.0,13.623842370326042
4912.0,0.0,525.0,0.0,0.0,4912.0,1.0,1.0,13.623842370326042
4913.0,0.0,525.0,0.0,45555.72699022581,4913.0,1.0,1.0,13.623842370326042
4914.0,0.0,525.0,0.0,45555.72699022581,4914.0,1.0,1.0,13.623842370326042
4915.0,63001.54175487709,525.0,66742.06835423224,45555.72699022581,4915.0,1.0,1.0,13.623842370326042
4916.0,0.0,525.0,0.0,15185.242330075269,4916.0,1.0,1.0,13.623842370326042
4917.0,63001.54175487709,525.0,0.0,15185.242330075269,4917.0,1.0,1.0,12.623842370326042
4919.0,0.0,3600.0,0.0,0.0,4919.0,11.0,1.0,9.56364538880566
4920.0,0.0,3600.0,0.0,0.0,4920.0,11.0,1.0,9.56364538880566
4921.0,0.0,3600.0,0.0,0.0,4921.0,11.0,1.0,9.56364538880566
4922.0,0.0,3600.0,0.0,0.0,4922.0,11.0,1.0,9.56364538880566
4923.0,0.0,3600.0,0.0,0.0,4923.0,11.0,1.0,9.56364538880566
4924.0,0.0,3600.0,0.0,0.0,4924.0,11.0,1.0,9.56364538880566
4925.0,0.0,3600.0,0.0,0.0,4925.0,11.0,1.0,9.56364538880566
4926.0,0.0,3600.0,0.0,0.0,4926.0,11.0,1.0,7.563645388805661
4927.0,0.0,3600.0,0.0,0.0,4927.0,11.0,1.0,9.56364538880566
4931.0,0.0,3600.0,0.0,0.0,4931.0,11.0,1.0,9.56364538880566
4932.0,0.0,3600.0,0.0,0.0,4932.0,11.0,1.0,9.56364538880566
4935.0,0.0,3600.0,0.0,0.0,4935.0,11.0,1.0,8.56364538880566
4936.0,0.0,3600.0,0.0,0.0,4936.0,11.0,1.0,9.56364538880566
4937.0,46964.659790625614,525.0,66742.06835423224,94458.85206448693,4937.0,1.0,1.0,13.623842370326042
4943.0,0.0,3600.0,0.0,0.0,4943.0,11.0,1.0,9.56364538880566
4944.0,0.0,3600.0,0.0,0.0,4944.0,11.0,1.0,9.56364538880566
4945.0,0.0,105.0,0.0,45555.72699022582,4945.0,1.0,1.0,14.178405860484927
4946.0,0.0,525.0,0.0,45555.72699022581,4946.0,1.0,1.0,13.623842370326042
4947.0,0.0,3600.0,0.0,0.0,4947.0,11.0,1.0,8.56364538880566
4948.0,0.0,3600.0,0.0,0.0,4948.0,11.0,1.0,9.56364538880566
4949.0,0.0,3600.0,0.0,0.0,4949.0,11.0,1.0,8.56364538880566
4950.0,0.0,3600.0,0.0,0.0,4950.0,11.0,1.0,7.563645388805661
4952.0,0.0,3600.0,0.0,0.0,4952.0,11.0,1.0,8.56364538880566
4953.0,0.0,3600.0,0.0,0.0,4953.0,11.0,1.0,8.56364538880566
4954.0,8140.541030375106,39.0,0.0,0.0,4954.0,1.0,1.0,14.265551551795607
4955.0,15654.886596875205,525.0,0.0,0.0,4955.0,1.0,1.0,13.623842370326042
4956.0,0.0,3600.0,0.0,0.0,4956.0,11.0,1.0,9.56364538880566
4957.0,0.0,525.0,66742.06835423224,0.0,4957.0,1.0,1.0,13.623842370326042
4958.0,0.0,525.0,66742.06835423224,0.0,4958.0,1.0,1.0,13.623842370326042
4959.0,0.0,525.0,66742.06835423224,0.0,4959.0,1.0,1.0,13.623842370326042
4960.0,0.0,525.0,0.0,94458.85206448693,4960.0,1.0,1.0,12.623842370326042
4961.0,46964.659790625614,525.0,0.0,94458.85206448693,4961.0,1.0,1.0,13.623842370326042
4962.0,0.0,525.0,0.0,94458.85206448693,4962.0,1.0,1.0,13.623842370326042
4963.0,62619.54638750082,525.0,0.0,94458.85206448693,4963.0,1.0,1.0,13.623842370326042
4964.0,156548.86596875204,525.0,200226.2050626968,32625.03597388143,4964.0,1.0,1.0,12.623842370326042
4965.0,0.0,525.0,200226.2050626968,94458.85206448693,4965.0,1.0,1.0,13.623842370326042
4966.0,0.0,3600.0,0.0,0.0,4966.0,11.0,1.0,9.56364538880566
4973.0,46964.659790625614,525.0,200226.2050626968,675974.2092269178,4973.0,1.0,1.0,13.623842370326042
4975.0,0.0,3600.0,0.0,0.0,4975.0,11.0,1.0,8.56364538880566
4976.0,0.0,3600.0,0.0,0.0,4976.0,11.0,1.0,9.56364538880566
4977.0,0.0,3600.0,0.0,0.0,4977.0,11.0,1.0,8.56364538880566
4978.0,0.0,3600.0,0.0,0.0,4978.0,11.0,1.0,7.563645388805661
4979.0,0.0,3600.0,0.0,0.0,4979.0,11.0,1.0,8.56364538880566
4980.0,0.0,3600.0,0.0,0.0,4980.0,11.0,1.0,8.56364538880566
4981.0,0.0,3600.0,0.0,0.0,4981.0,11.0,1.0,9.56364538880566
4982.0,0.0,3600.0,0.0,0.0,4982.0,11.0,1.0,8.56364538880566
4983.0,84536.38762312611,105.0,92822.78710176703,1216753.576608452,4983.0,1.0,1.0,14.178405860484927
4993.0,46964.659790625614,525.0,0.0,31486.28402149564,4993.0,1.0,1.0,13.623842370326042
4994.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,4994.0,1.0,1.0,13.623842370326042
4995.0,46964.659790625614,525.0,200226.2050626968,31486.28402149564,4995.0,1.0,1.0,12.623842370326042
4996.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,4996.0,1.0,1.0,13.623842370326042
5000.0,63001.54175487709,525.0,0.0,15185.242330075269,5000.0,1.0,1.0,13.623842370326042
5001.0,46964.659790625614,525.0,0.0,0.0,5001.0,1.0,1.0,13.623842370326042
5002.0,0.0,3600.0,0.0,0.0,5002.0,11.0,1.0,8.56364538880566
5003.0,0.0,3600.0,0.0,0.0,5003.0,11.0,1.0,8.56364538880566
5004.0,0.0,3600.0,0.0,0.0,5004.0,11.0,1.0,9.56364538880566
5005.0,0.0,3600.0,0.0,0.0,5005.0,11.0,1.0,9.56364538880566
5006.0,0.0,3600.0,0.0,0.0,5006.0,11.0,1.0,9.56364538880566
5007.0,0.0,3600.0,0.0,0.0,5007.0,11.0,1.0,7.563645388805661
5008.0,0.0,3600.0,0.0,0.0,5008.0,11.0,1.0,9.56364538880566
5009.0,0.0,3600.0,0.0,0.0,5009.0,11.0,1.0,9.56364538880566
5015.0,0.0,39.0,207807.67877943226,23688.978034917418,5015.0,1.0,1.0,14.265551551795607
5016.0,0.0,105.0,428980.479131318,0.0,5016.0,1.0,1.0,14.178405860484927
5017.0,0.0,525.0,200226.2050626968,0.0,5017.0,1.0,1.0,13.623842370326042
5018.0,0.0,3600.0,0.0,0.0,5018.0,11.0,1.0,9.56364538880566
5019.0,0.0,3600.0,0.0,0.0,5019.0,11.0,1.0,9.56364538880566
5020.0,0.0,3600.0,0.0,0.0,5020.0,11.0,1.0,9.56364538880566
5021.0,0.0,3600.0,0.0,0.0,5021.0,11.0,1.0,8.56364538880566
5022.0,0.0,3600.0,0.0,0.0,5022.0,11.0,1.0,9.56364538880566
5023.0,0.0,3600.0,0.0,0.0,5023.0,11.0,1.0,9.56364538880566
5025.0,63001.54175487709,525.0,200226.2050626968,31486.28402149564,5025.0,1.0,1.0,13.623842370326042
5026.0,63001.54175487709,525.0,200226.2050626968,15185.242330075269,5026.0,1.0,1.0,13.623842370326042
5027.0,46964.659790625614,525.0,200226.2050626968,0.0,5027.0,1.0,1.0,13.623842370326042
5028.0,46964.659790625614,525.0,200226.2050626968,45555.72699022581,5028.0,1.0,1.0,13.623842370326042
5029.0,15654.886596875205,525.0,200226.2050626968,0.0,5029.0,1.0,1.0,13.623842370326042
5030.0,0.0,525.0,200226.2050626968,0.0,5030.0,1.0,1.0,13.623842370326042
5033.0,0.0,525.0,0.0,31486.28402149564,5033.0,1.0,1.0,13.623842370326042
5034.0,0.0,3600.0,0.0,0.0,5034.0,11.0,1.0,9.56364538880566
5035.0,0.0,3600.0,0.0,0.0,5035.0,11.0,1.0,8.56364538880566
5036.0,0.0,3600.0,0.0,0.0,5036.0,11.0,1.0,9.56364538880566
5037.0,0.0,3600.0,0.0,0.0,5037.0,11.0,1.0,8.56364538880566
5041.0,0.0,3600.0,0.0,0.0,5041.0,11.0,1.0,6.563645388805661
5046.0,134960.17727010231,525.0,200226.2050626968,45555.72699022581,5046.0,1.0,1.0,13.623842370326042
5047.0,12084.826049414722,525.0,66742.06835423224,45555.72699022581,5047.0,1.0,1.0,13.623842370326042
5048.0,11472.052771076265,525.0,66742.06835423224,675974.2092269178,5048.0,1.0,1.0,13.623842370326042
5049.0,11472.052771076265,525.0,200226.2050626968,675974.2092269178,5049.0,1.0,1.0,13.623842370326042
5055.0,0.0,3600.0,0.0,0.0,5055.0,11.0,1.0,9.56364538880566
5056.0,0.0,3600.0,0.0,0.0,5056.0,11.0,1.0,8.56364538880566
5057.0,0.0,3600.0,0.0,0.0,5057.0,11.0,1.0,8.56364538880566
5058.0,0.0,3600.0,0.0,0.0,5058.0,11.0,1.0,9.56364538880566
5059.0,0.0,3600.0,0.0,0.0,5059.0,11.0,1.0,9.56364538880566
5060.0,21000.513918292363,525.0,200226.2050626968,0.0,5060.0,1.0,1.0,13.623842370326042
5061.0,63001.54175487709,525.0,200226.2050626968,0.0,5061.0,1.0,1.0,13.623842370326042
5062.0,0.0,3600.0,0.0,0.0,5062.0,11.0,1.0,9.56364538880566
5063.0,0.0,3600.0,0.0,0.0,5063.0,11.0,1.0,9.56364538880566
5064.0,0.0,3600.0,0.0,0.0,5064.0,11.0,1.0,9.56364538880566
5065.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,5065.0,1.0,1.0,13.623842370326042
5066.0,147003.59742804652,525.0,200226.2050626968,45555.72699022581,5066.0,1.0,1.0,13.623842370326042
5067.0,168004.1113463389,525.0,200226.2050626968,45555.72699022581,5067.0,1.0,1.0,13.623842370326042
5068.0,21000.513918292363,525.0,200226.2050626968,675974.2092269178,5068.0,1.0,1.0,13.623842370326042
5069.0,46964.659790625614,525.0,0.0,0.0,5069.0,1.0,1.0,13.623842370326042
5070.0,15654.886596875205,525.0,0.0,0.0,5070.0,1.0,1.0,13.623842370326042
5076.0,0.0,3600.0,0.0,0.0,5076.0,11.0,1.0,7.563645388805661
5077.0,0.0,3600.0,0.0,0.0,5077.0,11.0,1.0,8.56364538880566
5078.0,0.0,3600.0,0.0,0.0,5078.0,11.0,1.0,7.563645388805661
5083.0,46964.659790625614,525.0,0.0,15185.242330075269,5083.0,1.0,1.0,13.623842370326042
5084.0,0.0,3600.0,0.0,0.0,5084.0,11.0,1.0,9.56364538880566
5085.0,63001.54175487709,525.0,0.0,0.0,5085.0,1.0,1.0,13.623842370326042
5086.0,63001.54175487709,525.0,200226.2050626968,0.0,5086.0,1.0,1.0,13.623842370326042
5087.0,0.0,3600.0,0.0,0.0,5087.0,11.0,1.0,7.563645388805661
5088.0,0.0,3600.0,0.0,0.0,5088.0,11.0,1.0,9.56364538880566
5089.0,0.0,3600.0,0.0,0.0,5089.0,11.0,1.0,9.56364538880566
5090.0,0.0,3600.0,0.0,0.0,5090.0,11.0,1.0,9.56364538880566
5091.0,0.0,3600.0,0.0,0.0,5091.0,11.0,1.0,9.56364538880566
5092.0,0.0,3600.0,0.0,0.0,5092.0,11.0,1.0,8.56364538880566
5093.0,0.0,3600.0,0.0,0.0,5093.0,11.0,1.0,9.56364538880566
5094.0,0.0,3600.0,0.0,0.0,5094.0,11.0,1.0,7.563645388805661
5095.0,0.0,3600.0,0.0,0.0,5095.0,11.0,1.0,9.56364538880566
5096.0,0.0,3600.0,0.0,0.0,5096.0,11.0,1.0,9.56364538880566
5103.0,0.0,3600.0,0.0,0.0,5103.0,11.0,1.0,7.563645388805661
5104.0,0.0,3600.0,0.0,0.0,5104.0,11.0,1.0,9.56364538880566
5105.0,0.0,3600.0,0.0,0.0,5105.0,11.0,1.0,9.56364538880566
5108.0,15654.886596875205,525.0,0.0,0.0,5108.0,1.0,1.0,13.623842370326042
5109.0,183846.88387335493,525.0,0.0,0.0,5109.0,1.0,1.0,13.623842370326042
5110.0,183846.88387335493,525.0,467194.4784796257,0.0,5110.0,1.0,1.0,13.623842370326042
5111.0,63001.54175487709,525.0,66742.06835423224,0.0,5111.0,1.0,1.0,12.623842370326042
5112.0,63001.54175487709,525.0,66742.06835423224,0.0,5112.0,1.0,1.0,13.623842370326042
5113.0,0.0,3600.0,0.0,0.0,5113.0,11.0,1.0,9.56364538880566
5114.0,0.0,3600.0,0.0,0.0,5114.0,11.0,1.0,9.56364538880566
5115.0,0.0,3600.0,0.0,0.0,5115.0,11.0,1.0,9.56364538880566
5117.0,0.0,39.0,59373.62250840923,49118.6030735332,5117.0,1.0,1.0,14.265551551795607
5118.0,0.0,39.0,89060.43376261383,49118.6030735332,5118.0,1.0,1.0,14.265551551795607
5119.0,21000.513918292363,525.0,200226.2050626968,45555.72699022581,5119.0,1.0,1.0,13.623842370326042
5124.0,0.0,3600.0,0.0,0.0,5124.0,11.0,1.0,9.56364538880566
5125.0,0.0,3600.0,0.0,0.0,5125.0,11.0,1.0,9.56364538880566
5126.0,0.0,3600.0,0.0,0.0,5126.0,11.0,1.0,9.56364538880566
5127.0,0.0,3600.0,0.0,0.0,5127.0,11.0,1.0,8.56364538880566
5128.0,0.0,525.0,0.0,0.0,5128.0,1.0,1.0,13.623842370326042
5129.0,0.0,525.0,0.0,0.0,5129.0,1.0,1.0,13.623842370326042
5131.0,0.0,3600.0,0.0,0.0,5131.0,11.0,1.0,7.563645388805661
5132.0,0.0,3600.0,0.0,0.0,5132.0,11.0,1.0,7.563645388805661
5133.0,0.0,3600.0,0.0,0.0,5133.0,11.0,1.0,9.56364538880566
5134.0,0.0,3600.0,0.0,0.0,5134.0,11.0,1.0,9.56364538880566
5136.0,0.0,525.0,0.0,225324.73640897265,5136.0,1.0,1.0,13.623842370326042
5138.0,0.0,3600.0,0.0,0.0,5138.0,11.0,1.0,9.56364538880566
5139.0,0.0,3600.0,0.0,0.0,5139.0,11.0,1.0,7.563645388805661
5140.0,0.0,525.0,0.0,45555.72699022581,5140.0,1.0,1.0,13.623842370326042
5141.0,0.0,3600.0,0.0,0.0,5141.0,11.0,1.0,8.56364538880566
5142.0,0.0,3600.0,0.0,0.0,5142.0,11.0,1.0,9.56364538880566
5143.0,0.0,3600.0,0.0,0.0,5143.0,11.0,1.0,9.56364538880566
5144.0,0.0,3600.0,0.0,0.0,5144.0,11.0,1.0,7.563645388805661
5145.0,0.0,3600.0,0.0,0.0,5145.0,11.0,1.0,8.56364538880566
5146.0,0.0,3600.0,0.0,0.0,5146.0,11.0,1.0,8.56364538880566
5150.0,0.0,3600.0,0.0,0.0,5150.0,11.0,1.0,9.56364538880566
5151.0,0.0,3600.0,0.0,0.0,5151.0,11.0,1.0,9.56364538880566
5157.0,0.0,3600.0,0.0,0.0,5157.0,11.0,1.0,9.56364538880566
5161.0,0.0,3600.0,0.0,0.0,5161.0,11.0,1.0,8.56364538880566
5163.0,0.0,3600.0,0.0,0.0,5163.0,11.0,1.0,9.56364538880566
5171.0,0.0,3600.0,0.0,0.0,5171.0,11.0,1.0,9.56364538880566
5175.0,15654.886596875205,525.0,467194.4784796257,45555.72699022581,5175.0,1.0,1.0,13.623842370326042
5199.0,0.0,3600.0,0.0,0.0,5199.0,11.0,1.0,8.56364538880566
5200.0,0.0,3600.0,0.0,0.0,5200.0,11.0,1.0,9.56364538880566
5201.0,0.0,3600.0,0.0,0.0,5201.0,11.0,1.0,9.56364538880566
5202.0,0.0,3600.0,0.0,0.0,5202.0,11.0,1.0,9.56364538880566
5203.0,0.0,3600.0,0.0,0.0,5203.0,11.0,1.0,7.563645388805661
5204.0,0.0,3600.0,0.0,0.0,5204.0,11.0,1.0,8.56364538880566
5205.0,0.0,3600.0,0.0,0.0,5205.0,11.0,1.0,8.56364538880566
5206.0,0.0,3600.0,0.0,0.0,5206.0,11.0,1.0,8.56364538880566
5207.0,0.0,3600.0,0.0,0.0,5207.0,11.0,1.0,8.56364538880566
5208.0,0.0,3600.0,0.0,0.0,5208.0,11.0,1.0,9.56364538880566
5209.0,0.0,3600.0,0.0,0.0,5209.0,11.0,1.0,7.563645388805661
5210.0,0.0,3600.0,0.0,0.0,5210.0,11.0,1.0,9.56364538880566
5212.0,0.0,3600.0,0.0,0.0,5212.0,11.0,1.0,9.56364538880566
5214.0,46964.659790625614,525.0,0.0,0.0,5214.0,1.0,1.0,13.623842370326042
5215.0,46964.659790625614,525.0,0.0,0.0,5215.0,1.0,1.0,13.623842370326042
5216.0,46964.659790625614,525.0,0.0,0.0,5216.0,1.0,1.0,13.623842370326042
5217.0,4258.013235059406,525.0,200226.2050626968,0.0,5217.0,1.0,1.0,13.623842370326042
5218.0,0.0,3600.0,0.0,0.0,5218.0,11.0,1.0,8.56364538880566
5219.0,0.0,3600.0,0.0,0.0,5219.0,11.0,1.0,9.56364538880566
5220.0,0.0,3600.0,0.0,0.0,5220.0,11.0,1.0,9.56364538880566
5227.0,0.0,3600.0,0.0,0.0,5227.0,11.0,1.0,9.56364538880566
5228.0,0.0,3600.0,0.0,0.0,5228.0,11.0,1.0,8.56364538880566
5229.0,0.0,3600.0,0.0,0.0,5229.0,11.0,1.0,9.56364538880566
5230.0,46964.659790625614,525.0,66742.06835423224,675974.2092269178,5230.0,1.0,1.0,13.623842370326042
5234.0,63001.54175487709,525.0,200226.2050626968,45555.72699022581,5234.0,1.0,1.0,13.623842370326042
5235.0,63001.54175487709,525.0,66742.06835423224,45555.72699022581,5235.0,1.0,1.0,13.623842370326042
5236.0,63001.54175487709,525.0,0.0,0.0,5236.0,1.0,1.0,13.623842370326042
5237.0,63001.54175487709,525.0,0.0,0.0,5237.0,1.0,1.0,13.623842370326042
5238.0,15654.886596875205,525.0,0.0,0.0,5238.0,1.0,1.0,13.623842370326042
5239.0,15654.886596875205,525.0,0.0,0.0,5239.0,1.0,1.0,13.623842370326042
5244.0,0.0,3600.0,0.0,0.0,5244.0,11.0,1.0,8.56364538880566
5245.0,0.0,3600.0,0.0,0.0,5245.0,11.0,1.0,9.56364538880566
5247.0,0.0,3600.0,0.0,0.0,5247.0,11.0,1.0,8.56364538880566
5248.0,0.0,3600.0,0.0,0.0,5248.0,11.0,1.0,8.56364538880566
5249.0,0.0,3600.0,0.0,0.0,5249.0,11.0,1.0,9.56364538880566
5250.0,0.0,3600.0,0.0,0.0,5250.0,11.0,1.0,8.56364538880566
5251.0,0.0,3600.0,0.0,0.0,5251.0,11.0,1.0,8.56364538880566
5252.0,0.0,3600.0,0.0,0.0,5252.0,11.0,1.0,9.56364538880566
5253.0,0.0,3600.0,0.0,0.0,5253.0,11.0,1.0,9.56364538880566
5254.0,0.0,3600.0,0.0,0.0,5254.0,11.0,1.0,8.56364538880566
5255.0,0.0,3600.0,0.0,0.0,5255.0,11.0,1.0,8.56364538880566
5256.0,0.0,525.0,200226.2050626968,675974.2092269178,5256.0,1.0,1.0,13.623842370326042
5257.0,0.0,525.0,200226.2050626968,45555.72699022581,5257.0,1.0,1.0,13.623842370326042
5260.0,0.0,3600.0,0.0,0.0,5260.0,11.0,1.0,8.56364538880566
5261.0,0.0,3600.0,0.0,0.0,5261.0,11.0,1.0,9.56364538880566
5262.0,0.0,3600.0,0.0,0.0,5262.0,11.0,1.0,9.56364538880566
5263.0,0.0,3600.0,0.0,0.0,5263.0,11.0,1.0,9.56364538880566
5264.0,0.0,3600.0,0.0,0.0,5264.0,11.0,1.0,8.56364538880566
5265.0,0.0,3600.0,0.0,0.0,5265.0,11.0,1.0,9.56364538880566
5266.0,0.0,3600.0,0.0,0.0,5266.0,11.0,1.0,7.563645388805661
5267.0,0.0,3600.0,0.0,0.0,5267.0,11.0,1.0,9.56364538880566
5268.0,0.0,525.0,133484.13670846447,45555.72699022581,5268.0,1.0,1.0,13.623842370326042
5269.0,183846.88387335493,525.0,200226.2050626968,94458.85206448693,5269.0,1.0,1.0,13.623842370326042
5278.0,0.0,3600.0,0.0,0.0,5278.0,11.0,1.0,8.56364538880566
5281.0,330924.39097203885,105.0,0.0,82000.30858240648,5281.0,1.0,1.0,14.178405860484927
5282.0,138673.07812161627,36.0,0.0,11454.011357542493,5282.0,1.0,1.0,14.269512719582455
5283.0,0.0,36.0,0.0,34362.03407262747,5283.0,1.0,1.0,14.269512719582455
5284.0,0.0,525.0,0.0,45555.72699022581,5284.0,1.0,1.0,13.623842370326042
5285.0,0.0,525.0,0.0,45555.72699022581,5285.0,1.0,1.0,13.623842370326042
5286.0,0.0,525.0,333710.34177116124,45555.72699022581,5286.0,1.0,1.0,13.623842370326042
5287.0,0.0,525.0,600678.6151880901,0.0,5287.0,1.0,1.0,13.623842370326042
5288.0,0.0,525.0,133484.13670846447,0.0,5288.0,1.0,1.0,13.623842370326042
5289.0,0.0,3600.0,0.0,0.0,5289.0,11.0,1.0,9.56364538880566
5290.0,0.0,3600.0,0.0,0.0,5290.0,11.0,1.0,9.56364538880566
5291.0,0.0,3600.0,0.0,0.0,5291.0,11.0,1.0,9.56364538880566
5292.0,0.0,3600.0,0.0,0.0,5292.0,11.0,1.0,9.56364538880566
5293.0,0.0,3600.0,0.0,0.0,5293.0,11.0,1.0,9.56364538880566
5302.0,0.0,3600.0,0.0,0.0,5302.0,11.0,1.0,9.56364538880566
5303.0,0.0,3600.0,0.0,0.0,5303.0,11.0,1.0,9.56364538880566
5310.0,0.0,3600.0,0.0,0.0,5310.0,11.0,1.0,9.56364538880566
5318.0,63001.54175487709,525.0,66742.06835423224,0.0,5318.0,1.0,1.0,13.623842370326042
5319.0,0.0,3600.0,0.0,0.0,5319.0,11.0,1.0,8.56364538880566
5327.0,0.0,3600.0,0.0,0.0,5327.0,11.0,1.0,9.56364538880566
5328.0,0.0,3600.0,0.0,0.0,5328.0,11.0,1.0,6.563645388805661
5329.0,0.0,3600.0,0.0,0.0,5329.0,11.0,1.0,8.56364538880566
5340.0,6513432.457227431,4650.0,981050.338632648,0.0,5340.0,11.0,1.0,8.177236663408456
5341.0,2232054.6221727883,4650.0,981050.338632648,1613974.3276537147,5341.0,11.0,1.0,8.177236663408456
5346.0,0.0,3600.0,0.0,0.0,5346.0,11.0,1.0,9.56364538880566
5347.0,0.0,3600.0,0.0,0.0,5347.0,11.0,1.0,8.56364538880566
5348.0,0.0,3600.0,0.0,0.0,5348.0,11.0,1.0,9.56364538880566
5356.0,46964.659790625614,525.0,0.0,346349.12423645204,5356.0,1.0,1.0,13.623842370326042
5357.0,46964.659790625614,525.0,0.0,31486.28402149564,5357.0,1.0,1.0,13.623842370326042
5358.0,46964.659790625614,525.0,0.0,0.0,5358.0,1.0,1.0,13.623842370326042
5359.0,63001.54175487709,525.0,0.0,0.0,5359.0,1.0,1.0,13.623842370326042
5360.0,0.0,525.0,200226.2050626968,0.0,5360.0,1.0,1.0,13.623842370326042
5361.0,0.0,3600.0,0.0,0.0,5361.0,11.0,1.0,9.56364538880566
5362.0,0.0,3600.0,0.0,0.0,5362.0,11.0,1.0,9.56364538880566
5363.0,0.0,3600.0,0.0,0.0,5363.0,11.0,1.0,7.563645388805661
5364.0,63001.54175487709,525.0,200226.2050626968,0.0,5364.0,1.0,1.0,13.623842370326042
5371.0,0.0,39.0,89060.43376261383,16372.867691177731,5371.0,1.0,1.0,14.265551551795607
5378.0,0.0,3600.0,0.0,0.0,5378.0,11.0,1.0,8.56364538880566
5379.0,0.0,3600.0,0.0,0.0,5379.0,11.0,1.0,9.56364538880566
5380.0,0.0,3600.0,0.0,0.0,5380.0,11.0,1.0,9.56364538880566
5381.0,0.0,3600.0,0.0,0.0,5381.0,11.0,1.0,8.56364538880566
5382.0,0.0,3600.0,0.0,0.0,5382.0,11.0,1.0,9.56364538880566
5386.0,0.0,525.0,200226.2050626968,0.0,5386.0,1.0,1.0,13.623842370326042
5393.0,0.0,3600.0,0.0,0.0,5393.0,11.0,1.0,7.563645388805661
5394.0,0.0,3600.0,0.0,0.0,5394.0,11.0,1.0,7.563645388805661
5404.0,34416.15831322879,525.0,66742.06835423224,94458.85206448693,5404.0,1.0,1.0,13.623842370326042
5405.0,34416.15831322879,525.0,66742.06835423224,94458.85206448693,5405.0,1.0,1.0,13.623842370326042
5410.0,0.0,3600.0,0.0,0.0,5410.0,11.0,1.0,9.56364538880566
5411.0,0.0,3600.0,0.0,0.0,5411.0,11.0,1.0,7.563645388805661
5412.0,0.0,3600.0,0.0,0.0,5412.0,11.0,1.0,9.56364538880566
5413.0,0.0,3600.0,0.0,0.0,5413.0,11.0,1.0,7.563645388805661
5414.0,0.0,3600.0,0.0,0.0,5414.0,11.0,1.0,9.56364538880566
5415.0,0.0,3600.0,0.0,0.0,5415.0,11.0,1.0,9.56364538880566
5418.0,0.0,3600.0,0.0,0.0,5418.0,11.0,1.0,9.56364538880566
5419.0,0.0,3600.0,0.0,0.0,5419.0,11.0,1.0,9.56364538880566
5420.0,0.0,3600.0,0.0,0.0,5420.0,11.0,1.0,8.56364538880566
5421.0,0.0,3600.0,0.0,0.0,5421.0,11.0,1.0,7.563645388805661
5422.0,0.0,3600.0,0.0,0.0,5422.0,11.0,1.0,9.56364538880566
5428.0,0.0,3600.0,0.0,0.0,5428.0,11.0,1.0,8.56364538880566
5429.0,0.0,3600.0,0.0,0.0,5429.0,11.0,1.0,8.56364538880566
5430.0,0.0,3600.0,0.0,0.0,5430.0,11.0,1.0,9.56364538880566
5431.0,0.0,3600.0,0.0,0.0,5431.0,11.0,1.0,9.56364538880566
5432.0,0.0,3600.0,0.0,0.0,5432.0,11.0,1.0,9.56364538880566
5433.0,0.0,3600.0,0.0,0.0,5433.0,11.0,1.0,9.56364538880566
5435.0,0.0,3600.0,0.0,0.0,5435.0,11.0,1.0,8.56364538880566
5436.0,0.0,3600.0,0.0,0.0,5436.0,11.0,1.0,9.56364538880566
5453.0,47521.16292367871,36.0,0.0,20608.33453304434,5453.0,1.0,1.0,13.269512719582455
5454.0,63001.54175487709,525.0,0.0,675974.2092269178,5454.0,1.0,1.0,13.623842370326042
5456.0,0.0,3600.0,0.0,0.0,5456.0,11.0,1.0,9.56364538880566
5458.0,183846.88387335493,525.0,200226.2050626968,0.0,5458.0,1.0,1.0,13.623842370326042
5459.0,220616.2606480259,105.0,183848.77677056484,200445.1987569936,5459.0,1.0,1.0,14.178405860484927
5463.0,0.0,3600.0,0.0,0.0,5463.0,11.0,1.0,9.56364538880566
5464.0,63001.54175487709,525.0,0.0,398058.2007474836,5464.0,1.0,1.0,13.623842370326042
5467.0,0.0,3600.0,0.0,0.0,5467.0,11.0,1.0,9.56364538880566
5468.0,0.0,3600.0,0.0,0.0,5468.0,11.0,1.0,9.56364538880566
5469.0,0.0,525.0,200226.2050626968,27765.874332035743,5469.0,1.0,1.0,13.623842370326042
5470.0,0.0,525.0,200226.2050626968,225324.73640897265,5470.0,1.0,1.0,13.623842370326042
5471.0,0.0,525.0,200226.2050626968,0.0,5471.0,1.0,1.0,13.623842370326042
5472.0,0.0,3600.0,0.0,0.0,5472.0,11.0,1.0,8.56364538880566
