,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
7224.0,0.0,3600.0,0.0,0.0,7224.0,11.0,1.0,8.689186468319797
7225.0,0.0,3600.0,0.0,0.0,7225.0,11.0,1.0,5.689186468319797
7226.0,0.0,3600.0,0.0,0.0,7226.0,11.0,1.0,4.689186468319797
7231.0,0.0,3600.0,0.0,0.0,7231.0,11.0,1.0,5.689186468319797
7232.0,0.0,3600.0,0.0,0.0,7232.0,11.0,1.0,7.689186468319797
7233.0,0.0,3600.0,0.0,0.0,7233.0,11.0,1.0,5.689186468319797
7234.0,0.0,3600.0,0.0,0.0,7234.0,11.0,1.0,5.689186468319797
7235.0,113402.77515877875,105.0,0.0,0.0,7235.0,1.0,1.0,14.364525165003464
7236.0,0.0,525.0,0.0,0.0,7236.0,1.0,1.0,13.802681888148776
7237.0,147003.59742804652,525.0,200226.2050626968,0.0,7237.0,1.0,1.0,12.802681888148776
7238.0,15654.886596875205,525.0,200226.2050626968,0.0,7238.0,1.0,1.0,12.802681888148776
7239.0,15654.886596875205,525.0,200226.2050626968,0.0,7239.0,1.0,1.0,13.802681888148776
7243.0,0.0,3600.0,0.0,0.0,7243.0,11.0,1.0,7.689186468319797
7244.0,0.0,3600.0,0.0,0.0,7244.0,11.0,1.0,5.689186468319797
7245.0,0.0,3600.0,0.0,0.0,7245.0,11.0,1.0,6.689186468319797
7246.0,0.0,3600.0,0.0,0.0,7246.0,11.0,1.0,6.689186468319797
7247.0,0.0,3600.0,0.0,0.0,7247.0,11.0,1.0,7.689186468319797
7248.0,0.0,3600.0,0.0,0.0,7248.0,11.0,1.0,5.689186468319797
7249.0,0.0,3600.0,0.0,0.0,7249.0,11.0,1.0,5.689186468319797
7250.0,0.0,3600.0,0.0,0.0,7250.0,11.0,1.0,6.689186468319797
7251.0,0.0,3600.0,0.0,0.0,7251.0,11.0,1.0,7.689186468319797
7268.0,46964.659790625614,525.0,200226.2050626968,106296.69631052694,7268.0,1.0,1.0,13.802681888148776
7269.0,0.0,525.0,200226.2050626968,60740.96932030108,7269.0,1.0,1.0,13.802681888148776
7274.0,0.0,3600.0,0.0,0.0,7274.0,11.0,1.0,5.689186468319797
7275.0,0.0,3600.0,0.0,0.0,7275.0,11.0,1.0,7.689186468319797
7276.0,0.0,3600.0,0.0,0.0,7276.0,11.0,1.0,4.689186468319797
7277.0,0.0,525.0,0.0,31486.28402149564,7277.0,1.0,1.0,12.802681888148776
7278.0,0.0,525.0,200226.2050626968,0.0,7278.0,1.0,1.0,13.802681888148776
7283.0,0.0,3600.0,0.0,0.0,7283.0,11.0,1.0,5.689186468319797
7284.0,0.0,3600.0,0.0,0.0,7284.0,11.0,1.0,5.689186468319797
7285.0,0.0,3600.0,0.0,0.0,7285.0,11.0,1.0,5.689186468319797
7286.0,46964.659790625614,525.0,200226.2050626968,0.0,7286.0,1.0,1.0,12.802681888148776
7287.0,0.0,3600.0,0.0,0.0,7287.0,11.0,1.0,6.689186468319797
7288.0,0.0,3600.0,0.0,0.0,7288.0,11.0,1.0,8.689186468319797
7289.0,46964.659790625614,105.0,133119.69626490158,15185.242330075269,7289.0,1.0,1.0,14.364525165003464
7290.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,7290.0,1.0,1.0,11.802681888148776
7291.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,7291.0,1.0,1.0,12.802681888148776
7292.0,183846.88387335493,525.0,66742.06835423224,31486.28402149564,7292.0,1.0,1.0,13.802681888148776
7294.0,0.0,3600.0,0.0,0.0,7294.0,11.0,1.0,5.689186468319797
7295.0,0.0,525.0,66742.06835423224,15185.242330075269,7295.0,1.0,1.0,12.802681888148776
7296.0,0.0,525.0,0.0,15185.242330075269,7296.0,1.0,1.0,13.802681888148776
7297.0,0.0,525.0,0.0,0.0,7297.0,1.0,1.0,13.802681888148776
7298.0,0.0,525.0,0.0,0.0,7298.0,1.0,1.0,13.802681888148776
7299.0,0.0,525.0,0.0,0.0,7299.0,1.0,1.0,11.802681888148776
7300.0,0.0,3600.0,0.0,0.0,7300.0,11.0,1.0,7.689186468319797
7301.0,0.0,3600.0,0.0,0.0,7301.0,11.0,1.0,7.689186468319797
7302.0,0.0,3600.0,0.0,0.0,7302.0,11.0,1.0,6.689186468319797
7303.0,0.0,3600.0,0.0,0.0,7303.0,11.0,1.0,6.689186468319797
7304.0,0.0,3600.0,0.0,0.0,7304.0,11.0,1.0,5.689186468319797
7305.0,0.0,3600.0,0.0,0.0,7305.0,11.0,1.0,7.689186468319797
7306.0,0.0,3600.0,0.0,0.0,7306.0,11.0,1.0,6.689186468319797
7311.0,15654.886596875205,525.0,0.0,45555.72699022581,7311.0,1.0,1.0,13.802681888148776
7315.0,0.0,3600.0,0.0,0.0,7315.0,11.0,1.0,5.689186468319797
7316.0,0.0,525.0,200226.2050626968,0.0,7316.0,1.0,1.0,13.802681888148776
7317.0,0.0,525.0,0.0,0.0,7317.0,1.0,1.0,13.802681888148776
7318.0,0.0,3600.0,0.0,0.0,7318.0,11.0,1.0,9.689186468319797
7320.0,0.0,3600.0,0.0,0.0,7320.0,11.0,1.0,6.689186468319797
7321.0,0.0,3600.0,0.0,0.0,7321.0,11.0,1.0,5.689186468319797
7325.0,0.0,3600.0,0.0,0.0,7325.0,11.0,1.0,7.689186468319797
7326.0,0.0,525.0,0.0,45555.72699022581,7326.0,1.0,1.0,13.802681888148776
7327.0,63001.54175487709,525.0,200226.2050626968,30370.484660150538,7327.0,1.0,1.0,12.802681888148776
7328.0,21000.513918292363,525.0,200226.2050626968,450649.4728179453,7328.0,1.0,1.0,13.802681888148776
7331.0,0.0,3600.0,0.0,0.0,7331.0,11.0,1.0,6.689186468319797
7332.0,0.0,3600.0,0.0,0.0,7332.0,11.0,1.0,5.689186468319797
7333.0,63001.54175487709,525.0,0.0,398058.2007474836,7333.0,1.0,1.0,13.802681888148776
7334.0,63001.54175487709,525.0,0.0,151182.92092938806,7334.0,1.0,1.0,13.802681888148776
7335.0,126003.08350975414,105.0,0.0,91111.45398045164,7335.0,1.0,1.0,13.364525165003464
7336.0,47521.16292367871,36.0,0.0,71248.96270007014,7336.0,1.0,1.0,14.456827989058164
7339.0,0.0,3600.0,0.0,0.0,7339.0,11.0,1.0,6.689186468319797
7340.0,0.0,3600.0,0.0,0.0,7340.0,11.0,1.0,4.689186468319797
7341.0,0.0,525.0,734162.7518965547,45555.72699022581,7341.0,1.0,1.0,12.802681888148776
7342.0,0.0,525.0,266968.2734169289,45555.72699022581,7342.0,1.0,1.0,13.802681888148776
7343.0,0.0,3600.0,0.0,0.0,7343.0,11.0,1.0,4.689186468319797
7344.0,0.0,3600.0,0.0,0.0,7344.0,11.0,1.0,7.689186468319797
7345.0,0.0,3600.0,0.0,0.0,7345.0,11.0,1.0,7.689186468319797
7353.0,46964.659790625614,525.0,0.0,0.0,7353.0,1.0,1.0,13.802681888148776
7354.0,15654.886596875205,525.0,0.0,15185.242330075269,7354.0,1.0,1.0,13.802681888148776
7355.0,0.0,3600.0,0.0,0.0,7355.0,11.0,1.0,5.689186468319797
7356.0,0.0,3600.0,0.0,0.0,7356.0,11.0,1.0,6.689186468319797
7357.0,0.0,3600.0,0.0,0.0,7357.0,11.0,1.0,3.6891864683197966
7358.0,0.0,3600.0,0.0,0.0,7358.0,11.0,1.0,8.689186468319797
7359.0,105002.5695914618,525.0,200226.2050626968,45555.72699022581,7359.0,1.0,1.0,13.802681888148776
7360.0,43681.06895004811,39.0,89060.43376261383,23688.978034917418,7360.0,1.0,1.0,12.452814822794915
7361.0,0.0,3600.0,0.0,0.0,7361.0,11.0,1.0,6.689186468319797
7362.0,0.0,3600.0,0.0,0.0,7362.0,11.0,1.0,6.689186468319797
7363.0,0.0,3600.0,0.0,0.0,7363.0,11.0,1.0,6.689186468319797
7364.0,0.0,105.0,0.0,0.0,7364.0,1.0,1.0,12.364525165003464
7368.0,0.0,39.0,0.0,0.0,7368.0,1.0,1.0,11.452814822794915
7369.0,0.0,105.0,183848.77677056484,0.0,7369.0,1.0,1.0,13.364525165003464
7370.0,15654.886596875205,525.0,200226.2050626968,94458.85206448693,7370.0,1.0,1.0,13.802681888148776
7371.0,15654.886596875205,525.0,200226.2050626968,675974.2092269178,7371.0,1.0,1.0,13.802681888148776
7372.0,8140.541030375106,39.0,29686.811254204615,11797.77365447208,7372.0,1.0,1.0,14.452814822794915
7374.0,0.0,3600.0,0.0,0.0,7374.0,11.0,1.0,5.689186468319797
7375.0,24421.62309112532,39.0,89060.43376261383,351506.5887979973,7375.0,1.0,1.0,14.452814822794915
7376.0,0.0,3600.0,0.0,0.0,7376.0,11.0,1.0,4.689186468319797
7377.0,0.0,3600.0,0.0,0.0,7377.0,11.0,1.0,6.689186468319797
7380.0,0.0,3600.0,0.0,0.0,7380.0,11.0,1.0,7.689186468319797
7381.0,0.0,3600.0,0.0,0.0,7381.0,11.0,1.0,4.689186468319797
7382.0,84536.38762312611,105.0,0.0,82000.30858240648,7382.0,1.0,1.0,13.364525165003464
7383.0,0.0,4650.0,981050.338632648,1613974.3276537147,7383.0,11.0,1.0,6.284578276183069
7385.0,0.0,525.0,200226.2050626968,45555.72699022581,7385.0,1.0,1.0,13.802681888148776
7386.0,0.0,3600.0,0.0,0.0,7386.0,11.0,1.0,4.689186468319797
7387.0,0.0,3600.0,0.0,0.0,7387.0,11.0,1.0,9.689186468319797
7388.0,0.0,3600.0,0.0,0.0,7388.0,11.0,1.0,6.689186468319797
7391.0,514771.27484539384,105.0,183848.77677056484,0.0,7391.0,1.0,1.0,13.364525165003464
7395.0,0.0,3600.0,0.0,0.0,7395.0,11.0,1.0,2.6891864683197966
7396.0,0.0,3600.0,0.0,0.0,7396.0,11.0,1.0,8.689186468319797
7397.0,0.0,3600.0,0.0,0.0,7397.0,11.0,1.0,6.689186468319797
7398.0,0.0,3600.0,0.0,0.0,7398.0,11.0,1.0,8.689186468319797
7399.0,0.0,3600.0,0.0,0.0,7399.0,11.0,1.0,5.689186468319797
7400.0,0.0,3600.0,0.0,0.0,7400.0,11.0,1.0,5.689186468319797
7401.0,0.0,3600.0,0.0,0.0,7401.0,11.0,1.0,7.689186468319797
7402.0,0.0,3600.0,0.0,0.0,7402.0,11.0,1.0,4.689186468319797
7403.0,0.0,3600.0,0.0,0.0,7403.0,11.0,1.0,6.689186468319797
7404.0,0.0,3600.0,0.0,0.0,7404.0,11.0,1.0,7.689186468319797
7405.0,0.0,3600.0,0.0,0.0,7405.0,11.0,1.0,4.689186468319797
7406.0,0.0,3600.0,0.0,0.0,7406.0,11.0,1.0,6.689186468319797
7407.0,0.0,3600.0,0.0,0.0,7407.0,11.0,1.0,4.689186468319797
7408.0,0.0,3600.0,0.0,0.0,7408.0,11.0,1.0,9.689186468319797
7409.0,0.0,3600.0,0.0,0.0,7409.0,11.0,1.0,8.689186468319797
7410.0,46964.659790625614,525.0,66742.06835423224,251890.2721719652,7410.0,1.0,1.0,13.802681888148776
7412.0,0.0,3600.0,0.0,0.0,7412.0,11.0,1.0,7.689186468319797
7413.0,0.0,3600.0,0.0,0.0,7413.0,11.0,1.0,4.689186468319797
7414.0,0.0,3600.0,0.0,0.0,7414.0,11.0,1.0,4.689186468319797
7415.0,0.0,3600.0,0.0,0.0,7415.0,11.0,1.0,7.689186468319797
7416.0,0.0,3600.0,0.0,0.0,7416.0,11.0,1.0,5.689186468319797
7421.0,0.0,3600.0,0.0,0.0,7421.0,11.0,1.0,7.689186468319797
7422.0,0.0,3600.0,0.0,0.0,7422.0,11.0,1.0,7.689186468319797
7428.0,0.0,3600.0,0.0,0.0,7428.0,11.0,1.0,5.689186468319797
7429.0,0.0,3600.0,0.0,0.0,7429.0,11.0,1.0,5.689186468319797
7430.0,0.0,3600.0,0.0,0.0,7430.0,11.0,1.0,6.689186468319797
7431.0,0.0,3600.0,0.0,0.0,7431.0,11.0,1.0,4.689186468319797
7432.0,0.0,3600.0,0.0,0.0,7432.0,11.0,1.0,5.689186468319797
7433.0,0.0,4650.0,0.0,0.0,7433.0,11.0,1.0,7.284578276183069
7434.0,0.0,3600.0,0.0,0.0,7434.0,11.0,1.0,5.689186468319797
7435.0,0.0,3600.0,0.0,0.0,7435.0,11.0,1.0,5.689186468319797
7436.0,0.0,3600.0,0.0,0.0,7436.0,11.0,1.0,8.689186468319797
7437.0,0.0,3600.0,0.0,0.0,7437.0,11.0,1.0,4.689186468319797
7438.0,0.0,3600.0,0.0,0.0,7438.0,11.0,1.0,7.689186468319797
7439.0,0.0,3600.0,0.0,0.0,7439.0,11.0,1.0,6.689186468319797
7447.0,0.0,3600.0,0.0,0.0,7447.0,11.0,1.0,6.689186468319797
7448.0,0.0,3600.0,0.0,0.0,7448.0,11.0,1.0,6.689186468319797
7449.0,0.0,3600.0,0.0,0.0,7449.0,11.0,1.0,5.689186468319797
7450.0,0.0,3600.0,0.0,0.0,7450.0,11.0,1.0,5.689186468319797
7451.0,0.0,3600.0,0.0,0.0,7451.0,11.0,1.0,5.689186468319797
7456.0,0.0,3600.0,0.0,0.0,7456.0,11.0,1.0,7.689186468319797
7457.0,0.0,3600.0,0.0,0.0,7457.0,11.0,1.0,7.689186468319797
7460.0,0.0,3600.0,0.0,0.0,7460.0,11.0,1.0,5.689186468319797
7461.0,0.0,3600.0,0.0,0.0,7461.0,11.0,1.0,6.689186468319797
7462.0,0.0,3600.0,0.0,0.0,7462.0,11.0,1.0,5.689186468319797
7463.0,0.0,3600.0,0.0,0.0,7463.0,11.0,1.0,8.689186468319797
7464.0,0.0,39.0,89060.43376261383,49118.6030735332,7464.0,1.0,1.0,14.452814822794915
7465.0,0.0,3600.0,0.0,0.0,7465.0,11.0,1.0,7.689186468319797
7466.0,0.0,3600.0,0.0,0.0,7466.0,11.0,1.0,7.689186468319797
7468.0,0.0,3600.0,0.0,0.0,7468.0,11.0,1.0,4.689186468319797
7469.0,0.0,3600.0,0.0,0.0,7469.0,11.0,1.0,8.689186468319797
7470.0,0.0,3600.0,0.0,0.0,7470.0,11.0,1.0,6.689186468319797
7471.0,0.0,3600.0,0.0,0.0,7471.0,11.0,1.0,8.689186468319797
7479.0,0.0,3600.0,0.0,0.0,7479.0,11.0,1.0,7.689186468319797
7480.0,0.0,3600.0,0.0,0.0,7480.0,11.0,1.0,5.689186468319797
7481.0,0.0,3600.0,0.0,0.0,7481.0,11.0,1.0,3.6891864683197966
7486.0,0.0,3600.0,0.0,0.0,7486.0,11.0,1.0,3.6891864683197966
7487.0,0.0,3600.0,0.0,0.0,7487.0,11.0,1.0,4.689186468319797
7488.0,0.0,3600.0,0.0,0.0,7488.0,11.0,1.0,7.689186468319797
7492.0,0.0,3600.0,0.0,0.0,7492.0,11.0,1.0,6.689186468319797
7493.0,0.0,3600.0,0.0,0.0,7493.0,11.0,1.0,5.689186468319797
7494.0,0.0,3600.0,0.0,0.0,7494.0,11.0,1.0,6.689186468319797
7495.0,0.0,3600.0,0.0,0.0,7495.0,11.0,1.0,6.689186468319797
7497.0,18785.863916250244,105.0,183848.77677056484,811169.0510723016,7497.0,1.0,1.0,13.364525165003464
7502.0,0.0,3600.0,0.0,0.0,7502.0,11.0,1.0,4.689186468319797
7503.0,0.0,3600.0,0.0,0.0,7503.0,11.0,1.0,8.689186468319797
7504.0,0.0,3600.0,0.0,0.0,7504.0,11.0,1.0,8.689186468319797
7505.0,0.0,525.0,66742.06835423224,45555.72699022581,7505.0,1.0,1.0,12.802681888148776
7506.0,0.0,525.0,66742.06835423224,45555.72699022581,7506.0,1.0,1.0,12.802681888148776
7507.0,63001.54175487709,525.0,66742.06835423224,45555.72699022581,7507.0,1.0,1.0,12.802681888148776
7508.0,0.0,3600.0,0.0,0.0,7508.0,11.0,1.0,5.689186468319797
7509.0,0.0,3600.0,0.0,0.0,7509.0,11.0,1.0,5.689186468319797
7510.0,0.0,3600.0,0.0,0.0,7510.0,11.0,1.0,6.689186468319797
7511.0,63001.54175487709,525.0,467194.4784796257,45555.72699022581,7511.0,1.0,1.0,13.802681888148776
7512.0,63001.54175487709,525.0,467194.4784796257,15185.242330075269,7512.0,1.0,1.0,11.802681888148776
7513.0,32760.80171253608,39.0,29686.811254204615,0.0,7513.0,1.0,1.0,14.452814822794915
7514.0,32760.80171253608,39.0,0.0,23688.978034917418,7514.0,1.0,1.0,14.452814822794915
7515.0,0.0,39.0,0.0,23688.978034917418,7515.0,1.0,1.0,14.452814822794915
7516.0,183846.88387335493,525.0,0.0,675974.2092269178,7516.0,1.0,1.0,13.802681888148776
7517.0,183846.88387335493,525.0,0.0,225324.73640897265,7517.0,1.0,1.0,12.802681888148776
7518.0,183846.88387335493,525.0,0.0,225324.73640897265,7518.0,1.0,1.0,13.802681888148776
7519.0,63001.54175487709,525.0,200226.2050626968,0.0,7519.0,1.0,1.0,12.802681888148776
7520.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,7520.0,1.0,1.0,13.802681888148776
7521.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,7521.0,1.0,1.0,13.802681888148776
7522.0,46964.659790625614,525.0,0.0,94458.85206448693,7522.0,1.0,1.0,13.802681888148776
7523.0,183846.88387335493,525.0,0.0,0.0,7523.0,1.0,1.0,12.802681888148776
7529.0,0.0,3600.0,0.0,0.0,7529.0,11.0,1.0,6.689186468319797
7530.0,0.0,3600.0,0.0,0.0,7530.0,11.0,1.0,5.689186468319797
7531.0,0.0,3600.0,0.0,0.0,7531.0,11.0,1.0,5.689186468319797
7532.0,0.0,3600.0,0.0,0.0,7532.0,11.0,1.0,7.689186468319797
7535.0,0.0,525.0,467194.4784796257,45555.72699022581,7535.0,1.0,1.0,12.802681888148776
7536.0,0.0,525.0,0.0,45555.72699022581,7536.0,1.0,1.0,12.802681888148776
7545.0,0.0,3600.0,0.0,0.0,7545.0,11.0,1.0,7.689186468319797
7546.0,0.0,3600.0,0.0,0.0,7546.0,11.0,1.0,6.689186468319797
7547.0,0.0,3600.0,0.0,0.0,7547.0,11.0,1.0,7.689186468319797
7548.0,0.0,525.0,0.0,225324.73640897265,7548.0,1.0,1.0,13.802681888148776
7549.0,0.0,525.0,0.0,0.0,7549.0,1.0,1.0,13.802681888148776
7550.0,0.0,525.0,66742.06835423224,0.0,7550.0,1.0,1.0,13.802681888148776
7551.0,0.0,525.0,0.0,0.0,7551.0,1.0,1.0,13.802681888148776
7554.0,0.0,3600.0,0.0,0.0,7554.0,11.0,1.0,5.689186468319797
7555.0,0.0,3600.0,0.0,0.0,7555.0,11.0,1.0,5.689186468319797
7556.0,0.0,3600.0,0.0,0.0,7556.0,11.0,1.0,7.689186468319797
7557.0,0.0,3600.0,0.0,0.0,7557.0,11.0,1.0,5.689186468319797
7558.0,0.0,3600.0,0.0,0.0,7558.0,11.0,1.0,4.689186468319797
7559.0,0.0,3600.0,0.0,0.0,7559.0,11.0,1.0,7.689186468319797
7560.0,0.0,3600.0,0.0,0.0,7560.0,11.0,1.0,5.689186468319797
7561.0,0.0,3600.0,0.0,0.0,7561.0,11.0,1.0,5.689186468319797
7562.0,0.0,525.0,200226.2050626968,450649.4728179453,7562.0,1.0,1.0,12.802681888148776
7564.0,0.0,3600.0,0.0,0.0,7564.0,11.0,1.0,8.689186468319797
7565.0,0.0,3600.0,0.0,0.0,7565.0,11.0,1.0,7.689186468319797
7566.0,0.0,3600.0,0.0,0.0,7566.0,11.0,1.0,4.689186468319797
7567.0,0.0,3600.0,0.0,0.0,7567.0,11.0,1.0,7.689186468319797
7568.0,0.0,3600.0,0.0,0.0,7568.0,11.0,1.0,5.689186468319797
7569.0,0.0,3600.0,0.0,0.0,7569.0,11.0,1.0,5.689186468319797
7570.0,0.0,3600.0,0.0,0.0,7570.0,11.0,1.0,7.689186468319797
7571.0,0.0,3600.0,0.0,0.0,7571.0,11.0,1.0,7.689186468319797
7574.0,0.0,3600.0,0.0,0.0,7574.0,11.0,1.0,4.689186468319797
7575.0,0.0,3600.0,0.0,0.0,7575.0,11.0,1.0,7.689186468319797
7576.0,0.0,3600.0,0.0,0.0,7576.0,11.0,1.0,6.689186468319797
7577.0,0.0,3600.0,0.0,0.0,7577.0,11.0,1.0,7.689186468319797
7580.0,0.0,3600.0,0.0,0.0,7580.0,11.0,1.0,7.689186468319797
7581.0,0.0,3600.0,0.0,0.0,7581.0,11.0,1.0,8.689186468319797
7582.0,0.0,3600.0,0.0,0.0,7582.0,11.0,1.0,6.689186468319797
7583.0,0.0,3600.0,0.0,0.0,7583.0,11.0,1.0,8.689186468319797
7584.0,0.0,3600.0,0.0,0.0,7584.0,11.0,1.0,3.6891864683197966
7586.0,46964.659790625614,525.0,0.0,31486.28402149564,7586.0,1.0,1.0,12.802681888148776
7589.0,0.0,3600.0,0.0,0.0,7589.0,11.0,1.0,6.689186468319797
7590.0,0.0,3600.0,0.0,0.0,7590.0,11.0,1.0,3.6891864683197966
7594.0,0.0,3600.0,0.0,0.0,7594.0,11.0,1.0,3.6891864683197966
7595.0,0.0,3600.0,0.0,0.0,7595.0,11.0,1.0,6.689186468319797
7596.0,0.0,3600.0,0.0,0.0,7596.0,11.0,1.0,3.6891864683197966
7597.0,0.0,3600.0,0.0,0.0,7597.0,11.0,1.0,7.689186468319797
7598.0,0.0,3600.0,0.0,0.0,7598.0,11.0,1.0,5.689186468319797
7599.0,0.0,3600.0,0.0,0.0,7599.0,11.0,1.0,5.689186468319797
7600.0,0.0,3600.0,0.0,0.0,7600.0,11.0,1.0,7.689186468319797
7601.0,0.0,3600.0,0.0,0.0,7601.0,11.0,1.0,8.689186468319797
7602.0,0.0,3600.0,0.0,0.0,7602.0,11.0,1.0,4.689186468319797
7603.0,0.0,3600.0,0.0,0.0,7603.0,11.0,1.0,3.6891864683197966
7604.0,0.0,3600.0,0.0,0.0,7604.0,11.0,1.0,8.689186468319797
7605.0,0.0,3600.0,0.0,0.0,7605.0,11.0,1.0,5.689186468319797
7606.0,0.0,3600.0,0.0,0.0,7606.0,11.0,1.0,4.689186468319797
7607.0,0.0,3600.0,0.0,0.0,7607.0,11.0,1.0,5.689186468319797
7608.0,183846.88387335493,525.0,0.0,0.0,7608.0,1.0,1.0,13.802681888148776
7609.0,0.0,525.0,0.0,94458.85206448693,7609.0,1.0,1.0,13.802681888148776
7610.0,0.0,525.0,0.0,675974.2092269178,7610.0,1.0,1.0,11.802681888148776
7611.0,0.0,525.0,0.0,0.0,7611.0,1.0,1.0,13.802681888148776
7620.0,0.0,3600.0,0.0,0.0,7620.0,11.0,1.0,6.689186468319797
7623.0,0.0,105.0,185129.01332144573,0.0,7623.0,1.0,1.0,14.364525165003464
7625.0,0.0,3600.0,0.0,0.0,7625.0,11.0,1.0,4.689186468319797
7626.0,0.0,525.0,200226.2050626968,0.0,7626.0,1.0,1.0,12.802681888148776
7627.0,0.0,525.0,200226.2050626968,0.0,7627.0,1.0,1.0,12.802681888148776
7629.0,0.0,3600.0,0.0,0.0,7629.0,11.0,1.0,3.6891864683197966
7630.0,35424.77195635761,36.0,122937.34147707654,71248.96270007014,7630.0,1.0,1.0,14.456827989058164
7631.0,75143.45566500098,105.0,370258.02664289146,72889.16318436131,7631.0,1.0,1.0,14.364525165003464
7632.0,46964.659790625614,525.0,600678.6151880901,45555.72699022581,7632.0,1.0,1.0,12.802681888148776
7633.0,63001.54175487709,525.0,200226.2050626968,45555.72699022581,7633.0,1.0,1.0,12.802681888148776
7634.0,63001.54175487709,525.0,66742.06835423224,0.0,7634.0,1.0,1.0,13.802681888148776
7635.0,63001.54175487709,525.0,0.0,0.0,7635.0,1.0,1.0,13.802681888148776
7636.0,63001.54175487709,525.0,200226.2050626968,0.0,7636.0,1.0,1.0,13.802681888148776
7637.0,63001.54175487709,525.0,200226.2050626968,0.0,7637.0,1.0,1.0,13.802681888148776
7638.0,63001.54175487709,525.0,200226.2050626968,0.0,7638.0,1.0,1.0,12.802681888148776
7640.0,0.0,3600.0,0.0,0.0,7640.0,11.0,1.0,6.689186468319797
7641.0,0.0,3600.0,0.0,0.0,7641.0,11.0,1.0,6.689186468319797
7642.0,0.0,3600.0,0.0,0.0,7642.0,11.0,1.0,5.689186468319797
7643.0,0.0,3600.0,0.0,0.0,7643.0,11.0,1.0,8.689186468319797
7644.0,0.0,3600.0,0.0,0.0,7644.0,11.0,1.0,7.689186468319797
7645.0,0.0,3600.0,0.0,0.0,7645.0,11.0,1.0,5.689186468319797
7651.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,7651.0,1.0,1.0,13.802681888148776
7652.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,7652.0,1.0,1.0,12.802681888148776
7653.0,0.0,3600.0,0.0,0.0,7653.0,11.0,1.0,5.689186468319797
7655.0,0.0,3600.0,0.0,0.0,7655.0,11.0,1.0,6.689186468319797
7656.0,0.0,3600.0,0.0,0.0,7656.0,11.0,1.0,6.689186468319797
7657.0,0.0,3600.0,0.0,0.0,7657.0,11.0,1.0,5.689186468319797
7658.0,0.0,3600.0,0.0,0.0,7658.0,11.0,1.0,6.689186468319797
7659.0,0.0,3600.0,0.0,0.0,7659.0,11.0,1.0,3.6891864683197966
7663.0,0.0,3600.0,0.0,0.0,7663.0,11.0,1.0,7.689186468319797
7664.0,226805.5503175575,105.0,278468.3613053011,170025.93371607646,7664.0,1.0,1.0,14.364525165003464
7665.0,42001.027836584726,525.0,200226.2050626968,94458.85206448693,7665.0,1.0,1.0,12.802681888148776
7666.0,42001.027836584726,525.0,200226.2050626968,0.0,7666.0,1.0,1.0,12.802681888148776
7667.0,140893.97937187686,525.0,200226.2050626968,94458.85206448693,7667.0,1.0,1.0,13.802681888148776
7668.0,15654.886596875205,525.0,200226.2050626968,94458.85206448693,7668.0,1.0,1.0,13.802681888148776
7669.0,46964.659790625614,525.0,0.0,94458.85206448693,7669.0,1.0,1.0,13.802681888148776
7670.0,63001.54175487709,525.0,0.0,94458.85206448693,7670.0,1.0,1.0,13.802681888148776
7671.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,7671.0,1.0,1.0,12.802681888148776
7672.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,7672.0,1.0,1.0,13.802681888148776
7673.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,7673.0,1.0,1.0,13.802681888148776
7674.0,46964.659790625614,525.0,66742.06835423224,94458.85206448693,7674.0,1.0,1.0,13.802681888148776
7675.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,7675.0,1.0,1.0,13.802681888148776
7677.0,110882.71348858367,36.0,122937.34147707654,23749.654233356712,7677.0,1.0,1.0,13.456827989058164
7678.0,0.0,3600.0,0.0,0.0,7678.0,11.0,1.0,4.689186468319797
7679.0,0.0,3600.0,0.0,0.0,7679.0,11.0,1.0,9.689186468319797
7680.0,0.0,3600.0,0.0,0.0,7680.0,11.0,1.0,6.689186468319797
7682.0,0.0,3600.0,0.0,0.0,7682.0,11.0,1.0,6.689186468319797
7683.0,0.0,3600.0,0.0,0.0,7683.0,11.0,1.0,7.689186468319797
7684.0,0.0,3600.0,0.0,0.0,7684.0,11.0,1.0,4.689186468319797
7690.0,0.0,3600.0,0.0,0.0,7690.0,11.0,1.0,7.689186468319797
7691.0,0.0,525.0,66742.06835423224,94458.85206448693,7691.0,1.0,1.0,13.802681888148776
7694.0,0.0,3600.0,0.0,0.0,7694.0,11.0,1.0,6.689186468319797
7695.0,0.0,3600.0,0.0,0.0,7695.0,11.0,1.0,6.689186468319797
7696.0,0.0,3600.0,0.0,0.0,7696.0,11.0,1.0,6.689186468319797
7699.0,0.0,3600.0,0.0,0.0,7699.0,11.0,1.0,4.689186468319797
7700.0,0.0,3600.0,0.0,0.0,7700.0,11.0,1.0,5.689186468319797
