,index,e_BuildingSqm,elec,heat,cool,w,wf
4567,4567,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4568,4568,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4569,4569,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4570,4570,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4571,4571,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4572,4572,525.0,200226.2050626968,45555.72699022581,36254.47814824416,6.3048,13.5685315801443
4573,4573,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4574,4574,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4575,4575,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4578,4578,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4579,4579,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4585,4585,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4586,4586,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4587,4587,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4588,4588,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4589,4589,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4590,4590,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4600,4600,525.0,66742.06835423224,27321.65563093,0.0,6.3048,13.5685315801443
4601,4601,525.0,66742.06835423224,45555.72699022581,0.0,6.3048,13.5685315801443
4602,4602,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
4603,4603,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
4604,4604,525.0,66742.06835423224,0.0,63001.54175487709,6.3048,13.5685315801443
4605,4605,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
4606,4606,525.0,0.0,0.0,46964.659790625614,6.3048,13.5685315801443
4607,4607,525.0,0.0,0.0,63001.54175487709,6.3048,13.5685315801443
4608,4608,525.0,0.0,0.0,63001.54175487709,6.3048,13.5685315801443
4609,4609,525.0,0.0,0.0,63001.54175487709,6.3048,13.5685315801443
4610,4610,525.0,0.0,0.0,63001.54175487709,6.3048,13.5685315801443
4617,4617,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4618,4618,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4619,4619,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4620,4620,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4621,4621,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4623,4623,525.0,0.0,0.0,46964.659790625614,6.3048,13.5685315801443
4624,4624,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
4625,4625,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
4626,4626,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
4632,4632,525.0,0.0,675974.2092269178,15654.886596875205,6.3048,13.5685315801443
4633,4633,525.0,0.0,45555.72699022581,15654.886596875205,6.3048,13.5685315801443
4634,4634,525.0,0.0,45555.72699022581,21000.513918292363,6.3048,13.5685315801443
4635,4635,525.0,0.0,0.0,21000.513918292363,6.3048,13.5685315801443
4641,4641,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4642,4642,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4643,4643,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4644,4644,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4645,4645,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4646,4646,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4647,4647,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4648,4648,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
4649,4649,105.0,133119.69626490158,0.0,0.0,6.3048,14.120843308360937
4650,4650,4650.0,981050.338632648,0.0,0.0,6.3048,8.14404139230234
4651,4651,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4667,4667,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4668,4668,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4670,4670,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4671,4671,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4672,4672,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4673,4673,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4674,4674,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4675,4675,525.0,0.0,31486.28402149564,46964.659790625614,6.3048,13.5685315801443
4676,4676,525.0,0.0,31486.28402149564,46964.659790625614,6.3048,13.5685315801443
4677,4677,525.0,66742.06835423224,15185.242330075269,46964.659790625614,6.3048,13.5685315801443
4678,4678,525.0,66742.06835423224,15185.242330075269,46964.659790625614,6.3048,13.5685315801443
4686,4686,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4687,4687,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4688,4688,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4689,4689,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4690,4690,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4691,4691,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4692,4692,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4693,4693,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4694,4694,525.0,0.0,0.0,183846.88387335493,6.3048,13.5685315801443
4695,4695,525.0,66742.06835423224,0.0,183846.88387335493,6.3048,13.5685315801443
4696,4696,525.0,66742.06835423224,31486.28402149564,183846.88387335493,6.3048,13.5685315801443
4700,4700,525.0,200226.2050626968,94458.85206448693,63001.54175487709,6.3048,13.5685315801443
4706,4706,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
4711,4711,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4712,4712,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4713,4713,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4714,4714,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4715,4715,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4716,4716,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4717,4717,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4718,4718,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4719,4719,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4720,4720,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4721,4721,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4722,4722,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4723,4723,525.0,200226.2050626968,15185.242330075269,183846.88387335493,6.3048,13.5685315801443
4735,4735,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4736,4736,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4743,4743,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4744,4744,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
4745,4745,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
4746,4746,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
4747,4747,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
4748,4748,4650.0,981050.338632648,0.0,0.0,6.3048,8.14404139230234
4749,4749,36.0,122937.34147707654,0.0,0.0,6.3048,14.211580235139385
4750,4750,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
4752,4752,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4753,4753,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4754,4754,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4759,4759,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4770,4770,105.0,185129.01332144573,72889.16318436131,175334.72988500228,6.3048,14.120843308360937
4771,4771,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4772,4772,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4773,4773,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4774,4774,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4776,4776,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4780,4780,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4781,4781,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4782,4782,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4783,4783,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4784,4784,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4785,4785,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4786,4786,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4787,4787,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4795,4795,525.0,200226.2050626968,225324.73640897265,15654.886596875205,6.3048,13.5685315801443
4796,4796,525.0,200226.2050626968,45555.72699022581,15654.886596875205,6.3048,13.5685315801443
4797,4797,525.0,200226.2050626968,136667.18097067744,21000.513918292363,6.3048,13.5685315801443
4798,4798,525.0,200226.2050626968,15185.242330075269,0.0,6.3048,13.5685315801443
4799,4799,525.0,200226.2050626968,30370.484660150538,0.0,6.3048,13.5685315801443
4800,4800,105.0,183848.77677056484,36444.58159218066,75601.85010585249,6.3048,14.120843308360937
4806,4806,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
4808,4808,39.0,29686.811254204615,49118.6030735332,0.0,6.3048,14.207635151366407
4809,4809,39.0,29686.811254204615,49118.6030735332,0.0,6.3048,14.207635151366407
4810,4810,525.0,66742.06835423224,94458.85206448693,0.0,6.3048,13.5685315801443
4811,4811,105.0,61282.92559018829,0.0,0.0,6.3048,14.120843308360937
4812,4812,105.0,44373.23208830053,0.0,0.0,6.3048,14.120843308360937
4813,4813,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4814,4814,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4816,4816,36.0,286853.7967798452,71248.96270007014,0.0,6.3048,14.211580235139385
4818,4818,525.0,66742.06835423224,94458.85206448693,0.0,6.3048,13.5685315801443
4819,4819,525.0,66742.06835423224,94458.85206448693,0.0,6.3048,13.5685315801443
4820,4820,525.0,200226.2050626968,94458.85206448693,0.0,6.3048,13.5685315801443
4821,4821,525.0,200226.2050626968,94458.85206448693,0.0,6.3048,13.5685315801443
4822,4822,525.0,200226.2050626968,94458.85206448693,183846.88387335493,6.3048,13.5685315801443
4826,4826,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4827,4827,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4828,4828,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4829,4829,525.0,66742.06835423224,94458.85206448693,63001.54175487709,6.3048,13.5685315801443
4830,4830,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4831,4831,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4833,4833,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4834,4834,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4835,4835,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4836,4836,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4837,4837,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4838,4838,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4839,4839,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4840,4840,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4841,4841,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4842,4842,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4845,4845,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4846,4846,525.0,200226.2050626968,31486.28402149564,63001.54175487709,6.3048,13.5685315801443
4847,4847,105.0,183848.77677056484,0.0,75601.85010585249,6.3048,14.120843308360937
4849,4849,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4850,4850,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4851,4851,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4852,4852,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4853,4853,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4858,4858,105.0,278468.3613053011,191334.05335894844,84536.38762312611,6.3048,14.120843308360937
4864,4864,525.0,200226.2050626968,45555.72699022581,0.0,6.3048,13.5685315801443
4865,4865,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
4866,4866,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
4867,4867,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
4868,4868,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4869,4869,525.0,0.0,0.0,21000.513918292363,6.3048,13.5685315801443
4870,4870,525.0,0.0,94458.85206448693,0.0,6.3048,13.5685315801443
4871,4871,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
4872,4872,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
4873,4873,525.0,200226.2050626968,22567.17985999955,0.0,6.3048,13.5685315801443
4874,4874,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
4877,4877,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4879,4879,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4880,4880,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4881,4881,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4882,4882,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4883,4883,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4884,4884,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4885,4885,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4886,4886,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4887,4887,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4888,4888,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4889,4889,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4890,4890,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4897,4897,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4898,4898,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4904,4904,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4905,4905,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4907,4907,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4908,4908,525.0,0.0,0.0,183846.88387335493,6.3048,13.5685315801443
4911,4911,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
4912,4912,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
4913,4913,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
4914,4914,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
4915,4915,525.0,66742.06835423224,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
4916,4916,525.0,0.0,15185.242330075269,0.0,6.3048,13.5685315801443
4917,4917,525.0,0.0,15185.242330075269,63001.54175487709,6.3048,13.5685315801443
4919,4919,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4920,4920,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4921,4921,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4922,4922,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4923,4923,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4924,4924,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4925,4925,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4926,4926,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4927,4927,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4931,4931,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4932,4932,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4935,4935,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4936,4936,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4937,4937,525.0,66742.06835423224,94458.85206448693,46964.659790625614,6.3048,13.5685315801443
4943,4943,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4944,4944,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4945,4945,105.0,0.0,45555.72699022582,0.0,6.3048,14.120843308360937
4946,4946,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
4947,4947,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4948,4948,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4949,4949,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4950,4950,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4952,4952,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4953,4953,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4954,4954,39.0,0.0,0.0,8140.541030375106,6.3048,14.207635151366407
4955,4955,525.0,0.0,0.0,15654.886596875205,6.3048,13.5685315801443
4956,4956,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4957,4957,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
4958,4958,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
4959,4959,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
4960,4960,525.0,0.0,94458.85206448693,0.0,6.3048,13.5685315801443
4961,4961,525.0,0.0,94458.85206448693,46964.659790625614,6.3048,13.5685315801443
4962,4962,525.0,0.0,94458.85206448693,0.0,6.3048,13.5685315801443
4963,4963,525.0,0.0,94458.85206448693,62619.54638750082,6.3048,13.5685315801443
4964,4964,525.0,200226.2050626968,32625.03597388143,156548.86596875204,6.3048,13.5685315801443
4965,4965,525.0,200226.2050626968,94458.85206448693,0.0,6.3048,13.5685315801443
4966,4966,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4973,4973,525.0,200226.2050626968,675974.2092269178,46964.659790625614,6.3048,13.5685315801443
4975,4975,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4976,4976,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4977,4977,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4978,4978,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4979,4979,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4980,4980,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4981,4981,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4982,4982,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
4983,4983,105.0,92822.78710176703,1216753.576608452,84536.38762312611,6.3048,14.120843308360937
4993,4993,525.0,0.0,31486.28402149564,46964.659790625614,6.3048,13.5685315801443
4994,4994,525.0,200226.2050626968,15185.242330075269,46964.659790625614,6.3048,13.5685315801443
4995,4995,525.0,200226.2050626968,31486.28402149564,46964.659790625614,6.3048,13.5685315801443
4996,4996,525.0,200226.2050626968,15185.242330075269,46964.659790625614,6.3048,13.5685315801443
5000,5000,525.0,0.0,15185.242330075269,63001.54175487709,6.3048,13.5685315801443
5001,5001,525.0,0.0,0.0,46964.659790625614,6.3048,13.5685315801443
5002,5002,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5003,5003,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5004,5004,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5005,5005,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5006,5006,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5007,5007,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5008,5008,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5009,5009,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5015,5015,39.0,207807.67877943226,23688.978034917418,0.0,6.3048,14.207635151366407
5016,5016,105.0,428980.479131318,0.0,0.0,6.3048,14.120843308360937
5017,5017,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
5018,5018,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5019,5019,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5020,5020,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5021,5021,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5022,5022,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5023,5023,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5025,5025,525.0,200226.2050626968,31486.28402149564,63001.54175487709,6.3048,13.5685315801443
5026,5026,525.0,200226.2050626968,15185.242330075269,63001.54175487709,6.3048,13.5685315801443
5027,5027,525.0,200226.2050626968,0.0,46964.659790625614,6.3048,13.5685315801443
5028,5028,525.0,200226.2050626968,45555.72699022581,46964.659790625614,6.3048,13.5685315801443
5029,5029,525.0,200226.2050626968,0.0,15654.886596875205,6.3048,13.5685315801443
5030,5030,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
5033,5033,525.0,0.0,31486.28402149564,0.0,6.3048,13.5685315801443
5034,5034,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5035,5035,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5036,5036,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5037,5037,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5041,5041,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5046,5046,525.0,200226.2050626968,45555.72699022581,134960.17727010231,6.3048,13.5685315801443
5047,5047,525.0,66742.06835423224,45555.72699022581,12084.826049414722,6.3048,13.5685315801443
5048,5048,525.0,66742.06835423224,675974.2092269178,11472.052771076265,6.3048,13.5685315801443
5049,5049,525.0,200226.2050626968,675974.2092269178,11472.052771076265,6.3048,13.5685315801443
5055,5055,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5056,5056,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5057,5057,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5058,5058,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5059,5059,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5060,5060,525.0,200226.2050626968,0.0,21000.513918292363,6.3048,13.5685315801443
5061,5061,525.0,200226.2050626968,0.0,63001.54175487709,6.3048,13.5685315801443
5062,5062,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5063,5063,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5064,5064,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5065,5065,525.0,200226.2050626968,94458.85206448693,63001.54175487709,6.3048,13.5685315801443
5066,5066,525.0,200226.2050626968,45555.72699022581,147003.59742804652,6.3048,13.5685315801443
5067,5067,525.0,200226.2050626968,45555.72699022581,168004.1113463389,6.3048,13.5685315801443
5068,5068,525.0,200226.2050626968,675974.2092269178,21000.513918292363,6.3048,13.5685315801443
5069,5069,525.0,0.0,0.0,46964.659790625614,6.3048,13.5685315801443
5070,5070,525.0,0.0,0.0,15654.886596875205,6.3048,13.5685315801443
5076,5076,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5077,5077,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5078,5078,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5083,5083,525.0,0.0,15185.242330075269,46964.659790625614,6.3048,13.5685315801443
5084,5084,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5085,5085,525.0,0.0,0.0,63001.54175487709,6.3048,13.5685315801443
5086,5086,525.0,200226.2050626968,0.0,63001.54175487709,6.3048,13.5685315801443
5087,5087,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5088,5088,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5089,5089,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5090,5090,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5091,5091,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5092,5092,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5093,5093,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5094,5094,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5095,5095,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5096,5096,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5103,5103,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5104,5104,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5105,5105,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5108,5108,525.0,0.0,0.0,15654.886596875205,6.3048,13.5685315801443
5109,5109,525.0,0.0,0.0,183846.88387335493,6.3048,13.5685315801443
5110,5110,525.0,467194.4784796257,0.0,183846.88387335493,6.3048,13.5685315801443
5111,5111,525.0,66742.06835423224,0.0,63001.54175487709,6.3048,13.5685315801443
5112,5112,525.0,66742.06835423224,0.0,63001.54175487709,6.3048,13.5685315801443
5113,5113,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5114,5114,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5115,5115,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5117,5117,39.0,59373.62250840923,49118.6030735332,0.0,6.3048,14.207635151366407
5118,5118,39.0,89060.43376261383,49118.6030735332,0.0,6.3048,14.207635151366407
5119,5119,525.0,200226.2050626968,45555.72699022581,21000.513918292363,6.3048,13.5685315801443
5124,5124,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5125,5125,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5126,5126,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5127,5127,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5128,5128,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
5129,5129,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
5131,5131,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5132,5132,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5133,5133,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5134,5134,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5136,5136,525.0,0.0,225324.73640897265,0.0,6.3048,13.5685315801443
5138,5138,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5139,5139,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5140,5140,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
5141,5141,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5142,5142,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5143,5143,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5144,5144,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5145,5145,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5146,5146,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5150,5150,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5151,5151,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5157,5157,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5161,5161,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5163,5163,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5171,5171,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5175,5175,525.0,467194.4784796257,45555.72699022581,15654.886596875205,6.3048,13.5685315801443
5199,5199,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5200,5200,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5201,5201,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5202,5202,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5203,5203,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
5204,5204,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
