,index,e_BuildingSqm,e_BuildingElec,h_BuildingSqm,h_BuildingHeat,c_BuildingSqm,c_BuildingCool,c_e_BuildingSqm,c_e_BuildingElec,elec,c_h_BuildingSqm,c_h_BuildingHeat,heat,c_c_BuildingSqm,c_c_BuildingCool,cool,w
4163,4163,3,1,1,3,3,6,12000.0,92.7291666667,1420068.8975640512,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,6440867.628428655,6.521
4164,4164,3,1,1,3,3,6,12000.0,92.7291666667,1420068.8975640512,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,6440867.628428655,6.521
4165,4165,3,0,1,3,3,11,12000.0,92.7291666667,0.0,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,11808257.318785867,6.521
4166,4166,3,3,1,3,3,2,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,2146955.876142885,6.521
4167,4167,4,3,3,3,3,3,4650.0,41.3301075269,981050.338632648,12000.0,55.2916666667,1613974.3276537147,12000.0,31.980083333299998,1663890.8040107358,6.521
4168,4168,4,3,3,0,3,3,4650.0,41.3301075269,981050.338632648,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,1663890.8040107358,6.521
4169,4169,3,3,3,0,3,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,3220433.8142143274,6.521
4170,4170,3,2,5,3,1,3,12000.0,92.7291666667,2840137.7951281033,105.0,183.492970522,10366828.863729464,525.0,125.18857142899999,12606643.46560148,6.521
4171,4171,3,11,7,3,1,3,12000.0,92.7291666667,15620757.873204568,39.0,483.129187125,27295419.47982745,525.0,125.18857142899999,12606643.46560148,6.521
4172,4172,3,1,4,3,1,3,12000.0,92.7291666667,1420068.8975640512,4650.0,101.099569892,5711837.005447354,525.0,125.18857142899999,12606643.46560148,6.521
4173,4173,3,2,3,3,1,0,12000.0,92.7291666667,2840137.7951281033,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,0.0,6.521
4174,4174,3,0,3,1,1,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.75977659,525.0,125.18857142899999,0.0,6.521
4175,4175,3,0,0,1,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,0.0,6.521
4176,4176,3,0,0,1,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,0.0,6.521
4177,4177,3,0,0,3,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,0.0,6.521
4178,4178,3,0,3,3,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,0.0,6.521
4179,4179,0,0,3,0,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4180,4180,3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4181,4181,3,0,3,0,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4182,4182,3,1,3,0,3,0,12000.0,92.7291666667,1420068.8975640512,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4183,4183,3,1,3,0,3,0,12000.0,92.7291666667,1420068.8975640512,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4184,4184,3,1,0,0,3,0,12000.0,92.7291666667,1420068.8975640512,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4185,4185,3,3,0,0,3,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4186,4186,3,3,6,0,3,0,12000.0,92.7291666667,4260206.692692155,105.0,33.1607017544,0.0,12000.0,31.980083333299998,0.0,6.521
4187,4187,3,3,2,3,3,0,12000.0,92.7291666667,4260206.692692155,11100.0,79.1610810811,4472375.033773751,12000.0,31.980083333299998,0.0,6.521
4188,4188,7,3,1,0,0,0,39.0,255.62913257,89060.43376261383,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.521
4189,4189,0,1,1,0,3,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.521
4190,4190,0,0,0,0,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4191,4191,0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4192,4192,3,0,0,0,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,3220433.8142143274,6.521
4193,4193,1,3,0,0,7,3,525.0,298.847619048,200226.20506269677,3600.0,114.646120414,0.0,39.0,275.699072559,404880.531810307,6.521
4194,4194,2,4,0,0,0,0,11100.0,74.83711711710001,2826965.919639531,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4195,4195,2,7,3,0,0,0,11100.0,74.83711711710001,4947190.35936918,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4196,4196,2,0,3,0,1,0,11100.0,74.83711711710001,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.521
4197,4197,2,0,3,0,1,11,11100.0,74.83711711710001,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,28505021.61388779,6.521
4198,4198,1,0,0,0,1,0,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.521
4199,4199,4,0,0,0,0,0,4650.0,41.3301075269,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4200,4200,3,3,3,0,1,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.521
4201,4201,3,0,3,3,1,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,0.0,6.521
4202,4202,3,0,0,3,1,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,525.0,125.18857142899999,4202214.488533827,6.521
4203,4203,3,0,0,0,1,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,4202214.488533827,6.521
4204,4204,3,1,0,1,1,1,12000.0,92.7291666667,1420068.8975640512,3600.0,114.646120414,2159059.4757597013,525.0,125.18857142899999,4202214.488533827,6.521
4205,4205,3,1,1,3,1,0,12000.0,92.7291666667,1420068.8975640512,525.0,820.44,46352517.20413152,525.0,125.18857142899999,0.0,6.521
4206,4206,3,1,0,3,1,0,12000.0,92.7291666667,1420068.8975640512,3600.0,114.646120414,6477178.427279103,525.0,125.18857142899999,0.0,6.521
4207,4207,0,0,0,3,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.521
4208,4208,3,0,0,0,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4209,4209,3,0,0,0,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4210,4210,3,0,0,0,7,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,39.0,275.699072559,0.0,6.521
4211,4211,3,0,0,0,6,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,105.0,1.52852130326,0.0,6.521
4212,4212,0,0,0,1,11,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,36.0,16.185185185199998,0.0,6.521
4213,4213,3,11,0,1,1,1,12000.0,92.7291666667,15620757.873204568,3600.0,114.646120414,2159059.4757597013,525.0,125.18857142899999,4202214.488533827,6.521
4214,4214,3,0,0,1,1,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,525.0,125.18857142899999,4202214.488533827,6.521
4215,4215,3,0,0,1,1,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,525.0,125.18857142899999,4202214.488533827,6.521
4216,4216,3,3,0,3,0,1,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,1440035.2401114763,6.521
4217,4217,3,3,0,3,3,1,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,1073477.9380714423,6.521
4218,4218,3,3,0,3,3,1,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,1073477.9380714423,6.521
4219,4219,3,3,7,1,1,6,12000.0,92.7291666667,4260206.692692155,39.0,483.129187125,9098473.159942484,525.0,125.18857142899999,25213286.93120296,6.521
4220,4220,3,0,7,1,3,11,12000.0,92.7291666667,0.0,39.0,483.129187125,9098473.159942484,12000.0,31.980083333299998,11808257.318785867,6.521
4221,4221,3,0,3,1,3,11,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.75977659,12000.0,31.980083333299998,11808257.318785867,6.521
4222,4222,0,1,3,1,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4223,4223,0,3,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4224,4224,0,0,0,1,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4225,4225,0,0,1,1,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.521
4226,4226,0,0,1,0,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.521
4227,4227,0,0,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4228,4228,0,0,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4229,4229,0,0,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4230,4230,0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4231,4231,0,1,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4232,4232,0,3,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4233,4233,3,7,0,3,0,3,12000.0,92.7291666667,9940482.28294836,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,4320105.720334428,6.521
4234,4234,3,7,0,3,3,1,12000.0,92.7291666667,9940482.28294836,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,1073477.9380714423,6.521
4235,4235,1,2,0,0,3,1,525.0,298.847619048,133484.13670846447,3600.0,114.646120414,0.0,12000.0,31.980083333299998,15654.886596875205,6.521
4236,4236,1,0,0,0,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,46964.659790625614,6.521
4237,4237,1,0,3,0,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,46964.659790625614,6.521
4238,4238,0,0,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4239,4239,0,6,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4240,4240,0,1,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4241,4241,1,1,1,3,0,0,525.0,298.847619048,66742.06835423224,525.0,820.44,675974.2092269178,3600.0,42.9002267754,0.0,6.521
4242,4242,1,3,1,3,3,0,525.0,298.847619048,200226.20506269677,525.0,820.44,675974.2092269178,12000.0,31.980083333299998,0.0,6.521
4243,4243,1,3,1,0,0,0,525.0,298.847619048,200226.20506269677,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.521
4244,4244,0,3,1,0,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.521
4245,4245,0,3,1,0,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.521
4246,4246,0,3,1,0,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.521
4247,4247,3,3,1,1,3,0,12000.0,92.7291666667,4260206.692692155,525.0,820.44,15450839.068043835,12000.0,31.980083333299998,0.0,6.521
4248,4248,1,3,3,7,3,0,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,106296.69631052694,12000.0,31.980083333299998,0.0,6.521
4249,4249,7,3,1,3,3,0,39.0,255.62913257,89060.43376261383,525.0,820.44,351506.5887979973,12000.0,31.980083333299998,0.0,6.521
4250,4250,6,3,0,1,1,0,105.0,228.669573935,183848.77677056484,3600.0,114.646120414,37783.540825794764,525.0,125.18857142899999,0.0,6.521
4251,4251,3,0,0,1,1,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,525.0,125.18857142899999,0.0,6.521
4252,4252,0,1,0,1,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.521
4253,4253,1,1,0,1,3,0,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,31486.28402149564,12000.0,31.980083333299998,0.0,6.521
4254,4254,3,1,0,3,3,3,12000.0,92.7291666667,1420068.8975640512,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,3220433.8142143274,6.521
4255,4255,0,3,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4256,4256,3,3,1,3,0,3,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,3600.0,42.9002267754,4320105.720334428,6.521
4257,4257,3,3,1,3,0,0,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,3600.0,42.9002267754,0.0,6.521
4258,4258,3,0,1,3,0,3,12000.0,92.7291666667,0.0,525.0,820.44,46352517.20413152,3600.0,42.9002267754,4320105.720334428,6.521
4259,4259,3,0,1,3,1,3,12000.0,92.7291666667,0.0,525.0,820.44,46352517.20413152,525.0,125.18857142899999,12606643.46560148,6.521
4260,4260,3,0,3,3,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,12606643.46560148,6.521
4261,4261,3,8,1,0,1,3,12000.0,92.7291666667,11360551.180512413,525.0,820.44,0.0,525.0,125.18857142899999,12606643.46560148,6.521
4262,4262,0,7,1,0,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.521
4263,4263,0,0,1,3,3,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.521
4264,4264,0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4265,4265,0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4266,4266,0,0,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4267,4267,1,0,3,3,0,3,525.0,298.847619048,0.0,12000.0,55.2916666667,45555.72699022581,3600.0,42.9002267754,63001.54175487709,6.521
4268,4268,0,3,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4269,4269,0,1,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4270,4270,0,1,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4271,4271,3,1,3,3,0,3,12000.0,92.7291666667,1420068.8975640512,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,4320105.720334428,6.521
4272,4272,3,3,3,3,0,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,4320105.720334428,6.521
4273,4273,0,0,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4274,4274,0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4275,4275,0,3,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4276,4276,0,3,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4277,4277,3,3,3,0,4,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,4650.0,1.8606451612900001,187369.26140005369,6.521
4278,4278,3,3,0,0,7,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,39.0,275.699072559,27763236.46699248,6.521
4279,4279,3,3,0,3,7,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,39.0,275.699072559,27763236.46699248,6.521
4280,4280,3,3,3,3,1,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,12606643.46560148,6.521
4281,4281,0,3,3,3,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.521
4282,4282,0,0,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4283,4283,0,0,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4284,4284,0,0,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4285,4285,0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4286,4286,0,5,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4287,4287,0,6,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4288,4288,0,6,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4289,4289,0,3,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4290,4290,0,3,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4291,4291,0,3,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4292,4292,0,3,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4293,4293,0,3,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4294,4294,0,0,3,3,2,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,11100.0,23.435315315300002,0.0,6.521
4295,4295,0,0,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4296,4296,1,0,3,0,0,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,63001.54175487709,6.521
4297,4297,3,0,3,3,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,4320105.720334428,6.521
4298,4298,1,0,0,3,0,4,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448693,3600.0,42.9002267754,84002.05567316945,6.521
4299,4299,0,0,3,0,3,7,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4300,4300,8,0,3,0,3,1,105.0,172.69644110299998,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,25047.818555000333,6.521
4301,4301,7,0,3,0,3,1,39.0,255.62913257,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,8140.541030375106,6.521
4302,4302,7,0,3,0,3,1,39.0,255.62913257,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,8140.541030375106,6.521
4303,4303,7,0,3,0,3,0,39.0,255.62913257,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4304,4304,7,3,3,3,0,0,39.0,255.62913257,89060.43376261383,12000.0,55.2916666667,23688.97803491742,3600.0,42.9002267754,0.0,6.521
4305,4305,3,3,3,3,0,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,0.0,6.521
4306,4306,3,3,3,3,1,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,0.0,6.521
4307,4307,3,3,3,3,1,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,12606643.46560148,6.521
4308,4308,3,3,11,3,0,3,12000.0,92.7291666667,4260206.692692155,36.0,82.1703703704,4642391.285485622,3600.0,42.9002267754,4320105.720334428,6.521
4309,4309,3,3,3,1,0,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,1041273.75977659,3600.0,42.9002267754,4320105.720334428,6.521
4310,4310,3,3,0,1,3,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,2159059.4757597013,12000.0,31.980083333299998,3220433.8142143274,6.521
4311,4311,3,3,3,0,3,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,3220433.8142143274,6.521
4312,4312,3,0,3,0,3,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,3220433.8142143274,6.521
4313,4313,3,0,3,0,3,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,3220433.8142143274,6.521
4314,4314,3,0,3,3,3,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,3220433.8142143274,6.521
4315,4315,3,3,3,3,3,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,0.0,6.521
4316,4316,1,3,3,3,3,0,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,45555.72699022581,12000.0,31.980083333299998,0.0,6.521
4317,4317,1,3,3,0,3,0,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4318,4318,0,3,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4319,4319,0,3,3,1,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4320,4320,0,3,3,1,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4321,4321,0,0,3,1,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4322,4322,3,0,0,1,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,0.0,6.521
4323,4323,3,0,0,1,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,0.0,6.521
4324,4324,3,0,0,1,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,4320105.720334428,6.521
4325,4325,3,0,0,1,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,0.0,6.521
4326,4326,0,0,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.521
4327,4327,0,3,1,3,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.521
4328,4328,0,3,1,3,3,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.521
4329,4329,1,3,1,3,3,3,525.0,298.847619048,200226.20506269677,525.0,820.44,675974.2092269178,12000.0,31.980083333299998,46964.659790625614,6.521
4330,4330,3,3,1,1,0,0,12000.0,92.7291666667,4260206.692692155,525.0,820.44,15450839.068043835,3600.0,42.9002267754,0.0,6.521
4331,4331,3,3,3,1,3,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,1041273.75977659,12000.0,31.980083333299998,0.0,6.521
4332,4332,3,3,3,3,0,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,0.0,6.521
4333,4333,3,1,3,0,0,3,12000.0,92.7291666667,1420068.8975640512,12000.0,55.2916666667,0.0,3600.0,42.9002267754,4320105.720334428,6.521
4334,4334,0,0,3,0,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4335,4335,3,3,0,3,1,1,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,525.0,125.18857142899999,4202214.488533827,6.521
4336,4336,1,3,3,3,1,1,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,45555.72699022581,525.0,125.18857142899999,61282.29462445164,6.521
4337,4337,1,3,1,0,1,0,525.0,298.847619048,200226.20506269677,525.0,820.44,0.0,525.0,125.18857142899999,0.0,6.521
4338,4338,1,3,1,0,1,0,525.0,298.847619048,200226.20506269677,525.0,820.44,0.0,525.0,125.18857142899999,0.0,6.521
4339,4339,4,1,0,3,3,0,4650.0,41.3301075269,327016.7795442161,3600.0,114.646120414,3346542.187427537,12000.0,31.980083333299998,0.0,6.521
4340,4340,0,0,3,3,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4341,4341,0,0,3,3,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.521
4342,4342,0,0,3,3,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.521
4343,4343,0,3,0,3,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4344,4344,0,3,0,3,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.521
4345,4345,1,3,0,3,3,1,525.0,298.847619048,200226.20506269677,3600.0,114.646120414,94458.85206448693,12000.0,31.980083333299998,15654.886596875205,6.521
4346,4346,1,3,0,3,3,3,525.0,298.847619048,200226.20506269677,3600.0,114.646120414,94458.85206448693,12000.0,31.980083333299998,46964.659790625614,6.521
4347,4347,3,3,0,3,3,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,3220433.8142143274,6.521
4348,4348,3,3,0,0,3,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,12000.0,31.980083333299998,3220433.8142143274,6.521
4349,4349,3,3,0,0,3,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,12000.0,31.980083333299998,3220433.8142143274,6.521
