,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
6000.0,21000.513918292363,525.0,0.0,94458.85206448693,6000.0,1.0,1.0,12.726282006523766
6010.0,63001.54175487709,525.0,0.0,225324.73640897265,6010.0,1.0,1.0,13.726282006523766
6015.0,0.0,3600.0,0.0,0.0,6015.0,11.0,1.0,8.63555596594858
6018.0,0.0,525.0,66742.06835423224,0.0,6018.0,1.0,1.0,12.726282006523766
6031.0,0.0,3600.0,0.0,0.0,6031.0,11.0,1.0,6.63555596594858
6032.0,0.0,3600.0,0.0,0.0,6032.0,11.0,1.0,8.63555596594858
6033.0,15654.886596875205,525.0,200226.2050626968,45555.72699022581,6033.0,1.0,1.0,13.726282006523766
6034.0,11472.052771076265,525.0,200226.2050626968,45555.72699022581,6034.0,1.0,1.0,12.726282006523766
6035.0,0.0,525.0,0.0,0.0,6035.0,1.0,1.0,13.726282006523766
6036.0,23768.909791416558,525.0,0.0,94458.85206448693,6036.0,1.0,1.0,12.726282006523766
6037.0,4258.013235059406,525.0,200226.2050626968,67701.53957999863,6037.0,1.0,1.0,13.726282006523766
6038.0,21000.513918292363,525.0,200226.2050626968,94458.85206448693,6038.0,1.0,1.0,13.726282006523766
6039.0,21000.513918292363,525.0,200226.2050626968,94458.85206448693,6039.0,1.0,1.0,13.726282006523766
6040.0,21000.513918292363,525.0,200226.2050626968,45555.72699022581,6040.0,1.0,1.0,13.726282006523766
6041.0,0.0,3600.0,0.0,0.0,6041.0,11.0,1.0,6.63555596594858
6042.0,0.0,3600.0,0.0,0.0,6042.0,11.0,1.0,6.63555596594858
6043.0,0.0,3600.0,0.0,0.0,6043.0,11.0,1.0,9.63555596594858
6044.0,10920.267237512027,39.0,89060.43376261383,49118.6030735332,6044.0,1.0,1.0,14.372816268546377
6045.0,31866.793204714853,39.0,89060.43376261383,49118.6030735332,6045.0,1.0,1.0,14.372816268546377
6046.0,37800.92505292624,105.0,92822.78710176703,0.0,6046.0,1.0,1.0,14.285015319382813
6047.0,10920.267237512027,39.0,29686.811254204615,0.0,6047.0,1.0,1.0,14.372816268546377
6048.0,0.0,525.0,66742.06835423224,15185.242330075269,6048.0,1.0,1.0,13.726282006523766
6049.0,0.0,525.0,200226.2050626968,15185.242330075269,6049.0,1.0,1.0,12.726282006523766
6050.0,0.0,525.0,200226.2050626968,31486.28402149564,6050.0,1.0,1.0,13.726282006523766
6051.0,0.0,525.0,200226.2050626968,31486.28402149564,6051.0,1.0,1.0,13.726282006523766
6052.0,0.0,3600.0,0.0,0.0,6052.0,11.0,1.0,8.63555596594858
6053.0,0.0,3600.0,0.0,0.0,6053.0,11.0,1.0,8.63555596594858
6054.0,0.0,3600.0,0.0,0.0,6054.0,11.0,1.0,6.63555596594858
6055.0,0.0,3600.0,0.0,0.0,6055.0,11.0,1.0,6.63555596594858
6062.0,0.0,3600.0,0.0,0.0,6062.0,11.0,1.0,8.63555596594858
6063.0,0.0,3600.0,0.0,0.0,6063.0,11.0,1.0,4.63555596594858
6064.0,21000.513918292363,525.0,467194.4784796257,225324.73640897265,6064.0,1.0,1.0,13.726282006523766
6065.0,0.0,3600.0,0.0,0.0,6065.0,11.0,1.0,6.63555596594858
6070.0,0.0,3600.0,0.0,0.0,6070.0,11.0,1.0,7.63555596594858
6071.0,0.0,3600.0,0.0,0.0,6071.0,11.0,1.0,8.63555596594858
6072.0,0.0,3600.0,0.0,0.0,6072.0,11.0,1.0,8.63555596594858
6073.0,0.0,3600.0,0.0,0.0,6073.0,11.0,1.0,6.63555596594858
6074.0,0.0,3600.0,0.0,0.0,6074.0,11.0,1.0,8.63555596594858
6075.0,0.0,3600.0,0.0,0.0,6075.0,11.0,1.0,7.63555596594858
6079.0,0.0,3600.0,0.0,0.0,6079.0,11.0,1.0,8.63555596594858
6080.0,0.0,3600.0,0.0,0.0,6080.0,11.0,1.0,7.63555596594858
6085.0,0.0,525.0,200226.2050626968,0.0,6085.0,1.0,1.0,13.726282006523766
6086.0,32760.80171253608,39.0,89060.43376261383,98237.2061470664,6086.0,1.0,1.0,14.372816268546377
6087.0,84536.38762312611,105.0,92822.78710176703,0.0,6087.0,1.0,1.0,14.285015319382813
6088.0,35424.77195635761,36.0,40979.11382569218,0.0,6088.0,1.0,1.0,14.376807220781087
6091.0,0.0,105.0,61282.92559018829,2703896.8369076718,6091.0,1.0,1.0,13.285015319382813
6092.0,0.0,525.0,200226.2050626968,0.0,6092.0,1.0,1.0,13.726282006523766
6095.0,0.0,525.0,200226.2050626968,675974.2092269178,6095.0,1.0,1.0,13.726282006523766
6096.0,0.0,3600.0,0.0,0.0,6096.0,11.0,1.0,5.63555596594858
6097.0,0.0,3600.0,0.0,0.0,6097.0,11.0,1.0,6.63555596594858
6098.0,0.0,3600.0,0.0,0.0,6098.0,11.0,1.0,7.63555596594858
6102.0,0.0,3600.0,0.0,0.0,6102.0,11.0,1.0,7.63555596594858
6112.0,183846.88387335493,525.0,200226.2050626968,45555.72699022581,6112.0,1.0,1.0,12.726282006523766
6115.0,46964.659790625614,525.0,66742.06835423224,675974.2092269178,6115.0,1.0,1.0,12.726282006523766
6121.0,0.0,3600.0,0.0,0.0,6121.0,11.0,1.0,6.63555596594858
6122.0,0.0,3600.0,0.0,0.0,6122.0,11.0,1.0,6.63555596594858
6123.0,0.0,3600.0,0.0,0.0,6123.0,11.0,1.0,8.63555596594858
6124.0,0.0,3600.0,0.0,0.0,6124.0,11.0,1.0,7.63555596594858
6125.0,0.0,3600.0,0.0,0.0,6125.0,11.0,1.0,6.63555596594858
6126.0,0.0,3600.0,0.0,0.0,6126.0,11.0,1.0,5.63555596594858
6127.0,0.0,3600.0,0.0,0.0,6127.0,11.0,1.0,7.63555596594858
6128.0,0.0,3600.0,0.0,0.0,6128.0,11.0,1.0,7.63555596594858
6129.0,0.0,3600.0,0.0,0.0,6129.0,11.0,1.0,5.63555596594858
6130.0,0.0,3600.0,0.0,0.0,6130.0,11.0,1.0,3.63555596594858
6131.0,0.0,3600.0,0.0,0.0,6131.0,11.0,1.0,6.63555596594858
6132.0,0.0,3600.0,0.0,0.0,6132.0,11.0,1.0,6.63555596594858
6133.0,0.0,3600.0,0.0,0.0,6133.0,11.0,1.0,5.63555596594858
6134.0,0.0,3600.0,0.0,0.0,6134.0,11.0,1.0,6.63555596594858
6135.0,0.0,3600.0,0.0,0.0,6135.0,11.0,1.0,5.63555596594858
6136.0,0.0,3600.0,0.0,0.0,6136.0,11.0,1.0,7.63555596594858
6138.0,0.0,3600.0,0.0,0.0,6138.0,11.0,1.0,9.63555596594858
6139.0,0.0,3600.0,0.0,0.0,6139.0,11.0,1.0,7.63555596594858
6144.0,0.0,3600.0,0.0,0.0,6144.0,11.0,1.0,7.63555596594858
6145.0,0.0,525.0,200226.2050626968,0.0,6145.0,1.0,1.0,13.726282006523766
6146.0,0.0,525.0,66742.06835423224,0.0,6146.0,1.0,1.0,12.726282006523766
6149.0,0.0,3600.0,0.0,0.0,6149.0,11.0,1.0,6.63555596594858
6150.0,0.0,3600.0,0.0,0.0,6150.0,11.0,1.0,7.63555596594858
6151.0,0.0,3600.0,0.0,0.0,6151.0,11.0,1.0,8.63555596594858
6152.0,134960.17727010231,525.0,0.0,0.0,6152.0,1.0,1.0,13.726282006523766
6153.0,134960.17727010231,525.0,0.0,0.0,6153.0,1.0,1.0,13.726282006523766
6156.0,0.0,3600.0,0.0,0.0,6156.0,11.0,1.0,7.63555596594858
6157.0,0.0,3600.0,0.0,0.0,6157.0,11.0,1.0,6.63555596594858
6161.0,305395.6011369173,36.0,122937.34147707654,34362.03407262747,6161.0,1.0,1.0,14.376807220781087
6162.0,0.0,3600.0,0.0,0.0,6162.0,11.0,1.0,7.63555596594858
6163.0,0.0,3600.0,0.0,0.0,6163.0,11.0,1.0,7.63555596594858
6164.0,0.0,3600.0,0.0,0.0,6164.0,11.0,1.0,6.63555596594858
6165.0,0.0,3600.0,0.0,0.0,6165.0,11.0,1.0,7.63555596594858
6166.0,0.0,3600.0,0.0,0.0,6166.0,11.0,1.0,7.63555596594858
6167.0,0.0,3600.0,0.0,0.0,6167.0,11.0,1.0,6.63555596594858
6168.0,0.0,3600.0,0.0,0.0,6168.0,11.0,1.0,9.63555596594858
6169.0,47521.16292367871,36.0,122937.34147707654,71248.96270007014,6169.0,1.0,1.0,14.376807220781087
6171.0,32760.80171253608,39.0,89060.43376261383,23688.978034917418,6171.0,1.0,1.0,14.372816268546377
6172.0,0.0,3600.0,0.0,0.0,6172.0,11.0,1.0,8.63555596594858
6173.0,0.0,3600.0,0.0,0.0,6173.0,11.0,1.0,8.63555596594858
6174.0,0.0,3600.0,0.0,0.0,6174.0,11.0,1.0,7.63555596594858
6175.0,0.0,525.0,200226.2050626968,45555.72699022581,6175.0,1.0,1.0,13.726282006523766
6176.0,0.0,3600.0,0.0,0.0,6176.0,11.0,1.0,6.63555596594858
6177.0,0.0,525.0,200226.2050626968,0.0,6177.0,1.0,1.0,13.726282006523766
6178.0,0.0,525.0,0.0,151182.92092938806,6178.0,1.0,1.0,12.726282006523766
6179.0,0.0,525.0,0.0,675974.2092269178,6179.0,1.0,1.0,13.726282006523766
6180.0,63001.54175487709,525.0,0.0,0.0,6180.0,1.0,1.0,13.726282006523766
6181.0,0.0,3600.0,0.0,0.0,6181.0,11.0,1.0,9.63555596594858
6182.0,0.0,3600.0,0.0,0.0,6182.0,11.0,1.0,8.63555596594858
6183.0,0.0,3600.0,0.0,0.0,6183.0,11.0,1.0,7.63555596594858
6184.0,24421.62309112532,39.0,89060.43376261383,0.0,6184.0,1.0,1.0,14.372816268546377
6185.0,46964.659790625614,525.0,200226.2050626968,0.0,6185.0,1.0,1.0,13.726282006523766
6186.0,63001.54175487709,525.0,200226.2050626968,0.0,6186.0,1.0,1.0,13.726282006523766
6189.0,0.0,3600.0,0.0,0.0,6189.0,11.0,1.0,6.63555596594858
6190.0,0.0,3600.0,0.0,0.0,6190.0,11.0,1.0,8.63555596594858
6191.0,0.0,3600.0,0.0,0.0,6191.0,11.0,1.0,7.63555596594858
6192.0,0.0,3600.0,0.0,0.0,6192.0,11.0,1.0,8.63555596594858
6193.0,0.0,3600.0,0.0,0.0,6193.0,11.0,1.0,8.63555596594858
6194.0,0.0,3600.0,0.0,0.0,6194.0,11.0,1.0,4.63555596594858
6197.0,0.0,3600.0,0.0,0.0,6197.0,11.0,1.0,7.63555596594858
6198.0,0.0,3600.0,0.0,0.0,6198.0,11.0,1.0,6.63555596594858
6199.0,0.0,3600.0,0.0,0.0,6199.0,11.0,1.0,7.63555596594858
6200.0,0.0,3600.0,0.0,0.0,6200.0,11.0,1.0,9.63555596594858
6201.0,0.0,3600.0,0.0,0.0,6201.0,11.0,1.0,8.63555596594858
6202.0,0.0,3600.0,0.0,0.0,6202.0,11.0,1.0,8.63555596594858
6203.0,0.0,3600.0,0.0,0.0,6203.0,11.0,1.0,7.63555596594858
6204.0,0.0,3600.0,0.0,0.0,6204.0,11.0,1.0,8.63555596594858
6205.0,0.0,3600.0,0.0,0.0,6205.0,11.0,1.0,7.63555596594858
6206.0,0.0,3600.0,0.0,0.0,6206.0,11.0,1.0,9.63555596594858
6207.0,0.0,3600.0,0.0,0.0,6207.0,11.0,1.0,7.63555596594858
6210.0,183846.88387335493,525.0,734162.7518965547,0.0,6210.0,1.0,1.0,13.726282006523766
6211.0,183846.88387335493,525.0,266968.2734169289,94458.85206448693,6211.0,1.0,1.0,13.726282006523766
6212.0,183846.88387335493,525.0,200226.2050626968,94458.85206448693,6212.0,1.0,1.0,11.726282006523766
6213.0,183846.88387335493,525.0,200226.2050626968,94458.85206448693,6213.0,1.0,1.0,12.726282006523766
6215.0,0.0,3600.0,0.0,0.0,6215.0,11.0,1.0,6.63555596594858
6216.0,0.0,3600.0,0.0,0.0,6216.0,11.0,1.0,7.63555596594858
6217.0,0.0,3600.0,0.0,0.0,6217.0,11.0,1.0,8.63555596594858
6218.0,0.0,3600.0,0.0,0.0,6218.0,11.0,1.0,8.63555596594858
6219.0,0.0,3600.0,0.0,0.0,6219.0,11.0,1.0,7.63555596594858
6220.0,0.0,3600.0,0.0,0.0,6220.0,11.0,1.0,7.63555596594858
6221.0,0.0,3600.0,0.0,0.0,6221.0,11.0,1.0,5.63555596594858
6226.0,21840.53447502405,39.0,0.0,0.0,6226.0,1.0,1.0,14.372816268546377
6227.0,21000.513918292363,525.0,0.0,0.0,6227.0,1.0,1.0,13.726282006523766
6228.0,15654.886596875205,525.0,0.0,0.0,6228.0,1.0,1.0,13.726282006523766
6229.0,0.0,3600.0,0.0,0.0,6229.0,11.0,1.0,7.63555596594858
6230.0,0.0,3600.0,0.0,0.0,6230.0,11.0,1.0,6.63555596594858
6231.0,0.0,3600.0,0.0,0.0,6231.0,11.0,1.0,4.63555596594858
6232.0,0.0,3600.0,0.0,0.0,6232.0,11.0,1.0,6.63555596594858
6233.0,0.0,3600.0,0.0,0.0,6233.0,11.0,1.0,6.63555596594858
6235.0,0.0,3600.0,0.0,0.0,6235.0,11.0,1.0,5.63555596594858
6236.0,0.0,3600.0,0.0,0.0,6236.0,11.0,1.0,8.63555596594858
6237.0,0.0,3600.0,0.0,0.0,6237.0,11.0,1.0,5.63555596594858
6243.0,0.0,3600.0,0.0,0.0,6243.0,11.0,1.0,8.63555596594858
6244.0,0.0,3600.0,0.0,0.0,6244.0,11.0,1.0,8.63555596594858
6245.0,0.0,3600.0,0.0,0.0,6245.0,11.0,1.0,8.63555596594858
6246.0,0.0,3600.0,0.0,0.0,6246.0,11.0,1.0,8.63555596594858
6250.0,46964.659790625614,525.0,0.0,0.0,6250.0,1.0,1.0,13.726282006523766
6251.0,46964.659790625614,525.0,0.0,0.0,6251.0,1.0,1.0,13.726282006523766
6252.0,46964.659790625614,525.0,200226.2050626968,0.0,6252.0,1.0,1.0,13.726282006523766
6253.0,21000.513918292363,525.0,200226.2050626968,0.0,6253.0,1.0,1.0,13.726282006523766
6254.0,183846.88387335493,525.0,200226.2050626968,94458.85206448693,6254.0,1.0,1.0,13.726282006523766
6256.0,0.0,3600.0,0.0,0.0,6256.0,11.0,1.0,5.63555596594858
6257.0,0.0,3600.0,0.0,0.0,6257.0,11.0,1.0,6.63555596594858
6258.0,0.0,3600.0,0.0,0.0,6258.0,11.0,1.0,6.63555596594858
6259.0,0.0,3600.0,0.0,0.0,6259.0,11.0,1.0,4.63555596594858
6260.0,0.0,3600.0,0.0,0.0,6260.0,11.0,1.0,8.63555596594858
6261.0,0.0,3600.0,0.0,0.0,6261.0,11.0,1.0,8.63555596594858
6262.0,0.0,3600.0,0.0,0.0,6262.0,11.0,1.0,9.63555596594858
6264.0,0.0,525.0,0.0,94458.85206448693,6264.0,1.0,1.0,12.726282006523766
6265.0,0.0,525.0,200226.2050626968,94458.85206448693,6265.0,1.0,1.0,12.726282006523766
6266.0,0.0,4650.0,981050.338632648,0.0,6266.0,11.0,1.0,7.238722683800956
6267.0,0.0,3600.0,0.0,0.0,6267.0,11.0,1.0,7.63555596594858
6268.0,0.0,3600.0,0.0,0.0,6268.0,11.0,1.0,7.63555596594858
6269.0,0.0,3600.0,0.0,0.0,6269.0,11.0,1.0,8.63555596594858
6270.0,15654.886596875205,525.0,0.0,31486.28402149564,6270.0,1.0,1.0,12.726282006523766
6271.0,0.0,525.0,0.0,31486.28402149564,6271.0,1.0,1.0,13.726282006523766
6280.0,0.0,3600.0,0.0,0.0,6280.0,11.0,1.0,7.63555596594858
6281.0,0.0,3600.0,0.0,0.0,6281.0,11.0,1.0,7.63555596594858
6290.0,0.0,3600.0,0.0,0.0,6290.0,11.0,1.0,6.63555596594858
6291.0,0.0,3600.0,0.0,0.0,6291.0,11.0,1.0,6.63555596594858
6292.0,0.0,3600.0,0.0,0.0,6292.0,11.0,1.0,6.63555596594858
6293.0,0.0,3600.0,0.0,0.0,6293.0,11.0,1.0,7.63555596594858
6294.0,0.0,3600.0,0.0,0.0,6294.0,11.0,1.0,8.63555596594858
6301.0,0.0,3600.0,0.0,0.0,6301.0,11.0,1.0,6.63555596594858
6302.0,0.0,3600.0,0.0,0.0,6302.0,11.0,1.0,7.63555596594858
6303.0,0.0,3600.0,0.0,0.0,6303.0,11.0,1.0,7.63555596594858
6310.0,0.0,3600.0,0.0,0.0,6310.0,11.0,1.0,4.63555596594858
6311.0,46964.659790625614,525.0,200226.2050626968,45555.72699022581,6311.0,1.0,1.0,13.726282006523766
6314.0,0.0,3600.0,0.0,0.0,6314.0,11.0,1.0,5.63555596594858
6315.0,0.0,3600.0,0.0,0.0,6315.0,11.0,1.0,6.63555596594858
6316.0,0.0,3600.0,0.0,0.0,6316.0,11.0,1.0,4.63555596594858
6317.0,0.0,3600.0,0.0,0.0,6317.0,11.0,1.0,9.63555596594858
6318.0,0.0,3600.0,0.0,0.0,6318.0,11.0,1.0,6.63555596594858
6319.0,0.0,3600.0,0.0,0.0,6319.0,11.0,1.0,7.63555596594858
6320.0,0.0,3600.0,0.0,0.0,6320.0,11.0,1.0,8.63555596594858
6323.0,0.0,3600.0,0.0,0.0,6323.0,11.0,1.0,9.63555596594858
6324.0,0.0,3600.0,0.0,0.0,6324.0,11.0,1.0,7.63555596594858
6325.0,0.0,3600.0,0.0,0.0,6325.0,11.0,1.0,7.63555596594858
6326.0,63001.54175487709,525.0,0.0,0.0,6326.0,1.0,1.0,13.726282006523766
6327.0,113402.77515877875,105.0,0.0,0.0,6327.0,1.0,1.0,13.285015319382813
6339.0,0.0,525.0,200226.2050626968,0.0,6339.0,1.0,1.0,13.726282006523766
6340.0,0.0,3600.0,0.0,0.0,6340.0,11.0,1.0,9.63555596594858
6341.0,0.0,3600.0,0.0,0.0,6341.0,11.0,1.0,5.63555596594858
6342.0,0.0,3600.0,0.0,0.0,6342.0,11.0,1.0,8.63555596594858
6343.0,0.0,3600.0,0.0,0.0,6343.0,11.0,1.0,7.63555596594858
6344.0,0.0,3600.0,0.0,0.0,6344.0,11.0,1.0,9.63555596594858
6345.0,0.0,3600.0,0.0,0.0,6345.0,11.0,1.0,4.63555596594858
6346.0,0.0,3600.0,0.0,0.0,6346.0,11.0,1.0,6.63555596594858
6347.0,0.0,3600.0,0.0,0.0,6347.0,11.0,1.0,5.63555596594858
6348.0,0.0,3600.0,0.0,0.0,6348.0,11.0,1.0,8.63555596594858
6353.0,0.0,3600.0,0.0,0.0,6353.0,11.0,1.0,6.63555596594858
6354.0,0.0,3600.0,0.0,0.0,6354.0,11.0,1.0,5.63555596594858
6355.0,0.0,525.0,0.0,0.0,6355.0,1.0,1.0,13.726282006523766
6356.0,0.0,525.0,0.0,31486.28402149564,6356.0,1.0,1.0,13.726282006523766
6357.0,63001.54175487709,525.0,0.0,31486.28402149564,6357.0,1.0,1.0,12.726282006523766
6358.0,63001.54175487709,525.0,200226.2050626968,0.0,6358.0,1.0,1.0,13.726282006523766
6359.0,63001.54175487709,525.0,200226.2050626968,0.0,6359.0,1.0,1.0,13.726282006523766
6360.0,0.0,3600.0,0.0,0.0,6360.0,11.0,1.0,7.63555596594858
6361.0,0.0,3600.0,0.0,0.0,6361.0,11.0,1.0,7.63555596594858
6362.0,0.0,3600.0,0.0,0.0,6362.0,11.0,1.0,6.63555596594858
6363.0,0.0,3600.0,0.0,0.0,6363.0,11.0,1.0,8.63555596594858
6364.0,0.0,3600.0,0.0,0.0,6364.0,11.0,1.0,9.63555596594858
6366.0,0.0,3600.0,0.0,0.0,6366.0,11.0,1.0,7.63555596594858
6367.0,0.0,3600.0,0.0,0.0,6367.0,11.0,1.0,7.63555596594858
6368.0,0.0,3600.0,0.0,0.0,6368.0,11.0,1.0,6.63555596594858
6371.0,46964.659790625614,525.0,200226.2050626968,0.0,6371.0,1.0,1.0,13.726282006523766
6374.0,0.0,3600.0,0.0,0.0,6374.0,11.0,1.0,6.63555596594858
6375.0,0.0,3600.0,0.0,0.0,6375.0,11.0,1.0,5.63555596594858
6376.0,0.0,3600.0,0.0,0.0,6376.0,11.0,1.0,5.63555596594858
6377.0,0.0,3600.0,0.0,0.0,6377.0,11.0,1.0,7.63555596594858
6378.0,0.0,3600.0,0.0,0.0,6378.0,11.0,1.0,7.63555596594858
6379.0,0.0,36.0,40979.11382569218,71248.96270007014,6379.0,1.0,1.0,14.376807220781087
6380.0,0.0,3600.0,0.0,0.0,6380.0,11.0,1.0,7.63555596594858
6381.0,0.0,3600.0,0.0,0.0,6381.0,11.0,1.0,5.63555596594858
6382.0,0.0,3600.0,0.0,0.0,6382.0,11.0,1.0,6.63555596594858
6383.0,0.0,3600.0,0.0,0.0,6383.0,11.0,1.0,4.63555596594858
6384.0,0.0,3600.0,0.0,0.0,6384.0,11.0,1.0,5.63555596594858
6385.0,0.0,3600.0,0.0,0.0,6385.0,11.0,1.0,8.63555596594858
6390.0,183846.88387335493,525.0,400452.4101253936,0.0,6390.0,1.0,1.0,13.726282006523766
6391.0,0.0,525.0,66742.06835423224,0.0,6391.0,1.0,1.0,13.726282006523766
6392.0,0.0,3600.0,0.0,0.0,6392.0,11.0,1.0,7.63555596594858
6393.0,0.0,3600.0,0.0,0.0,6393.0,11.0,1.0,5.63555596594858
6397.0,156548.86596875204,525.0,200226.2050626968,94458.85206448693,6397.0,1.0,1.0,13.726282006523766
6398.0,0.0,3600.0,0.0,0.0,6398.0,11.0,1.0,4.63555596594858
6399.0,0.0,3600.0,0.0,0.0,6399.0,11.0,1.0,5.63555596594858
6400.0,0.0,3600.0,0.0,0.0,6400.0,11.0,1.0,8.63555596594858
6401.0,0.0,525.0,200226.2050626968,94458.85206448693,6401.0,1.0,1.0,12.726282006523766
6402.0,0.0,525.0,133484.13670846447,45555.72699022581,6402.0,1.0,1.0,13.726282006523766
6403.0,0.0,525.0,66742.06835423224,83297.62299610724,6403.0,1.0,1.0,13.726282006523766
6404.0,0.0,4650.0,0.0,0.0,6404.0,11.0,1.0,5.238722683800956
6405.0,0.0,3600.0,0.0,0.0,6405.0,11.0,1.0,9.63555596594858
6406.0,0.0,3600.0,0.0,0.0,6406.0,11.0,1.0,6.63555596594858
6407.0,0.0,525.0,200226.2050626968,45555.72699022581,6407.0,1.0,1.0,12.726282006523766
6408.0,0.0,525.0,200226.2050626968,45555.72699022581,6408.0,1.0,1.0,13.726282006523766
6409.0,404880.531810307,525.0,0.0,94458.85206448693,6409.0,1.0,1.0,13.726282006523766
6410.0,34416.15831322879,525.0,0.0,675974.2092269178,6410.0,1.0,1.0,12.726282006523766
6411.0,46964.659790625614,525.0,0.0,675974.2092269178,6411.0,1.0,1.0,13.726282006523766
6412.0,0.0,525.0,200226.2050626968,94458.85206448693,6412.0,1.0,1.0,13.726282006523766
6414.0,46964.659790625614,525.0,200226.2050626968,0.0,6414.0,1.0,1.0,13.726282006523766
6415.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,6415.0,1.0,1.0,12.726282006523766
6416.0,46964.659790625614,525.0,467194.4784796257,94458.85206448693,6416.0,1.0,1.0,12.726282006523766
6417.0,46964.659790625614,525.0,467194.4784796257,94458.85206448693,6417.0,1.0,1.0,12.726282006523766
6418.0,46964.659790625614,525.0,0.0,15185.242330075269,6418.0,1.0,1.0,13.726282006523766
6419.0,84536.38762312611,105.0,0.0,0.0,6419.0,1.0,1.0,14.285015319382813
6420.0,63001.54175487709,525.0,0.0,0.0,6420.0,1.0,1.0,13.726282006523766
6421.0,0.0,525.0,66742.06835423224,0.0,6421.0,1.0,1.0,13.726282006523766
6422.0,0.0,525.0,0.0,45555.72699022581,6422.0,1.0,1.0,13.726282006523766
6423.0,0.0,525.0,0.0,94458.85206448693,6423.0,1.0,1.0,13.726282006523766
6424.0,21000.513918292363,525.0,0.0,31486.28402149564,6424.0,1.0,1.0,13.726282006523766
6429.0,47521.16292367871,36.0,40979.11382569218,0.0,6429.0,1.0,1.0,13.376807220781087
6430.0,1663890.8040107358,4650.0,981050.338632648,0.0,6430.0,11.0,1.0,7.238722683800956
6431.0,0.0,525.0,200226.2050626968,0.0,6431.0,1.0,1.0,13.726282006523766
6432.0,0.0,525.0,66742.06835423224,83297.62299610724,6432.0,1.0,1.0,13.726282006523766
6433.0,0.0,525.0,66742.06835423224,0.0,6433.0,1.0,1.0,13.726282006523766
6434.0,0.0,3600.0,0.0,0.0,6434.0,11.0,1.0,9.63555596594858
6436.0,910.8227984724832,525.0,0.0,0.0,6436.0,1.0,1.0,12.726282006523766
6446.0,0.0,3600.0,0.0,0.0,6446.0,11.0,1.0,6.63555596594858
6447.0,0.0,3600.0,0.0,0.0,6447.0,11.0,1.0,7.63555596594858
6448.0,0.0,3600.0,0.0,0.0,6448.0,11.0,1.0,8.63555596594858
6449.0,0.0,3600.0,0.0,0.0,6449.0,11.0,1.0,7.63555596594858
6450.0,0.0,3600.0,0.0,0.0,6450.0,11.0,1.0,6.63555596594858
6451.0,0.0,3600.0,0.0,0.0,6451.0,11.0,1.0,7.63555596594858
6452.0,0.0,3600.0,0.0,0.0,6452.0,11.0,1.0,7.63555596594858
6453.0,0.0,3600.0,0.0,0.0,6453.0,11.0,1.0,7.63555596594858
6456.0,0.0,3600.0,0.0,0.0,6456.0,11.0,1.0,6.63555596594858
6457.0,0.0,3600.0,0.0,0.0,6457.0,11.0,1.0,6.63555596594858
6459.0,0.0,3600.0,0.0,0.0,6459.0,11.0,1.0,6.63555596594858
6460.0,0.0,3600.0,0.0,0.0,6460.0,11.0,1.0,5.63555596594858
6461.0,0.0,3600.0,0.0,0.0,6461.0,11.0,1.0,7.63555596594858
6462.0,0.0,3600.0,0.0,0.0,6462.0,11.0,1.0,5.63555596594858
6468.0,0.0,3600.0,0.0,0.0,6468.0,11.0,1.0,7.63555596594858
6469.0,63001.54175487709,525.0,0.0,94458.85206448693,6469.0,1.0,1.0,13.726282006523766
6470.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,6470.0,1.0,1.0,11.726282006523766
6471.0,0.0,525.0,200226.2050626968,0.0,6471.0,1.0,1.0,12.726282006523766
6472.0,0.0,525.0,200226.2050626968,0.0,6472.0,1.0,1.0,13.726282006523766
6473.0,0.0,3600.0,0.0,0.0,6473.0,11.0,1.0,6.63555596594858
6474.0,0.0,3600.0,0.0,0.0,6474.0,11.0,1.0,6.63555596594858
6475.0,0.0,3600.0,0.0,0.0,6475.0,11.0,1.0,8.63555596594858
6476.0,0.0,3600.0,0.0,0.0,6476.0,11.0,1.0,8.63555596594858
6477.0,0.0,3600.0,0.0,0.0,6477.0,11.0,1.0,9.63555596594858
6478.0,0.0,3600.0,0.0,0.0,6478.0,11.0,1.0,8.63555596594858
6485.0,63001.54175487709,525.0,66742.06835423224,0.0,6485.0,1.0,1.0,12.726282006523766
6486.0,63001.54175487709,525.0,66742.06835423224,0.0,6486.0,1.0,1.0,13.726282006523766
6487.0,63001.54175487709,525.0,66742.06835423224,0.0,6487.0,1.0,1.0,13.726282006523766
6488.0,21000.513918292363,525.0,66742.06835423224,0.0,6488.0,1.0,1.0,12.726282006523766
6489.0,0.0,3600.0,0.0,0.0,6489.0,11.0,1.0,8.63555596594858
6490.0,0.0,3600.0,0.0,0.0,6490.0,11.0,1.0,6.63555596594858
6491.0,0.0,3600.0,0.0,0.0,6491.0,11.0,1.0,8.63555596594858
6492.0,0.0,3600.0,0.0,0.0,6492.0,11.0,1.0,6.63555596594858
6493.0,0.0,3600.0,0.0,0.0,6493.0,11.0,1.0,9.63555596594858
6494.0,0.0,3600.0,0.0,0.0,6494.0,11.0,1.0,4.63555596594858
6495.0,0.0,105.0,133119.69626490158,94458.85206448693,6495.0,1.0,1.0,14.285015319382813
6497.0,0.0,3600.0,0.0,0.0,6497.0,11.0,1.0,7.63555596594858
6502.0,0.0,3600.0,0.0,0.0,6502.0,11.0,1.0,6.63555596594858
